f, RPR, RBV, F_last, Recl_last
3484.13,0.804145,0.664998,0.0783268,1.40766e+06
3481.08,0.801015,0.650277,0.0806691,1.35868e+06
3476.5,0.795819,0.628004,0.084052,1.29877e+06
3470.79,0.784414,0.585071,0.0922556,1.1841e+06
3467.28,0.782848,0.579512,0.0943658,1.14898e+06
3464.8,0.782431,0.578928,0.0960665,1.11604e+06
3461.62,0.782087,0.577684,0.096171,1.11617e+06
3457.89,0.781466,0.577754,0.0973413,1.10311e+06
3454.13,0.780393,0.576077,0.0987907,1.08238e+06
3450.33,0.779308,0.575486,0.100947,1.04547e+06
3449.24,0.780858,0.580711,0.0996978,1.05697e+06
3448.1,0.780478,0.579799,0.100135,1.05137e+06
3446.15,0.781002,0.582327,0.100628,1.04351e+06
3443.23,0.782554,0.589569,0.101278,1.02932e+06
3440.45,0.784794,0.600421,0.102254,1.01046e+06
3438.11,0.784248,0.596677,0.104085,986980
3435.12,0.783496,0.59099,0.10689,951679
3433.69,0.78477,0.59334,0.108697,928570
3432.31,0.783777,0.589294,0.110724,905529
3431.09,0.781317,0.58089,0.114387,870509
3430.09,0.778263,0.570728,0.118398,835431
3429.29,0.774845,0.558905,0.122205,806173
3428.76,0.772071,0.551021,0.12598,777473
3428.24,0.772539,0.552254,0.124848,786625
3427.71,0.774692,0.558979,0.122629,801775
3427.28,0.777407,0.568825,0.120287,816975
3427.05,0.77861,0.573435,0.119338,822126
3426.83,0.778689,0.574268,0.119627,818409
3426.51,0.77776,0.57202,0.120583,810231
3426.11,0.776776,0.569263,0.121688,801388
3425.72,0.776161,0.56779,0.12212,798096
3425.35,0.777442,0.572006,0.121016,805362
3425.08,0.779835,0.580114,0.119175,816550
3424.8,0.782747,0.590372,0.116902,831297
3424.53,0.78431,0.595522,0.116039,835371
3424.16,0.785377,0.599242,0.115938,832365
3423.88,0.785439,0.599111,0.11639,827120
3423.88,0.785439,0.599111,0.11639,827120
3423.88,0.785439,0.599111,0.11639,827120
3423.86,0.785405,0.599086,0.116391,827136
3423.83,0.7854,0.599084,0.116392,827151
3423.78,0.785393,0.598983,0.11639,827072
3423.7,0.785359,0.598884,0.116382,826736
3423.58,0.785267,0.598835,0.116354,825648
3423.38,0.785192,0.59865,0.116313,823906
3423.02,0.785078,0.598424,0.11628,822211
3422.54,0.784826,0.597669,0.116219,819290
3422.05,0.784387,0.59611,0.116115,814583
3423.48,0.783788,0.597765,0.11618,814727
3421.95,0.784265,0.596445,0.116129,814612
3422.02,0.784324,0.595919,0.116078,812951
3421.91,0.784287,0.596252,0.11611,814004
3421.89,0.784331,0.596539,0.116101,813904
3421.84,0.784373,0.596748,0.116111,814340
3421.78,0.784401,0.596618,0.116109,814203
3421.69,0.784412,0.596778,0.116123,814103
3421.61,0.784493,0.597314,0.116199,815260
3421.61,0.784466,0.596796,0.11628,815831
3421.57,0.784479,0.597057,0.116239,815543
3421.52,0.784433,0.597177,0.116256,814390
3421.43,0.784429,0.597008,0.116348,814842
3421.31,0.784272,0.596879,0.116432,813160
3421.31,0.784298,0.596898,0.11654,811570
3421.24,0.784285,0.596887,0.116484,812384
3421.32,0.784194,0.596754,0.116475,810255
3421.23,0.784257,0.596846,0.116481,811728
3421.2,0.784213,0.596816,0.116475,810906
3421.15,0.78417,0.596849,0.11645,809329
3421.05,0.784087,0.596849,0.116409,806619
3421.04,0.783897,0.596832,0.116327,801595
3421.01,0.783864,0.596799,0.116309,800913
3420.96,0.783852,0.596838,0.116264,799829
3420.89,0.78376,0.596662,0.116194,798370
3420.78,0.783653,0.596557,0.116073,795680
3421,0.783102,0.595202,0.115803,790362
3420.76,0.783505,0.596194,0.116,794255
3420.73,0.783345,0.595657,0.115896,793979
3420.69,0.783168,0.595076,0.115804,793638
3420.41,0.781405,0.589314,0.114887,790229
3420.68,0.779035,0.581487,0.113571,787647
3420.3,0.780557,0.586503,0.114415,789306
3420.66,0.77966,0.583232,0.113588,792601
3420.28,0.780385,0.585873,0.114256,789938
3420.24,0.780168,0.585134,0.114086,790649
3420.01,0.777993,0.577819,0.112396,797800
3420.64,0.775587,0.569713,0.110341,807237
3419.95,0.777431,0.575906,0.111911,800001
3419.91,0.777063,0.574686,0.111159,803427
3419.84,0.776802,0.573869,0.110659,805789
3420.34,0.77735,0.576034,0.109688,806373
3419.83,0.776864,0.574113,0.110549,805855
3419.81,0.776922,0.574377,0.110437,805964
3419.72,0.777498,0.577035,0.109328,807050
3421.24,0.778601,0.581372,0.107778,806976
3419.71,0.777571,0.577317,0.109226,807046
3419.7,0.777542,0.577309,0.109146,806948
3419.68,0.777511,0.577351,0.109,806607
3419.65,0.777134,0.576105,0.108948,806808
3419.62,0.777515,0.57776,0.108863,802098
3419.65,0.777939,0.579089,0.108646,805015
3419.61,0.777653,0.578192,0.108792,803046
3419.6,0.778024,0.57956,0.108402,804429
3419.6,0.778253,0.580407,0.107861,808325
3419.6,0.77845,0.581238,0.107576,809369
3419.59,0.778492,0.58137,0.107285,811154
3419.59,0.778264,0.580603,0.107229,810252
3419.59,0.778171,0.580259,0.107362,809091
3419.58,0.778063,0.579873,0.107558,807426
3419.57,0.777925,0.57943,0.107787,805459
3419.55,0.778022,0.579803,0.107847,804296
3419.51,0.777998,0.579764,0.107745,805122
3419.45,0.777693,0.578729,0.107257,810517
3419.37,0.778148,0.580362,0.10656,815325
3419.27,0.779323,0.584762,0.106052,814478
3419.17,0.779351,0.585698,0.106668,801042
3419.05,0.778307,0.582677,0.107272,790393
3418.87,0.777589,0.58119,0.107651,781056
3418.63,0.777023,0.580147,0.10751,774069
3418.35,0.7745,0.57011,0.10624,791536
3418.73,0.779769,0.592644,0.105923,774010
3418.27,0.776126,0.576838,0.106144,786154
3418.32,0.778937,0.588028,0.106469,776329
3418.24,0.777224,0.581138,0.10627,782320
3418.31,0.778019,0.583535,0.106237,780854
3418.23,0.777412,0.581702,0.106262,781972
3418.23,0.777072,0.580008,0.106149,784049
3418.22,0.777257,0.580926,0.10621,782922
3418.23,0.777032,0.580052,0.106159,783806
3418.22,0.777158,0.580543,0.106188,783309
3418.22,0.777134,0.58056,0.106203,783040
3418.22,0.777446,0.581844,0.106275,780736
3418.22,0.777237,0.580984,0.106227,782277
3418.22,0.777237,0.580981,0.106246,782090
3418.22,0.777222,0.580913,0.106247,782094
3418.21,0.777214,0.580875,0.106245,782088
3418.21,0.777216,0.58088,0.106237,782075
3418.15,0.777234,0.580929,0.106161,781939
3418.05,0.776833,0.579593,0.106216,781444
3417.86,0.776327,0.578217,0.106507,778355
3419.03,0.77607,0.578064,0.111651,720869
3417.84,0.776287,0.578164,0.107179,770439
3418.21,0.773237,0.56754,0.10999,744898
3417.84,0.776112,0.577548,0.107338,768947
3417.84,0.776106,0.577535,0.107334,768924
3417.81,0.776043,0.577396,0.107288,768693
3417.58,0.775416,0.576012,0.106831,766383
3417.27,0.774533,0.574946,0.104797,766296
3417.23,0.773301,0.572264,0.103825,758313
3417.18,0.773627,0.57335,0.103801,759258
3417.18,0.773696,0.57411,0.10287,759437
3417.16,0.773663,0.57374,0.103321,759350
3417.14,0.773668,0.573985,0.102947,759915
3417.13,0.77353,0.573824,0.102727,758974
3417.12,0.773315,0.573491,0.102187,757899
3417.11,0.773322,0.573424,0.102402,757812
3417.11,0.773242,0.572945,0.102774,757622
3417.1,0.773305,0.572952,0.103292,756641
3417.09,0.773307,0.572801,0.10358,756035
3417.08,0.773405,0.573184,0.103433,756270
3417.07,0.773446,0.573433,0.103301,756043
3417.08,0.773436,0.573549,0.103129,755493
3417.06,0.773442,0.573479,0.103232,755823
3417.05,0.77353,0.573687,0.103227,756558
3417.05,0.773562,0.573676,0.103219,757600
3417.04,0.773572,0.573593,0.10321,758969
3417.04,0.773578,0.57361,0.10319,759108
3417.04,0.773584,0.573704,0.10311,758663
3417.03,0.773465,0.573341,0.102921,759520
3417.03,0.773418,0.573254,0.102917,759076
3417.03,0.773414,0.573282,0.102962,758621
3417.02,0.773418,0.573307,0.103055,757962
3417.02,0.773494,0.573617,0.103115,757021
3417.02,0.773466,0.573502,0.103093,757370
3417.02,0.77352,0.573668,0.103119,757232
3417.01,0.773533,0.573628,0.103169,757446
3417.01,0.773568,0.573671,0.103226,757772
3417.01,0.773576,0.573704,0.103225,757759
3417.01,0.773546,0.573609,0.103221,757745
3417.01,0.773497,0.573464,0.10319,757931
3417.01,0.773429,0.573246,0.10316,758136
3417,0.773373,0.573064,0.103107,758462
3417,0.773379,0.573089,0.103098,758453
3417,0.773442,0.573326,0.103088,758203
3417,0.77347,0.573407,0.103056,758368
3417,0.773554,0.573694,0.103087,758028
3417,0.773534,0.573614,0.103097,758089
3417,0.773523,0.573567,0.103124,758022
3417,0.773524,0.573568,0.103173,757802
3417,0.773491,0.573461,0.103201,757702
3417,0.773492,0.573475,0.103193,757700
3417,0.773463,0.573378,0.103163,757880
3417,0.773448,0.573334,0.103127,758052
3417,0.773462,0.573379,0.103115,758117
3417,0.773476,0.573417,0.103106,758187
3417,0.773495,0.573472,0.103099,758247
3417,0.773483,0.573438,0.103104,758210
3417,0.773487,0.573453,0.103108,758169
3417,0.773495,0.573484,0.103124,758036
3417,0.773492,0.573474,0.103134,757972
3417,0.773485,0.573453,0.103139,757961
3417,0.773483,0.573443,0.103135,757988
3417,0.77348,0.573433,0.10313,758030
3417,0.773479,0.573432,0.103127,758045
3417,0.773477,0.573423,0.103123,758073
3417,0.773475,0.573416,0.103122,758088
3417,0.773473,0.573409,0.103121,758100
3417,0.773474,0.573412,0.103125,758080
3417,0.773483,0.573437,0.103161,757884
3417,0.773477,0.573421,0.103138,758009
3417,0.77348,0.573428,0.103135,758029
3417,0.773482,0.57344,0.10313,758034
3417,0.773482,0.573438,0.10313,758032
3417,0.773481,0.573437,0.10313,758031
3417,0.773482,0.573439,0.10313,758020
3417,0.773481,0.573437,0.10313,758018
3417,0.77348,0.573436,0.10313,758018
3417,0.77348,0.573435,0.10313,758023
3417,0.773481,0.573436,0.103129,758027
3417,0.773481,0.573437,0.10313,758031
3417,0.773482,0.573438,0.10313,758030
3417,0.773482,0.573439,0.103131,758029
3417,0.773482,0.573439,0.103132,758028
3417,0.773482,0.573438,0.103133,758027
3417,0.773482,0.573436,0.103134,758028
3417,0.773481,0.573434,0.103135,758029
3417,0.77348,0.57343,0.103135,758034
3417,0.77348,0.573429,0.103134,758038
3417,0.77348,0.573429,0.103132,758041
3417,0.773481,0.573434,0.10313,758037
3417,0.773481,0.573436,0.10313,758032
3417,0.773481,0.573437,0.103129,758028
3417,0.773481,0.573438,0.10313,758026
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3417,0.773481,0.573437,0.10313,758027
3416.98,0.773481,0.573437,0.10313,758027
3416.78,0.773481,0.573437,0.10313,758027
3414.95,0.773481,0.573437,0.10313,758027
3637.51,0.764048,0.57022,0.103166,733392
3414.93,0.773404,0.573407,0.10313,757846
3414.91,0.773407,0.573458,0.103127,757511
3414.87,0.773385,0.573526,0.103122,756854
3414.79,0.773418,0.573655,0.103114,755719
3414.65,0.773471,0.574046,0.103116,754270
3414.38,0.773622,0.574794,0.103126,751785
3413.97,0.773791,0.576259,0.103083,745029
3413.84,0.77409,0.578451,0.102985,733778
3413.65,0.774257,0.579383,0.103006,732302
3413.53,0.774528,0.580123,0.103035,729677
3413.33,0.774801,0.580762,0.103041,726978
3412.98,0.775207,0.58304,0.103082,723407
3412.39,0.776044,0.586361,0.103177,717529
3411.83,0.77731,0.591276,0.103348,706483
3411.53,0.778376,0.596683,0.103601,696329
3411.22,0.778976,0.599518,0.103871,692708
3410.7,0.77957,0.601926,0.104141,687397
3409.76,0.780658,0.606912,0.104621,679557
3408.07,0.782711,0.615972,0.105465,664866
3405.95,0.786005,0.631167,0.107016,640158
3409.16,0.789737,0.647538,0.109103,616016
3405.34,0.787074,0.635768,0.107609,633161
3404.69,0.78759,0.639705,0.108004,622393
3403.54,0.787966,0.641523,0.108578,615537
3401.42,0.788357,0.644506,0.109536,602397
3398.36,0.789342,0.650343,0.111343,579433
3400.21,0.789129,0.651868,0.114117,551420
3397.31,0.789273,0.650805,0.112227,570281
3395.45,0.78815,0.646425,0.113196,564413
3393.45,0.787208,0.642017,0.114225,558939
3391.32,0.785115,0.633097,0.115648,553828
3389.2,0.781478,0.618664,0.118132,545414
3391.92,0.778289,0.606184,0.120604,533258
3388.3,0.780377,0.614255,0.118989,541142
3386.65,0.779199,0.609739,0.119806,536734
3386.35,0.777196,0.602515,0.121223,529209
3386.19,0.777284,0.602931,0.121476,527150
3385.89,0.777396,0.603538,0.121635,525899
3385.41,0.777757,0.605278,0.121922,523294
3386.51,0.777043,0.602781,0.121335,527600
3385.3,0.777593,0.6047,0.121787,524283
3385.1,0.77747,0.604188,0.121586,525558
3385.65,0.777318,0.603518,0.121095,528187
3385.06,0.777438,0.604046,0.121482,526110
3384.98,0.777599,0.604715,0.121288,526793
3384.85,0.777903,0.605983,0.120924,528085
3384.75,0.778525,0.608471,0.120354,530316
3384.58,0.778983,0.610403,0.119915,532029
3385.61,0.779627,0.613264,0.119327,534259
3384.56,0.779065,0.610763,0.119841,532310
3384.51,0.77914,0.611088,0.11977,532547
3384.24,0.779887,0.614379,0.119066,534918
3383.88,0.779379,0.612103,0.118345,538872
3383.53,0.77997,0.614305,0.119563,535893
3383.41,0.77806,0.605829,0.119588,542094
3383.26,0.776874,0.600958,0.119333,547003
3383.11,0.776548,0.600288,0.119446,548982
3382.96,0.775514,0.596703,0.119745,551804
3383.05,0.775159,0.595019,0.119784,555608
3382.9,0.775376,0.596047,0.11976,553272
3382.83,0.775134,0.594628,0.119423,556272
3382.82,0.774661,0.592458,0.119682,555967
3382.8,0.774617,0.592354,0.119898,554577
3382.79,0.774959,0.593896,0.120317,550754
3382.78,0.774881,0.593622,0.120413,550004
3382.76,0.774669,0.592904,0.120588,549118
3382.74,0.774226,0.591294,0.120877,548118
3382.69,0.774108,0.59094,0.121343,545897
3382.6,0.774365,0.591977,0.121506,545389
3382.5,0.773965,0.589836,0.120947,551549
3382.32,0.774232,0.590288,0.120523,556694
3381.97,0.774552,0.590813,0.120303,561536
3381.33,0.775029,0.592366,0.121226,559454
3380.24,0.773971,0.589116,0.124403,542830
3378.89,0.768152,0.568376,0.128507,527920
3377.18,0.766233,0.562497,0.129049,517713
3375.35,0.767194,0.567705,0.127655,512281
3374.85,0.772604,0.59111,0.122511,516280
3374.58,0.774147,0.59786,0.116908,540461
3374.87,0.770059,0.58409,0.116526,546239
3374.49,0.772793,0.593244,0.116781,542378
3374.69,0.769403,0.581219,0.11912,532910
3374.47,0.771976,0.590308,0.117341,540080
3374.46,0.771802,0.589792,0.117751,536026
3374.45,0.771976,0.590511,0.117562,536554
3374.43,0.772027,0.590592,0.117531,536892
3374.39,0.772024,0.590494,0.117541,537183
3374.32,0.771888,0.589991,0.117651,537222
3374.19,0.771647,0.588888,0.118062,535947
3373.34,0.769206,0.577985,0.122248,523364
3372.44,0.770869,0.581438,0.119243,559331
3371.94,0.768327,0.570302,0.122065,556227
3372.1,0.767351,0.56618,0.12319,554807
3371.73,0.767906,0.568515,0.12255,555612
3371.43,0.768833,0.572318,0.124088,543798
3371.21,0.769595,0.575214,0.126234,534289
3371.49,0.770509,0.578817,0.127491,524572
3371.19,0.769814,0.576073,0.126534,531948
3371.15,0.770026,0.576909,0.126823,529690
3371.08,0.770205,0.577372,0.127345,528393
3371.02,0.770514,0.578079,0.127928,528470
3371.01,0.770606,0.578177,0.128552,527132
3371,0.770706,0.578441,0.128543,527395
3370.99,0.770873,0.57884,0.128725,527662
3370.99,0.770831,0.578523,0.128757,528247
3370.98,0.770759,0.578085,0.128981,528849
3370.98,0.770724,0.577964,0.128957,528925
3370.98,0.770652,0.577714,0.128891,529166
3370.98,0.770605,0.577551,0.128824,529445
3370.98,0.770576,0.577469,0.128755,529664
3370.98,0.770592,0.577575,0.128599,529973
3370.98,0.770653,0.577832,0.128563,529787
3370.97,0.770741,0.578175,0.12854,529527
3370.97,0.770799,0.578416,0.128579,529068
3370.97,0.770808,0.578473,0.128568,528939
3370.97,0.770797,0.578471,0.128557,528779
3370.97,0.770738,0.57829,0.128492,528960
3370.97,0.770686,0.578132,0.128419,529184
3370.97,0.770612,0.577903,0.128321,529512
3370.97,0.770661,0.578056,0.128386,529293
3370.97,0.770645,0.577996,0.12838,529357
3370.97,0.770624,0.577923,0.128363,529468
3370.97,0.770579,0.577775,0.12833,529620
3370.97,0.770582,0.577789,0.128335,529579
3370.97,0.770589,0.577826,0.12834,529492
3370.97,0.770585,0.577824,0.128331,529464
3370.97,0.770597,0.577876,0.128329,529386
3370.97,0.770597,0.577875,0.128329,529389
3370.97,0.770597,0.57787,0.128329,529418
3370.97,0.770599,0.577873,0.128332,529420
3370.97,0.770606,0.577897,0.128338,529401
3370.97,0.770618,0.577934,0.128347,529362
3370.97,0.770629,0.577969,0.128356,529330
3370.97,0.770626,0.577957,0.128356,529349
3370.97,0.770621,0.577932,0.12836,529381
3370.97,0.77062,0.577924,0.128362,529394
3370.97,0.770617,0.577911,0.128364,529410
3370.97,0.770615,0.577905,0.128364,529418
3370.97,0.770614,0.577901,0.128364,529426
3370.97,0.770614,0.5779,0.128363,529430
3370.97,0.770616,0.577906,0.128364,529426
3370.97,0.770618,0.577914,0.128365,529415
3370.97,0.77062,0.577921,0.128367,529404
3370.97,0.770621,0.577924,0.128367,529395
3370.97,0.770621,0.577925,0.128366,529392
3370.97,0.77062,0.577923,0.128365,529394
3370.97,0.770619,0.577919,0.128364,529399
3370.97,0.770618,0.577917,0.128364,529403
