f, RPR, RBV, F_last, Recl_last
639.301,0.865424,0.839578,0.0403271,1.38548e+06
639.301,0.865448,0.839764,0.0403272,1.38532e+06
639.301,0.865468,0.839927,0.0403349,1.38483e+06
639.301,0.865473,0.839973,0.0403464,1.38426e+06
639.301,0.865463,0.839904,0.0403544,1.38391e+06
639.301,0.865455,0.839852,0.0403642,1.38351e+06
639.3,0.865435,0.839693,0.0403623,1.38361e+06
639.3,0.865436,0.839701,0.0403607,1.38367e+06
639.3,0.86544,0.839738,0.0403579,1.38375e+06
639.3,0.865459,0.839875,0.0403475,1.38409e+06
639.3,0.865473,0.839982,0.0403517,1.38378e+06
639.3,0.865477,0.840022,0.0403578,1.38349e+06
639.3,0.865481,0.840067,0.0403655,1.3831e+06
639.3,0.865474,0.840016,0.0403647,1.38317e+06
639.3,0.865458,0.839883,0.0403552,1.38366e+06
639.3,0.865449,0.839807,0.0403475,1.38406e+06
639.3,0.865446,0.839769,0.0403401,1.3844e+06
639.3,0.865446,0.839764,0.0403337,1.38469e+06
639.3,0.865452,0.839806,0.0403318,1.38474e+06
639.3,0.865461,0.839877,0.040337,1.38446e+06
639.3,0.865467,0.839937,0.0403446,1.38408e+06
639.3,0.865469,0.839967,0.040353,1.38368e+06
639.3,0.865468,0.839968,0.040361,1.38331e+06
639.3,0.865462,0.839931,0.040366,1.38309e+06
639.3,0.865454,0.839872,0.040365,1.38315e+06
639.3,0.865448,0.839821,0.0403591,1.38344e+06
639.3,0.865446,0.839795,0.0403502,1.38385e+06
639.3,0.865449,0.839811,0.0403429,1.38416e+06
639.3,0.865455,0.839855,0.0403392,1.38431e+06
639.3,0.86546,0.839887,0.0403383,1.38433e+06
639.3,0.865461,0.839903,0.0403408,1.3842e+06
639.3,0.865464,0.839928,0.0403471,1.38389e+06
639.3,0.865467,0.839954,0.0403524,1.38363e+06
639.3,0.865466,0.839954,0.0403532,1.38359e+06
639.3,0.865465,0.839941,0.0403509,1.3837e+06
639.3,0.865464,0.839927,0.0403488,1.38381e+06
639.3,0.865462,0.839913,0.040347,1.38389e+06
639.3,0.865461,0.8399,0.0403467,1.38392e+06
639.3,0.86546,0.839899,0.0403477,1.38387e+06
639.3,0.865461,0.839903,0.0403493,1.3838e+06
639.3,0.865461,0.83991,0.0403504,1.38374e+06
639.3,0.865462,0.839915,0.0403508,1.38372e+06
639.3,0.865462,0.839916,0.0403503,1.38374e+06
639.3,0.865462,0.839913,0.0403494,1.38379e+06
639.3,0.865462,0.839911,0.0403489,1.38381e+06
639.3,0.865461,0.83991,0.0403488,1.38381e+06
639.3,0.865462,0.839911,0.0403489,1.38381e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839912,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.0403491,1.3838e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839911,0.040349,1.3838e+06
639.3,0.865462,0.839912,0.040349,1.3838e+06
639.3,0.865462,0.839912,0.040349,1.3838e+06
639.3,0.865462,0.839913,0.040349,1.3838e+06
639.3,0.865462,0.839914,0.040349,1.3838e+06
639.3,0.865462,0.839914,0.0403491,1.3838e+06
639.3,0.865462,0.839915,0.0403491,1.3838e+06
639.3,0.865462,0.839917,0.0403492,1.38379e+06
639.3,0.865462,0.839918,0.0403493,1.38379e+06
639.3,0.865463,0.839921,0.0403495,1.38378e+06
639.3,0.865463,0.839924,0.0403497,1.38376e+06
639.3,0.865464,0.839929,0.04035,1.38374e+06
639.3,0.865464,0.839935,0.0403505,1.38372e+06
639.3,0.865465,0.839939,0.0403509,1.38369e+06
639.3,0.865465,0.83994,0.0403512,1.38368e+06
639.3,0.865464,0.839935,0.040351,1.38369e+06
639.3,0.865463,0.839929,0.0403505,1.38372e+06
639.3,0.865463,0.839923,0.04035,1.38374e+06
639.3,0.865462,0.839914,0.0403492,1.38379e+06
639.3,0.865461,0.839906,0.0403485,1.38382e+06
639.3,0.865461,0.839903,0.0403483,1.38383e+06
639.3,0.865461,0.839904,0.0403484,1.38383e+06
639.3,0.865461,0.839906,0.0403485,1.38382e+06
639.3,0.865461,0.839909,0.0403487,1.38381e+06
639.3,0.865461,0.839911,0.0403488,1.3838e+06
639.3,0.865462,0.839914,0.040349,1.3838e+06
639.3,0.865462,0.839915,0.040349,1.38379e+06
639.3,0.865462,0.839913,0.040349,1.3838e+06
639.3,0.865462,0.839912,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.3,0.865461,0.839911,0.0403489,1.3838e+06
639.28,0.865461,0.839911,0.0403489,1.3838e+06
639.08,0.865461,0.839911,0.0403489,1.3838e+06
637.124,0.865461,0.839911,0.0403489,1.3838e+06
621.557,0.865462,0.839911,0.0403489,1.3838e+06
14997.5,0.848197,0.886016,0.0402904,1.13923e+06
621.534,0.865439,0.839892,0.0403488,1.38345e+06
621.494,0.865421,0.839749,0.0403502,1.38329e+06
621.419,0.865417,0.839685,0.040356,1.38422e+06
621.273,0.86542,0.839561,0.040358,1.3846e+06
620.365,0.865443,0.838342,0.0403784,1.38847e+06
619.073,0.865415,0.837477,0.0403404,1.3824e+06
619.63,0.865321,0.837209,0.0402622,1.37046e+06
618.539,0.865375,0.837331,0.0403082,1.37746e+06
618.142,0.86542,0.834414,0.0403331,1.38168e+06
617.76,0.865276,0.833465,0.0403733,1.38588e+06
617.146,0.865196,0.83089,0.0403916,1.38343e+06
616.106,0.864988,0.828775,0.0404417,1.38041e+06
614.403,0.864644,0.825643,0.0405706,1.37969e+06
612.372,0.863964,0.818164,0.040801,1.37382e+06
612.63,0.862767,0.81176,0.0411161,1.36461e+06
611.403,0.863393,0.815003,0.0409501,1.36945e+06
612.843,0.862579,0.806329,0.0412158,1.37233e+06
611.124,0.863158,0.812467,0.0410263,1.37027e+06
610.826,0.862838,0.80956,0.0411174,1.36835e+06
610.319,0.862496,0.807084,0.041225,1.36626e+06
609.363,0.86193,0.802976,0.0414051,1.3618e+06
607.743,0.860901,0.795365,0.0417438,1.35355e+06
605.934,0.859197,0.783096,0.0423245,1.33944e+06
609.068,0.857409,0.766765,0.0430471,1.32621e+06
605.455,0.858719,0.778643,0.0425149,1.33592e+06
604.624,0.858362,0.776437,0.0427342,1.32842e+06
603.084,0.857737,0.772904,0.0431307,1.31518e+06
600.43,0.856614,0.766722,0.0438824,1.29073e+06
598.887,0.854814,0.756175,0.0452527,1.24943e+06
596.064,0.854085,0.75315,0.0460568,1.2222e+06
593.825,0.853865,0.752645,0.0468241,1.19524e+06
593.457,0.853874,0.752705,0.0469261,1.19159e+06
591.163,0.853967,0.753399,0.0479593,1.15566e+06
587.766,0.854256,0.756449,0.0493492,1.1083e+06
593.97,0.855036,0.761889,0.0517836,1.03301e+06
586.979,0.854492,0.758006,0.0500943,1.08428e+06
594.21,0.855676,0.764165,0.0504964,1.06715e+06
586.861,0.854648,0.758793,0.050147,1.08202e+06
586.556,0.854865,0.760062,0.0501758,1.08027e+06
585.988,0.855268,0.762351,0.0502282,1.07731e+06
586.595,0.856071,0.767673,0.0502439,1.07348e+06
585.803,0.855524,0.764028,0.0502332,1.07609e+06
585.569,0.855866,0.766259,0.0500716,1.07924e+06
585.131,0.856326,0.769493,0.049837,1.08396e+06
587.305,0.857154,0.774908,0.0492113,1.09901e+06
585.065,0.856446,0.770274,0.0497458,1.08613e+06
584.939,0.856536,0.770975,0.049611,1.08971e+06
584.219,0.857433,0.778146,0.0482834,1.12621e+06
583.526,0.858555,0.787826,0.0466141,1.17545e+06
589.377,0.860019,0.8,0.0450648,1.22353e+06
583.466,0.858687,0.788902,0.0464729,1.17969e+06
583.351,0.858845,0.790018,0.0463225,1.18416e+06
582.584,0.860414,0.801308,0.0448466,1.22987e+06
593.744,0.862542,0.81681,0.0427915,1.30239e+06
582.523,0.860556,0.802321,0.044708,1.23452e+06
582.425,0.86069,0.802726,0.0445604,1.23971e+06
581.962,0.862014,0.807256,0.0431216,1.29241e+06
582.289,0.861576,0.805773,0.0425669,1.31888e+06
581.74,0.861832,0.806527,0.0428935,1.30319e+06
581.497,0.861113,0.802111,0.0439206,1.26585e+06
581.235,0.860004,0.794721,0.0458308,1.1993e+06
581.249,0.85671,0.77504,0.0479975,1.13966e+06
581.091,0.85424,0.758703,0.0490345,1.11694e+06
581.018,0.851241,0.737849,0.0500358,1.09784e+06
580.981,0.852684,0.747719,0.0495536,1.10694e+06
580.871,0.851358,0.740436,0.0497767,1.10422e+06
580.754,0.850147,0.733388,0.0499414,1.10277e+06
580.62,0.849934,0.731873,0.0501642,1.09623e+06
580.552,0.849945,0.734007,0.0507592,1.07977e+06
580.407,0.849907,0.733831,0.0512361,1.06596e+06
580.313,0.848366,0.72431,0.0518413,1.05587e+06
580.146,0.847827,0.720772,0.0520319,1.05233e+06
579.971,0.84784,0.720925,0.0519193,1.05534e+06
579.704,0.848413,0.724245,0.0516928,1.05918e+06
579.26,0.849252,0.729157,0.0514329,1.06352e+06
578.513,0.850794,0.737922,0.0512241,1.06495e+06
577.15,0.852818,0.75083,0.0507779,1.06958e+06
574.719,0.853726,0.754364,0.049562,1.10152e+06
571.695,0.856966,0.776693,0.0490533,1.10203e+06
582.316,0.867832,0.864535,0.0582388,844617
570.678,0.861759,0.812806,0.0527575,984213
622.669,0.859933,0.794458,0.0441692,1.25331e+06
570.826,0.861475,0.809641,0.0511846,1.02544e+06
570.593,0.86164,0.811458,0.052083,1.00153e+06
570.646,0.862009,0.814227,0.0508762,1.03127e+06
570.562,0.861808,0.812705,0.0515313,1.01493e+06
570.517,0.862671,0.819678,0.0512457,1.01899e+06
570.474,0.863548,0.82684,0.0512382,1.01591e+06
570.392,0.863662,0.827228,0.0510804,1.01986e+06
570.228,0.863528,0.826167,0.0510876,1.02012e+06
568.741,0.862188,0.815631,0.0511592,1.02272e+06
569.114,0.861819,0.811666,0.050809,1.03267e+06
567.844,0.861983,0.81342,0.0509649,1.02822e+06
565.739,0.861937,0.811983,0.0506244,1.03729e+06
564.656,0.861117,0.804235,0.0505477,1.04153e+06
562.775,0.862056,0.809522,0.0499344,1.05493e+06
560.798,0.859573,0.79133,0.0516589,1.01616e+06
559.986,0.857889,0.779076,0.0507962,1.04393e+06
559.513,0.857525,0.775834,0.0505058,1.05455e+06
559.03,0.858566,0.781352,0.0504155,1.05676e+06
558.786,0.856779,0.76924,0.0510638,1.04592e+06
558.657,0.857849,0.776891,0.0510841,1.04103e+06
558.533,0.859399,0.788274,0.0516067,1.02065e+06
558.473,0.859242,0.78761,0.0519788,1.01077e+06
558.395,0.85921,0.787939,0.052053,1.00748e+06
558.315,0.859237,0.788538,0.0521328,1.00396e+06
558.244,0.85971,0.791808,0.0518858,1.00804e+06
558.183,0.860397,0.796217,0.0513118,1.02149e+06
558.184,0.860906,0.799486,0.0508029,1.03479e+06
558.146,0.86067,0.797967,0.0510382,1.0286e+06
558.116,0.8606,0.797,0.050867,1.03474e+06
558.09,0.860726,0.79732,0.050627,1.04269e+06
558.078,0.860705,0.796901,0.0505233,1.0461e+06
558.066,0.860866,0.797712,0.0503261,1.05108e+06
558.061,0.860707,0.796676,0.0504095,1.04885e+06
558.058,0.860796,0.797443,0.0504868,1.046e+06
558.057,0.86085,0.797897,0.0505089,1.04513e+06
558.055,0.860819,0.797846,0.0506116,1.04229e+06
558.055,0.86084,0.797993,0.0506232,1.04191e+06
558.054,0.860836,0.797979,0.0506393,1.04142e+06
558.054,0.860805,0.797752,0.0506534,1.04109e+06
558.053,0.860801,0.797713,0.0506461,1.0413e+06
558.053,0.860793,0.797635,0.0506302,1.04181e+06
558.053,0.860791,0.797598,0.0506151,1.0423e+06
558.053,0.860793,0.797603,0.0506056,1.04259e+06
558.053,0.860793,0.797605,0.0506006,1.04274e+06
558.053,0.860793,0.797609,0.0506008,1.04273e+06
558.053,0.860796,0.797633,0.0506023,1.04266e+06
558.053,0.860799,0.797661,0.0506042,1.04259e+06
558.053,0.860803,0.797688,0.0506057,1.04252e+06
558.053,0.860805,0.79771,0.0506066,1.04249e+06
558.053,0.860806,0.797715,0.0506071,1.04247e+06
558.053,0.860805,0.797703,0.0506074,1.04248e+06
558.053,0.860801,0.797669,0.0506073,1.0425e+06
558.053,0.860795,0.797626,0.0506069,1.04254e+06
558.053,0.860792,0.797601,0.0506067,1.04256e+06
558.053,0.860792,0.797602,0.0506068,1.04255e+06
558.053,0.860794,0.797621,0.0506072,1.04253e+06
558.053,0.860797,0.797645,0.0506075,1.0425e+06
558.053,0.8608,0.797665,0.0506074,1.0425e+06
558.053,0.860801,0.797672,0.0506068,1.04251e+06
558.053,0.860801,0.797671,0.0506061,1.04253e+06
558.053,0.8608,0.797668,0.0506056,1.04255e+06
558.053,0.8608,0.797666,0.0506052,1.04256e+06
558.053,0.8608,0.797664,0.050605,1.04257e+06
558.053,0.8608,0.797664,0.0506049,1.04257e+06
558.053,0.8608,0.797665,0.0506049,1.04257e+06
558.053,0.8608,0.797667,0.050605,1.04256e+06
558.053,0.860801,0.797669,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.797669,0.050605,1.04256e+06
558.053,0.860801,0.797669,0.0506051,1.04256e+06
558.053,0.860801,0.797669,0.0506051,1.04256e+06
558.053,0.860801,0.797669,0.0506051,1.04256e+06
558.053,0.860801,0.797669,0.0506052,1.04256e+06
558.053,0.860801,0.797669,0.0506053,1.04255e+06
558.053,0.860801,0.79767,0.0506054,1.04255e+06
558.053,0.860801,0.79767,0.0506053,1.04255e+06
558.053,0.860801,0.79767,0.0506052,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.050605,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506051,1.04256e+06
558.053,0.860801,0.79767,0.0506052,1.04256e+06
558.053,0.860801,0.79767,0.0506052,1.04256e+06
558.053,0.860801,0.79767,0.0506053,1.04255e+06
558.053,0.860801,0.79767,0.0506054,1.04255e+06
558.053,0.860801,0.79767,0.0506055,1.04255e+06
558.053,0.860801,0.79767,0.0506056,1.04255e+06
558.053,0.860801,0.79767,0.0506057,1.04254e+06
558.053,0.860801,0.797669,0.0506058,1.04254e+06
18416.9,0.899182,0.83323,0.050607,1.04251e+06
558.053,0.860801,0.797669,0.0506058,1.04254e+06
558.053,0.860801,0.797669,0.0506058,1.04254e+06
558.053,0.860801,0.797669,0.0506058,1.04254e+06
558.054,0.860813,0.79768,0.050606,1.04253e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
21767.9,0.902615,0.83641,0.0506064,1.04251e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.053,0.860801,0.797669,0.0506059,1.04254e+06
558.054,0.860809,0.797676,0.050606,1.04253e+06
558.053,0.860803,0.79767,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
41730.9,0.914421,0.847347,0.0506073,1.0425e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506059,1.04254e+06
558.053,0.860802,0.797669,0.0506056,1.04255e+06
558.053,0.860802,0.79767,0.0506049,1.04257e+06
558.053,0.860802,0.79767,0.0506036,1.04261e+06
558.053,0.860803,0.797671,0.0506014,1.04267e+06
558.053,0.860803,0.797674,0.0506012,1.04268e+06
558.053,0.860804,0.797679,0.0506011,1.04268e+06
558.053,0.860812,0.797728,0.0505994,1.04273e+06
558.053,0.860814,0.797748,0.0505997,1.04272e+06
558.053,0.860815,0.797758,0.0505999,1.04272e+06
558.053,0.860833,0.797858,0.0506014,1.04271e+06
558.053,0.860823,0.797808,0.0506007,1.04272e+06
558.053,0.860819,0.797805,0.0506051,1.04264e+06
558.053,0.860826,0.797836,0.0506059,1.04266e+06
558.053,0.860823,0.797826,0.0506056,1.04266e+06
558.053,0.860825,0.797828,0.050606,1.04268e+06
558.053,0.860824,0.797817,0.0506083,1.04267e+06
558.053,0.860824,0.797793,0.0506138,1.04266e+06
558.053,0.860816,0.797724,0.0506191,1.04267e+06
558.075,0.860805,0.797631,0.0506296,1.04264e+06
558.053,0.860809,0.797666,0.0506256,1.04265e+06
558.053,0.860811,0.797688,0.0506232,1.04265e+06
558.052,0.860808,0.797657,0.0506311,1.04259e+06
558.053,0.860813,0.797619,0.0506461,1.04252e+06
558.052,0.860809,0.797639,0.0506378,1.04255e+06
558.052,0.860809,0.79763,0.0506426,1.04255e+06
558.052,0.860809,0.797632,0.0506478,1.04258e+06
558.052,0.860825,0.797688,0.0506601,1.04268e+06
558.052,0.860819,0.79767,0.0506564,1.04265e+06
558.051,0.860831,0.797748,0.050662,1.04276e+06
558.051,0.860845,0.797869,0.0506682,1.0429e+06
558.051,0.860887,0.798062,0.0506869,1.0431e+06
558.051,0.86087,0.797989,0.0506799,1.04303e+06
558.051,0.860888,0.798068,0.0506941,1.04307e+06
558.05,0.86088,0.798036,0.0506885,1.04305e+06
558.05,0.860882,0.798041,0.0506943,1.04303e+06
558.05,0.86088,0.79802,0.0507048,1.04302e+06
558.049,0.860881,0.797972,0.0507307,1.04302e+06
558.049,0.860875,0.797884,0.050754,1.04301e+06
558.049,0.860865,0.797807,0.0507712,1.04296e+06
558.048,0.860879,0.797752,0.0508183,1.04301e+06
558.048,0.860872,0.797771,0.0508007,1.04299e+06
558.048,0.860881,0.797771,0.0508235,1.0431e+06
558.048,0.860883,0.797805,0.0508197,1.04314e+06
558.047,0.860899,0.797917,0.0508224,1.04334e+06
558.046,0.860939,0.798181,0.050837,1.04362e+06
558.047,0.861017,0.798574,0.0508816,1.04395e+06
558.046,0.860972,0.798357,0.0508573,1.04377e+06
558.046,0.861,0.798536,0.0508734,1.04387e+06
558.045,0.86103,0.798719,0.0508985,1.04396e+06
558.045,0.861064,0.798845,0.0509501,1.04408e+06
558.044,0.861053,0.798793,0.0509605,1.04402e+06
558.044,0.861068,0.798803,0.0510035,1.04413e+06
558.044,0.861063,0.7988,0.0509898,1.0441e+06
558.044,0.861075,0.798798,0.0510226,1.04422e+06
558.043,0.86107,0.798767,0.0510258,1.04424e+06
558.043,0.861071,0.798718,0.0510574,1.04437e+06
558.043,0.861082,0.7987,0.0511008,1.04455e+06
558.042,0.861088,0.798681,0.0511433,1.04479e+06
558.045,0.861161,0.798863,0.0512448,1.04532e+06
558.042,0.861108,0.798737,0.0511758,1.04496e+06
558.042,0.861125,0.798854,0.0511819,1.04501e+06
558.042,0.861175,0.799145,0.0512155,1.04518e+06
558.042,0.861179,0.799206,0.0512128,1.04515e+06
558.042,0.861186,0.799236,0.0512199,1.04518e+06
558.042,0.861198,0.799292,0.0512384,1.04522e+06
558.042,0.861202,0.799304,0.051248,1.04524e+06
558.042,0.861203,0.799297,0.0512556,1.04525e+06
558.042,0.861206,0.799301,0.0512665,1.04529e+06
558.042,0.861205,0.799288,0.051268,1.04532e+06
558.042,0.861205,0.799286,0.0512686,1.04533e+06
558.042,0.861205,0.799283,0.051268,1.04534e+06
558.042,0.861204,0.799282,0.0512676,1.04534e+06
558.042,0.861204,0.799282,0.0512674,1.04534e+06
558.042,0.861204,0.799282,0.0512672,1.04534e+06
558.042,0.861204,0.799283,0.051267,1.04534e+06
558.042,0.861204,0.799284,0.0512667,1.04534e+06
558.042,0.861204,0.799285,0.0512665,1.04534e+06
558.042,0.861204,0.799286,0.0512662,1.04534e+06
558.042,0.861204,0.799285,0.0512661,1.04534e+06
558.042,0.861204,0.799284,0.0512663,1.04534e+06
558.042,0.861204,0.799282,0.0512666,1.04534e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.265,0.861206,0.799602,0.0512773,1.04659e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.799281,0.0512667,1.04533e+06
558.042,0.861204,0.79928,0.0512667,1.04533e+06
558.042,0.861203,0.799277,0.0512667,1.04533e+06
558.042,0.861203,0.799279,0.0512666,1.04532e+06
558.042,0.861203,0.799278,0.0512666,1.04531e+06
558.042,0.861203,0.799279,0.0512666,1.04532e+06
558.042,0.861203,0.799279,0.0512666,1.04532e+06
558.042,0.861203,0.79928,0.0512666,1.04532e+06
558.042,0.861203,0.79928,0.0512666,1.04532e+06
558.042,0.861203,0.799281,0.0512665,1.04532e+06
558.042,0.861203,0.799283,0.0512663,1.04532e+06
558.042,0.861204,0.799289,0.051266,1.04532e+06
558.042,0.861204,0.79929,0.0512658,1.04532e+06
558.042,0.861204,0.799292,0.0512656,1.04532e+06
558.042,0.861205,0.799295,0.0512654,1.04532e+06
558.042,0.861206,0.799301,0.0512649,1.04533e+06
558.042,0.861207,0.799315,0.051264,1.04533e+06
558.042,0.861206,0.799304,0.0512647,1.04533e+06
558.042,0.861206,0.799305,0.0512646,1.04533e+06
558.042,0.861206,0.799304,0.0512647,1.04533e+06
558.042,0.861206,0.799303,0.0512647,1.04533e+06
558.042,0.861206,0.799301,0.0512647,1.04533e+06
558.042,0.861205,0.799299,0.0512647,1.04533e+06
558.042,0.861205,0.799294,0.0512647,1.04533e+06
558.042,0.861205,0.799292,0.0512646,1.04533e+06
558.042,0.861205,0.799294,0.0512647,1.04533e+06
558.042,0.861205,0.799293,0.0512647,1.04533e+06
558.042,0.861205,0.799294,0.0512647,1.04533e+06
558.042,0.861205,0.799293,0.0512647,1.04533e+06
558.042,0.861205,0.799293,0.0512647,1.04533e+06
558.042,0.861204,0.799289,0.0512648,1.04533e+06
558.042,0.861203,0.799285,0.051265,1.04533e+06
558.042,0.861204,0.799288,0.0512649,1.04533e+06
558.042,0.861204,0.799286,0.051265,1.04533e+06
558.042,0.861204,0.799288,0.0512649,1.04533e+06
558.042,0.861204,0.799288,0.0512649,1.04533e+06
558.042,0.861204,0.799288,0.051265,1.04533e+06
558.042,0.861204,0.799288,0.0512651,1.04533e+06
558.042,0.861204,0.799287,0.0512654,1.04532e+06
558.042,0.861204,0.799288,0.0512652,1.04532e+06
558.042,0.861204,0.799288,0.0512652,1.04532e+06
558.042,0.861204,0.799288,0.0512652,1.04532e+06
558.042,0.861204,0.799292,0.0512656,1.04531e+06
558.042,0.861205,0.799297,0.0512661,1.0453e+06
558.042,0.861204,0.799292,0.0512657,1.04531e+06
558.042,0.861204,0.799292,0.0512657,1.04531e+06
558.042,0.861204,0.799292,0.0512657,1.04531e+06
558.042,0.861204,0.799292,0.0512656,1.04531e+06
558.042,0.861204,0.79929,0.0512656,1.04532e+06
558.042,0.861204,0.799291,0.0512655,1.04532e+06
558.042,0.861204,0.799292,0.0512657,1.04532e+06
558.042,0.861205,0.799295,0.0512664,1.04531e+06
558.042,0.861205,0.799292,0.0512675,1.0453e+06
558.042,0.861202,0.799276,0.0512687,1.0453e+06
558.042,0.861201,0.799262,0.0512701,1.04531e+06
558.042,0.861202,0.799273,0.0512717,1.0453e+06
558.042,0.861207,0.799299,0.0512727,1.0453e+06
558.042,0.861214,0.799351,0.0512724,1.04532e+06
558.042,0.86121,0.799326,0.0512725,1.04531e+06
558.042,0.861217,0.799371,0.0512711,1.04532e+06
558.042,0.861214,0.799353,0.0512687,1.04538e+06
558.042,0.861208,0.799306,0.0512667,1.04543e+06
558.042,0.861214,0.799356,0.05127,1.04522e+06
