f, RPR, RBV, F_last, Recl_last
6797.46,0.952354,3.89615,0.0451595,326786
6794.32,0.952808,3.95046,0.0447244,331955
6794.08,0.953026,3.97938,0.0441676,336014
6793.39,0.953025,3.9794,0.0441386,336656
6792.12,0.953036,3.98489,0.0441416,335031
6791.78,0.952751,3.96114,0.0444469,333027
6791.38,0.952706,3.95721,0.0445271,332302
6790.83,0.952653,3.9527,0.0446095,330811
6789.7,0.952576,3.94487,0.0446665,329645
6788.85,0.952461,3.93406,0.0448263,330226
6787.88,0.952465,3.93271,0.0448529,329468
6788.38,0.952439,3.92519,0.0447201,337387
6788.07,0.952414,3.92292,0.0447138,339397
6787.54,0.952252,3.90714,0.044861,341828
6786.54,0.952135,3.89562,0.0450235,338830
6784.74,0.951999,3.88099,0.0452325,333710
6781.6,0.95216,3.89493,0.0450781,334895
6775.68,0.952647,3.9407,0.0446191,335252
6764.68,0.953394,4.01048,0.0435766,349200
6744.3,0.9538,4.05445,0.0432634,349365
6709.33,0.951431,3.83107,0.0455773,343520
6644.04,0.946983,3.46349,0.0502467,310899
6517.47,0.94848,3.57354,0.0484748,323364
7070.38,0.961,4.88135,0.0340161,478864
6018.02,0.956188,4.2769,0.0394894,405398
5342.3,0.955579,4.1871,0.0386665,441719
5227.84,0.947537,3.38855,0.045073,430234
4973.26,0.951297,3.70616,0.0421694,435343
4844.19,0.955256,4.027,0.0372013,680365
4700.12,0.950908,3.60008,0.0402922,752983
6971.3,0.945425,3.17022,0.0441065,843812
4694.17,0.950722,3.58376,0.0404226,756077
4682.48,0.950419,3.55863,0.0405789,766599
4593.44,0.947268,3.31638,0.0421791,880033
4487.49,0.942846,3.00218,0.0427169,1.13192e+06
4522.76,0.942452,2.98106,0.0420536,1.1411e+06
4458.7,0.942657,2.99176,0.0423963,1.13633e+06
4411.05,0.942398,2.97838,0.0419577,1.14223e+06
4335.46,0.940727,2.87068,0.0416378,1.29486e+06
4240.49,0.935974,2.63092,0.0421145,1.37369e+06
4191.92,0.938385,2.72429,0.0382342,1.47847e+06
4147.77,0.93649,2.6125,0.0375679,1.95268e+06
4103.57,0.933249,2.46818,0.039547,1.76915e+06
4063.05,0.931123,2.38137,0.0399754,1.78026e+06
4012.86,0.932311,2.41283,0.0384647,1.82747e+06
3992.93,0.928724,2.2606,0.0388983,1.91935e+06
3966.34,0.929476,2.28614,0.0385381,1.92397e+06
3936.31,0.929511,2.27892,0.0376173,2.08874e+06
3909.82,0.926201,2.14477,0.0383572,2.19436e+06
3880.85,0.923917,2.0707,0.038702,2.11455e+06
3844.55,0.92195,2.00463,0.0385432,2.19503e+06
3827.31,0.92061,1.9482,0.0370199,2.42182e+06
3816.11,0.921066,1.96662,0.0375302,2.34231e+06
3783.16,0.917064,1.85214,0.0386021,2.36322e+06
3799.04,0.922321,1.97542,0.0338991,2.85491e+06
3768.69,0.919364,1.9035,0.0365111,2.5623e+06
3748.46,0.917663,1.85426,0.036457,2.63915e+06
3723.44,0.913084,1.75151,0.0372529,2.61105e+06
3717.5,0.903612,1.56264,0.0396429,2.48738e+06
3710.86,0.907395,1.63236,0.0387066,2.53415e+06
3699.03,0.907204,1.6338,0.0381522,2.54955e+06
3685.67,0.904893,1.58991,0.0384331,2.59193e+06
3666.93,0.900315,1.50202,0.0396823,2.57533e+06
3648.78,0.889927,1.33472,0.0424606,2.48298e+06
3633.25,0.882843,1.23998,0.0451372,2.34649e+06
3616.07,0.869746,1.09554,0.0487913,2.22915e+06
3596.41,0.851916,0.936641,0.0550366,1.98767e+06
3581.42,0.821087,0.734108,0.0666139,1.63353e+06
3572.26,0.810403,0.683391,0.070112,1.5891e+06
3566.85,0.803494,0.647889,0.0722462,1.57505e+06
3561.1,0.791655,0.599027,0.0763959,1.48237e+06
3555.48,0.781389,0.560222,0.0800164,1.43246e+06
3549.23,0.759749,0.490173,0.0868413,1.34022e+06
3541.05,0.745318,0.45049,0.0909266,1.28711e+06
3530.06,0.727756,0.409126,0.09442,1.27573e+06
3518.98,0.725508,0.404636,0.0906761,1.33448e+06
3513.23,0.706231,0.364565,0.0933267,1.34435e+06
3504.52,0.717661,0.38712,0.0892786,1.39212e+06
3493.21,0.725126,0.400663,0.084786,1.45203e+06
3481.52,0.748815,0.456238,0.0733754,1.6635e+06
3471.15,0.768493,0.508472,0.0636723,1.93024e+06
3460.3,0.776612,0.532376,0.0571153,2.1817e+06
3450.76,0.781436,0.548072,0.0546119,2.29851e+06
3437.9,0.791257,0.584632,0.0498349,2.5308e+06
3425.07,0.804987,0.640229,0.0433951,2.96268e+06
3415.41,0.819236,0.709107,0.0366307,3.528e+06
3409.63,0.824372,0.737045,0.0352067,3.66012e+06
3403.9,0.826374,0.748403,0.0338824,3.82581e+06
3394.97,0.822609,0.728077,0.0336198,3.89739e+06
3385.35,0.816197,0.697107,0.0327404,4.02658e+06
3379.94,0.80967,0.665798,0.0339965,3.89206e+06
3372.32,0.805384,0.646493,0.0342369,3.8792e+06
3362.73,0.792315,0.594483,0.0358198,3.70075e+06
3355.53,0.784672,0.566718,0.036277,3.67523e+06
3350.69,0.76705,0.505416,0.0400056,3.32254e+06
3344.12,0.763297,0.496204,0.0399388,3.36766e+06
3337.44,0.752674,0.468991,0.0415023,3.2669e+06
3331.1,0.743364,0.446316,0.0430074,3.16184e+06
3324.67,0.745558,0.449942,0.0431131,3.15037e+06
3318.63,0.736146,0.429154,0.0446478,3.04049e+06
3309.75,0.736771,0.434425,0.0436614,3.09557e+06
3301.54,0.742452,0.452263,0.0416583,3.24814e+06
3299.06,0.750823,0.475776,0.039855,3.37107e+06
3295.93,0.756579,0.490662,0.0387313,3.46648e+06
3292.44,0.755916,0.487782,0.038489,3.52217e+06
3289.21,0.760295,0.500783,0.0373561,3.63026e+06
3284.29,0.768771,0.528032,0.0351703,3.84807e+06
3281.34,0.776054,0.553164,0.0334429,4.0312e+06
3279.23,0.776308,0.552762,0.0331491,4.06716e+06
3276.88,0.773466,0.541703,0.033757,3.99039e+06
3274.69,0.773173,0.540581,0.033291,4.06985e+06
3272.6,0.770241,0.530534,0.0335867,4.03772e+06
3269.28,0.766644,0.519494,0.0341914,3.97188e+06
3264.62,0.758066,0.494158,0.0354585,3.82996e+06
3260.4,0.740761,0.448274,0.0386035,3.53119e+06
3256.97,0.738444,0.442484,0.0387564,3.52214e+06
3254.46,0.736438,0.43517,0.0392082,3.47578e+06
3252.58,0.73681,0.435214,0.0387723,3.51884e+06
3250.13,0.73548,0.431507,0.0392025,3.48491e+06
3246.17,0.731218,0.421443,0.0402497,3.39629e+06
3241.28,0.726242,0.410332,0.0414532,3.30007e+06
3239.3,0.727685,0.414729,0.0412916,3.30761e+06
3237.2,0.72065,0.401468,0.0423527,3.2313e+06
3235.67,0.719449,0.399211,0.0424341,3.22494e+06
3233.36,0.715129,0.390793,0.0430139,3.1839e+06
3230.46,0.69929,0.360855,0.0456391,3.01151e+06
3228.02,0.683714,0.335197,0.0481404,2.86328e+06
3226.42,0.67746,0.32524,0.0493888,2.79037e+06
3224.13,0.664915,0.306366,0.0515085,2.67836e+06
3222.2,0.655029,0.293306,0.0529784,2.60962e+06
3220.65,0.647226,0.282946,0.0538835,2.56726e+06
3218.83,0.650404,0.287581,0.0524213,2.64105e+06
3217.41,0.653302,0.29235,0.0513005,2.70178e+06
3215.48,0.663693,0.307056,0.0489909,2.82927e+06
3214.29,0.670885,0.318721,0.0471344,2.93826e+06
3212.88,0.676747,0.327433,0.0461117,3.00078e+06
3210.51,0.680067,0.332603,0.0454986,3.04164e+06
3210.51,0.680067,0.332603,0.0454986,3.04164e+06
3210.51,0.680067,0.332603,0.0454986,3.04164e+06
3210.49,0.680074,0.332614,0.0454986,3.0416e+06
3210.32,0.680143,0.332728,0.0454985,3.04125e+06
3210.04,0.679956,0.332791,0.0455011,3.04119e+06
3209.69,0.680154,0.332935,0.0455,3.03652e+06
3209.36,0.680068,0.332899,0.0455031,3.02819e+06
3208.87,0.679822,0.33269,0.045497,3.01329e+06
3208.02,0.679558,0.332302,0.0455119,2.99971e+06
3206.52,0.679038,0.331667,0.0455668,2.98757e+06
3203.81,0.677805,0.330312,0.0456178,2.94398e+06
3199.78,0.675726,0.328444,0.045727,2.8753e+06
3200.2,0.673747,0.326109,0.0460226,2.83495e+06
3197.86,0.674793,0.327319,0.0458678,2.85598e+06
3198.16,0.674232,0.325342,0.0459481,2.81646e+06
3196.96,0.674534,0.326396,0.0459051,2.83752e+06
3196.71,0.674003,0.326026,0.0459158,2.80844e+06
3196.36,0.673894,0.326342,0.0459309,2.8052e+06
3195.93,0.673994,0.326115,0.0459451,2.79745e+06
3195.38,0.674147,0.326057,0.0459844,2.79356e+06
3194.68,0.674076,0.326668,0.0460284,2.77875e+06
3194.49,0.673895,0.325614,0.0461388,2.76833e+06
3194.29,0.673747,0.325847,0.0461674,2.76033e+06
3194.11,0.673416,0.325669,0.0462242,2.75222e+06
3193.85,0.673385,0.325491,0.0462923,2.74533e+06
3193.42,0.673333,0.325629,0.0463847,2.73239e+06
3192.84,0.672731,0.325087,0.0465528,2.7063e+06
3193.15,0.672419,0.325539,0.0467954,2.6764e+06
3192.62,0.672609,0.325264,0.0466481,2.69449e+06
3192.52,0.672548,0.325222,0.0467452,2.67952e+06
3192.32,0.672531,0.325303,0.0467921,2.67151e+06
3190.76,0.67238,0.326151,0.0472631,2.59266e+06
3192.01,0.672797,0.328241,0.0481599,2.47341e+06
3190.18,0.672524,0.326917,0.0475983,2.54716e+06
3190.04,0.671948,0.32655,0.0480517,2.50785e+06
3189.87,0.672259,0.326743,0.0478078,2.52887e+06
3189.34,0.672518,0.327274,0.0480787,2.51318e+06
3188.84,0.672406,0.327255,0.0484514,2.49718e+06
3188.35,0.672601,0.327709,0.049019,2.47767e+06
3188.74,0.671919,0.327266,0.0497523,2.43257e+06
3188.14,0.672329,0.327529,0.0493121,2.45946e+06
3187.78,0.672484,0.327896,0.04962,2.43878e+06
3187.12,0.672465,0.32825,0.050091,2.40459e+06
3187.66,0.672475,0.329083,0.0510126,2.34362e+06
3186.88,0.672468,0.328539,0.0504102,2.38317e+06
3186.61,0.67309,0.329679,0.050897,2.36099e+06
3186.17,0.673843,0.331014,0.0514849,2.33618e+06
3186.28,0.675615,0.333808,0.052579,2.28636e+06
3185.97,0.674631,0.332248,0.0519678,2.31392e+06
3185.61,0.675507,0.333655,0.0524829,2.28808e+06
3185.83,0.677529,0.336951,0.0535078,2.23741e+06
3185.47,0.676288,0.33492,0.0528762,2.26838e+06
3185.2,0.677261,0.336671,0.053311,2.24631e+06
3183.73,0.687003,0.355365,0.0578714,2.0368e+06
3192.4,0.698558,0.380846,0.0641469,1.79479e+06
3183.47,0.688741,0.358972,0.0587709,1.99853e+06
3183.05,0.689395,0.360465,0.059789,1.96035e+06
3183.06,0.691302,0.364111,0.0614391,1.90096e+06
3182.85,0.690346,0.362273,0.0606039,1.93058e+06
3182.55,0.689488,0.361144,0.0613644,1.89817e+06
3182.56,0.688315,0.359718,0.0624947,1.85176e+06
3182.4,0.688911,0.360432,0.0619204,1.87509e+06
3182.15,0.688017,0.359103,0.0624955,1.85503e+06
3181.87,0.686779,0.357014,0.0633634,1.82808e+06
3181.62,0.688046,0.359307,0.063634,1.81968e+06
3181.66,0.683914,0.350761,0.062677,1.86446e+06
3181.51,0.686178,0.355348,0.0631986,1.83983e+06
3181.37,0.6865,0.35609,0.0623246,1.86494e+06
3181.46,0.687029,0.357379,0.0612505,1.90844e+06
3181.32,0.686696,0.356561,0.0619223,1.88103e+06
3181.31,0.684689,0.353167,0.0614684,1.89948e+06
3181.29,0.685641,0.354769,0.0616831,1.89071e+06
3181.26,0.685403,0.354493,0.061483,1.90249e+06
3181.24,0.686087,0.355661,0.0610521,1.9198e+06
3181.23,0.687285,0.357913,0.0606558,1.93334e+06
3181.22,0.687306,0.357939,0.0605637,1.93817e+06
3181.21,0.687117,0.357545,0.0605504,1.94177e+06
3181.2,0.687046,0.357345,0.0605891,1.94328e+06
3181.17,0.687183,0.357456,0.0606102,1.94602e+06
3181.14,0.686953,0.356856,0.0605893,1.95056e+06
3181.09,0.686313,0.355482,0.060563,1.95729e+06
3181.03,0.686708,0.356204,0.0604823,1.96269e+06
3180.91,0.68779,0.357971,0.0603964,1.96587e+06
3180.72,0.688172,0.358655,0.0602347,1.9671e+06
3180.35,0.687919,0.358201,0.0601507,1.96523e+06
3179.68,0.689766,0.362105,0.0603914,1.93773e+06
3178.79,0.689446,0.36276,0.0624982,1.8601e+06
3177.76,0.684942,0.355641,0.0662422,1.7489e+06
3176.92,0.674535,0.337328,0.0706071,1.63384e+06
3175.83,0.664092,0.319786,0.0746225,1.55746e+06
3174.8,0.670585,0.334056,0.0779431,1.4366e+06
3174.94,0.671433,0.33344,0.0752919,1.46443e+06
3174.31,0.670992,0.33375,0.0766717,1.44976e+06
3175.33,0.682583,0.351385,0.0767073,1.47404e+06
3174.19,0.673858,0.337993,0.0766804,1.45566e+06
3174.61,0.676597,0.342053,0.0752055,1.48981e+06
3174.17,0.674349,0.338716,0.0764146,1.46171e+06
3174.13,0.674641,0.339105,0.0754332,1.48074e+06
3174.1,0.677473,0.343941,0.075907,1.47137e+06
3174.03,0.675822,0.341279,0.0762874,1.46303e+06
3173.91,0.67659,0.342349,0.076271,1.46095e+06
3173.79,0.678321,0.345904,0.0739033,1.51646e+06
3173.58,0.678185,0.345581,0.0739015,1.51486e+06
3173.18,0.67832,0.345659,0.0735345,1.52093e+06
3172.42,0.67739,0.34384,0.0730136,1.52905e+06
3171.03,0.675535,0.340795,0.0715335,1.54946e+06
3168.67,0.66823,0.328967,0.0678098,1.62073e+06
3165.75,0.655533,0.310055,0.0601617,1.78968e+06
3164.26,0.652242,0.304763,0.0578331,1.85278e+06
3163.42,0.639897,0.290457,0.0536862,1.92492e+06
3162.44,0.635697,0.285004,0.0527943,1.9737e+06
3162.04,0.639184,0.289375,0.0541729,1.90585e+06
3161.74,0.64126,0.292821,0.0533751,1.91689e+06
3161.39,0.637807,0.288765,0.0527429,1.92556e+06
3161.19,0.632274,0.282655,0.0507073,1.98234e+06
3160.97,0.63294,0.283821,0.0516636,1.93521e+06
3161.1,0.635957,0.287485,0.0525584,1.89977e+06
3160.89,0.634078,0.285193,0.0519985,1.9218e+06
3160.79,0.633899,0.284803,0.0526304,1.89437e+06
3160.67,0.633141,0.284361,0.052607,1.88719e+06
3160.62,0.632135,0.283733,0.0535675,1.8392e+06
3160.57,0.631982,0.283133,0.0536387,1.84677e+06
3160.55,0.632942,0.284255,0.0538365,1.84365e+06
3160.51,0.634013,0.285626,0.0541278,1.83787e+06
3160.48,0.635225,0.287146,0.0546504,1.82453e+06
3160.45,0.637107,0.289665,0.0561991,1.77509e+06
3160.42,0.637024,0.289462,0.0565349,1.77037e+06
3160.4,0.636579,0.288628,0.0567892,1.76852e+06
3160.39,0.636493,0.288495,0.0569628,1.76575e+06
3160.37,0.635223,0.286742,0.0573448,1.76193e+06
3160.36,0.634541,0.285931,0.0571965,1.76904e+06
3160.35,0.633291,0.284238,0.0572069,1.77139e+06
3160.34,0.632043,0.282593,0.0571639,1.7745e+06
3160.34,0.631494,0.281978,0.0570422,1.77666e+06
3160.33,0.631087,0.281559,0.0569907,1.77519e+06
3160.33,0.630726,0.281181,0.0569092,1.77484e+06
3160.32,0.630277,0.28074,0.0566195,1.77749e+06
3160.32,0.630198,0.280707,0.0566278,1.77506e+06
3160.32,0.630318,0.280956,0.0565522,1.7727e+06
3160.31,0.630424,0.281229,0.0564073,1.77079e+06
3160.31,0.630287,0.28118,0.0562655,1.76899e+06
3160.31,0.630254,0.281207,0.0561994,1.76818e+06
3160.31,0.630308,0.281292,0.056184,1.76807e+06
3160.31,0.630435,0.281446,0.0561848,1.76805e+06
3160.31,0.630644,0.281721,0.0561842,1.76794e+06
3160.31,0.63072,0.28182,0.0561933,1.76736e+06
3160.31,0.630742,0.281861,0.0561658,1.76752e+06
3160.31,0.630626,0.281717,0.0561411,1.76798e+06
3160.31,0.63048,0.281535,0.0561037,1.76895e+06
3160.31,0.630424,0.281459,0.0560772,1.7702e+06
3160.31,0.630371,0.281373,0.0560665,1.77126e+06
3160.31,0.630388,0.281387,0.0560682,1.77155e+06
3160.31,0.630438,0.281435,0.056066,1.77202e+06
3160.3,0.63045,0.281442,0.0560522,1.77268e+06
3160.31,0.630466,0.281454,0.0560296,1.77353e+06
3160.3,0.630456,0.281447,0.0560431,1.77302e+06
3160.3,0.630432,0.281416,0.0560363,1.77312e+06
3160.3,0.630395,0.281375,0.0560321,1.77311e+06
3160.3,0.630345,0.281317,0.056039,1.77281e+06
3160.3,0.63027,0.281236,0.0560667,1.77165e+06
3160.3,0.630318,0.28131,0.0560852,1.77072e+06
3160.3,0.630417,0.281429,0.0561189,1.76999e+06
3160.3,0.630474,0.281497,0.0561385,1.76944e+06
3160.3,0.630517,0.281547,0.0561552,1.76908e+06
3160.3,0.630565,0.281601,0.0561784,1.7686e+06
3160.3,0.630524,0.281551,0.0561777,1.76851e+06
3160.3,0.630477,0.281495,0.0561791,1.76831e+06
3160.3,0.630006,0.280935,0.0561936,1.76635e+06
3160.3,0.630288,0.281271,0.0561849,1.76753e+06
3160.3,0.630321,0.28131,0.0562041,1.76712e+06
3160.3,0.630414,0.28142,0.0562196,1.76688e+06
3160.3,0.630588,0.281628,0.0562123,1.76763e+06
3160.3,0.630761,0.281829,0.0561907,1.76888e+06
3160.3,0.630808,0.281883,0.0561656,1.76978e+06
3160.3,0.630729,0.281784,0.056135,1.77055e+06
3160.3,0.630696,0.281744,0.0561324,1.77062e+06
3160.3,0.630646,0.281675,0.0561243,1.77109e+06
3160.3,0.630648,0.28167,0.056131,1.77124e+06
3160.3,0.630678,0.281698,0.0561446,1.77121e+06
3160.3,0.630706,0.281729,0.0561536,1.77114e+06
3160.3,0.630727,0.281756,0.0561607,1.77096e+06
3160.3,0.630727,0.281759,0.0561647,1.77074e+06
3160.3,0.630723,0.281786,0.0562046,1.76855e+06
3160.3,0.630726,0.281764,0.0561723,1.77032e+06
3160.3,0.630703,0.281736,0.0561712,1.7703e+06
3160.3,0.630656,0.281679,0.0561699,1.77023e+06
3160.3,0.630617,0.281631,0.0561708,1.77009e+06
3160.3,0.63059,0.281601,0.056169,1.77002e+06
3160.3,0.630583,0.281591,0.0561723,1.76988e+06
3160.3,0.63062,0.281636,0.0561696,1.77002e+06
3160.3,0.630662,0.281687,0.056168,1.77014e+06
3160.3,0.630663,0.281688,0.0561678,1.77014e+06
3160.3,0.630669,0.281696,0.056166,1.7702e+06
3160.3,0.630675,0.281704,0.0561598,1.77037e+06
3160.3,0.630681,0.281712,0.056148,1.77073e+06
3160.3,0.630689,0.281722,0.056126,1.77137e+06
3160.3,0.630684,0.281715,0.0561284,1.77129e+06
3160.3,0.630667,0.281694,0.0561443,1.77079e+06
3160.3,0.630645,0.281667,0.056167,1.77011e+06
3160.3,0.63064,0.281661,0.0561827,1.76969e+06
3160.3,0.630645,0.281667,0.0561826,1.76973e+06
3160.3,0.630662,0.281688,0.0561699,1.77013e+06
3160.3,0.630663,0.281692,0.0561614,1.77032e+06
3160.3,0.630657,0.281687,0.0561497,1.77056e+06
3160.3,0.63065,0.281679,0.0561447,1.77064e+06
3160.3,0.630642,0.281669,0.0561455,1.7706e+06
3160.3,0.630638,0.281662,0.0561517,1.77045e+06
3160.3,0.63064,0.281663,0.0561566,1.77037e+06
3160.3,0.630644,0.281667,0.0561589,1.77035e+06
3160.3,0.630648,0.281672,0.0561583,1.77039e+06
3160.3,0.63065,0.281674,0.0561571,1.77044e+06
3160.3,0.630651,0.281674,0.0561561,1.77047e+06
3160.3,0.63065,0.281674,0.0561564,1.77046e+06
3160.3,0.630648,0.281672,0.0561574,1.77044e+06
3160.3,0.630648,0.281672,0.0561595,1.77039e+06
3160.3,0.630648,0.281672,0.056162,1.77033e+06
3160.3,0.630651,0.281675,0.0561642,1.77028e+06
3160.3,0.630654,0.281679,0.0561636,1.77031e+06
3160.3,0.630656,0.281681,0.0561608,1.77037e+06
3160.3,0.630655,0.28168,0.056158,1.77043e+06
3160.3,0.630653,0.281678,0.0561571,1.77044e+06
3160.3,0.630651,0.281675,0.0561569,1.77044e+06
3160.3,0.63065,0.281674,0.0561572,1.77043e+06
3160.3,0.630649,0.281674,0.0561576,1.77042e+06
3160.3,0.630649,0.281674,0.0561577,1.77042e+06
3160.3,0.63065,0.281674,0.0561576,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561574,1.77042e+06
3160.3,0.63065,0.281674,0.0561574,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.3,0.63065,0.281674,0.0561575,1.77042e+06
3160.28,0.63065,0.281674,0.0561575,1.77042e+06
3160.08,0.63065,0.281674,0.0561575,1.77042e+06
3158.2,0.63065,0.281674,0.0561575,1.77042e+06
3690.39,0.610437,0.276113,0.0561791,1.58107e+06
3158.2,0.630578,0.281652,0.0561575,1.76986e+06
3158.19,0.630572,0.281667,0.0561567,1.76901e+06
3158.17,0.630533,0.281681,0.0561586,1.76803e+06
3158.14,0.630556,0.28172,0.0561639,1.76677e+06
3158.09,0.630582,0.281809,0.0561746,1.76445e+06
3157.99,0.630652,0.281997,0.0561921,1.75975e+06
3157.84,0.630808,0.282433,0.0562372,1.7535e+06
3157.69,0.631037,0.283033,0.0562838,1.73907e+06
3157.59,0.631572,0.283471,0.056359,1.73047e+06
3157.47,0.631863,0.284215,0.0564133,1.72399e+06
3157.31,0.632359,0.285056,0.0564664,1.71442e+06
3157.08,0.633023,0.286107,0.0565603,1.70598e+06
3156.76,0.634086,0.287544,0.0567031,1.69268e+06
3156.34,0.63535,0.289609,0.0568858,1.66958e+06
3155.87,0.637096,0.292711,0.0571717,1.64899e+06
3155.5,0.63928,0.29551,0.0575022,1.62515e+06
3155.14,0.641101,0.298285,0.0577708,1.60441e+06
3154.67,0.642573,0.300924,0.058076,1.58745e+06
3154.14,0.64436,0.303114,0.0585195,1.56538e+06
3153.2,0.646478,0.306549,0.0590515,1.54154e+06
3151.59,0.650241,0.312538,0.0600347,1.50015e+06
3150.28,0.654945,0.321514,0.0618294,1.43006e+06
3154,0.657005,0.324761,0.0634844,1.37723e+06
3150.01,0.655375,0.322186,0.0621699,1.41891e+06
3149.59,0.656202,0.323581,0.0625531,1.40796e+06
3148.81,0.656903,0.324804,0.0631799,1.391e+06
3147.45,0.657965,0.326828,0.0643876,1.36018e+06
3148.11,0.659384,0.329289,0.0666242,1.30668e+06
3146.91,0.658527,0.327798,0.0652608,1.33881e+06
3147.57,0.659078,0.329069,0.066248,1.31717e+06
3146.73,0.658687,0.328166,0.0655452,1.33251e+06
3146.64,0.657883,0.327031,0.0658647,1.32604e+06
3146.53,0.657683,0.326704,0.0659863,1.32368e+06
3146.35,0.65714,0.325846,0.0662119,1.31934e+06
3146.12,0.656174,0.32437,0.0666461,1.31111e+06
3146.63,0.654704,0.32207,0.0672825,1.29932e+06
3146.1,0.655803,0.323786,0.0668066,1.30812e+06
3146.03,0.655356,0.323061,0.0669852,1.30498e+06
3145.9,0.654709,0.322017,0.067242,1.30019e+06
3145.67,0.653692,0.320364,0.0676661,1.29269e+06
3147.09,0.652251,0.317871,0.0683854,1.28063e+06
3145.64,0.653525,0.320073,0.0677493,1.29128e+06
3145.6,0.653382,0.319834,0.0678438,1.2893e+06
3145.51,0.653134,0.319419,0.0680128,1.28594e+06
3145.73,0.653517,0.319883,0.0684476,1.27944e+06
3145.49,0.653218,0.31952,0.0681081,1.28451e+06
3145.46,0.653291,0.319624,0.0682168,1.28299e+06
3145.28,0.654031,0.320684,0.0693142,1.26793e+06
3145.41,0.654997,0.322218,0.0706025,1.24995e+06
3145.2,0.654405,0.321275,0.0698141,1.26088e+06
3145.04,0.654525,0.32155,0.0701887,1.25258e+06
3144.79,0.651925,0.317565,0.07088,1.24192e+06
3144.58,0.648247,0.312285,0.0722105,1.22343e+06
3144.6,0.646997,0.310507,0.0732344,1.21209e+06
3144.47,0.647649,0.311428,0.0727003,1.21797e+06
3144.51,0.646174,0.309107,0.072577,1.22184e+06
