f, RPR, RBV, F_last, Recl_last
2631.86,0.857079,1.03746,0.12846,383586
2631.7,0.857241,1.03935,0.128313,383196
2631.55,0.857043,1.03788,0.128412,383275
2631.31,0.856833,1.03586,0.128576,383752
2631.17,0.856445,1.03214,0.128673,383858
2631.51,0.856121,1.02897,0.128932,384964
2631.15,0.856382,1.03152,0.128723,384075
2631.09,0.856298,1.03073,0.128793,384187
2631.02,0.856148,1.02932,0.128928,384326
2630.93,0.855902,1.02696,0.129145,384626
2631.23,0.855399,1.0222,0.129467,385009
2630.91,0.855799,1.02599,0.12921,384704
2630.87,0.855658,1.02471,0.129325,384753
2630.81,0.855443,1.0227,0.129496,384678
2630.89,0.855092,1.01916,0.129768,384741
2630.79,0.855338,1.02164,0.129577,384697
2630.75,0.855233,1.02057,0.129674,384908
2630.51,0.854176,1.01,0.130646,387033
2630.39,0.852834,0.996213,0.13191,389354
2630.44,0.85275,0.994463,0.132396,387922
2630.34,0.8528,0.995486,0.13211,388763
2630.25,0.852765,0.994858,0.13235,388199
2630.44,0.852741,0.994336,0.132804,386569
2630.23,0.852759,0.994731,0.132458,387809
2630.19,0.85278,0.994931,0.132565,387149
2629.95,0.852987,0.996962,0.133638,380613
2633.61,0.85339,1.00211,0.135187,369099
2629.93,0.853014,0.9973,0.13374,379840
2629.89,0.853062,0.997918,0.133842,378685
2629.64,0.853531,1.00416,0.134864,367321
2637.75,0.854996,1.01937,0.136497,349335
2629.63,0.853581,1.00466,0.134918,366707
2629.61,0.853657,1.00536,0.134973,366000
2629.51,0.854414,1.01241,0.135522,359004
2632.96,0.855759,1.024,0.135895,351729
2629.5,0.854459,1.01279,0.135534,358760
2629.49,0.854512,1.01324,0.135545,358552
2629.42,0.855043,1.01776,0.135654,356484
2629.29,0.855533,1.02086,0.135604,358830
2629.05,0.856233,1.02407,0.135449,366541
2628.67,0.858447,1.03943,0.135059,374765
2628.68,0.862729,1.0724,0.134171,384700
2628.46,0.860681,1.05648,0.134594,379926
2628.63,0.86215,1.06566,0.133882,394695
2628.39,0.861207,1.05973,0.134338,385172
2628.29,0.861534,1.0616,0.133857,390944
2628.29,0.863315,1.07862,0.133883,378723
2628.23,0.862465,1.07042,0.13387,384506
2628.17,0.862038,1.06551,0.134681,383173
2628.12,0.861573,1.0608,0.135705,379775
2628.12,0.861601,1.06035,0.135207,381870
2628.09,0.861586,1.06057,0.135461,380799
2628.06,0.861799,1.06219,0.134308,386674
2628.03,0.862241,1.06695,0.133757,386405
2627.98,0.862355,1.06902,0.133925,383506
2627.91,0.862337,1.06826,0.13367,386165
2627.82,0.862624,1.06996,0.133451,386349
2627.73,0.862137,1.0657,0.133557,387018
2627.63,0.861937,1.06461,0.134524,379973
2627.53,0.861819,1.06311,0.134486,378768
2627.4,0.861985,1.06526,0.134466,377500
2627.23,0.861908,1.06429,0.134051,381350
2626.9,0.861849,1.06404,0.134157,380014
2626.32,0.861525,1.06161,0.13486,374981
2625.31,0.86064,1.05411,0.136107,369560
2623.74,0.859156,1.04199,0.136622,364646
2628.18,0.871527,1.15693,0.12056,439406
2623.34,0.862572,1.0716,0.132112,383380
2623.92,0.873741,1.18417,0.119106,415123
2623.22,0.865912,1.10333,0.128187,392363
2625.37,0.866404,1.10705,0.128264,388499
2623.22,0.865937,1.10352,0.128191,392164
2623.21,0.865846,1.10246,0.12826,392289
2623.19,0.865805,1.10216,0.1283,391929
2623.15,0.865579,1.10012,0.128485,391460
2623.08,0.865394,1.09838,0.128664,390801
2622.43,0.863537,1.08112,0.130465,384273
2621.48,0.866207,1.11199,0.12505,392646
2620.13,0.86216,1.0743,0.128968,374819
2619.52,0.855679,1.01715,0.135559,347887
2621.68,0.853032,0.997994,0.138033,339376
2619.39,0.85509,1.01254,0.136152,345813
2619.16,0.854735,1.00918,0.136829,344698
2618.79,0.854533,1.00599,0.137794,345395
2628.72,0.853786,0.997788,0.139689,346518
2618.81,0.854404,1.00455,0.13812,345590
2618.76,0.854475,1.00534,0.137942,345483
2618.71,0.854387,1.00448,0.138098,345558
2618.35,0.85351,0.996126,0.139668,346310
2618.18,0.853378,0.993672,0.139039,352933
2618.07,0.854311,1.00131,0.137864,355206
2618.02,0.854579,1.00275,0.137132,362104
2617.97,0.854991,1.00579,0.135889,366605
2617.96,0.855213,1.00767,0.135687,367313
2617.94,0.855221,1.00762,0.135863,367074
2617.93,0.855132,1.00711,0.136044,364894
2617.93,0.855385,1.00925,0.13595,364307
2617.93,0.855382,1.00956,0.13599,363484
2617.92,0.855326,1.00923,0.136049,362957
2617.92,0.855318,1.00928,0.136051,362307
2617.92,0.855321,1.00951,0.136063,361878
2617.92,0.855311,1.00963,0.135996,361909
2617.92,0.855331,1.00977,0.135929,362254
2617.92,0.855349,1.00981,0.135863,362767
2617.92,0.855346,1.00973,0.135848,362924
2617.92,0.855335,1.00961,0.135863,362825
2617.92,0.855319,1.00953,0.135923,362396
2617.92,0.855281,1.00931,0.136022,361837
2617.92,0.855287,1.00941,0.136033,361710
2617.92,0.855279,1.00935,0.136039,361753
2617.92,0.855263,1.00917,0.136019,362056
2617.92,0.855272,1.00927,0.136031,361883
2617.92,0.855272,1.00923,0.136004,362092
2617.92,0.855249,1.00899,0.135984,362355
2617.91,0.855241,1.00891,0.135988,362336
2617.91,0.855216,1.00873,0.136016,362199
2617.91,0.855204,1.00868,0.136059,361894
2617.91,0.855211,1.00876,0.136072,361811
2617.91,0.855241,1.00901,0.136068,361841
2617.91,0.85526,1.00914,0.136062,361975
2617.91,0.855279,1.00925,0.136049,362062
2617.91,0.855283,1.00923,0.136045,362151
2617.91,0.855269,1.00911,0.136072,362015
2617.91,0.855257,1.00904,0.136086,361897
2617.91,0.855248,1.009,0.1361,361762
2617.91,0.855258,1.00912,0.136091,361698
2617.91,0.855263,1.00917,0.13607,361795
2617.91,0.855273,1.00925,0.136042,361937
2617.91,0.855274,1.00922,0.13602,362115
2617.91,0.855266,1.00914,0.13602,362165
2617.91,0.855256,1.00904,0.136023,362196
2617.91,0.855251,1.009,0.13603,362173
2617.91,0.855252,1.00902,0.136038,362098
2617.91,0.85526,1.00911,0.13604,362027
2617.91,0.855269,1.0092,0.136039,361973
2617.91,0.855274,1.00924,0.136038,361950
2617.91,0.855269,1.0092,0.13604,361960
2617.91,0.855262,1.00913,0.136044,361973
2617.91,0.855253,1.00906,0.136048,361989
2617.91,0.855247,1.00901,0.136054,361988
2617.91,0.855248,1.00901,0.136054,361987
2617.91,0.85525,1.00904,0.136053,361982
2617.91,0.855254,1.00907,0.136052,361977
2617.91,0.855254,1.00907,0.136053,361978
2617.91,0.855254,1.00906,0.136053,361983
2617.91,0.855253,1.00905,0.136054,361992
2617.91,0.855252,1.00904,0.136053,362002
2617.91,0.855252,1.00904,0.136051,362012
2617.91,0.855254,1.00905,0.136049,362016
2617.91,0.855256,1.00907,0.136047,362014
2617.91,0.855257,1.00909,0.136046,362006
2617.91,0.855257,1.00909,0.136047,361997
2617.91,0.855257,1.00909,0.136048,361991
2617.91,0.855256,1.00908,0.136049,361989
2617.91,0.855255,1.00907,0.136049,361990
2617.91,0.855255,1.00907,0.13605,361993
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361996
2617.91,0.855255,1.00907,0.136049,361996
2617.91,0.855255,1.00907,0.136049,361996
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361996
2617.91,0.855255,1.00907,0.136049,361996
2617.91,0.855255,1.00907,0.136049,361997
2617.91,0.855255,1.00907,0.136049,361998
2617.91,0.855255,1.00907,0.136049,361999
2617.91,0.855254,1.00906,0.136049,362000
2617.91,0.855254,1.00906,0.136049,362001
2617.91,0.855255,1.00907,0.136049,362000
2617.91,0.855255,1.00907,0.136049,361997
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361994
2617.91,0.855255,1.00907,0.136049,361994
2617.91,0.855255,1.00907,0.136049,361994
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.91,0.855255,1.00907,0.136049,361995
2617.89,0.855255,1.00907,0.136049,361995
2617.7,0.855255,1.00907,0.136049,361995
2615.96,0.855255,1.00907,0.136049,361995
4464.76,0.852973,0.906775,0.136049,410876
2615.96,0.855253,1.00896,0.136049,362041
2615.96,0.855243,1.00887,0.13605,362115
2615.94,0.855148,1.008,0.136058,362856
2615.91,0.855043,1.00711,0.136062,363815
2615.87,0.854929,1.0062,0.136051,364923
2615.79,0.854739,1.00427,0.13601,366767
2615.68,0.854446,1.00085,0.135912,370128
2615.74,0.853979,0.998195,0.135731,374601
2615.64,0.854263,0.999804,0.135841,371873
2615.64,0.854084,0.997466,0.135713,373249
2615.62,0.854178,0.998698,0.135781,372523
2615.61,0.85409,0.9977,0.135718,373177
2615.6,0.854071,0.997624,0.135707,373423
2615.59,0.854053,0.997335,0.135694,373927
2615.56,0.854005,0.996733,0.135664,374742
2615.52,0.853901,0.995946,0.135591,375901
2615.54,0.853728,0.993709,0.135429,377459
2615.5,0.853833,0.995068,0.135528,376511
2615.48,0.853795,0.994882,0.135485,377283
2615.46,0.853754,0.9943,0.135454,378024
2615.42,0.853686,0.99357,0.135413,379162
2615.33,0.853543,0.992165,0.135325,381164
2614.66,0.852111,0.978267,0.134448,401772
2614,0.849441,0.953663,0.132587,438474
2615.56,0.847077,0.934484,0.130651,469327
2613.85,0.848901,0.949203,0.13214,445378
2613.82,0.848559,0.945269,0.131697,452130
2613.77,0.848498,0.944594,0.131642,453202
2613.66,0.84834,0.943328,0.131575,454677
2612.93,0.846749,0.930778,0.130906,469700
2612.19,0.844837,0.914263,0.130371,494454
2612.71,0.843369,0.903259,0.129772,507770
2612.03,0.844268,0.909964,0.130138,499592
2611.83,0.844065,0.908309,0.129979,500594
2611.72,0.844354,0.910415,0.130301,498289
2611.67,0.844431,0.911059,0.130332,497044
2611.32,0.845215,0.917622,0.13065,484762
2611.02,0.846592,0.928723,0.131483,468104
2613.78,0.847268,0.935401,0.132146,453217
2610.99,0.846664,0.929435,0.131554,466474
2610.92,0.846538,0.92841,0.131715,466250
2610.82,0.846288,0.926513,0.131988,466087
2611.04,0.845797,0.922921,0.132527,465748
2610.79,0.846167,0.925623,0.13212,466004
2610.78,0.846042,0.924676,0.13238,465034
2610.75,0.845984,0.924249,0.132503,464555
2610.57,0.845414,0.92013,0.133735,459795
2611.63,0.844162,0.912161,0.135979,452653
2610.54,0.845237,0.918968,0.134045,458794
2610.51,0.845019,0.917473,0.134233,457750
2610.43,0.844756,0.91558,0.134459,456170
2611.73,0.844357,0.912693,0.134568,456414
2610.43,0.844736,0.915436,0.134464,456182
2610.42,0.844742,0.915418,0.134414,456528
2610.37,0.844804,0.91525,0.133919,460007
2610.73,0.845032,0.915722,0.133004,465785
2610.36,0.844833,0.915307,0.133801,460748
2610.35,0.844959,0.916205,0.133644,461288
2610.33,0.845196,0.917916,0.133357,462275
2610.3,0.845577,0.92129,0.132909,462535
2610.27,0.846117,0.926125,0.13228,462922
2610.22,0.846741,0.931158,0.131491,464267
2610.16,0.847473,0.936481,0.130718,465152
2610.11,0.847932,0.939813,0.130317,462531
2610.09,0.847201,0.934573,0.131281,453823
2610.06,0.846361,0.928448,0.132369,446867
2610.04,0.845258,0.920472,0.133442,441462
2610.04,0.844949,0.918925,0.133771,436168
2610.03,0.844934,0.918979,0.133703,435945
2610.02,0.845129,0.920538,0.133461,435745
2610.01,0.845348,0.922356,0.133122,435694
2610,0.845701,0.924951,0.132795,435023
2609.99,0.845696,0.924935,0.132507,435912
2609.98,0.845683,0.924882,0.132541,435466
2609.96,0.845651,0.924738,0.132638,434642
2609.93,0.845556,0.924162,0.132718,434340
2609.87,0.845612,0.924292,0.132681,434624
2609.76,0.845794,0.925344,0.132564,435234
2609.57,0.846252,0.928974,0.132688,432269
2609.24,0.847512,0.937315,0.131517,436177
2608.92,0.848443,0.945096,0.131468,431451
2610.16,0.843031,0.906085,0.140378,400716
2608.85,0.846945,0.933844,0.133914,422584
2609.01,0.844053,0.911578,0.136869,414530
2608.83,0.846199,0.928005,0.134676,420476
2608.85,0.845426,0.923447,0.135557,414889
2608.83,0.845934,0.926435,0.134978,418549
2608.82,0.84593,0.926782,0.134931,417628
2608.81,0.845979,0.927483,0.13479,416441
2608.8,0.845931,0.927163,0.134872,415104
2608.79,0.845674,0.925146,0.135194,413920
2608.76,0.845801,0.92644,0.134896,413998
2608.74,0.846224,0.930297,0.13436,414096
2608.68,0.846395,0.931466,0.134293,414080
2608.29,0.848097,0.943245,0.133616,413919
2608.48,0.846524,0.929318,0.137559,416423
2608.11,0.847405,0.937211,0.135291,414990
2788.93,0.845084,0.917827,0.141059,382045
2611.95,0.846439,0.928988,0.137655,400995
2608.16,0.847064,0.934282,0.136119,410002
2608.09,0.847266,0.936013,0.135628,412949
2608.15,0.848434,0.945356,0.134076,418760
2608.09,0.847445,0.937437,0.135389,413834
2608.09,0.847455,0.937566,0.135378,413524
2608.07,0.847547,0.938857,0.135263,410443
2608.03,0.848017,0.941768,0.135245,411386
2607.97,0.848497,0.945264,0.135174,409563
2607.94,0.848991,0.949137,0.135833,402639
2607.88,0.849199,0.950815,0.136141,399451
2607.8,0.850369,0.960182,0.136142,394222
2615.56,0.851696,0.971538,0.13695,382540
2607.82,0.850506,0.961348,0.136225,393000
2607.8,0.8504,0.960447,0.136161,393944
2607.79,0.850412,0.960589,0.136225,393416
2607.76,0.850536,0.962008,0.13687,388181
2607.73,0.851283,0.969431,0.137844,375902
2607.71,0.851734,0.97355,0.138331,370607
2607.7,0.852137,0.978759,0.13918,359213
2607.7,0.852164,0.978856,0.139075,359470
2607.7,0.85218,0.979112,0.139422,357624
2607.7,0.852163,0.979017,0.139303,357985
2607.7,0.852165,0.979135,0.139308,357576
2607.7,0.852132,0.978912,0.139365,357309
2607.7,0.852119,0.978804,0.139424,357132
2607.7,0.85211,0.978693,0.139458,357147
2607.69,0.852084,0.97838,0.139445,357606
2607.69,0.852055,0.978048,0.139345,358478
2607.69,0.852004,0.977551,0.139235,359453
2607.69,0.851949,0.977008,0.139091,360653
2607.69,0.851984,0.977354,0.139183,359889
2607.69,0.851994,0.977439,0.139156,359970
2607.69,0.851997,0.977469,0.139141,360014
2607.69,0.85198,0.977317,0.139153,360071
2607.69,0.851971,0.977216,0.13915,360239
2607.69,0.851957,0.977109,0.139164,360214
2607.69,0.85196,0.977135,0.139164,360181
2607.69,0.851963,0.977164,0.139167,360133
2607.69,0.851965,0.977184,0.139167,360093
2607.69,0.851955,0.977107,0.139185,360019
2607.69,0.851954,0.977094,0.139185,360043
2607.69,0.851955,0.97709,0.139175,360133
2607.69,0.851956,0.977096,0.139165,360218
2607.69,0.85196,0.977114,0.139158,360264
2607.69,0.851963,0.977137,0.139153,360285
2607.69,0.851961,0.977125,0.139156,360273
2607.69,0.851962,0.977135,0.139159,360251
2607.69,0.851962,0.977135,0.139159,360249
2607.69,0.851962,0.977132,0.139159,360249
2607.69,0.851962,0.977133,0.139159,360249
2607.69,0.85196,0.97712,0.139161,360244
2607.69,0.85196,0.977118,0.139162,360243
2607.69,0.851959,0.977111,0.139162,360243
2607.69,0.85196,0.977113,0.139162,360243
2607.69,0.851961,0.977124,0.139162,360238
2607.69,0.851962,0.977136,0.139162,360226
2607.69,0.851963,0.977143,0.139162,360220
2607.69,0.851963,0.977144,0.139162,360217
2607.69,0.851963,0.977143,0.139162,360217
2607.69,0.851962,0.977141,0.139162,360219
2607.69,0.851962,0.97714,0.139162,360222
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360222
2607.69,0.851962,0.977139,0.139162,360222
2607.69,0.851962,0.977139,0.139162,360222
2607.69,0.851962,0.977138,0.139162,360222
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360224
2607.69,0.851962,0.977139,0.139162,360224
2607.69,0.851963,0.97714,0.139162,360224
2607.69,0.851962,0.97714,0.139162,360224
2607.69,0.851962,0.97714,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360224
2607.69,0.851962,0.977138,0.139162,360224
2607.69,0.851962,0.977138,0.139162,360225
2607.69,0.851962,0.977138,0.139162,360226
2607.69,0.851962,0.977137,0.139162,360227
2607.69,0.851962,0.977137,0.139162,360228
2607.69,0.851962,0.977137,0.139161,360229
2607.69,0.851962,0.977136,0.139161,360229
2607.69,0.851962,0.977137,0.139162,360228
2607.69,0.851962,0.977138,0.139162,360225
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977138,0.139162,360224
2607.69,0.851962,0.977138,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360224
2607.69,0.851962,0.977138,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360222
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.7,0.851965,0.977354,0.139173,360280
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.97714,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360223
2607.69,0.851962,0.977139,0.139162,360224
2607.69,0.851962,0.977139,0.139162,360224
2607.69,0.851962,0.977137,0.139162,360229
2607.69,0.851961,0.97713,0.139162,360238
2607.69,0.85196,0.97712,0.139161,360253
2607.69,0.85196,0.97712,0.139161,360254
2607.69,0.85196,0.97712,0.139161,360256
2607.69,0.85196,0.977119,0.139161,360258
2607.69,0.85196,0.977119,0.139161,360257
2607.69,0.85196,0.97712,0.139161,360258
2607.69,0.85196,0.977119,0.139161,360257
2607.69,0.85196,0.977119,0.139161,360257
2607.69,0.85196,0.977119,0.139161,360257
2607.69,0.85196,0.977119,0.139161,360257
2607.69,0.85196,0.97712,0.139161,360258
2607.69,0.85196,0.97712,0.139161,360258
2607.69,0.85196,0.97712,0.139161,360258
2607.69,0.85196,0.97712,0.139161,360257
2607.69,0.85196,0.97712,0.139161,360258
2607.69,0.85196,0.97712,0.139161,360257
2607.69,0.85196,0.97712,0.139161,360257
2607.69,0.85196,0.977121,0.139162,360257
2607.69,0.85196,0.977122,0.139162,360256
2607.69,0.851961,0.977123,0.139162,360254
2607.69,0.85196,0.977122,0.139162,360255
2607.69,0.851961,0.977123,0.139162,360253
2607.69,0.85196,0.977122,0.139162,360255
2607.69,0.851961,0.977123,0.139162,360254
2607.69,0.851961,0.977123,0.139162,360254
2607.69,0.851961,0.977124,0.139162,360253
2607.69,0.851961,0.977126,0.139162,360252
2607.69,0.851961,0.977128,0.139162,360251
2607.69,0.851961,0.977128,0.139162,360250
2607.69,0.851961,0.977129,0.139162,360249
2607.69,0.851961,0.977131,0.139162,360248
2607.69,0.851961,0.977129,0.139162,360249
2607.69,0.851961,0.97713,0.139162,360249
2607.69,0.851961,0.97713,0.139162,360249
2607.69,0.851962,0.977133,0.139162,360244
2607.69,0.851962,0.977139,0.139162,360236
2607.69,0.851962,0.977135,0.139162,360241
2607.69,0.851962,0.977136,0.139162,360240
2607.69,0.851962,0.977136,0.139162,360241
2607.69,0.851962,0.977136,0.139162,360241
2607.69,0.851962,0.977138,0.139163,360237
2607.69,0.851963,0.977143,0.139163,360229
2607.69,0.851963,0.977143,0.139163,360229
2607.69,0.851963,0.977143,0.139163,360229
2607.69,0.851962,0.977141,0.139163,360228
2607.69,0.851962,0.977138,0.139164,360227
2607.69,0.851962,0.977141,0.139164,360228
2607.69,0.851962,0.97714,0.139164,360228
2607.69,0.851961,0.977131,0.139163,360231
2607.69,0.851959,0.977114,0.139163,360237
2607.69,0.851957,0.977096,0.139163,360241
2607.69,0.851959,0.977111,0.139163,360238
2607.69,0.851959,0.977109,0.139163,360238
2607.69,0.851956,0.977084,0.139164,360242
2607.69,0.851951,0.977046,0.139169,360237
2607.69,0.851956,0.977082,0.139164,360242
2607.69,0.851956,0.97708,0.139164,360241
2607.69,0.851953,0.977062,0.139167,360235
2607.69,0.85195,0.977044,0.139173,360198
2607.69,0.851951,0.977061,0.139178,360136
2607.69,0.851957,0.977091,0.13917,360186
2607.69,0.85195,0.977001,0.139141,360456
2607.69,0.851954,0.97705,0.139157,360308
2607.69,0.851956,0.97706,0.139136,360456
2607.69,0.851955,0.977054,0.13915,360359
2607.69,0.851961,0.977102,0.139143,360380
2607.69,0.851967,0.977162,0.139144,360342
2607.69,0.851961,0.977104,0.139155,360341
2607.69,0.851964,0.977134,0.139149,360341
2607.69,0.851961,0.977105,0.139155,360335
2607.69,0.85196,0.977096,0.139158,360327
2607.69,0.851959,0.977084,0.13916,360337
2607.69,0.851961,0.977101,0.139158,360341
2607.69,0.851962,0.977115,0.139157,360342
2607.69,0.851963,0.977117,0.139156,360348
2607.69,0.851961,0.977104,0.139157,360346
2607.69,0.851959,0.977084,0.139161,360333
2607.69,0.851952,0.977033,0.139167,360321
2607.69,0.851953,0.977051,0.139167,360280
2607.69,0.851952,0.977055,0.139163,360293
2607.69,0.851949,0.977041,0.139161,360289
2607.69,0.851935,0.97694,0.139181,360168
2607.69,0.851889,0.976583,0.139231,360055
2607.69,0.851888,0.976582,0.139239,359994
2607.69,0.851901,0.976687,0.139229,360008
2607.69,0.85191,0.976748,0.139214,360100
2607.69,0.85191,0.976753,0.139216,360087
2607.69,0.851909,0.976732,0.139216,360109
2607.69,0.851912,0.976759,0.139214,360109
2607.69,0.851912,0.976763,0.139213,360112
2607.69,0.851911,0.97675,0.139218,360081
2607.69,0.851907,0.976727,0.139218,360066
2607.69,0.851919,0.976827,0.139199,360108
2607.69,0.851922,0.976852,0.139198,360095
2607.69,0.851921,0.976845,0.139199,360093
2607.69,0.851912,0.976772,0.139209,360075
2607.69,0.851929,0.976922,0.139184,360117
2607.69,0.851925,0.976897,0.139192,360073
2607.69,0.851921,0.976866,0.139197,360030
2607.69,0.851918,0.976847,0.1392,360022
2607.69,0.851914,0.976817,0.139207,359990
2607.69,0.851875,0.976521,0.139275,359666
2607.69,0.851837,0.976229,0.139342,359342
2607.69,0.851837,0.976229,0.139342,359342
2607.69,0.851837,0.976227,0.139343,359338
2607.69,0.851833,0.976206,0.13935,359296
2607.69,0.851841,0.976263,0.139335,359370
2607.69,0.851864,0.976431,0.139289,359597
2607.69,0.851885,0.976584,0.139248,359812
2607.69,0.851921,0.976851,0.139178,360162
2607.69,0.851959,0.977126,0.139113,360479
2607.69,0.852003,0.977443,0.13904,360833
2607.69,0.852019,0.977557,0.139038,360824
2607.69,0.851996,0.977387,0.139098,360529
2607.69,0.851971,0.977208,0.139149,360278
2607.69,0.851963,0.977142,0.139165,360200
2607.69,0.851959,0.977118,0.139169,360183
2607.69,0.85196,0.977119,0.139168,360192
2607.69,0.85196,0.977123,0.139166,360201
2607.69,0.851962,0.977136,0.139163,360218
2607.69,0.851962,0.977133,0.139164,360205
2607.69,0.85196,0.977124,0.139168,360182
2607.69,0.851959,0.977115,0.139172,360154
2607.69,0.851957,0.977103,0.139177,360122
2607.69,0.851957,0.977106,0.139177,360119
2607.69,0.851958,0.977109,0.139177,360122
2607.69,0.851957,0.977107,0.139177,360120
2607.69,0.851959,0.977118,0.139173,360145
2607.69,0.851963,0.977146,0.139164,360204
2607.69,0.851964,0.977155,0.139161,360219
2607.69,0.851965,0.977157,0.139161,360222
2607.69,0.851965,0.977158,0.13916,360224
2607.69,0.851965,0.977158,0.13916,360226
2607.69,0.851965,0.97716,0.139159,360229
2607.69,0.851965,0.977161,0.139159,360232
2607.69,0.851966,0.977163,0.139158,360234
2607.69,0.851966,0.977164,0.139158,360235
2607.69,0.851968,0.97718,0.139153,360248
2607.69,0.851967,0.977169,0.139156,360239
2607.69,0.851967,0.977175,0.139155,360250
2607.69,0.851968,0.977177,0.139155,360248
2607.69,0.851966,0.977165,0.139159,360230
2607.69,0.851965,0.977159,0.139159,360236
2607.69,0.851964,0.977153,0.139161,360226
2607.69,0.851964,0.977149,0.139162,360217
2607.69,0.851963,0.977146,0.139164,360202
2607.69,0.851957,0.977119,0.139182,360050
2607.69,0.851962,0.977141,0.139167,360175
2607.69,0.851963,0.977145,0.139165,360194
2607.69,0.851964,0.977151,0.139162,360210
2607.69,0.851964,0.977153,0.139162,360216
2607.69,0.851964,0.977151,0.139162,360216
2607.69,0.851964,0.977151,0.139162,360215
2607.69,0.851964,0.977151,0.139162,360215
2607.69,0.851964,0.977151,0.139162,360215
2607.69,0.851964,0.977152,0.139162,360216
2607.69,0.851964,0.977152,0.139162,360216
2607.69,0.851964,0.977153,0.139161,360216
2607.69,0.851964,0.977153,0.139161,360217
2607.69,0.851964,0.977154,0.139161,360217
2607.69,0.851964,0.977155,0.139161,360218
2607.69,0.851964,0.977156,0.139161,360219
2607.69,0.851965,0.977158,0.13916,360220
