f, RPR, RBV, F_last, Recl_last
4002.51,0.945107,3.07257,0.0286795,2.60841e+06
3958.67,0.944296,2.99618,0.0281126,2.70831e+06
3929.44,0.941227,2.79109,0.0286744,2.87085e+06
3908.92,0.939659,2.67845,0.0288296,3.16651e+06
3882.54,0.940347,2.70771,0.0288174,3.01915e+06
3857.87,0.940401,2.70052,0.0283122,2.99369e+06
3841.91,0.939925,2.67406,0.0284295,2.94639e+06
3814.29,0.937604,2.55754,0.0291145,2.93448e+06
3774.06,0.933276,2.35814,0.0300949,2.98165e+06
3782.11,0.926331,2.09305,0.0309657,3.22337e+06
3752.84,0.929918,2.22172,0.0305231,3.09919e+06
3726.54,0.928078,2.14842,0.0306116,3.20232e+06
3690.16,0.922408,1.97663,0.0320954,3.10818e+06
3646.49,0.921582,1.9459,0.0308671,3.32033e+06
3629.18,0.914534,1.77447,0.0319629,3.26714e+06
3601.98,0.913115,1.7382,0.0320799,3.26353e+06
3569.67,0.91361,1.74478,0.0313257,3.3725e+06
3578.58,0.911163,1.68172,0.030954,3.48894e+06
3559.81,0.912534,1.71634,0.0311598,3.42381e+06
3546.54,0.911364,1.68936,0.0312595,3.39382e+06
3528.44,0.904499,1.55427,0.032767,3.28418e+06
3506.49,0.896349,1.42437,0.0339393,3.24673e+06
3496.97,0.890217,1.33844,0.034792,3.18562e+06
3484.1,0.88536,1.27235,0.0358736,3.11274e+06
3477.01,0.872622,1.1192,0.038958,2.94657e+06
3468.91,0.871763,1.11036,0.0393096,2.91592e+06
3462.32,0.867548,1.06776,0.0400128,2.86848e+06
3455.65,0.861124,1.00549,0.0421378,2.71061e+06
3444.6,0.846442,0.886693,0.0462078,2.50577e+06
3429.86,0.80985,0.672253,0.0563761,2.11033e+06
3420.86,0.774058,0.530475,0.066817,1.80042e+06
3413.89,0.759834,0.488636,0.0707526,1.72918e+06
3406.54,0.743362,0.445636,0.0745345,1.66214e+06
3401.09,0.723978,0.401552,0.0798256,1.5551e+06
3398.27,0.686166,0.330218,0.09009,1.42446e+06
3394.82,0.696033,0.347266,0.0869693,1.46623e+06
3391.28,0.698192,0.350665,0.0857918,1.47165e+06
3385.68,0.695232,0.346453,0.0855249,1.47289e+06
3378.29,0.680071,0.322842,0.0872705,1.477e+06
3373.89,0.674249,0.317371,0.0863067,1.4969e+06
3370.06,0.680015,0.324782,0.0846499,1.53109e+06
3364.88,0.68351,0.328759,0.0825142,1.57108e+06
3358.7,0.6969,0.35274,0.0755907,1.72876e+06
3352.54,0.697569,0.35702,0.0722052,1.82104e+06
3346.57,0.699964,0.363684,0.0686565,1.91121e+06
3342.32,0.6974,0.357809,0.0679067,1.93114e+06
3337.53,0.701378,0.366416,0.0654725,2.01297e+06
3333.45,0.694626,0.353617,0.0656262,2.03042e+06
3327.44,0.694526,0.353899,0.0631331,2.1142e+06
3322.95,0.69578,0.352785,0.0606523,2.18923e+06
3316.35,0.696817,0.356722,0.0579132,2.30418e+06
3310.68,0.697192,0.359219,0.0555789,2.4284e+06
3303.27,0.698308,0.362395,0.0552696,2.44875e+06
3294.96,0.686873,0.340676,0.0555609,2.45902e+06
3289.36,0.679123,0.327671,0.0567496,2.41462e+06
3281.19,0.670132,0.312971,0.0574203,2.37997e+06
3272.92,0.649688,0.284841,0.0573566,2.41372e+06
3267.94,0.649572,0.28292,0.0566015,2.44885e+06
3261.46,0.650646,0.283583,0.0539275,2.56086e+06
3257.58,0.651518,0.286323,0.0493953,2.82029e+06
3252.71,0.656047,0.2906,0.0490594,2.83758e+06
3249.34,0.660337,0.296418,0.046283,3.01346e+06
3245.53,0.668072,0.307083,0.0438711,3.18601e+06
3242.72,0.678517,0.32223,0.0406295,3.44339e+06
3239.39,0.687391,0.337596,0.0377155,3.71731e+06
3235.92,0.696128,0.352519,0.0358234,3.90974e+06
3230.96,0.706423,0.371305,0.0339018,4.12361e+06
3225.68,0.723296,0.405417,0.0315728,4.41506e+06
3222.9,0.733016,0.427309,0.0300123,4.65456e+06
3221.17,0.731147,0.423089,0.0309729,4.50713e+06
3219.18,0.733536,0.42829,0.0306067,4.56322e+06
3216.46,0.74014,0.443731,0.0298677,4.67367e+06
3213.85,0.745168,0.457044,0.0294202,4.74403e+06
3210.78,0.739728,0.444076,0.0305553,4.56814e+06
3208.54,0.736413,0.437062,0.0312163,4.4694e+06
3205.08,0.725083,0.411071,0.0328058,4.25542e+06
3201.46,0.702518,0.365867,0.0358418,3.90351e+06
3199.58,0.692395,0.347122,0.0369985,3.78576e+06
3197.47,0.682429,0.331065,0.0381442,3.67562e+06
3194.79,0.6675,0.308462,0.0395085,3.56489e+06
3192.72,0.658535,0.2962,0.0402098,3.50447e+06
3192.72,0.658535,0.2962,0.0402098,3.50447e+06
3192.72,0.658535,0.2962,0.0402098,3.50447e+06
3192.7,0.65854,0.296205,0.0402098,3.50447e+06
3192.52,0.658595,0.296252,0.0402093,3.50452e+06
3192.22,0.658368,0.296184,0.0402103,3.50568e+06
3191.72,0.658261,0.295978,0.0402014,3.50389e+06
3191.08,0.657819,0.295405,0.0401794,3.4987e+06
3190.17,0.657095,0.294486,0.0401275,3.48196e+06
3188.74,0.655821,0.293232,0.0400683,3.47069e+06
3186.16,0.653538,0.290789,0.0399511,3.44261e+06
3182.08,0.64908,0.285847,0.0397303,3.38629e+06
3178.29,0.644024,0.278333,0.0394631,3.35422e+06
3178.22,0.640134,0.275014,0.0391995,3.3317e+06
3176.36,0.642062,0.276632,0.0393292,3.34278e+06
3177.54,0.639434,0.274742,0.0390741,3.27066e+06
3175.63,0.641059,0.275902,0.0392313,3.31499e+06
3175.31,0.639681,0.273734,0.0391714,3.32294e+06
3175.01,0.63893,0.272756,0.0391174,3.31553e+06
3174.56,0.638247,0.272182,0.0390857,3.32385e+06
3173.8,0.637363,0.271104,0.0390256,3.33169e+06
3173.2,0.635856,0.269017,0.0389149,3.34122e+06
3172.8,0.634265,0.267837,0.0388143,3.35372e+06
3172.71,0.633103,0.266192,0.0387207,3.36091e+06
3172.59,0.632881,0.265845,0.038687,3.36469e+06
3172.37,0.632473,0.265482,0.0386256,3.36697e+06
3171.97,0.63174,0.264491,0.0385063,3.37401e+06
3171.34,0.630243,0.263152,0.0382841,3.38251e+06
3171.22,0.628263,0.261241,0.0378823,3.38561e+06
3171,0.627784,0.260748,0.0377962,3.38604e+06
3170.59,0.626882,0.259892,0.0376309,3.387e+06
3170.08,0.625533,0.258421,0.0373057,3.39406e+06
3169.38,0.623194,0.256256,0.0368581,3.40707e+06
3168.37,0.621161,0.254221,0.0362933,3.44679e+06
3167.38,0.618791,0.251858,0.0356773,3.49229e+06
3166.46,0.615584,0.248865,0.0348343,3.5702e+06
3168.9,0.610339,0.244275,0.0336696,3.70607e+06
3166.24,0.614192,0.247608,0.0345249,3.60533e+06
3165.95,0.613114,0.246187,0.0341342,3.64941e+06
3165.41,0.611783,0.244632,0.0337461,3.69669e+06
3165.1,0.610571,0.242837,0.0329302,3.77943e+06
3164.52,0.609478,0.241636,0.0324136,3.82934e+06
3164.58,0.606894,0.238848,0.0314438,3.93747e+06
3164.24,0.608243,0.240299,0.0319458,3.88068e+06
3163.73,0.606105,0.238093,0.0314368,3.94964e+06
3162.92,0.601759,0.233906,0.0305388,4.07483e+06
3163.62,0.596505,0.228492,0.0289149,4.29395e+06
3162.64,0.59993,0.232003,0.0299605,4.15009e+06
3162.14,0.59812,0.230187,0.0293702,4.22706e+06
3162.01,0.594785,0.226838,0.0282879,4.36919e+06
3161.79,0.593623,0.225805,0.0279281,4.42387e+06
3161.44,0.591814,0.224171,0.0273135,4.52267e+06
3160.89,0.590337,0.222858,0.0261684,4.68698e+06
3165.6,0.58896,0.221883,0.0242588,4.98009e+06
3160.84,0.590207,0.222765,0.0259783,4.71432e+06
3160.73,0.590163,0.222785,0.0257626,4.74788e+06
3160.02,0.58969,0.223024,0.0237119,5.09645e+06
3159.8,0.590085,0.225213,0.0207807,5.67706e+06
3159.78,0.593091,0.228339,0.0199922,5.88267e+06
3159.67,0.591718,0.226897,0.0203493,5.78753e+06
3159.53,0.594517,0.229505,0.0198885,5.91365e+06
3159.45,0.595223,0.230359,0.0193919,6.07311e+06
3159.4,0.59596,0.230945,0.0191373,6.155e+06
3159.41,0.5953,0.230194,0.0190196,6.18991e+06
3159.37,0.595651,0.230589,0.0190828,6.17113e+06
3159.34,0.596485,0.231489,0.0191101,6.14845e+06
3159.31,0.597797,0.232973,0.0191877,6.10175e+06
3159.32,0.597576,0.232533,0.0192193,6.07579e+06
3159.3,0.597693,0.232762,0.0192027,6.08935e+06
3159.28,0.596628,0.231647,0.0191942,6.08485e+06
3159.26,0.595453,0.230424,0.0192031,6.07415e+06
3159.22,0.59414,0.229222,0.0192338,6.05197e+06
3159.17,0.592248,0.227312,0.0192586,6.0443e+06
3159.07,0.589878,0.22501,0.019266,6.03717e+06
3158.9,0.587336,0.222609,0.019316,6.01221e+06
3158.64,0.585139,0.22062,0.0193645,5.98211e+06
3158.17,0.583942,0.219565,0.0192872,5.98423e+06
3157.31,0.585325,0.221037,0.0190447,6.04573e+06
3156.22,0.585843,0.221514,0.0184172,6.27733e+06
3155,0.584389,0.219396,0.017627,6.60564e+06
3153.81,0.584282,0.218241,0.0171018,6.80654e+06
3154.47,0.578717,0.213029,0.0169382,6.78623e+06
3153.19,0.581594,0.2157,0.0170234,6.79684e+06
3152.61,0.575856,0.210345,0.0170478,6.76107e+06
3151.8,0.571472,0.206496,0.0171127,6.68135e+06
3151.28,0.564424,0.201097,0.0161068,6.99313e+06
3156.89,0.568661,0.205711,0.0158565,7.23613e+06
3151.23,0.564872,0.201569,0.016079,7.0195e+06
3151.29,0.562727,0.199435,0.0159373,7.12843e+06
3151.21,0.564243,0.200939,0.0160372,7.05139e+06
3151.19,0.564215,0.200964,0.0160663,7.0351e+06
3151.14,0.564101,0.20082,0.0160722,7.03166e+06
3150.82,0.562955,0.199391,0.0161309,6.99734e+06
3150.51,0.562231,0.198618,0.016132,6.97105e+06
3150.24,0.56247,0.198958,0.0160915,6.96745e+06
3149.79,0.56545,0.2022,0.0159672,7.02695e+06
3148.97,0.565916,0.202597,0.0159578,7.01492e+06
3147.46,0.567921,0.204378,0.0158012,7.08259e+06
3144.8,0.570623,0.206894,0.0152389,7.30027e+06
3141.35,0.5762,0.212296,0.0141312,7.84739e+06
3138.64,0.580281,0.21673,0.011676,9.29232e+06
3136.78,0.562128,0.199194,0.0114991,9.25142e+06
3135.24,0.549319,0.188057,0.0105855,1.01348e+07
3133.59,0.55432,0.192771,0.0104044,1.03523e+07
3131.93,0.558799,0.197875,0.00984778,1.06743e+07
3130.73,0.553279,0.194102,0.00857048,1.19089e+07
3129.24,0.551673,0.19281,0.00838569,1.20903e+07
3128.41,0.55145,0.192305,0.00832223,1.2057e+07
3127.82,0.551568,0.192498,0.00779486,1.28681e+07
3127.15,0.549351,0.190944,0.00761759,1.30341e+07
3126.32,0.548416,0.190865,0.00727929,1.33815e+07
3125.75,0.545681,0.189474,0.00695016,1.3617e+07
3124.96,0.548234,0.191849,0.00690311,1.36355e+07
3124.22,0.557663,0.199918,0.00678851,1.39054e+07
3123.66,0.560997,0.20319,0.00660799,1.42897e+07
3123.21,0.562239,0.204135,0.00641322,1.45945e+07
3122.75,0.564331,0.205895,0.00630358,1.46959e+07
3122.24,0.566863,0.20827,0.00601453,1.52524e+07
3122.01,0.567349,0.208767,0.00595795,1.53549e+07
3121.71,0.567863,0.209318,0.00584269,1.57134e+07
3121.45,0.569556,0.210888,0.00577389,1.59991e+07
3121.15,0.569471,0.210943,0.00570785,1.61784e+07
3120.9,0.567471,0.209166,0.00562516,1.64776e+07
3120.69,0.567282,0.209149,0.00545921,1.69638e+07
3120.46,0.561728,0.204039,0.00544366,1.7108e+07
3120.33,0.560496,0.202634,0.00540453,1.73657e+07
3120.16,0.558515,0.200931,0.00530916,1.77015e+07
3120,0.554764,0.197844,0.00524256,1.79716e+07
3119.84,0.554988,0.198034,0.00521834,1.81648e+07
3119.62,0.554845,0.197756,0.0051635,1.85978e+07
3119.38,0.55198,0.195079,0.00510403,1.91802e+07
3119.19,0.551417,0.1943,0.00509962,1.95912e+07
3118.91,0.548835,0.19169,0.00503716,2.02345e+07
3118.64,0.548833,0.191117,0.0050794,2.03732e+07
3118.39,0.551348,0.192534,0.00504674,2.07809e+07
3118.25,0.554961,0.195147,0.00499894,2.08515e+07
3118.13,0.556298,0.196184,0.0050068,2.09489e+07
3118.06,0.558314,0.19767,0.00500626,2.1151e+07
3118.02,0.559762,0.198878,0.00499987,2.1169e+07
3117.99,0.562114,0.20084,0.00500255,2.11008e+07
3117.97,0.563347,0.201826,0.0049835,2.12519e+07
3117.94,0.565532,0.203563,0.00496685,2.14414e+07
3117.92,0.566411,0.20425,0.00495354,2.15714e+07
3117.9,0.567787,0.205385,0.00495366,2.16267e+07
3117.87,0.568789,0.20614,0.00494447,2.17142e+07
3117.84,0.56947,0.206572,0.00494276,2.18062e+07
3117.8,0.569881,0.206769,0.00493878,2.18859e+07
3117.77,0.570289,0.206888,0.0049415,2.19885e+07
3117.74,0.57021,0.20679,0.00495641,2.19118e+07
3117.71,0.570982,0.207415,0.00495684,2.19765e+07
3117.68,0.571453,0.207943,0.00497483,2.18619e+07
3117.66,0.571553,0.208126,0.0049846,2.17918e+07
3117.64,0.571339,0.208054,0.00499889,2.16859e+07
3117.63,0.571244,0.207983,0.00501148,2.16067e+07
3117.62,0.571393,0.208125,0.0050235,2.15334e+07
3117.62,0.571976,0.208621,0.00503597,2.14759e+07
3117.61,0.572507,0.20909,0.00505095,2.13995e+07
3117.61,0.573447,0.209929,0.00507542,2.12895e+07
3117.6,0.574016,0.210475,0.00510302,2.11503e+07
3117.59,0.574165,0.210668,0.00515065,2.09131e+07
3117.58,0.573758,0.210405,0.00518911,2.07016e+07
3117.57,0.573123,0.209865,0.00521389,2.0575e+07
3117.57,0.572653,0.209485,0.00522885,2.04906e+07
3117.56,0.572496,0.209357,0.00524629,2.04079e+07
3117.55,0.572959,0.209773,0.00526611,2.03248e+07
3117.55,0.573519,0.210264,0.00528437,2.02507e+07
3117.54,0.574206,0.210885,0.0053031,2.01739e+07
3117.54,0.574818,0.211436,0.00533074,2.0054e+07
3117.53,0.575391,0.211976,0.00536366,1.9905e+07
3117.52,0.575647,0.212233,0.00539855,1.97393e+07
3117.51,0.575955,0.212556,0.00542313,1.96157e+07
3117.5,0.576092,0.212699,0.0054323,1.95638e+07
3117.49,0.576641,0.213213,0.00543817,1.95376e+07
3117.49,0.577064,0.213591,0.00544226,1.95312e+07
3117.49,0.577632,0.214082,0.00544972,1.95192e+07
3117.48,0.577844,0.214262,0.00546208,1.9486e+07
3117.48,0.577863,0.214245,0.00547364,1.94582e+07
3117.48,0.577797,0.214189,0.00547623,1.94473e+07
3117.48,0.577661,0.214065,0.00548326,1.94236e+07
3117.48,0.577496,0.213908,0.00550058,1.93724e+07
3117.48,0.577459,0.213848,0.00552314,1.93164e+07
3117.47,0.577445,0.213797,0.00555497,1.92399e+07
3117.47,0.57761,0.213889,0.00558242,1.91878e+07
3117.47,0.577733,0.213984,0.00559567,1.91554e+07
3117.47,0.577781,0.214021,0.00559382,1.9163e+07
3117.47,0.577798,0.21404,0.00559853,1.91419e+07
3117.47,0.577735,0.213981,0.00560047,1.91317e+07
3117.47,0.57765,0.213909,0.00560723,1.91043e+07
3117.47,0.577586,0.213859,0.00561574,1.9071e+07
3117.47,0.577536,0.213828,0.00562381,1.90361e+07
3117.47,0.577616,0.213926,0.00563352,1.89909e+07
3117.46,0.577771,0.214097,0.00564062,1.89511e+07
3117.46,0.577902,0.214231,0.00564389,1.89293e+07
3117.46,0.577964,0.214294,0.00564524,1.89169e+07
3117.46,0.57793,0.21426,0.00564859,1.89025e+07
3117.46,0.577864,0.21419,0.00564972,1.89023e+07
3117.46,0.577756,0.214084,0.00565435,1.88921e+07
3117.46,0.577703,0.214027,0.00565884,1.8882e+07
3117.46,0.577678,0.213999,0.00566528,1.88651e+07
3117.46,0.577671,0.213984,0.00567551,1.88391e+07
3117.46,0.577701,0.213995,0.00569399,1.87924e+07
3117.46,0.577787,0.214042,0.00572976,1.87022e+07
3117.46,0.577976,0.214157,0.00579092,1.85507e+07
3117.46,0.578163,0.214283,0.00583307,1.84481e+07
3117.46,0.578505,0.214537,0.00589134,1.83003e+07
3117.46,0.578877,0.214832,0.0059393,1.8172e+07
3117.45,0.579109,0.215034,0.00597095,1.80728e+07
3117.45,0.579129,0.21507,0.00596175,1.8081e+07
3117.45,0.579223,0.215163,0.00597453,1.80368e+07
3117.45,0.579247,0.215186,0.00598041,1.80186e+07
3117.45,0.579297,0.21523,0.005994,1.79815e+07
3117.45,0.579314,0.215242,0.00600713,1.79451e+07
3117.45,0.579293,0.215228,0.0060248,1.78917e+07
3117.45,0.579176,0.21514,0.00604853,1.78115e+07
3117.45,0.57885,0.214889,0.0060829,1.76856e+07
3117.45,0.57841,0.214544,0.0061056,1.75881e+07
3117.45,0.578053,0.214259,0.00611881,1.7527e+07
3117.45,0.577909,0.214141,0.0061249,1.75025e+07
3117.45,0.577954,0.214177,0.00613287,1.74832e+07
3117.45,0.577999,0.214213,0.00613965,1.74671e+07
3117.45,0.57803,0.214238,0.00614483,1.74548e+07
3117.45,0.578034,0.214243,0.00614767,1.74464e+07
3117.45,0.578042,0.214252,0.00615286,1.74307e+07
3117.45,0.578051,0.214262,0.00615744,1.74172e+07
3117.45,0.578069,0.214279,0.00616367,1.7399e+07
3117.45,0.578076,0.214285,0.00616509,1.73951e+07
3117.45,0.578088,0.214295,0.00616669,1.73909e+07
3117.45,0.578096,0.2143,0.00616688,1.73906e+07
3117.45,0.578103,0.214304,0.00616757,1.73893e+07
3117.45,0.578102,0.214301,0.0061665,1.7393e+07
3117.45,0.5781,0.214297,0.00616609,1.73947e+07
3117.45,0.578101,0.214294,0.00616683,1.73937e+07
3117.45,0.578082,0.214276,0.00616494,1.73997e+07
3117.45,0.578074,0.214268,0.00616544,1.74e+07
3117.45,0.578053,0.214253,0.00616095,1.74121e+07
3117.45,0.578052,0.214257,0.00615946,1.74161e+07
3117.45,0.578054,0.214262,0.00615796,1.74196e+07
3117.45,0.578057,0.214265,0.00615664,1.74231e+07
3117.45,0.578056,0.214262,0.00615416,1.74305e+07
3117.45,0.578044,0.214246,0.0061503,1.74425e+07
3117.45,0.578031,0.214228,0.00614621,1.74554e+07
3117.45,0.578009,0.214203,0.00614227,1.74674e+07
3117.45,0.577986,0.214177,0.0061389,1.74774e+07
3117.45,0.577952,0.214141,0.00613252,1.74957e+07
3117.45,0.57791,0.214098,0.00612524,1.75158e+07
3117.45,0.577924,0.214118,0.00612531,1.75141e+07
3117.44,0.57797,0.214173,0.00613046,1.74966e+07
3117.44,0.578053,0.214269,0.00613439,1.7482e+07
3117.44,0.578047,0.214264,0.00613025,1.74936e+07
3117.44,0.578044,0.214256,0.00612481,1.75102e+07
3117.44,0.578045,0.214249,0.00611804,1.75317e+07
3117.44,0.578045,0.21425,0.00611823,1.75311e+07
3117.44,0.578048,0.214253,0.00612008,1.75257e+07
3117.44,0.578058,0.214264,0.00612593,1.75087e+07
3117.44,0.578058,0.214265,0.00613151,1.74918e+07
3117.44,0.578058,0.214265,0.0061332,1.74869e+07
3117.44,0.578055,0.214262,0.00613353,1.74858e+07
3117.44,0.578051,0.214257,0.00613245,1.74889e+07
3117.44,0.578051,0.214257,0.00613142,1.7492e+07
3117.44,0.578053,0.214259,0.00613098,1.74934e+07
3117.44,0.578054,0.21426,0.0061311,1.74931e+07
3117.44,0.578055,0.214262,0.00613156,1.74918e+07
3117.44,0.578055,0.214262,0.00613211,1.74902e+07
3117.44,0.578056,0.214263,0.00613262,1.74886e+07
3117.44,0.578056,0.214263,0.00613278,1.74881e+07
3117.44,0.578055,0.214262,0.00613248,1.74889e+07
3117.44,0.578056,0.214262,0.00613197,1.74904e+07
3117.44,0.578056,0.214262,0.00613117,1.74926e+07
3117.44,0.578057,0.214262,0.0061301,1.74958e+07
3117.44,0.578057,0.214262,0.00612923,1.74983e+07
3117.44,0.578056,0.214261,0.00612872,1.74999e+07
3117.44,0.578054,0.214259,0.00612871,1.75e+07
3117.44,0.578052,0.214257,0.00612973,1.74971e+07
3117.44,0.578051,0.214258,0.00613027,1.74954e+07
3117.44,0.578053,0.214259,0.00613076,1.7494e+07
3117.44,0.578055,0.214262,0.00613099,1.74933e+07
3117.44,0.578056,0.214263,0.00613094,1.74934e+07
3117.44,0.578056,0.214262,0.00613085,1.74937e+07
3117.44,0.578055,0.214262,0.00613082,1.74938e+07
3117.44,0.578055,0.214261,0.00613084,1.74937e+07
3117.44,0.578055,0.214261,0.00613087,1.74936e+07
3117.44,0.578055,0.214261,0.00613088,1.74936e+07
3117.44,0.578055,0.214261,0.00613087,1.74936e+07
3117.44,0.578055,0.214261,0.00613086,1.74937e+07
3117.44,0.578055,0.214261,0.00613085,1.74937e+07
3117.44,0.578055,0.214261,0.00613084,1.74937e+07
3117.44,0.578055,0.214261,0.00613084,1.74937e+07
3117.44,0.578055,0.214261,0.00613085,1.74937e+07
3117.44,0.578055,0.214261,0.00613087,1.74936e+07
3117.44,0.578055,0.214261,0.00613089,1.74936e+07
3117.44,0.578055,0.214261,0.00613091,1.74935e+07
3117.44,0.578054,0.214261,0.00613094,1.74934e+07
3117.44,0.578054,0.214261,0.00613098,1.74933e+07
3117.44,0.578054,0.21426,0.00613102,1.74932e+07
3117.44,0.578053,0.21426,0.00613107,1.74931e+07
3117.44,0.578053,0.214259,0.00613113,1.74929e+07
3117.44,0.578052,0.214259,0.00613119,1.74927e+07
3117.44,0.578052,0.214258,0.00613123,1.74926e+07
3117.44,0.578051,0.214258,0.00613122,1.74926e+07
3117.44,0.578052,0.214259,0.00613115,1.74928e+07
3117.44,0.578053,0.21426,0.006131,1.74933e+07
