f, RPR, RBV, F_last, Recl_last
1024.88,0.503766,0.396834,0.467717,144512
1024.88,0.503771,0.396848,0.467721,144504
1024.88,0.503774,0.396858,0.467717,144499
1024.88,0.503778,0.396867,0.46771,144494
1024.88,0.503783,0.396876,0.467701,144491
1024.88,0.503792,0.396888,0.467693,144487
1024.88,0.503805,0.396897,0.467685,144485
1024.88,0.503805,0.396878,0.467732,144497
1024.88,0.503805,0.396848,0.467861,144515
1024.88,0.503804,0.396865,0.467784,144504
1024.88,0.503796,0.396844,0.467829,144514
1024.88,0.503789,0.396828,0.467883,144518
1024.88,0.503788,0.396826,0.467907,144516
1024.88,0.503788,0.39683,0.467924,144511
1024.88,0.503791,0.39684,0.467916,144505
1024.88,0.503794,0.396847,0.467887,144503
1024.88,0.503795,0.396848,0.467859,144506
1024.88,0.503794,0.396847,0.467846,144509
1024.88,0.503793,0.396844,0.467833,144513
1024.88,0.503792,0.396842,0.467825,144517
1024.88,0.503791,0.396839,0.467818,144520
1024.88,0.50379,0.396837,0.467815,144522
1024.88,0.50379,0.396837,0.46782,144521
1024.88,0.503788,0.396839,0.467835,144515
1024.88,0.503793,0.396847,0.467862,144506
1024.88,0.50379,0.396842,0.467848,144511
1024.88,0.503792,0.396845,0.467858,144507
1024.88,0.503794,0.396848,0.467867,144504
1024.88,0.503795,0.396849,0.467869,144504
1024.88,0.503794,0.396848,0.467864,144506
1024.88,0.503796,0.396848,0.46786,144508
1024.88,0.503795,0.396848,0.467863,144507
1024.88,0.503793,0.396846,0.467858,144509
1024.88,0.503791,0.396843,0.467852,144511
1024.88,0.503792,0.396843,0.467849,144512
1024.88,0.503791,0.396843,0.467851,144512
1024.88,0.503791,0.396843,0.467852,144511
1024.88,0.503792,0.396845,0.467855,144510
1024.88,0.503794,0.396847,0.46786,144508
1024.88,0.503793,0.396846,0.467858,144508
1024.88,0.503793,0.396847,0.467861,144507
1024.88,0.503793,0.396847,0.467862,144507
1024.88,0.503792,0.396846,0.467861,144508
1024.88,0.503793,0.396846,0.467861,144508
1024.88,0.503793,0.396846,0.467861,144508
1024.88,0.503793,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467857,144509
1024.88,0.503792,0.396845,0.467856,144510
1024.88,0.503792,0.396845,0.467856,144509
1024.88,0.503794,0.396847,0.467857,144509
1024.88,0.503793,0.396845,0.467856,144509
1024.88,0.503793,0.396846,0.467858,144509
1024.88,0.503793,0.396846,0.46786,144508
1024.88,0.503793,0.396846,0.467862,144507
1024.88,0.503793,0.396846,0.467861,144508
1024.88,0.503793,0.396846,0.467861,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503793,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467858,144509
1024.88,0.503792,0.396845,0.467858,144509
1024.88,0.503793,0.396846,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144509
1024.88,0.503793,0.396846,0.467858,144509
1024.88,0.503793,0.396846,0.467859,144509
1024.88,0.503792,0.396845,0.467861,144508
1024.88,0.503792,0.396845,0.467862,144508
1024.88,0.503792,0.396845,0.467862,144508
1024.88,0.503792,0.396845,0.467862,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.467858,144509
1024.88,0.503793,0.396846,0.467857,144509
1024.88,0.503793,0.396846,0.467857,144509
1024.88,0.503793,0.396846,0.467858,144509
1024.88,0.503792,0.396846,0.46786,144508
1024.88,0.503793,0.396846,0.467861,144508
1024.88,0.503792,0.396846,0.467861,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503793,0.396845,0.467859,144509
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144509
1024.88,0.503792,0.396845,0.467859,144509
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503793,0.396846,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503793,0.396846,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.467859,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.88,0.503792,0.396845,0.46786,144508
1024.86,0.503792,0.396845,0.46786,144508
1024.66,0.503792,0.396845,0.46786,144508
1023.03,0.503792,0.396845,0.46786,144508
1096.13,0.495475,0.390272,0.46789,140354
1022.99,0.50357,0.396669,0.46786,144405
1023.02,0.503129,0.396324,0.467862,144384
1022.97,0.503402,0.396538,0.467861,144397
1022.94,0.503345,0.396497,0.467857,144369
1022.77,0.502779,0.396096,0.467823,144082
1022.42,0.502168,0.395618,0.467739,143619
1021.8,0.501215,0.394926,0.467642,142904
1020.66,0.499796,0.393761,0.467599,141857
1018.98,0.497385,0.392195,0.467747,140338
1019.26,0.494189,0.389376,0.468118,138373
1018.19,0.495854,0.390847,0.467921,139414
1017.89,0.494874,0.389666,0.467964,138232
1017.38,0.49462,0.389687,0.468113,137999
1016.44,0.494497,0.389544,0.468497,137846
1014.69,0.494288,0.389422,0.46931,137734
1011.31,0.493965,0.389321,0.470723,137360
992.835,0.490614,0.388645,0.485052,133681
965.503,0.484662,0.386389,0.501247,125937
958.255,0.477319,0.384449,0.523216,118364
950.856,0.475914,0.386314,0.530655,118635
949.865,0.475107,0.379212,0.537189,117668
948.053,0.474937,0.37975,0.53797,117448
944.693,0.474603,0.379554,0.539079,116738
938.399,0.473848,0.379051,0.541714,116254
928.132,0.472523,0.378305,0.547223,116079
930.287,0.47014,0.375062,0.556166,115857
923.487,0.471444,0.37683,0.551253,115978
921.634,0.469952,0.375759,0.55369,113914
918.475,0.469363,0.375269,0.554865,113509
913.263,0.468607,0.373893,0.557609,113891
905.788,0.467177,0.372576,0.560877,113048
920.797,0.465963,0.372868,0.563861,110754
903.949,0.466862,0.372601,0.561615,112476
902.305,0.467096,0.372722,0.56287,113183
899.157,0.467091,0.373275,0.563393,113194
893.768,0.467528,0.375249,0.563888,112707
888.623,0.469548,0.380342,0.565716,113260
883.561,0.47136,0.386016,0.565982,112809
877.563,0.47132,0.387306,0.566372,113230
873.458,0.471151,0.387728,0.566221,113790
869.528,0.46993,0.38677,0.566138,115196
870.383,0.466597,0.380568,0.566585,118068
867.033,0.468193,0.383542,0.566368,116664
861.187,0.465105,0.377757,0.566949,118623
858.845,0.459627,0.368083,0.568175,121948
857.393,0.458929,0.367136,0.568439,122377
855.955,0.458375,0.366717,0.56892,122820
854.205,0.459002,0.368974,0.570332,122447
851.055,0.460176,0.372728,0.572257,121746
845.574,0.452545,0.362671,0.578491,122405
840.922,0.443265,0.35175,0.590479,122070
835.69,0.438566,0.34824,0.600639,120375
829.235,0.43665,0.348965,0.615259,116959
827.169,0.427107,0.339389,0.646909,112304
825.039,0.424692,0.337737,0.657812,110400
822.762,0.41456,0.324888,0.686135,106552
819.788,0.406327,0.316032,0.725434,101013
820.215,0.393525,0.301802,0.784494,93738.7
818.045,0.399497,0.308365,0.756431,97069.3
818.316,0.397101,0.307395,0.784047,92980.1
817.189,0.3984,0.307903,0.769035,95166.2
816.371,0.399519,0.309061,0.77511,94014.9
815.556,0.401887,0.313157,0.776746,93380.4
814.537,0.401405,0.313975,0.777256,94098.7
813.778,0.401755,0.313382,0.777543,95146.6
813.211,0.399955,0.311354,0.779406,95970.7
812.951,0.399002,0.310465,0.78092,97274.4
812.195,0.397922,0.309187,0.781188,98649.3
810.894,0.396502,0.306525,0.782363,100509
809.503,0.399146,0.310027,0.778557,102964
809.012,0.403801,0.317452,0.775222,104063
808.548,0.402345,0.315685,0.776916,104498
808.648,0.402908,0.317295,0.773346,105887
808.371,0.402638,0.316513,0.775079,105210
808.045,0.404015,0.318699,0.767234,106911
808.251,0.40675,0.321814,0.756141,108776
807.964,0.404994,0.319809,0.763256,107574
807.884,0.403953,0.318393,0.759777,108596
807.799,0.400632,0.314,0.76604,108279
807.71,0.399685,0.31328,0.772048,107038
807.485,0.400384,0.314715,0.773947,106149
807.092,0.39985,0.314172,0.775035,106030
804.791,0.394501,0.308825,0.785981,104854
799.829,0.388357,0.301386,0.78934,105402
793.447,0.395029,0.314877,0.767638,106941
817.788,0.37022,0.28306,0.919773,85887.2
791.793,0.388018,0.305613,0.808704,100471
796.207,0.37965,0.308318,0.937918,81009.1
791.39,0.385747,0.306401,0.84394,94497.5
790.466,0.386991,0.309402,0.86454,90375.8
788.703,0.385334,0.306745,0.860789,91363.9
777.825,0.368649,0.281488,0.824,101859
770.42,0.395607,0.307137,0.727663,114112
769.806,0.384031,0.30044,0.791846,96096.9
765.55,0.389177,0.303463,0.764184,103333
761.786,0.375021,0.286893,0.789027,99001.5
758.779,0.368112,0.277285,0.783987,103703
755.265,0.364148,0.272692,0.766921,107381
749.928,0.355882,0.265818,0.774923,104475
750.159,0.331093,0.242231,0.750434,112448
747.086,0.343033,0.253458,0.762125,108542
744.364,0.334444,0.248396,0.811979,98897.2
742.455,0.331407,0.24382,0.782904,103068
740.108,0.325606,0.238286,0.807907,100154
738.64,0.311457,0.223356,0.807293,104314
736.661,0.308391,0.222559,0.837186,97863.7
734.783,0.302139,0.21925,0.857789,93831.3
733.608,0.300332,0.218195,0.856059,93146.1
732.092,0.294135,0.211553,0.853472,94528.6
730.296,0.286012,0.204631,0.857522,94409.8
730.177,0.279102,0.20067,0.842119,97013.1
729.346,0.282318,0.202481,0.849419,95765.7
728.639,0.274803,0.196688,0.857873,94770.5
727.989,0.273916,0.196493,0.864114,94315.2
727.583,0.268678,0.191646,0.881173,92549.1
727.254,0.268551,0.19165,0.878726,92975.5
726.89,0.268708,0.192131,0.87398,93347.3
726.483,0.264946,0.188873,0.880223,92970.3
726.237,0.262454,0.186578,0.884584,92860.6
725.973,0.260695,0.184971,0.889201,92530.4
725.624,0.258247,0.18275,0.895313,92285.1
725.355,0.255183,0.179794,0.902255,92053.4
725.26,0.254952,0.18004,0.903531,91676.5
725.107,0.254681,0.17958,0.904108,91846.4
724.905,0.253668,0.178465,0.905751,91993.3
724.689,0.253003,0.177787,0.908054,92293.2
724.501,0.251747,0.176584,0.91706,91790.2
724.354,0.250397,0.175299,0.919938,92051.8
724.171,0.250555,0.175711,0.922276,92048.9
724.054,0.250596,0.176319,0.929904,91335.3
723.984,0.249825,0.175697,0.93047,91608.9
723.891,0.250097,0.175997,0.933266,91444.3
723.783,0.251064,0.176648,0.934368,91839.9
723.691,0.253069,0.178544,0.936492,91949.7
723.632,0.254044,0.179388,0.935107,92056.6
723.554,0.255555,0.180612,0.936564,92097.7
723.49,0.256569,0.181451,0.936311,92380.2
723.439,0.256537,0.181482,0.936253,92730.3
723.376,0.255154,0.180253,0.938794,92955.2
723.327,0.253269,0.178489,0.942305,93648.8
723.286,0.252633,0.177869,0.942979,93607
723.243,0.251862,0.176991,0.946246,93636.8
723.222,0.250315,0.175388,0.947495,94020.4
723.204,0.25011,0.175221,0.948629,94064.6
723.184,0.24964,0.174769,0.95011,94265.2
723.167,0.248756,0.17392,0.952412,94378.9
723.148,0.247972,0.173133,0.953724,94569.3
723.136,0.247736,0.172785,0.955588,94671.7
723.127,0.247623,0.172667,0.955574,94651.5
723.115,0.247971,0.172927,0.955411,94741.1
723.105,0.248254,0.17306,0.955787,94904.1
723.096,0.248779,0.173441,0.956468,95047
723.09,0.24899,0.173585,0.957434,95108.6
723.085,0.249004,0.173592,0.958298,95121.7
723.082,0.248884,0.173505,0.959351,95059
723.079,0.248817,0.173466,0.960193,95008.6
723.076,0.248806,0.173465,0.961495,94948.6
723.073,0.248922,0.173571,0.96256,94917.6
723.071,0.248978,0.173593,0.96359,94944.5
723.069,0.249012,0.173613,0.964441,94958.4
723.068,0.248924,0.173511,0.965227,94995.4
723.068,0.248854,0.173451,0.965753,94992.4
723.067,0.248797,0.173399,0.966255,94988.2
723.066,0.248768,0.173381,0.966954,94964.9
723.066,0.248757,0.173373,0.968077,94936.3
723.065,0.24881,0.173437,0.968939,94887.5
723.065,0.248839,0.173461,0.969713,94868
723.064,0.248861,0.173489,0.969972,94840.4
723.064,0.248877,0.173515,0.970542,94798.4
723.064,0.248859,0.173515,0.97148,94735
723.063,0.248854,0.173529,0.972638,94669.7
723.063,0.248855,0.173542,0.973422,94626.7
723.063,0.248896,0.173587,0.973957,94602.5
723.063,0.248957,0.173649,0.974201,94584.7
723.063,0.249053,0.173745,0.974557,94559.4
723.062,0.249161,0.173853,0.974603,94537.5
723.062,0.249224,0.173919,0.974758,94514.7
723.062,0.249246,0.173943,0.974693,94505.6
723.062,0.249238,0.173939,0.974796,94495.3
723.062,0.249222,0.173926,0.974904,94488.1
723.062,0.249209,0.173916,0.975126,94479
723.062,0.249203,0.173911,0.975311,94473.5
723.062,0.249201,0.17391,0.975536,94465.9
723.062,0.249187,0.173898,0.975718,94461
723.062,0.249156,0.173874,0.975946,94451.8
723.061,0.249092,0.173815,0.975798,94461.9
723.061,0.24905,0.173785,0.976021,94445.7
723.061,0.249029,0.173765,0.975815,94454.9
723.061,0.24901,0.173748,0.975567,94464.1
723.061,0.248995,0.173739,0.975149,94478.7
723.061,0.249005,0.173752,0.974869,94488.6
723.061,0.249046,0.173796,0.974566,94500.9
723.061,0.249094,0.173845,0.974432,94508
723.061,0.249142,0.173895,0.9744,94509.9
723.061,0.249183,0.173933,0.974356,94515.1
723.061,0.24918,0.173932,0.97439,94513.2
723.061,0.249162,0.173916,0.97439,94513.8
723.061,0.249145,0.173898,0.974377,94516.7
723.061,0.249126,0.173876,0.974334,94523.1
723.061,0.249115,0.173861,0.974286,94531
723.061,0.249114,0.173857,0.974242,94537.3
723.061,0.249115,0.173856,0.974207,94542.3
723.061,0.249115,0.173854,0.974143,94550.4
723.061,0.249112,0.173848,0.97404,94563.1
723.061,0.249105,0.173838,0.973928,94576
723.061,0.2491,0.173831,0.973864,94582.8
723.061,0.249097,0.173827,0.973828,94585.9
723.061,0.249096,0.173824,0.973786,94588.9
723.061,0.249096,0.173821,0.973735,94592
723.06,0.2491,0.173819,0.973681,94594.5
723.06,0.249105,0.173821,0.973673,94593.5
723.06,0.249107,0.173824,0.973703,94590.4
723.06,0.249108,0.173825,0.973735,94587.6
723.06,0.249107,0.173826,0.973783,94583.4
723.06,0.249104,0.173825,0.973839,94578.4
723.06,0.2491,0.173823,0.973876,94574.7
723.06,0.249099,0.173821,0.973879,94573.8
723.06,0.249098,0.17382,0.973872,94573.8
723.06,0.249099,0.17382,0.973863,94573.4
723.06,0.2491,0.173821,0.973866,94571.8
723.06,0.249101,0.173824,0.973877,94569.6
723.06,0.249102,0.173824,0.973888,94568.1
723.06,0.249102,0.173825,0.973892,94567.4
723.06,0.249102,0.173826,0.973889,94567.1
723.06,0.249103,0.173826,0.973874,94567.8
723.06,0.249103,0.173825,0.973859,94568.8
723.06,0.249103,0.173825,0.973852,94569.4
723.06,0.249103,0.173825,0.97385,94569.8
723.06,0.249103,0.173825,0.97385,94570
723.06,0.249103,0.173825,0.973853,94569.9
723.06,0.249103,0.173824,0.97386,94569.5
723.06,0.249102,0.173824,0.973868,94568.8
723.06,0.249101,0.173824,0.973873,94568.1
723.06,0.249101,0.173824,0.973876,94567.6
723.06,0.249101,0.173825,0.973876,94567.5
723.06,0.249102,0.173826,0.973877,94567.8
723.06,0.249104,0.173828,0.973883,94568.6
723.06,0.249105,0.173829,0.973894,94569.5
723.06,0.249105,0.173829,0.973904,94569.9
723.06,0.249105,0.173829,0.973913,94570
723.06,0.249104,0.173827,0.973923,94570.1
723.06,0.249101,0.173825,0.973932,94570.1
723.06,0.249097,0.173821,0.973934,94570.3
723.06,0.249096,0.17382,0.973924,94570.6
723.06,0.249096,0.173821,0.973909,94570.9
723.06,0.249097,0.173822,0.973899,94571.2
723.06,0.2491,0.173824,0.973888,94571.4
723.06,0.249102,0.173827,0.973883,94571.5
723.06,0.249104,0.173829,0.973887,94571.2
723.06,0.249104,0.173829,0.973894,94571
723.06,0.249103,0.173828,0.9739,94570.7
723.06,0.249103,0.173827,0.973908,94570.2
723.06,0.249102,0.173827,0.973913,94569.9
723.06,0.249102,0.173827,0.973913,94569.8
723.06,0.249102,0.173827,0.973911,94569.9
723.06,0.249102,0.173827,0.973909,94569.9
723.06,0.249102,0.173827,0.973908,94569.9
723.06,0.249103,0.173828,0.973908,94569.8
723.06,0.249103,0.173828,0.973909,94569.6
723.06,0.249103,0.173828,0.97391,94569.6
723.06,0.249103,0.173828,0.973911,94569.6
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973914,94569.2
723.06,0.249103,0.173828,0.973914,94569.2
723.06,0.249103,0.173828,0.973914,94569.2
723.06,0.249103,0.173828,0.973914,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973913,94569.3
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249102,0.173828,0.973911,94569.6
723.06,0.249102,0.173827,0.973911,94569.6
723.06,0.249102,0.173827,0.973911,94569.6
723.06,0.249102,0.173827,0.973911,94569.6
723.06,0.249102,0.173827,0.973912,94569.6
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.973913,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.3
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.973911,94569.6
723.06,0.249102,0.173827,0.97391,94569.6
723.06,0.249102,0.173827,0.973911,94569.6
723.06,0.249102,0.173827,0.97391,94569.6
723.06,0.249103,0.173828,0.97391,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973912,94569.4
723.06,0.249103,0.173828,0.973913,94569.4
723.06,0.249103,0.173828,0.973915,94569.2
723.06,0.249103,0.173828,0.973914,94569.3
723.06,0.249103,0.173828,0.973914,94569.3
723.06,0.249103,0.173828,0.973913,94569.4
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.973913,94569.4
723.06,0.249102,0.173827,0.973912,94569.5
723.06,0.249102,0.173827,0.97391,94569.6
723.06,0.249102,0.173827,0.973908,94569.8
723.06,0.249102,0.173827,0.973909,94569.7
723.06,0.249102,0.173827,0.973909,94569.7
723.06,0.249102,0.173827,0.97391,94569.7
723.06,0.249102,0.173828,0.973911,94569.5
723.06,0.249103,0.173828,0.973914,94569.3
723.06,0.249103,0.173829,0.973918,94569
723.06,0.249103,0.173828,0.973915,94569.2
723.06,0.249103,0.173828,0.973915,94569.2
723.06,0.249103,0.173828,0.973915,94569.2
723.06,0.249103,0.173828,0.973915,94569.3
723.06,0.249102,0.173828,0.973913,94569.5
723.06,0.249102,0.173827,0.97391,94569.7
723.06,0.249101,0.173826,0.973905,94570.2
723.06,0.249101,0.173826,0.973907,94570
723.06,0.249101,0.173826,0.973907,94570
723.06,0.249101,0.173826,0.973907,94570
723.06,0.249101,0.173826,0.973909,94569.9
723.06,0.249102,0.173827,0.973912,94569.7
723.06,0.249102,0.173828,0.973916,94569.4
723.06,0.249103,0.173829,0.973923,94569
723.06,0.249103,0.173828,0.973922,94569
723.06,0.249103,0.173828,0.973924,94569
723.06,0.249102,0.173828,0.973925,94569.2
723.06,0.249103,0.173828,0.973925,94569.1
723.06,0.249101,0.173826,0.97392,94569.7
723.06,0.249098,0.173824,0.973911,94570.7
723.06,0.249095,0.17382,0.973901,94572.1
723.06,0.249089,0.173814,0.973886,94574.3
723.06,0.249079,0.173804,0.973866,94577.6
723.06,0.24906,0.173785,0.973824,94584.2
723.06,0.249069,0.173794,0.973843,94581.2
723.06,0.249059,0.173784,0.97382,94584.7
723.06,0.249044,0.173769,0.973798,94589.5
723.063,0.248897,0.173623,0.973579,94638.1
723.06,0.248988,0.173713,0.973714,94608.1
723.059,0.248929,0.173655,0.973636,94627.4
723.058,0.248845,0.173572,0.973555,94654.1
723.151,0.248008,0.172749,0.972739,94921.3
723.056,0.248452,0.173186,0.973172,94779.3
723.07,0.248004,0.172753,0.973076,94912.1
723.054,0.248281,0.17302,0.973135,94830.1
723.05,0.248206,0.172949,0.973158,94850.5
723.087,0.247461,0.172237,0.973389,95054.4
723.042,0.247933,0.172688,0.973243,94925
723.019,0.247734,0.172498,0.973314,94977.9
722.974,0.247523,0.172298,0.973401,95027.8
722.734,0.245416,0.170311,0.974272,95527.9
725.086,0.246842,0.17177,0.974972,94564.2
722.53,0.246043,0.170951,0.974582,95099.5
722.409,0.248475,0.173324,0.975658,94221.6
722.322,0.253376,0.178228,0.979279,92375.4
881.499,0.252908,0.177699,0.979227,92684.1
722.441,0.253084,0.177897,0.979247,92567.8
722.296,0.253198,0.178027,0.979259,92492.3
722.28,0.252935,0.17773,0.979239,92666.1
722.267,0.252867,0.177664,0.980325,92713
722.252,0.253091,0.177932,0.984103,92629.4
722.246,0.252839,0.177727,0.984889,92605.4
722.234,0.252574,0.177511,0.985686,92599.1
722.212,0.252148,0.177144,0.986805,92616.6
722.176,0.251373,0.176454,0.988676,92675.9
722.252,0.250069,0.175282,0.991564,92836
722.156,0.250819,0.175955,0.9899,92743.8
722.138,0.250086,0.175289,0.990969,92871.4
722.121,0.249979,0.175151,0.990351,92964.7
722.086,0.248905,0.173787,0.984181,93903.2
722.058,0.249283,0.174264,0.986341,93573
722.007,0.249241,0.174127,0.985052,93924.3
721.962,0.248861,0.173773,0.982616,94049.3
721.974,0.247995,0.172925,0.981284,94286
721.928,0.248375,0.173297,0.981869,94182.1
721.876,0.247566,0.172563,0.980792,94394.5
721.816,0.245696,0.170903,0.970718,94859.1
721.782,0.245003,0.1703,0.97534,94813.4
721.77,0.244578,0.169931,0.977729,94892.5
721.76,0.244119,0.169552,0.983367,94863.7
721.757,0.244016,0.169495,0.984361,94808.8
721.752,0.244061,0.16956,0.988344,94676
721.747,0.244281,0.169749,0.99385,94484.7
721.756,0.244537,0.169962,0.998698,94314.1
721.748,0.244328,0.169788,0.994798,94451.2
721.747,0.244293,0.169759,0.9941,94475.8
721.747,0.244285,0.169752,0.993921,94482.1
721.747,0.244282,0.16975,0.993871,94483.9
721.747,0.244282,0.169749,0.993857,94484.4
721.747,0.244282,0.169749,0.993857,94484.4
721.747,0.244282,0.16975,0.993856,94484.4
721.747,0.244283,0.16975,0.99385,94484.3
721.747,0.244292,0.169758,0.993785,94482.8
721.745,0.244382,0.169831,0.993141,94468.3
721.744,0.244475,0.169896,0.994559,94423.8
721.743,0.244457,0.169877,0.996379,94396
721.743,0.244345,0.169783,0.997572,94409.8
721.742,0.244316,0.169768,0.997911,94402.1
721.742,0.24433,0.169793,0.998544,94377.5
721.742,0.244346,0.169822,0.998843,94359.3
721.742,0.244377,0.169864,0.998948,94341.8
721.741,0.244413,0.169906,0.998508,94337.9
721.741,0.244442,0.169929,0.997706,94349.3
721.74,0.244441,0.169911,0.996685,94389.1
721.739,0.244368,0.169807,0.995593,94463.8
721.739,0.244335,0.169774,0.995708,94474.3
721.739,0.244351,0.16979,0.995651,94469.1
721.739,0.244335,0.16978,0.996323,94453.3
721.739,0.244329,0.169786,0.997703,94410.2
