f, RPR, RBV, F_last, Recl_last
6555.11,0.868178,1.08487,0.0279803,4.26645e+06
6488.34,0.827696,0.778381,0.0354349,3.56534e+06
6404.22,0.78123,0.570392,0.0422253,3.158e+06
6354.21,0.69756,0.360755,0.0551055,2.54287e+06
6296.23,0.699287,0.371043,0.0547791,2.51222e+06
6235.76,0.681982,0.340723,0.0584365,2.29642e+06
6154.6,0.642994,0.286385,0.0636982,2.13357e+06
6040.8,0.559565,0.202838,0.0762384,1.80323e+06
6007.77,0.405615,0.10128,0.105397,1.31917e+06
5960.71,0.468015,0.135173,0.0925466,1.49798e+06
5861.47,0.436282,0.120624,0.0889481,1.60459e+06
5732.57,0.412632,0.107874,0.0851249,1.71459e+06
5585.1,0.42113,0.110537,0.0665341,2.23826e+06
5554.21,0.454688,0.127116,0.0512135,2.92605e+06
5502.72,0.451255,0.124631,0.0513645,2.90654e+06
5421.73,0.457745,0.12872,0.0488811,3.03337e+06
5317.69,0.473885,0.135657,0.0425471,3.52584e+06
5477.63,0.479538,0.138423,0.0352759,4.16761e+06
5281.97,0.476234,0.136794,0.0393961,3.77612e+06
5257.72,0.520071,0.164808,0.034426,4.24745e+06
5217.63,0.531501,0.171756,0.0319313,4.5605e+06
5158.46,0.554555,0.187844,0.027202,5.36118e+06
5149.01,0.591323,0.218067,0.0196377,7.65742e+06
5119.75,0.576173,0.204843,0.022467,6.60029e+06
5070.85,0.609073,0.235962,0.0184179,8.14892e+06
5021.53,0.661836,0.301456,0.0139233,1.05931e+07
4963.49,0.676458,0.322958,0.0121415,1.20442e+07
4921.15,0.682862,0.331517,0.0106774,1.37919e+07
4885.18,0.689379,0.342705,0.00963169,1.54998e+07
4857.35,0.674906,0.317368,0.0102035,1.44145e+07
4856,0.633803,0.258925,0.012254,1.17236e+07
4853,0.634266,0.259487,0.0121734,1.18206e+07
4828.97,0.638882,0.265188,0.0114019,1.28333e+07
4805.74,0.635254,0.260471,0.0100926,1.46408e+07
4788.88,0.629452,0.254331,0.00999685,1.50801e+07
4765.82,0.6046,0.226194,0.0104841,1.44356e+07
4729.93,0.564333,0.190246,0.010571,1.42536e+07
4684.86,0.513002,0.152483,0.00989243,1.52891e+07
4656.82,0.497079,0.143678,0.00932726,1.59852e+07
4629.31,0.521802,0.158758,0.00792101,1.87155e+07
4600.77,0.527887,0.164076,0.00696413,2.13381e+07
4583.05,0.538494,0.174399,0.00634467,2.34019e+07
4561.55,0.549231,0.182455,0.00583522,2.58084e+07
4551.14,0.555942,0.185908,0.00566147,2.61105e+07
4535.39,0.558598,0.188981,0.0054768,2.71741e+07
4518.67,0.576261,0.205534,0.00510716,2.95941e+07
4506.06,0.567972,0.201095,0.00486363,3.09993e+07
4494.01,0.564685,0.19878,0.0049072,3.03572e+07
4476.47,0.569695,0.204369,0.00472108,3.17803e+07
4449.86,0.568111,0.204855,0.00451544,3.29269e+07
4418.01,0.561828,0.203229,0.00424588,3.49967e+07
4395.25,0.552534,0.196585,0.00422702,3.47176e+07
4384,0.554328,0.201395,0.00390882,3.88239e+07
4372.11,0.546071,0.19244,0.00406774,3.68554e+07
4364.61,0.538327,0.186797,0.00412954,3.5952e+07
4353.75,0.527725,0.178664,0.00418182,3.53181e+07
4337.93,0.513027,0.169226,0.00419586,3.53601e+07
4322.93,0.486454,0.152179,0.00418267,3.57601e+07
4312.87,0.47461,0.1456,0.00415276,3.613e+07
4297.97,0.465121,0.140539,0.00406248,3.70837e+07
4278.88,0.437673,0.125188,0.00397916,3.77121e+07
4260.64,0.429911,0.120406,0.00384247,3.92434e+07
4248,0.410392,0.112377,0.00364711,4.11737e+07
4230.92,0.413865,0.112653,0.00369065,4.04012e+07
4221.06,0.405034,0.106115,0.00363382,4.12071e+07
4208.97,0.4129,0.110323,0.00359166,4.16502e+07
4200.62,0.405494,0.106514,0.00359714,4.12185e+07
4189.19,0.405229,0.106887,0.00353319,4.19438e+07
4174.47,0.402361,0.105333,0.0034859,4.28501e+07
4164.14,0.399913,0.104025,0.00351081,4.25322e+07
4156.47,0.377453,0.0938095,0.00353558,4.19394e+07
4147.22,0.37988,0.0948676,0.00356022,4.18128e+07
4136.67,0.377604,0.0942035,0.00356558,4.19845e+07
4125.99,0.36752,0.0900671,0.00359147,4.17687e+07
4119.43,0.36061,0.0875053,0.00362357,4.13022e+07
4115.16,0.360919,0.0875425,0.00362717,4.12699e+07
4109.12,0.36208,0.0877572,0.00363331,4.12191e+07
4104.01,0.364681,0.0885216,0.00361648,4.13488e+07
4100.7,0.369111,0.0902015,0.00360028,4.14521e+07
4097.34,0.369743,0.0901909,0.00355029,4.2167e+07
4097.34,0.369743,0.0901909,0.00355029,4.2167e+07
4097.34,0.369743,0.0901909,0.00355029,4.2167e+07
4097.32,0.369743,0.0901918,0.00355029,4.21668e+07
4097.13,0.369748,0.0902006,0.00355029,4.21653e+07
4095.81,0.369793,0.090289,0.00355021,4.21499e+07
4097.66,0.367445,0.0898428,0.00355011,4.21297e+07
4095.34,0.369064,0.0901505,0.00355018,4.21436e+07
4094.51,0.369049,0.0901995,0.00354988,4.2057e+07
4093.29,0.369262,0.090198,0.0035495,4.19694e+07
4091.7,0.369657,0.0902087,0.00354919,4.19007e+07
4089.93,0.37048,0.090559,0.00354847,4.16574e+07
4087.62,0.370955,0.0911577,0.00354804,4.14896e+07
4084.26,0.371029,0.0914328,0.00354672,4.09438e+07
4080.79,0.370682,0.0912473,0.00354503,4.01674e+07
4077.79,0.370306,0.0912486,0.00354542,4.00521e+07
4074.67,0.370615,0.0917408,0.00354442,3.95065e+07
4072.81,0.373857,0.0928822,0.00354345,3.89949e+07
4072.12,0.375946,0.0938731,0.00354365,3.8965e+07
4071.43,0.376417,0.0942788,0.00354347,3.88907e+07
4070.62,0.376944,0.0944169,0.00354304,3.87665e+07
4069.66,0.378043,0.0948982,0.00354274,3.87743e+07
4068.46,0.379605,0.095669,0.00354145,3.84967e+07
4066.54,0.381198,0.0965962,0.00354017,3.8224e+07
4063.48,0.383973,0.0977679,0.0035379,3.77183e+07
4060.81,0.387218,0.100116,0.00353444,3.67287e+07
4060.28,0.388231,0.101076,0.00353309,3.59522e+07
4059.43,0.389148,0.101436,0.00353353,3.59888e+07
4057.95,0.390329,0.10209,0.00353403,3.59201e+07
4055.76,0.392414,0.102981,0.00353547,3.59972e+07
4053.79,0.396945,0.105016,0.00353774,3.59288e+07
4051.83,0.398321,0.105821,0.0035396,3.56528e+07
4049.61,0.399788,0.106644,0.00354131,3.52725e+07
4047.73,0.399951,0.106972,0.0035441,3.47529e+07
4044.9,0.400615,0.107604,0.00354668,3.41826e+07
4043.28,0.402916,0.10883,0.00355245,3.39485e+07
4041.69,0.404474,0.109494,0.00355587,3.37447e+07
4039.4,0.406026,0.110182,0.00355992,3.36019e+07
4041.75,0.407627,0.110875,0.00356451,3.29356e+07
4038.89,0.406536,0.110396,0.00356136,3.33918e+07
4037.9,0.406758,0.11054,0.00356309,3.32263e+07
4036.5,0.407263,0.110824,0.00356505,3.28742e+07
4034.83,0.407574,0.111222,0.00356798,3.23362e+07
4035.02,0.408756,0.112215,0.00357001,3.16472e+07
4033.94,0.408104,0.11166,0.00356889,3.20274e+07
4032.51,0.409134,0.112405,0.00356916,3.17582e+07
4033.11,0.4097,0.112636,0.00356732,3.13364e+07
4031.91,0.409377,0.112501,0.00356839,3.15814e+07
4030.8,0.408864,0.112258,0.00356699,3.12978e+07
4029.64,0.407782,0.111878,0.00356472,3.08814e+07
4027.75,0.409077,0.112852,0.0035617,3.06503e+07
4029.18,0.409476,0.113955,0.00355269,3.00139e+07
4027.06,0.409226,0.113253,0.00355841,3.04172e+07
4025.82,0.410752,0.114133,0.00355301,3.01708e+07
4023.76,0.409907,0.113678,0.00353868,2.99719e+07
4023.91,0.409565,0.113635,0.0034774,3.01283e+07
4022.76,0.40976,0.11364,0.00350873,3.00475e+07
4022.35,0.403998,0.110544,0.00343102,3.10218e+07
4021.69,0.403312,0.110244,0.0033874,3.16196e+07
4020.79,0.404331,0.110541,0.00330167,3.29092e+07
4020.24,0.409334,0.113002,0.00315749,3.50325e+07
4019.95,0.410306,0.113773,0.00305011,3.65441e+07
4020.48,0.410893,0.114102,0.00299859,3.73895e+07
4019.88,0.41047,0.113861,0.00303578,3.67725e+07
4019.91,0.409434,0.113203,0.0030381,3.69287e+07
4019.84,0.410036,0.113583,0.00303676,3.68381e+07
4019.81,0.409257,0.113129,0.00304143,3.68668e+07
4019.78,0.409593,0.113251,0.00305134,3.68016e+07
4019.75,0.409857,0.113428,0.00306148,3.67537e+07
4019.71,0.409964,0.113516,0.00306576,3.67781e+07
4019.66,0.40965,0.113365,0.00306697,3.68532e+07
4019.61,0.409479,0.1132,0.00306589,3.69975e+07
4019.54,0.409,0.112868,0.00306346,3.71229e+07
4019.47,0.408538,0.112535,0.00305956,3.7277e+07
4019.41,0.409439,0.113005,0.0030591,3.72718e+07
4019.3,0.410837,0.113691,0.00305953,3.72315e+07
4019.1,0.411921,0.114281,0.00305985,3.71533e+07
4018.71,0.411177,0.113992,0.00305964,3.70363e+07
4016.98,0.403857,0.111219,0.0030575,3.58845e+07
4017.02,0.394554,0.106864,0.0030458,3.5038e+07
4015.84,0.399048,0.108941,0.00305142,3.54432e+07
4014.87,0.398254,0.108515,0.00304535,3.50464e+07
4014.17,0.39896,0.108914,0.00303238,3.454e+07
4012.95,0.404279,0.111403,0.00303197,3.4269e+07
4010.69,0.412021,0.115344,0.00303312,3.37995e+07
4006.7,0.416923,0.118099,0.00303513,3.30707e+07
4001.27,0.399028,0.109466,0.00302654,3.19234e+07
4156.05,0.363392,0.0973368,0.00327286,2.56366e+07
4001.06,0.396794,0.108656,0.00304031,3.14901e+07
4000.87,0.399181,0.109686,0.00304228,3.14029e+07
4000.74,0.401464,0.110814,0.0030376,3.14117e+07
4001.43,0.403387,0.111826,0.00303359,3.14293e+07
4000.72,0.401727,0.110952,0.00303705,3.14141e+07
4000.69,0.40201,0.111111,0.00303656,3.14173e+07
4000.5,0.404847,0.112715,0.00303167,3.14493e+07
4000.11,0.404633,0.112545,0.00303041,3.13962e+07
3999.38,0.40572,0.113158,0.00303012,3.12799e+07
3997.98,0.406813,0.113751,0.00302421,3.11813e+07
3990.51,0.417976,0.119952,0.00296731,3.02111e+07
3991.69,0.393481,0.107561,0.0029352,3.26689e+07
3988.35,0.407504,0.114523,0.00295364,3.12231e+07
3985,0.405888,0.113991,0.00291895,3.07997e+07
3981.52,0.403533,0.113603,0.00283456,3.01179e+07
3980.06,0.397762,0.111215,0.00277579,3.06877e+07
3978.39,0.390346,0.107653,0.00277496,3.05513e+07
3977.07,0.378355,0.102195,0.00276419,3.01456e+07
3975.91,0.374947,0.100886,0.00272667,2.9943e+07
3975.35,0.372674,0.100338,0.00266526,3.08815e+07
3974.55,0.371598,0.0999164,0.00267563,3.04376e+07
3973.86,0.370308,0.099258,0.00266646,3.00457e+07
3973.48,0.369108,0.0988705,0.0026653,2.98643e+07
3973.02,0.369201,0.0990859,0.00265173,2.99188e+07
3972.52,0.366809,0.098167,0.00262176,2.9978e+07
3972.38,0.365578,0.097668,0.00259163,3.00802e+07
3972.18,0.366216,0.0979553,0.0025946,3.00754e+07
3971.95,0.366252,0.0979744,0.00259679,3.0033e+07
3971.81,0.367286,0.098466,0.00259359,2.99118e+07
3971.63,0.36697,0.0983614,0.00258648,2.9906e+07
3971.48,0.365081,0.0976091,0.00256934,3.00125e+07
3971.41,0.365626,0.0978593,0.00256178,2.99597e+07
3971.35,0.365675,0.0978985,0.00256318,2.9944e+07
3971.3,0.365736,0.0979418,0.00256547,2.99368e+07
3971.27,0.365752,0.0979721,0.00256394,2.99146e+07
3971.21,0.365462,0.0978567,0.00255925,2.99342e+07
3971.14,0.364763,0.0976016,0.00254969,2.99286e+07
3971.1,0.364519,0.0975111,0.00254687,2.99537e+07
3971.06,0.363846,0.0972276,0.00254422,2.99337e+07
3971,0.363239,0.0970049,0.00254015,2.99281e+07
3970.91,0.361964,0.0965002,0.00253495,2.99201e+07
3970.84,0.361313,0.0962819,0.00252938,2.99164e+07
3970.8,0.361082,0.0962017,0.00252797,2.99176e+07
3970.73,0.360812,0.0960704,0.00252612,2.99199e+07
3970.66,0.361298,0.0962843,0.00252167,2.99124e+07
3970.6,0.361855,0.0965363,0.00252287,2.99235e+07
3970.53,0.362313,0.0966604,0.00252169,2.99215e+07
3970.47,0.363094,0.0970269,0.00251984,2.99018e+07
3970.41,0.363312,0.0971524,0.00252004,2.99022e+07
3970.34,0.362774,0.0969522,0.00251606,2.99118e+07
3970.31,0.362433,0.0967859,0.00251548,2.98886e+07
3970.28,0.362056,0.0966327,0.00251435,2.98953e+07
3970.26,0.362008,0.0966474,0.00251316,2.99246e+07
3970.25,0.361888,0.0965834,0.00251201,2.99274e+07
3970.23,0.361535,0.096413,0.00251073,2.99111e+07
3970.2,0.361525,0.0964014,0.0025074,2.99393e+07
3970.17,0.36098,0.0961667,0.00250562,2.99365e+07
3970.14,0.360887,0.0961527,0.00250189,2.99629e+07
3970.11,0.360423,0.0959542,0.00249869,2.9995e+07
3970.09,0.360695,0.0961056,0.00249721,3.00015e+07
3970.07,0.360772,0.0961379,0.00249593,3.00185e+07
3970.06,0.360971,0.0962151,0.00249382,3.00315e+07
3970.06,0.361042,0.0962475,0.00249326,3.00326e+07
3970.05,0.361003,0.0962431,0.00249162,3.00429e+07
3970.04,0.360862,0.0961873,0.00248941,3.00675e+07
3970.03,0.360736,0.096145,0.00248722,3.00767e+07
3970.03,0.360618,0.0960959,0.0024867,3.0085e+07
3970.02,0.360472,0.0960279,0.00248608,3.0095e+07
3970.02,0.360273,0.0959375,0.00248449,3.01147e+07
3970.01,0.360195,0.0959116,0.00248305,3.01235e+07
3970,0.360082,0.0958634,0.00248073,3.01514e+07
3970,0.360165,0.0959008,0.00248062,3.01469e+07
3969.99,0.360313,0.0959688,0.00247969,3.01498e+07
3969.99,0.360572,0.0960907,0.00247878,3.01637e+07
3969.98,0.360463,0.0960398,0.00247901,3.01579e+07
3969.97,0.360675,0.0961374,0.00247876,3.01606e+07
3969.96,0.360778,0.0961829,0.00247937,3.01563e+07
3969.94,0.360862,0.0962128,0.00248109,3.01302e+07
3969.96,0.361155,0.0963174,0.00248873,3.00919e+07
3969.93,0.360998,0.0962616,0.00248402,3.01122e+07
3969.91,0.361093,0.0962924,0.00248569,3.00806e+07
3969.91,0.361386,0.0964016,0.00249117,3.00387e+07
3969.9,0.361479,0.0964415,0.00249091,3.00327e+07
3969.89,0.361854,0.0966026,0.00249323,2.99959e+07
3969.87,0.362443,0.0968574,0.00249525,2.99469e+07
3969.87,0.363322,0.097236,0.00250154,2.98901e+07
3969.86,0.364036,0.0975486,0.00250812,2.98088e+07
3969.86,0.364081,0.0975709,0.00250802,2.97992e+07
3969.85,0.364018,0.0975417,0.00250907,2.97837e+07
3969.85,0.364097,0.0975755,0.00251445,2.97279e+07
3969.85,0.363907,0.0974924,0.00251349,2.97328e+07
3969.84,0.3638,0.0974399,0.00251444,2.97232e+07
3969.84,0.363804,0.0974426,0.00251537,2.97116e+07
3969.84,0.363854,0.0974656,0.00251544,2.97104e+07
3969.84,0.36391,0.0974899,0.00251578,2.97061e+07
3969.84,0.364036,0.0975482,0.00251633,2.96992e+07
3969.84,0.364192,0.0976168,0.00251715,2.96892e+07
3969.84,0.36415,0.0975968,0.00251673,2.96941e+07
3969.84,0.364086,0.0975674,0.00251666,2.96948e+07
3969.84,0.364076,0.0975639,0.00251639,2.96983e+07
3969.84,0.364049,0.0975514,0.00251554,2.97093e+07
3969.84,0.364059,0.0975592,0.00251451,2.97226e+07
3969.83,0.363989,0.0975243,0.00251366,2.97329e+07
3969.83,0.363986,0.097522,0.00251309,2.97397e+07
3969.83,0.363957,0.0975076,0.00251344,2.97354e+07
3969.83,0.363951,0.097506,0.00251387,2.97302e+07
3969.83,0.363925,0.0974947,0.00251426,2.97253e+07
3969.83,0.363901,0.0974842,0.00251452,2.97221e+07
3969.83,0.363907,0.0974876,0.00251442,2.97232e+07
3969.83,0.363925,0.0974961,0.00251429,2.97249e+07
3969.83,0.363943,0.0975051,0.00251415,2.97265e+07
3969.83,0.363955,0.0975121,0.00251428,2.9725e+07
3969.83,0.363964,0.097517,0.00251468,2.97204e+07
3969.83,0.363959,0.0975146,0.00251532,2.97129e+07
3969.83,0.363959,0.0975135,0.00251643,2.96999e+07
3969.83,0.363971,0.0975157,0.00251851,2.96757e+07
3969.83,0.364005,0.0975271,0.00252103,2.96461e+07
3969.83,0.364034,0.0975369,0.00252302,2.96225e+07
3969.83,0.364095,0.0975637,0.00252459,2.96033e+07
3969.83,0.36415,0.0975886,0.00252632,2.95836e+07
3969.83,0.364162,0.0975959,0.00252652,2.95807e+07
3969.83,0.364172,0.0976023,0.0025272,2.95736e+07
3969.83,0.364157,0.0975972,0.00252757,2.95691e+07
3969.83,0.364151,0.0975942,0.00252827,2.95612e+07
3969.83,0.364158,0.0975966,0.00252931,2.95488e+07
3969.83,0.364192,0.09761,0.0025308,2.95319e+07
3969.83,0.364226,0.0976234,0.00253285,2.9507e+07
3969.83,0.364304,0.0976551,0.0025359,2.9473e+07
3969.82,0.364392,0.0976908,0.00254069,2.94184e+07
3969.82,0.364439,0.0977088,0.00254452,2.93708e+07
3969.82,0.364524,0.0977442,0.00255068,2.9305e+07
3969.82,0.364507,0.0977374,0.00255366,2.92687e+07
3969.82,0.364493,0.0977334,0.00255803,2.92178e+07
3969.82,0.364459,0.0977217,0.00256465,2.9141e+07
3969.82,0.36452,0.0977479,0.00257215,2.9063e+07
3969.82,0.364516,0.0977471,0.00257217,2.90545e+07
3969.82,0.364554,0.0977623,0.00257347,2.9042e+07
3969.81,0.364668,0.097811,0.00257813,2.89939e+07
3969.81,0.364728,0.0978373,0.00257862,2.89856e+07
3969.81,0.364808,0.0978726,0.0025835,2.89345e+07
3969.81,0.36482,0.0978791,0.00258497,2.89151e+07
3969.81,0.364794,0.0978688,0.00258816,2.88799e+07
3969.81,0.364718,0.0978353,0.00259211,2.88356e+07
3969.81,0.364682,0.0978186,0.00259634,2.87901e+07
3969.81,0.364662,0.0978082,0.00259808,2.87685e+07
3969.81,0.364733,0.0978379,0.00260392,2.87106e+07
3969.81,0.364734,0.097839,0.00260169,2.87321e+07
3969.81,0.364752,0.0978468,0.00260074,2.8741e+07
3969.81,0.364773,0.0978558,0.00260108,2.87376e+07
3969.81,0.364778,0.0978578,0.00260144,2.87333e+07
3969.81,0.364788,0.0978617,0.00260236,2.87232e+07
3969.81,0.364791,0.0978631,0.00260293,2.87177e+07
3969.81,0.364798,0.0978665,0.00260357,2.87109e+07
3969.81,0.364819,0.0978751,0.00260479,2.86974e+07
3969.81,0.364849,0.0978883,0.00260602,2.86834e+07
3969.81,0.364881,0.0979011,0.00260729,2.86688e+07
3969.81,0.364904,0.0979109,0.00260815,2.8659e+07
3969.81,0.364909,0.0979125,0.00260853,2.86546e+07
3969.81,0.36491,0.0979129,0.00260875,2.86525e+07
3969.81,0.364905,0.0979111,0.00260871,2.86531e+07
3969.81,0.364904,0.0979109,0.00260876,2.86529e+07
3969.81,0.364907,0.0979127,0.00260881,2.86525e+07
3969.81,0.364916,0.097917,0.00260902,2.86505e+07
3969.81,0.364933,0.0979252,0.00260942,2.86461e+07
3969.81,0.364963,0.0979388,0.00261025,2.86371e+07
3969.81,0.365013,0.0979612,0.00261178,2.86203e+07
3969.81,0.36509,0.0979959,0.00261481,2.8587e+07
3969.8,0.36521,0.0980488,0.00261889,2.85418e+07
3969.8,0.365366,0.0981158,0.00262559,2.84694e+07
3969.8,0.365438,0.0981461,0.00262881,2.84295e+07
3969.8,0.365605,0.0982148,0.00264215,2.82921e+07
3969.8,0.365559,0.0981957,0.00263839,2.83301e+07
3969.8,0.365554,0.0981913,0.00263968,2.83119e+07
3969.8,0.365567,0.0981943,0.00264307,2.82744e+07
3969.8,0.365546,0.0981844,0.00264339,2.82711e+07
3969.8,0.365568,0.0981941,0.00264563,2.8249e+07
3969.8,0.365556,0.0981902,0.00264496,2.8256e+07
3969.8,0.365548,0.0981883,0.00264464,2.82594e+07
3969.8,0.365548,0.0981877,0.00264483,2.82574e+07
3969.8,0.36555,0.0981883,0.00264509,2.82547e+07
3969.8,0.365548,0.0981866,0.00264532,2.82521e+07
3969.8,0.365542,0.0981834,0.00264492,2.82561e+07
3969.8,0.365535,0.0981796,0.00264459,2.82595e+07
3969.8,0.365517,0.0981716,0.00264393,2.82667e+07
3969.8,0.365491,0.0981598,0.00264241,2.82832e+07
3969.8,0.365446,0.0981403,0.00263929,2.83174e+07
3969.8,0.365433,0.0981352,0.00263795,2.8332e+07
3969.8,0.365434,0.0981366,0.00263729,2.8339e+07
3969.8,0.365444,0.0981424,0.00263684,2.83434e+07
3969.8,0.365444,0.0981425,0.00263685,2.83433e+07
3969.8,0.365444,0.0981423,0.00263689,2.83429e+07
3969.8,0.365441,0.098141,0.00263727,2.83388e+07
3969.8,0.365437,0.0981392,0.00263807,2.83302e+07
3969.8,0.365437,0.0981397,0.00263866,2.83238e+07
3969.8,0.36544,0.0981411,0.00263885,2.83218e+07
3969.8,0.365445,0.0981431,0.00263905,2.83198e+07
3969.8,0.365446,0.0981435,0.0026392,2.83182e+07
