f, RPR, RBV, F_last, Recl_last
879.115,0.769042,0.818587,0.144781,282201
879.104,0.769035,0.81858,0.144786,282194
879.087,0.769027,0.818571,0.144792,282184
879.094,0.769006,0.818549,0.144808,282160
879.076,0.769016,0.818559,0.144801,282172
879.069,0.76901,0.818554,0.144805,282165
879.059,0.769003,0.818546,0.144811,282157
879.079,0.768982,0.818524,0.144827,282133
879.055,0.768994,0.818537,0.144817,282147
879.052,0.76899,0.818533,0.14482,282143
879.049,0.768984,0.818526,0.144825,282135
879.048,0.768976,0.818518,0.144831,282126
879.048,0.768979,0.818521,0.144829,282130
879.047,0.768977,0.818518,0.14483,282127
879.047,0.768975,0.818516,0.144832,282125
879.047,0.768974,0.818516,0.144832,282124
879.047,0.768974,0.818516,0.144832,282124
879.047,0.768974,0.818515,0.144833,282124
879.047,0.768974,0.818515,0.144833,282124
879.047,0.768974,0.818515,0.144833,282124
879.047,0.768974,0.818515,0.144833,282123
879.047,0.768973,0.818514,0.144833,282123
879.047,0.768972,0.818514,0.144834,282122
879.047,0.768972,0.818513,0.144835,282121
879.047,0.76897,0.818511,0.144836,282119
879.046,0.768968,0.818509,0.144837,282117
879.045,0.768966,0.818506,0.144839,282114
879.044,0.768963,0.818504,0.144841,282111
879.041,0.768962,0.818502,0.144842,282110
879.038,0.768965,0.818506,0.144839,282113
879.032,0.768973,0.818514,0.144833,282122
879.035,0.768985,0.818527,0.144824,282136
879.028,0.76898,0.818521,0.144828,282130
879.023,0.768983,0.818525,0.144826,282134
879.017,0.76898,0.818521,0.144829,282130
879.015,0.768974,0.818516,0.144832,282124
879.014,0.768981,0.818522,0.144828,282132
879.013,0.768992,0.818534,0.144819,282144
879.013,0.769,0.818543,0.144813,282153
879.013,0.768999,0.818542,0.144813,282153
879.013,0.768997,0.81854,0.144815,282150
879.013,0.768997,0.81854,0.144815,282150
879.013,0.768997,0.81854,0.144815,282150
878.993,0.768993,0.81854,0.144815,282150
878.798,0.768949,0.818535,0.144815,282147
877.325,0.768512,0.818488,0.144815,282120
875.549,0.768007,0.818667,0.14481,281041
872.66,0.767205,0.817908,0.144801,280180
867.634,0.765214,0.816783,0.14487,278503
859.065,0.763314,0.815433,0.145133,276910
848.024,0.759511,0.814378,0.14581,274032
844.382,0.754904,0.815264,0.146764,270735
840.855,0.755444,0.81213,0.146957,270175
836.607,0.75669,0.822314,0.147233,269805
830.632,0.757402,0.826885,0.14704,266809
824.116,0.757883,0.831416,0.146405,261166
822.429,0.759152,0.847686,0.146105,256024
820.421,0.75912,0.849965,0.146225,254440
817.699,0.758038,0.85094,0.146446,251566
813.23,0.756233,0.854576,0.146805,247235
807.31,0.753782,0.857669,0.147164,239491
809.17,0.754359,0.883973,0.147426,229824
804.694,0.754018,0.86899,0.147278,235206
801.41,0.754023,0.875592,0.146717,228979
795.938,0.755397,0.891467,0.146244,221712
786.549,0.757968,0.915908,0.145487,210651
778.907,0.762381,0.964034,0.144366,192502
772.78,0.762916,0.993962,0.142291,175736
771.508,0.767103,1.03573,0.141959,165971
769.461,0.767648,1.04236,0.141894,163786
766.007,0.769279,1.05744,0.141557,160270
760.783,0.771054,1.08224,0.140283,153585
757.976,0.773281,1.10186,0.139841,150976
753.296,0.773479,1.10786,0.139663,150409
753.47,0.773734,1.11195,0.139514,151627
750.987,0.773603,1.10984,0.13959,151007
749.716,0.772294,1.10638,0.139232,153641
748.271,0.771597,1.1033,0.139151,156200
748.228,0.770665,1.09912,0.139149,159898
747.534,0.771119,1.10116,0.13915,158071
746.218,0.770692,1.09931,0.139002,160405
744.568,0.76992,1.09801,0.138533,164093
741.669,0.769645,1.10122,0.137869,168026
739.175,0.769727,1.11365,0.136206,172998
736.174,0.770435,1.1289,0.134801,176355
739.342,0.772228,1.14762,0.134121,183231
735.177,0.771019,1.13509,0.134574,178620
733.275,0.771332,1.1412,0.133862,180499
732.037,0.775105,1.20078,0.127459,198810
727.603,0.773284,1.17449,0.13017,190732
766.682,0.775915,1.22803,0.123125,201510
726.574,0.773612,1.18239,0.129066,192344
725.274,0.774234,1.19083,0.128358,195336
723.94,0.774963,1.20154,0.127213,199790
722.608,0.775758,1.21313,0.12565,205771
720.942,0.776353,1.22173,0.124393,212053
718.489,0.77646,1.22608,0.122441,228985
715.416,0.778083,1.24762,0.119811,246040
712.723,0.781855,1.28875,0.116943,255011
717.388,0.789047,1.35826,0.112775,245341
711.878,0.784046,1.30893,0.115678,252074
710.763,0.786279,1.33133,0.114331,251744
712.017,0.789861,1.34894,0.113096,251807
710.327,0.787428,1.3369,0.113935,251764
709.844,0.788748,1.34651,0.113351,250613
710.209,0.791907,1.36879,0.112176,246752
709.677,0.789907,1.35463,0.112919,249194
709.529,0.792162,1.37217,0.112184,244559
709.483,0.793857,1.38496,0.111453,242045
709.4,0.794665,1.39157,0.110962,242296
709.271,0.795656,1.39896,0.110037,245512
709.062,0.796399,1.40342,0.109185,250414
708.799,0.797405,1.41456,0.109284,245073
708.555,0.797483,1.42375,0.110165,235500
708.378,0.796348,1.42373,0.110887,234769
708.797,0.791481,1.38735,0.112638,245921
708.324,0.795062,1.41391,0.111351,237691
708.216,0.794585,1.41342,0.111728,236325
708.03,0.793304,1.40644,0.112714,234000
707.03,0.780536,1.34262,0.122807,212480
710.242,0.799482,1.53276,0.103548,293049
706.577,0.787696,1.40795,0.115362,239070
705.592,0.786965,1.40349,0.116151,235926
696.666,0.77954,1.35957,0.124344,206671
698.61,0.765974,1.28337,0.135571,184902
690.662,0.772151,1.31564,0.130406,194385
773.362,0.756383,1.24898,0.148537,153949
689.132,0.76413,1.28087,0.13947,172348
687.91,0.766851,1.29246,0.136358,179456
682.799,0.765657,1.28013,0.138039,175271
674.234,0.753574,1.23336,0.148977,160447
661.24,0.743948,1.18872,0.157882,150820
651.899,0.723415,1.08102,0.17909,128634
647.667,0.736865,1.17413,0.16555,141733
645.104,0.752339,1.27208,0.151682,154906
642.285,0.751279,1.27245,0.152086,154881
639.337,0.74453,1.25387,0.156217,152193
635.705,0.739056,1.24395,0.161376,142868
630.91,0.742799,1.30388,0.161435,132823
627.04,0.749199,1.36402,0.153404,142696
626.176,0.751284,1.42049,0.154196,135004
624.682,0.750381,1.39623,0.15386,138203
623.78,0.755121,1.42594,0.152421,133679
622.307,0.753558,1.41932,0.152971,135191
620.346,0.74868,1.39176,0.156175,134956
619.319,0.742218,1.37844,0.159301,137176
617.936,0.74282,1.37357,0.157716,141367
617.584,0.742247,1.37496,0.158029,140544
616.965,0.741637,1.36974,0.158889,139206
615.951,0.740135,1.36101,0.160668,136941
614.624,0.739571,1.36195,0.1622,133446
613.857,0.734658,1.33946,0.167363,127614
613.069,0.730186,1.31778,0.173111,120270
611.737,0.731821,1.33582,0.172057,119519
609.523,0.73189,1.3525,0.172497,117222
606.678,0.729167,1.36871,0.175173,113509
607.593,0.73025,1.40994,0.174552,111013
605.905,0.729586,1.38516,0.174922,112494
605.047,0.726282,1.36641,0.178009,110155
604.686,0.725711,1.37045,0.179303,107181
604.154,0.726132,1.3733,0.179186,106787
603.389,0.727597,1.38653,0.17783,107744
602.349,0.730754,1.41205,0.17546,108603
601.537,0.735912,1.4522,0.172118,109818
601.013,0.735095,1.45147,0.171658,113027
600.392,0.730313,1.41906,0.176511,111722
599.863,0.727702,1.39352,0.17831,114944
599.426,0.727115,1.3799,0.177997,119823
599.117,0.726805,1.37544,0.178665,122189
598.782,0.727637,1.37914,0.176845,125496
598.486,0.730222,1.39278,0.17379,129737
598.133,0.732202,1.40294,0.171151,135776
597.892,0.733601,1.4096,0.169786,138016
597.753,0.734421,1.41599,0.169571,137506
597.558,0.732943,1.40756,0.171631,133132
597.341,0.731301,1.399,0.17497,125712
597.135,0.729368,1.39037,0.17805,119132
596.926,0.731186,1.40147,0.17745,115921
596.733,0.733419,1.42104,0.177109,111539
596.591,0.734356,1.42517,0.175432,113777
596.39,0.735186,1.43019,0.174926,113679
596.182,0.734255,1.42542,0.1749,116224
596.018,0.733344,1.42007,0.176119,115812
595.837,0.730816,1.40455,0.178485,116179
595.658,0.728534,1.38508,0.179601,121324
595.527,0.728679,1.38646,0.179112,122830
595.359,0.728226,1.37997,0.178821,125924
595.257,0.728215,1.37833,0.178664,126810
595.193,0.728084,1.37601,0.178566,127365
595.095,0.727451,1.36953,0.178995,127485
594.982,0.726532,1.35906,0.179955,126519
594.919,0.725871,1.3533,0.180591,125936
594.848,0.726312,1.35465,0.180179,125492
594.759,0.727223,1.35844,0.179207,125476
594.687,0.72768,1.35935,0.17823,126490
594.631,0.728053,1.36166,0.177915,125433
594.589,0.727639,1.3581,0.178215,125491
594.529,0.727082,1.35397,0.178722,125245
594.471,0.727233,1.35353,0.178851,124315
594.415,0.727996,1.35828,0.178335,124330
594.353,0.729398,1.36521,0.177286,124208
594.297,0.730727,1.37483,0.176119,124919
594.255,0.731246,1.3797,0.175573,125155
594.202,0.731193,1.38292,0.175603,125079
594.161,0.730578,1.38305,0.176302,123985
594.12,0.72972,1.38184,0.177395,122758
594.084,0.729342,1.38341,0.178162,120919
594.049,0.729202,1.38447,0.178648,119961
594.014,0.729682,1.38819,0.178527,119191
593.987,0.730351,1.39083,0.177955,119106
593.964,0.730659,1.39257,0.177633,119229
593.931,0.730938,1.39435,0.177314,119220
593.885,0.730926,1.39513,0.177244,118862
593.851,0.730978,1.39668,0.177137,118958
593.831,0.730631,1.395,0.177401,119162
593.82,0.730517,1.39498,0.177406,119778
593.809,0.730245,1.39239,0.177568,120530
593.793,0.72963,1.38722,0.177926,121816
593.774,0.728701,1.3793,0.178494,123379
593.757,0.727731,1.37201,0.179131,124477
593.74,0.726988,1.36686,0.179617,124977
593.723,0.726644,1.36516,0.179773,125395
593.707,0.726913,1.36781,0.17942,125441
593.695,0.727445,1.37221,0.178904,125675
593.683,0.72794,1.37608,0.178525,125469
593.668,0.728272,1.37896,0.178446,124896
593.646,0.728454,1.38099,0.178686,123785
593.618,0.728365,1.38152,0.179415,122055
593.59,0.728316,1.38199,0.180066,120483
593.565,0.728214,1.38176,0.180676,119467
593.546,0.728566,1.38336,0.180523,119307
593.528,0.728895,1.38468,0.180398,119687
593.509,0.729254,1.38571,0.179988,120468
593.49,0.729798,1.38719,0.179344,121680
593.476,0.729529,1.38483,0.179392,122444
593.459,0.729013,1.38069,0.1797,123329
593.442,0.728041,1.3749,0.180376,124207
593.428,0.727246,1.37016,0.181027,124832
593.414,0.726871,1.36874,0.181264,125570
593.393,0.726938,1.3702,0.181242,126069
593.362,0.727493,1.37508,0.180853,126484
593.326,0.72841,1.38316,0.180448,125824
593.305,0.728926,1.38774,0.18027,124530
593.297,0.728738,1.38862,0.181014,122506
593.292,0.728527,1.38695,0.181068,122369
593.288,0.728147,1.38391,0.18131,122339
593.284,0.727885,1.38262,0.181579,121782
593.277,0.727823,1.38266,0.181672,121524
593.266,0.727793,1.38302,0.181734,121561
593.252,0.728032,1.385,0.181496,122453
593.243,0.728007,1.38496,0.181451,123305
593.231,0.727964,1.38422,0.181401,124506
593.22,0.727596,1.38163,0.181705,124990
593.213,0.727046,1.37843,0.182341,124490
593.208,0.726683,1.3769,0.182848,123690
593.202,0.726413,1.37637,0.18332,122695
593.196,0.726537,1.37828,0.183352,122115
593.19,0.726947,1.38174,0.18303,122059
593.184,0.727523,1.38579,0.182454,122534
593.178,0.728078,1.38954,0.181855,123317
593.17,0.728333,1.39137,0.181556,123891
593.16,0.728385,1.39249,0.181532,124341
593.148,0.728105,1.3922,0.181927,124123
593.134,0.727609,1.39136,0.182706,123379
593.122,0.727333,1.39131,0.183238,122552
593.114,0.727331,1.3921,0.183413,122259
593.111,0.727522,1.39301,0.183192,122633
593.108,0.727685,1.39374,0.182952,123240
593.106,0.727781,1.39406,0.182753,123819
593.101,0.727777,1.39399,0.182684,124323
593.096,0.727681,1.39385,0.1828,124316
593.092,0.727416,1.39296,0.183221,123625
593.09,0.727352,1.39318,0.18346,122762
593.088,0.727261,1.39281,0.183671,122148
593.087,0.727336,1.39321,0.183647,121895
593.085,0.727447,1.3937,0.183557,121780
593.082,0.727609,1.39444,0.183361,121937
593.08,0.727663,1.39463,0.183221,122307
593.079,0.727598,1.39429,0.183207,122595
593.078,0.727478,1.39364,0.183269,122812
593.077,0.727318,1.39274,0.183364,122963
593.076,0.727113,1.39165,0.183512,123108
593.074,0.726921,1.39055,0.183635,123226
593.073,0.726914,1.39069,0.183658,123236
593.073,0.727022,1.39133,0.183572,123207
593.072,0.727137,1.39213,0.183508,123173
593.072,0.727247,1.39291,0.183452,123132
593.071,0.727333,1.39358,0.183448,123069
593.07,0.727328,1.39368,0.183522,123006
593.069,0.727243,1.3931,0.183649,122966
593.069,0.72715,1.39233,0.183734,122975
593.068,0.727117,1.39187,0.183747,123004
593.068,0.727162,1.39187,0.183686,123020
593.067,0.727273,1.39239,0.183583,122993
593.067,0.727419,1.39324,0.183472,122910
593.067,0.727516,1.39395,0.183417,122818
593.067,0.727547,1.39426,0.183415,122750
593.067,0.727537,1.39431,0.183444,122711
593.066,0.72749,1.39406,0.183497,122705
593.066,0.72741,1.39351,0.183565,122774
593.065,0.727329,1.39279,0.183607,122911
593.065,0.727317,1.39256,0.183587,123026
593.065,0.727336,1.39259,0.183552,123054
593.065,0.727368,1.39281,0.183519,123049
593.065,0.727397,1.39301,0.183492,123016
593.065,0.727424,1.39325,0.183469,122967
593.064,0.727434,1.39341,0.183464,122896
593.064,0.727412,1.39337,0.183489,122815
593.064,0.727369,1.39307,0.183528,122817
593.064,0.727333,1.39276,0.183557,122858
593.064,0.727324,1.39264,0.183563,122892
593.064,0.727323,1.39255,0.18356,122931
593.064,0.727328,1.39249,0.183551,122976
593.063,0.727341,1.39246,0.183532,123026
593.063,0.727367,1.39248,0.183498,123081
593.063,0.727413,1.39265,0.18344,123122
593.062,0.727431,1.39285,0.183418,123089
593.062,0.727443,1.39305,0.183395,123013
593.062,0.727435,1.39311,0.183405,122979
593.062,0.727436,1.3931,0.1834,122975
593.062,0.727435,1.39307,0.183393,122976
593.062,0.727435,1.39304,0.183384,122983
593.062,0.727434,1.39301,0.18337,122992
593.062,0.72743,1.39301,0.183354,122997
593.062,0.727415,1.39306,0.183344,122987
593.061,0.727379,1.39321,0.183355,122940
593.061,0.727343,1.39342,0.183381,122871
593.061,0.727318,1.3935,0.183411,122825
593.061,0.727309,1.39359,0.183416,122800
593.061,0.727311,1.39355,0.183417,122807
593.061,0.727313,1.39348,0.183418,122813
593.061,0.727314,1.39335,0.183421,122820
593.06,0.727311,1.39327,0.183424,122813
593.06,0.727309,1.39327,0.183424,122805
593.06,0.727309,1.39327,0.183419,122795
593.06,0.727311,1.39327,0.183411,122786
593.06,0.727315,1.39327,0.183398,122780
593.06,0.727322,1.39325,0.183381,122781
593.06,0.727328,1.3932,0.183367,122798
593.06,0.727329,1.39317,0.183364,122814
593.06,0.727325,1.39315,0.183364,122821
593.06,0.727321,1.39314,0.183366,122832
593.06,0.727314,1.39313,0.183368,122840
593.06,0.727305,1.39312,0.183372,122849
593.06,0.727293,1.39313,0.183379,122855
593.06,0.727276,1.39316,0.183397,122856
593.06,0.727264,1.39321,0.183414,122835
593.06,0.727265,1.39324,0.183434,122815
593.06,0.727269,1.39324,0.183429,122808
593.06,0.727276,1.39325,0.183428,122797
593.06,0.727279,1.39324,0.183431,122792
593.06,0.727282,1.39324,0.183437,122794
593.06,0.727281,1.39323,0.183441,122803
593.06,0.727281,1.39322,0.183443,122815
593.06,0.727283,1.39322,0.183442,122827
593.06,0.727287,1.39322,0.18344,122839
593.06,0.727294,1.39324,0.183436,122851
593.06,0.727308,1.39327,0.183428,122861
593.06,0.727333,1.39332,0.183413,122860
593.06,0.727342,1.39334,0.183408,122838
593.06,0.727342,1.39334,0.183411,122814
593.06,0.727339,1.39333,0.183416,122795
593.06,0.727334,1.39331,0.183424,122777
593.06,0.727327,1.39328,0.183433,122763
593.059,0.727318,1.39324,0.183445,122752
593.059,0.727307,1.39316,0.183459,122756
593.059,0.7273,1.39308,0.183467,122789
593.059,0.727304,1.39307,0.183461,122824
593.059,0.727311,1.39309,0.18345,122851
593.059,0.727314,1.3931,0.183446,122859
593.059,0.727317,1.39311,0.183441,122864
593.059,0.727319,1.39313,0.183438,122869
593.059,0.727321,1.39313,0.183436,122871
593.059,0.727321,1.39313,0.183438,122870
593.059,0.727319,1.39312,0.183445,122863
593.059,0.727315,1.39308,0.183459,122855
593.059,0.727315,1.39309,0.183458,122855
593.059,0.727315,1.39308,0.183458,122854
593.059,0.727315,1.39308,0.183462,122852
593.059,0.727316,1.39308,0.183465,122853
593.059,0.727317,1.39308,0.183465,122857
593.059,0.727318,1.39309,0.183463,122859
593.059,0.727319,1.39309,0.183462,122860
593.059,0.727319,1.3931,0.183461,122861
593.059,0.72732,1.3931,0.18346,122863
593.059,0.727321,1.3931,0.183459,122864
593.059,0.727321,1.39311,0.183458,122866
593.059,0.727321,1.39311,0.183458,122866
593.059,0.72732,1.39311,0.18346,122863
593.059,0.727318,1.3931,0.183464,122858
593.059,0.727317,1.39309,0.183465,122856
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727316,1.39309,0.183466,122856
593.059,0.727316,1.39309,0.183466,122856
593.059,0.727316,1.39309,0.183466,122856
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727316,1.39309,0.183466,122857
593.059,0.727317,1.39309,0.183466,122856
593.059,0.727317,1.39309,0.183465,122856
593.059,0.727317,1.39309,0.183465,122856
593.059,0.727317,1.39309,0.183465,122856
593.059,0.727317,1.39309,0.183465,122856
593.059,0.727317,1.3931,0.183465,122856
593.059,0.727317,1.3931,0.183465,122855
593.059,0.727318,1.3931,0.183465,122855
593.059,0.727318,1.39311,0.183465,122854
593.059,0.727318,1.39311,0.183465,122854
593.059,0.727319,1.39311,0.183465,122854
593.059,0.727318,1.39311,0.183464,122855
593.059,0.727318,1.3931,0.183465,122856
593.059,0.727317,1.39309,0.183465,122857
593.059,0.727316,1.39308,0.183465,122857
593.059,0.727316,1.39308,0.183465,122857
593.059,0.727316,1.39308,0.183465,122857
593.059,0.727316,1.39308,0.183465,122857
593.059,0.727316,1.39308,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.059,0.727316,1.39309,0.183465,122857
593.039,0.727316,1.39309,0.183465,122857
592.842,0.727316,1.39309,0.183465,122857
591.061,0.727316,1.39309,0.183465,122857
1913.47,0.72036,1.37668,0.183469,110548
591.058,0.727305,1.39306,0.183465,122837
591.053,0.727262,1.39297,0.183466,122827
591.043,0.727227,1.39283,0.183472,122816
591.023,0.72717,1.39268,0.183493,122797
590.905,0.726602,1.39118,0.183703,122614
590.685,0.725884,1.38997,0.184024,122404
590.304,0.72475,1.38618,0.184507,122032
589.935,0.722774,1.3817,0.185357,121371
590.214,0.721221,1.37557,0.186151,120667
589.799,0.722195,1.37943,0.185648,121112
589.825,0.721789,1.37857,0.185977,120849
589.737,0.722009,1.37904,0.185798,120992
589.648,0.721971,1.37882,0.185945,120856
589.495,0.721927,1.37928,0.18612,120612
589.215,0.721773,1.3788,0.186314,120098
588.687,0.721511,1.37947,0.186664,119160
587.676,0.721108,1.37939,0.187307,117397
582.861,0.717028,1.3787,0.19385,101144
583.683,0.713414,1.40817,0.201888,86140.5
580.052,0.715322,1.39263,0.197638,93699.2
578.442,0.712286,1.38698,0.201097,86504.7
577.485,0.711164,1.39054,0.203235,82785.8
