f, RPR, RBV, F_last, Recl_last
3175.11,0.661673,0.324181,0.0738472,1.2303e+06
3173.92,0.667567,0.333553,0.0752384,1.20361e+06
3174.2,0.65638,0.314171,0.0773623,1.22355e+06
3173.15,0.662235,0.324141,0.0762405,1.21305e+06
3172.43,0.666984,0.330052,0.0784143,1.20957e+06
3176.3,0.693115,0.378616,0.0817044,1.18833e+06
3172.32,0.672705,0.339843,0.0791125,1.20496e+06
3172.63,0.668258,0.331219,0.0763678,1.26507e+06
3172.3,0.671798,0.338053,0.0785407,1.21707e+06
3172.28,0.67074,0.335987,0.0778366,1.23163e+06
3172.25,0.671176,0.336648,0.0774482,1.23882e+06
3172.19,0.671059,0.336504,0.0773976,1.23969e+06
3171.69,0.66989,0.335068,0.0768936,1.2484e+06
3170.63,0.669943,0.335397,0.0765754,1.2475e+06
3176.49,0.664729,0.327653,0.076909,1.23338e+06
3170.21,0.667825,0.332215,0.0767115,1.24171e+06
3169.42,0.667227,0.331236,0.0762647,1.25304e+06
3165.97,0.661826,0.322623,0.0723331,1.36046e+06
4037.04,0.653961,0.311678,0.0695791,1.44109e+06
3165.94,0.661799,0.322584,0.0723232,1.36074e+06
3165.89,0.661671,0.322462,0.0724026,1.35812e+06
3165.42,0.66039,0.321249,0.0732012,1.33225e+06
3164.62,0.65671,0.317233,0.0748191,1.28152e+06
3202.96,0.650609,0.3105,0.0770564,1.21426e+06
3164.73,0.655577,0.315963,0.0752313,1.2687e+06
3164.56,0.656274,0.316743,0.0749776,1.27657e+06
3164.45,0.655494,0.31564,0.0748594,1.27817e+06
3163.89,0.647643,0.304829,0.0736882,1.29432e+06
3163.59,0.645766,0.304549,0.0768537,1.20755e+06
3163.25,0.644121,0.301099,0.0753714,1.24904e+06
3163,0.64147,0.29692,0.0752569,1.26006e+06
3162.98,0.633054,0.285467,0.0749669,1.27311e+06
3162.88,0.636973,0.290731,0.0751013,1.26704e+06
3162.78,0.637395,0.291481,0.0764652,1.2409e+06
3162.64,0.636237,0.290481,0.0781091,1.20549e+06
3162.56,0.63136,0.285218,0.0793355,1.17859e+06
3162.5,0.631674,0.285649,0.0794444,1.17854e+06
3162.47,0.631065,0.28474,0.0795205,1.17884e+06
3162.44,0.630249,0.2837,0.0798384,1.17396e+06
3162.41,0.628826,0.282028,0.0797092,1.17646e+06
3162.38,0.627731,0.280708,0.0798647,1.17387e+06
3162.36,0.627563,0.280385,0.0801513,1.17012e+06
3162.36,0.628553,0.281667,0.0804363,1.1668e+06
3162.36,0.628992,0.282189,0.0803786,1.16833e+06
3162.35,0.6294,0.282649,0.0807776,1.16338e+06
3162.35,0.629807,0.283123,0.0809319,1.16294e+06
3162.35,0.630227,0.283581,0.0811912,1.16214e+06
3162.34,0.630346,0.283598,0.0814009,1.16382e+06
3162.34,0.630136,0.283247,0.0814133,1.16619e+06
3162.34,0.629753,0.282692,0.0814193,1.16765e+06
3162.34,0.629429,0.282262,0.0813317,1.16974e+06
3162.34,0.629275,0.282096,0.0813703,1.16856e+06
3162.34,0.629186,0.282066,0.081412,1.16629e+06
3162.33,0.62927,0.282259,0.0814515,1.16359e+06
3162.33,0.629314,0.282315,0.0814171,1.16392e+06
3162.33,0.629347,0.282381,0.0813201,1.16433e+06
3162.33,0.629363,0.282487,0.0810269,1.16534e+06
3162.33,0.629305,0.282451,0.0809066,1.16563e+06
3162.33,0.629224,0.282402,0.0807678,1.16575e+06
3162.33,0.629195,0.282378,0.0807414,1.16573e+06
3162.33,0.62919,0.282373,0.0807379,1.16576e+06
3162.33,0.629199,0.282383,0.0807382,1.16588e+06
3162.33,0.629202,0.282384,0.0807452,1.16587e+06
3162.33,0.629212,0.282389,0.0807467,1.16599e+06
3162.33,0.629212,0.282389,0.0807406,1.16611e+06
3162.33,0.629213,0.28239,0.080739,1.16611e+06
3162.33,0.629212,0.282389,0.0807372,1.16612e+06
3162.33,0.629211,0.282386,0.0807376,1.16614e+06
3162.33,0.629211,0.282385,0.0807408,1.16612e+06
3162.33,0.629203,0.282374,0.0807478,1.16607e+06
3162.33,0.629196,0.282363,0.0807593,1.16596e+06
3162.33,0.629184,0.282346,0.0807728,1.16583e+06
3162.33,0.629175,0.282334,0.0807854,1.16568e+06
3162.33,0.629171,0.282331,0.08079,1.16562e+06
3162.33,0.629184,0.282348,0.0807825,1.16567e+06
3162.33,0.629205,0.282375,0.080765,1.16587e+06
3162.33,0.62922,0.282394,0.0807551,1.166e+06
3162.33,0.629225,0.2824,0.0807491,1.16609e+06
3162.33,0.629225,0.282399,0.0807489,1.1661e+06
3162.33,0.62922,0.282393,0.0807491,1.16609e+06
3162.33,0.629215,0.282388,0.0807492,1.16608e+06
3162.33,0.629213,0.282385,0.0807489,1.16607e+06
3162.33,0.629211,0.282384,0.0807484,1.16607e+06
3162.33,0.629211,0.282383,0.0807481,1.16607e+06
3162.33,0.62921,0.282382,0.0807478,1.16607e+06
3162.33,0.629209,0.282382,0.0807478,1.16607e+06
3162.33,0.629209,0.282381,0.0807479,1.16607e+06
3162.33,0.629209,0.282381,0.0807478,1.16607e+06
3162.33,0.629209,0.282381,0.0807473,1.16607e+06
3162.33,0.629209,0.282382,0.0807462,1.16608e+06
3162.33,0.629209,0.282383,0.0807444,1.1661e+06
3162.33,0.62921,0.282384,0.0807416,1.16613e+06
3162.33,0.629212,0.282386,0.0807376,1.16618e+06
3162.33,0.629213,0.282388,0.080733,1.16625e+06
3162.33,0.629214,0.282388,0.0807308,1.16629e+06
3162.33,0.629214,0.282387,0.0807332,1.16628e+06
3162.33,0.629214,0.282386,0.0807388,1.16621e+06
3162.33,0.629215,0.282387,0.080744,1.16615e+06
3162.33,0.629217,0.28239,0.080748,1.16609e+06
3162.33,0.629219,0.282393,0.0807496,1.16607e+06
3162.33,0.629221,0.282395,0.0807489,1.16607e+06
3162.33,0.629221,0.282395,0.0807475,1.16609e+06
3162.33,0.62922,0.282394,0.0807462,1.16611e+06
3162.33,0.629218,0.282392,0.0807455,1.16612e+06
3162.33,0.629217,0.28239,0.0807457,1.16612e+06
3162.33,0.629216,0.282389,0.0807464,1.16611e+06
3162.33,0.629216,0.282389,0.080747,1.1661e+06
3162.33,0.629216,0.28239,0.0807472,1.1661e+06
3162.33,0.629217,0.282391,0.080747,1.1661e+06
3162.33,0.629218,0.282392,0.0807467,1.1661e+06
3162.33,0.629218,0.282392,0.0807464,1.1661e+06
3162.33,0.629218,0.282392,0.0807464,1.1661e+06
3162.33,0.629218,0.282392,0.0807465,1.1661e+06
3162.33,0.629218,0.282392,0.0807465,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.33,0.629218,0.282392,0.0807466,1.1661e+06
3162.31,0.629218,0.282392,0.0807466,1.1661e+06
3162.12,0.629218,0.282392,0.0807466,1.1661e+06
3160.83,0.629218,0.282392,0.0807466,1.1661e+06
4824.28,0.595444,0.253992,0.0807311,1.25841e+06
3160.83,0.629189,0.282369,0.0807466,1.16616e+06
3160.83,0.629177,0.282355,0.0807447,1.16612e+06
3160.83,0.629144,0.282325,0.0807388,1.1659e+06
3160.82,0.629113,0.2823,0.0807309,1.1659e+06
3160.82,0.629067,0.282248,0.0807156,1.16587e+06
3160.8,0.628955,0.282124,0.0806844,1.16553e+06
3160.79,0.628794,0.281945,0.0806247,1.16466e+06
3160.78,0.628527,0.281779,0.0805639,1.16489e+06
3160.78,0.628422,0.281618,0.0805199,1.16508e+06
3160.77,0.628384,0.281552,0.0804943,1.16516e+06
3160.77,0.628336,0.281545,0.0804622,1.16562e+06
3160.76,0.628314,0.281524,0.0804205,1.16588e+06
3160.74,0.628248,0.281428,0.0803573,1.16654e+06
3160.73,0.628147,0.281244,0.0802739,1.16803e+06
3160.73,0.627986,0.281169,0.0801843,1.16831e+06
3160.73,0.627965,0.281162,0.0801691,1.16846e+06
3160.72,0.627955,0.281114,0.0801443,1.16889e+06
3160.72,0.627905,0.281084,0.080103,1.16952e+06
3160.71,0.627842,0.280926,0.0800477,1.17089e+06
3160.7,0.627784,0.280849,0.0799842,1.17208e+06
3160.67,0.627622,0.280622,0.0798806,1.17422e+06
3160.65,0.627353,0.280307,0.0797111,1.17747e+06
3160.72,0.626813,0.279711,0.0794671,1.18074e+06
3160.64,0.627241,0.280183,0.0796601,1.17816e+06
3160.63,0.62717,0.280081,0.0796061,1.17903e+06
3160.62,0.627058,0.279956,0.0795296,1.1799e+06
3160.6,0.626785,0.279646,0.0793982,1.18136e+06
3160.56,0.62634,0.279145,0.0791596,1.18391e+06
3160.51,0.625413,0.278113,0.0787569,1.18879e+06
3160.77,0.62443,0.27694,0.0783575,1.19516e+06
3160.5,0.625283,0.277958,0.0787038,1.18963e+06
3160.5,0.625203,0.277832,0.0786759,1.1904e+06
3160.48,0.625074,0.277636,0.0786493,1.1914e+06
3160.45,0.624865,0.277312,0.0786041,1.1933e+06
3160.53,0.624706,0.27694,0.0785621,1.19603e+06
3160.45,0.624832,0.277235,0.0785954,1.19386e+06
3160.44,0.624775,0.277159,0.0786063,1.19381e+06
3160.42,0.624724,0.277076,0.0786291,1.19364e+06
3160.39,0.624568,0.27686,0.0786762,1.19328e+06
3160.35,0.624405,0.276606,0.0787708,1.19203e+06
3160.35,0.624051,0.276118,0.0789236,1.18966e+06
3160.33,0.623973,0.276018,0.0789607,1.18901e+06
3160.23,0.623188,0.275019,0.0793321,1.18256e+06
3160.82,0.621511,0.273024,0.0801066,1.16887e+06
3160.22,0.622953,0.274738,0.0794404,1.18063e+06
3160.19,0.622816,0.274578,0.0795817,1.17858e+06
3160.04,0.621456,0.273028,0.0810085,1.15829e+06
3159.9,0.619962,0.271453,0.0826273,1.13581e+06
3159.67,0.622655,0.274828,0.0838937,1.11129e+06
3159.58,0.630164,0.284747,0.0850988,1.07483e+06
3159.48,0.631128,0.285552,0.0847854,1.07456e+06
3159.44,0.631612,0.285462,0.083378,1.0932e+06
3159.38,0.631425,0.284869,0.0822538,1.11064e+06
3159.33,0.631836,0.285226,0.0805496,1.1379e+06
3159.3,0.633829,0.288116,0.0787422,1.16105e+06
3159.28,0.634516,0.289124,0.0783088,1.16808e+06
3159.28,0.633918,0.288543,0.0782713,1.16793e+06
3159.27,0.633071,0.287446,0.0785023,1.16506e+06
3159.27,0.632481,0.286616,0.0789905,1.15795e+06
3159.27,0.63281,0.287012,0.0796092,1.14642e+06
3159.26,0.63263,0.286794,0.0792704,1.15271e+06
3159.26,0.633266,0.287698,0.0797174,1.14524e+06
3159.26,0.633473,0.287989,0.0800848,1.1397e+06
3159.26,0.633518,0.288053,0.0801972,1.13822e+06
3159.26,0.633565,0.288099,0.0802571,1.13761e+06
3159.25,0.633445,0.287911,0.0801433,1.13931e+06
3159.25,0.633314,0.287724,0.0799141,1.14241e+06
3159.24,0.633342,0.28782,0.0795411,1.14709e+06
3159.23,0.633559,0.288126,0.0791392,1.15245e+06
3159.21,0.634215,0.289049,0.0786862,1.15813e+06
3159.18,0.634525,0.289396,0.0783972,1.16129e+06
3159.13,0.634094,0.288813,0.078108,1.16369e+06
3159.04,0.633025,0.287404,0.0782501,1.16051e+06
3158.95,0.632303,0.286871,0.0786058,1.14559e+06
3159.1,0.629841,0.283958,0.078875,1.13541e+06
3158.92,0.631603,0.286038,0.0786821,1.14269e+06
3158.91,0.630445,0.28454,0.0787168,1.14238e+06
3158.88,0.630045,0.283976,0.0786771,1.14469e+06
3158.84,0.630124,0.283999,0.0785162,1.1499e+06
3158.87,0.629455,0.282884,0.0783141,1.16219e+06
3158.82,0.629881,0.283593,0.0784425,1.15436e+06
3158.83,0.628397,0.281466,0.0785833,1.16135e+06
3158.82,0.629264,0.282705,0.0785011,1.15726e+06
3158.81,0.629994,0.283641,0.0787184,1.15748e+06
3158.81,0.629919,0.283482,0.0788331,1.15696e+06
3158.8,0.629772,0.283017,0.0790402,1.16123e+06
3158.79,0.631731,0.285356,0.0795658,1.15646e+06
3158.79,0.630519,0.283844,0.0798472,1.14975e+06
3158.79,0.631085,0.28455,0.0797155,1.15288e+06
3158.79,0.631,0.284443,0.0796945,1.15299e+06
3158.75,0.630154,0.283377,0.0794857,1.15409e+06
3159.26,0.631193,0.283842,0.0820468,1.13674e+06
3158.74,0.63067,0.283607,0.0807074,1.14571e+06
3158.74,0.630437,0.283503,0.0801439,1.14955e+06
3158.72,0.630138,0.283096,0.0801422,1.14944e+06
3158.7,0.62934,0.282126,0.079848,1.15118e+06
3158.66,0.627438,0.279891,0.0790458,1.15573e+06
3161.73,0.624788,0.276744,0.0781645,1.16081e+06
3158.66,0.627366,0.279804,0.0790215,1.15586e+06
3158.66,0.627406,0.279852,0.0790349,1.15579e+06
3158.66,0.627366,0.279802,0.0790265,1.15584e+06
3158.65,0.626963,0.279296,0.0789416,1.15633e+06
3158.65,0.626095,0.278131,0.0788755,1.15767e+06
3158.65,0.626088,0.278136,0.0788339,1.15778e+06
3158.65,0.626093,0.278133,0.0788626,1.1577e+06
3158.65,0.626103,0.278151,0.0788461,1.15774e+06
3158.65,0.626107,0.278153,0.0788536,1.15772e+06
3158.65,0.626096,0.27814,0.0788519,1.15774e+06
3158.65,0.626094,0.278137,0.0788554,1.1577e+06
3158.65,0.626095,0.278138,0.078855,1.1577e+06
3158.65,0.626096,0.278139,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.278139,0.0788541,1.15771e+06
3158.65,0.626096,0.278139,0.0788541,1.15771e+06
3158.65,0.626095,0.278139,0.0788541,1.15771e+06
3158.65,0.626095,0.278139,0.0788542,1.15771e+06
3158.65,0.626095,0.278139,0.0788542,1.15771e+06
3158.65,0.626095,0.278139,0.0788542,1.15771e+06
3158.65,0.626095,0.278139,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15772e+06
3158.65,0.626096,0.27814,0.0788539,1.15772e+06
3158.65,0.626096,0.27814,0.0788539,1.15772e+06
3158.65,0.626096,0.27814,0.0788538,1.15772e+06
3158.65,0.626096,0.27814,0.0788539,1.15772e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.278139,0.0788539,1.15771e+06
3158.65,0.626096,0.278139,0.0788539,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626095,0.278139,0.0788537,1.15771e+06
3158.65,0.626095,0.278139,0.0788536,1.15771e+06
3158.65,0.626095,0.278139,0.0788534,1.15771e+06
3158.65,0.626095,0.278139,0.0788531,1.15771e+06
3158.65,0.626095,0.278139,0.078853,1.15771e+06
3158.65,0.626095,0.278139,0.0788531,1.15771e+06
3158.65,0.626095,0.278139,0.0788535,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788547,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788544,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626096,0.278139,0.0788536,1.15771e+06
3158.65,0.626095,0.278139,0.0788535,1.15771e+06
3158.65,0.626095,0.278139,0.0788535,1.15771e+06
3158.65,0.626095,0.278139,0.0788536,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788544,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626097,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788544,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.95,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.278139,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788546,1.15771e+06
3158.65,0.626096,0.27814,0.0788549,1.15771e+06
3158.65,0.626097,0.27814,0.0788551,1.15771e+06
3158.65,0.626097,0.27814,0.0788553,1.15771e+06
3158.65,0.626097,0.27814,0.078855,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.278139,0.0788532,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626096,0.278139,0.0788537,1.15771e+06
3158.65,0.626096,0.278139,0.0788538,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788544,1.15771e+06
3158.65,0.626096,0.27814,0.0788545,1.15771e+06
3158.65,0.626096,0.27814,0.0788546,1.15771e+06
3158.65,0.626096,0.27814,0.0788546,1.15771e+06
3158.65,0.626096,0.27814,0.0788547,1.15771e+06
3158.65,0.626096,0.27814,0.0788548,1.15771e+06
3158.65,0.626096,0.27814,0.0788548,1.15771e+06
3158.65,0.626096,0.27814,0.0788546,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788538,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.278139,0.0788539,1.15771e+06
3158.65,0.626096,0.278139,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788544,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788543,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788539,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.078854,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788541,1.15771e+06
3158.65,0.626096,0.27814,0.0788542,1.15771e+06
