f, RPR, RBV, F_last, Recl_last
493.317,0.329021,0.394603,1.00448,40117.2
493.317,0.329007,0.394583,1.00455,40115.2
493.317,0.329012,0.394592,1.00452,40115.1
493.317,0.329015,0.394599,1.0045,40114.7
493.317,0.329015,0.394601,1.0045,40114.6
493.317,0.329014,0.3946,1.0045,40114.5
493.317,0.329011,0.394596,1.00451,40114.4
493.317,0.329005,0.394586,1.00453,40114.2
493.317,0.32899,0.394565,1.00459,40113.5
493.317,0.328961,0.39452,1.00471,40111.6
493.317,0.328904,0.394428,1.00497,40107.2
493.316,0.328853,0.394346,1.00521,40102.2
493.316,0.328817,0.394286,1.0054,40097.4
493.316,0.328814,0.394279,1.00543,40095.5
493.316,0.328821,0.39429,1.00541,40095.6
493.316,0.328824,0.394294,1.00539,40095.7
493.316,0.328827,0.394299,1.00538,40095.7
493.316,0.32883,0.394305,1.00537,40095.8
493.316,0.328834,0.394312,1.00535,40095.8
493.316,0.32884,0.394321,1.00532,40095.8
493.316,0.328848,0.394334,1.00529,40095.7
493.316,0.328858,0.394351,1.00524,40095.7
493.316,0.328871,0.394371,1.00518,40095.6
493.316,0.328879,0.394384,1.00514,40095.7
493.316,0.328871,0.394371,1.00516,40096
493.316,0.328848,0.394334,1.00525,40096.5
493.316,0.328834,0.394312,1.0053,40096.8
493.316,0.328831,0.394306,1.00532,40096.9
493.316,0.328829,0.394303,1.00533,40097
493.316,0.328827,0.394301,1.00534,40097.1
493.316,0.328826,0.394298,1.00534,40097.3
493.316,0.328824,0.394295,1.00535,40097.7
493.316,0.328823,0.394292,1.00535,40098.2
493.316,0.328821,0.394289,1.00536,40099.2
493.316,0.328822,0.394289,1.00535,40100.8
493.316,0.328827,0.394295,1.00532,40103.6
493.316,0.328843,0.394319,1.00523,40108.3
493.316,0.328873,0.394363,1.00508,40112.8
493.316,0.328921,0.394437,1.00485,40116.8
493.316,0.328958,0.394497,1.00468,40117.3
493.316,0.328966,0.394511,1.00465,40115.7
493.316,0.328964,0.394508,1.00466,40114.7
493.316,0.32896,0.394503,1.00468,40113.9
493.316,0.328956,0.394496,1.0047,40113.2
493.316,0.32895,0.394489,1.00473,40112.5
493.316,0.328944,0.39448,1.00476,40111.8
493.316,0.328935,0.394467,1.0048,40111
493.316,0.328923,0.394449,1.00486,40110.1
493.316,0.328906,0.394424,1.00494,40108.9
493.316,0.328883,0.39439,1.00505,40107.4
493.316,0.328854,0.394346,1.00518,40105.8
493.316,0.32882,0.394295,1.00533,40104.3
493.316,0.328776,0.394219,1.00553,40103.8
493.316,0.328749,0.394169,1.00566,40104
493.316,0.328765,0.3942,1.00557,40103.8
493.316,0.328767,0.394198,1.00554,40105.5
493.315,0.328788,0.394227,1.00544,40105.8
493.315,0.328843,0.394309,1.00522,40104.3
493.315,0.328879,0.39436,1.00499,40106.6
493.315,0.328872,0.394349,1.00511,40098.9
493.315,0.328858,0.394326,1.00518,40096.7
493.315,0.328856,0.39432,1.00517,40099.5
493.315,0.328851,0.394311,1.00517,40100.6
493.315,0.328841,0.394296,1.0052,40101.4
493.315,0.328831,0.39428,1.00523,40102
493.315,0.328826,0.394275,1.00525,40101.5
493.315,0.328836,0.394296,1.00521,40101
493.315,0.328855,0.394331,1.00514,40101.1
493.315,0.32887,0.39435,1.00511,40102.2
493.315,0.328867,0.394345,1.0051,40102.7
493.315,0.328867,0.394344,1.0051,40103.3
493.315,0.328867,0.394339,1.00511,40104.6
493.315,0.328861,0.39433,1.00513,40104.6
493.315,0.328851,0.394315,1.00517,40102.8
493.315,0.32885,0.394314,1.00521,40100.2
493.315,0.328849,0.394313,1.00518,40101.8
493.315,0.328848,0.394312,1.00519,40100.8
493.315,0.328849,0.394315,1.00519,40099.6
493.315,0.328851,0.394319,1.00518,40099.8
493.315,0.328865,0.394336,1.00517,40100.2
493.315,0.328853,0.394322,1.00518,40099.9
493.315,0.328854,0.394322,1.00517,40100.3
493.315,0.328854,0.394321,1.00517,40101.3
493.315,0.328852,0.394319,1.00516,40102.1
493.315,0.32886,0.394328,1.00516,40103.1
493.315,0.328854,0.39432,1.00516,40102.4
493.315,0.328853,0.394319,1.00516,40102.4
493.315,0.328852,0.394319,1.00517,40101.8
493.315,0.32885,0.394316,1.00518,40100.4
493.315,0.328852,0.394319,1.00519,40099.5
493.315,0.32885,0.394317,1.00519,40099.9
493.315,0.328851,0.394317,1.00519,40100.1
493.315,0.328851,0.394317,1.00518,40100.8
493.315,0.328852,0.394318,1.00517,40101.6
493.315,0.328852,0.394319,1.00516,40102.4
493.315,0.328856,0.394323,1.00516,40102.6
493.315,0.328853,0.39432,1.00516,40102.5
493.315,0.328853,0.39432,1.00516,40102.3
493.315,0.328852,0.394319,1.00517,40101.9
493.315,0.328852,0.394319,1.00518,40101.1
493.315,0.328852,0.394319,1.00517,40101.5
493.315,0.328851,0.394317,1.00518,40100.8
493.315,0.32885,0.394316,1.00518,40100.6
493.315,0.32885,0.394316,1.00518,40100.6
493.315,0.328852,0.394318,1.00518,40100.6
493.315,0.32885,0.394316,1.00518,40100.6
493.315,0.328851,0.394317,1.00518,40101
493.315,0.328852,0.394318,1.00517,40101.5
493.315,0.328853,0.39432,1.00516,40102
493.315,0.328852,0.394319,1.00517,40101.8
493.315,0.328852,0.394319,1.00517,40101.9
493.315,0.328852,0.394318,1.00517,40101.7
493.315,0.328853,0.394319,1.00517,40101.4
493.315,0.328852,0.394318,1.00517,40101.6
493.315,0.328851,0.394318,1.00517,40101.3
493.315,0.32885,0.394317,1.00518,40100.9
493.315,0.328852,0.394318,1.00518,40100.6
493.315,0.328851,0.394317,1.00518,40100.8
493.315,0.32885,0.394317,1.00518,40100.8
493.315,0.328851,0.394317,1.00518,40101
493.315,0.328851,0.394317,1.00517,40101.3
493.315,0.328851,0.394318,1.00517,40101.8
493.315,0.328852,0.394318,1.00517,40101.9
493.315,0.328854,0.394321,1.00516,40102.2
493.315,0.328852,0.394319,1.00516,40102
493.315,0.328852,0.394318,1.00517,40101.7
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.32885,0.394316,1.00518,40100.8
493.315,0.32885,0.394316,1.00518,40100.5
493.315,0.32885,0.394316,1.00518,40100.5
493.315,0.32885,0.394316,1.00518,40100.6
493.315,0.32885,0.394317,1.00518,40101
493.315,0.328851,0.394318,1.00517,40101.6
493.315,0.328852,0.394318,1.00517,40101.7
493.315,0.328852,0.394318,1.00517,40101.7
493.315,0.328852,0.394318,1.00517,40101.8
493.315,0.328851,0.394318,1.00517,40101.6
493.315,0.328851,0.394318,1.00518,40101.2
493.315,0.328851,0.394318,1.00517,40101.4
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101
493.315,0.32885,0.394316,1.00518,40101
493.315,0.328851,0.394317,1.00518,40101
493.315,0.328851,0.394317,1.00518,40101
493.315,0.328851,0.394317,1.00518,40101.1
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00517,40101.4
493.315,0.328851,0.394318,1.00517,40101.5
493.315,0.328851,0.394318,1.00517,40101.4
493.315,0.328851,0.394317,1.00517,40101.3
493.315,0.328851,0.394317,1.00518,40101.1
493.315,0.328851,0.394317,1.00518,40101
493.315,0.328851,0.394317,1.00518,40101
493.315,0.328851,0.394317,1.00518,40101.1
493.315,0.328851,0.394317,1.00518,40101.1
493.315,0.328851,0.394318,1.00518,40101.3
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00517,40101.3
493.315,0.328851,0.394318,1.00517,40101.3
493.315,0.328851,0.394317,1.00517,40101.3
493.315,0.328851,0.394317,1.00517,40101.3
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.3
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.3
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.315,0.328851,0.394317,1.00518,40101.2
493.295,0.328851,0.394317,1.00518,40101.2
493.134,0.328851,0.394317,1.00518,40101.2
521.128,0.319025,0.38241,1.00519,39616
493.133,0.32879,0.394244,1.00518,40098.5
493.138,0.328809,0.394264,1.00519,40091.9
493.133,0.328793,0.394246,1.00518,40097.6
493.132,0.328787,0.39424,1.00518,40097.7
493.131,0.328733,0.394173,1.0052,40098.7
493.128,0.328664,0.394091,1.00526,40102.8
493.123,0.328558,0.393954,1.00539,40112.9
493.115,0.328378,0.393698,1.00562,40131.8
493.103,0.328063,0.393283,1.00605,40169.7
493.105,0.327671,0.392637,1.00679,40235.2
493.097,0.327881,0.392983,1.00639,40199.9
493.101,0.327734,0.39287,1.00683,40239.4
493.095,0.327825,0.39294,1.00656,40214.9
493.097,0.327791,0.392818,1.00675,40227.1
493.094,0.327813,0.392899,1.00662,40219
493.094,0.327793,0.392896,1.0067,40221.1
493.093,0.327786,0.392878,1.00673,40218
493.093,0.327784,0.392894,1.00678,40212.9
493.091,0.327772,0.392878,1.00685,40201.2
493.088,0.327759,0.392911,1.00698,40181.3
493.084,0.327739,0.39293,1.00723,40145.4
493.083,0.327744,0.393112,1.00767,40096.2
493.081,0.327738,0.393116,1.00781,40081.8
493.078,0.327747,0.393184,1.00803,40060.1
493.073,0.327751,0.393284,1.00836,40020
493.064,0.327722,0.393417,1.0088,39934.5
493.062,0.327673,0.393654,1.00946,39784.5
493.062,0.327653,0.393673,1.00958,39755
493.061,0.327643,0.39368,1.00965,39744.6
493.059,0.327639,0.393694,1.00977,39732.2
493.056,0.327619,0.3937,1.00998,39710.4
493.053,0.327628,0.39378,1.01041,39678.6
493.058,0.327512,0.393601,1.0108,39643.7
493.052,0.327597,0.393733,1.01051,39669.5
493.051,0.327593,0.393727,1.01063,39664.7
493.048,0.327568,0.393689,1.0108,39654.3
493.043,0.327523,0.393617,1.01109,39636.2
493.035,0.327448,0.393486,1.01164,39607.5
492.978,0.326697,0.392176,1.01717,39321.1
493.035,0.325639,0.390309,1.02622,38946.6
492.955,0.326352,0.391567,1.02011,39198.7
493.018,0.326319,0.391265,1.02238,39249
492.95,0.326346,0.391506,1.02057,39208.8
492.942,0.326304,0.391422,1.02086,39203.3
492.874,0.32589,0.390584,1.02376,39148.7
493.395,0.325205,0.389201,1.02823,39031.9
492.865,0.325812,0.390426,1.02427,39135.4
492.848,0.326011,0.390726,1.02346,39141.8
492.712,0.328008,0.393744,1.01545,39205.3
492.608,0.337352,0.408343,0.967535,40389.5
492.525,0.344127,0.419574,0.928695,41975.3
492.515,0.344688,0.41963,0.920761,42639
492.479,0.344427,0.419596,0.924363,42335.8
492.44,0.342698,0.416436,0.933175,41798.6
492.43,0.342364,0.416273,0.93788,41019.5
492.42,0.342443,0.416409,0.936945,41046.6
492.417,0.342806,0.417133,0.931929,41561.2
492.414,0.342891,0.417329,0.931593,41574.2
492.415,0.342958,0.417291,0.932395,41468.5
492.413,0.342918,0.417312,0.931921,41530.9
492.412,0.342777,0.417019,0.933228,41441
492.41,0.342594,0.416708,0.933845,41460.9
492.408,0.342649,0.416852,0.933482,41458.9
492.405,0.342949,0.417442,0.931663,41514.6
492.399,0.342923,0.41727,0.930536,41672.5
492.389,0.343033,0.41768,0.931379,41392.9
492.373,0.341623,0.414866,0.934171,41830.2
492.364,0.343659,0.419093,0.931707,40826.1
492.352,0.343497,0.418959,0.931786,40967.8
492.337,0.344003,0.420039,0.930251,40891.6
492.322,0.343624,0.419474,0.931119,41042.5
492.306,0.341951,0.417152,0.941498,40614.1
492.282,0.341582,0.416657,0.943736,40588.9
492.256,0.340424,0.414427,0.94829,40559.8
492.689,0.339799,0.412327,0.953226,40086.3
492.254,0.340338,0.414134,0.948949,40496.2
492.261,0.340794,0.41495,0.947967,40431.8
492.253,0.340417,0.414275,0.948778,40485
492.253,0.340375,0.414184,0.94872,40516
492.252,0.340436,0.414382,0.949323,40402.4
492.251,0.340403,0.414276,0.949471,40414.5
492.249,0.340366,0.414204,0.94955,40422.1
492.236,0.339998,0.413492,0.950341,40497.9
492.257,0.338144,0.410162,0.9564,40614.2
492.232,0.339444,0.412494,0.952142,40532.5
492.385,0.338981,0.411277,0.956134,40372
492.231,0.339431,0.412459,0.952255,40527.9
492.231,0.339418,0.412436,0.952291,40529.3
492.229,0.339288,0.412197,0.952646,40542.7
492.225,0.339009,0.411677,0.953363,40566.9
492.222,0.338498,0.410715,0.954805,40592.4
492.222,0.33851,0.410735,0.954531,40606.1
492.222,0.338515,0.410731,0.954432,40601.8
492.222,0.338536,0.41076,0.954345,40596.9
492.222,0.338544,0.410767,0.95431,40597.7
492.222,0.338547,0.410766,0.954308,40599.9
492.222,0.338539,0.410747,0.954357,40602.5
492.222,0.33853,0.410734,0.954404,40603.9
492.222,0.338515,0.410713,0.954481,40604.1
492.221,0.338504,0.410702,0.95454,40602.9
492.221,0.338496,0.410698,0.954591,40599.8
492.221,0.3385,0.410719,0.954582,40595.1
492.221,0.338487,0.410693,0.954564,40597.1
492.221,0.338492,0.4107,0.954541,40596.6
492.221,0.338509,0.410725,0.954462,40595.4
492.221,0.338523,0.410737,0.954383,40599.7
492.22,0.338531,0.410742,0.954359,40602.6
492.22,0.338531,0.410734,0.954368,40607.5
492.22,0.338521,0.410713,0.954421,40610.4
492.22,0.338503,0.410685,0.954512,40612.2
492.219,0.338499,0.410698,0.954556,40606.5
492.219,0.338512,0.410727,0.95451,40598.8
492.219,0.338527,0.410745,0.954415,40598.2
492.219,0.338548,0.410775,0.9543,40597.5
492.219,0.338545,0.410772,0.95432,40597.7
492.219,0.338535,0.410755,0.954372,40600.6
492.219,0.33853,0.410747,0.954405,40601
492.219,0.338527,0.410742,0.954416,40600.9
492.219,0.338528,0.410741,0.954413,40600.2
492.219,0.338527,0.41074,0.954412,40600.1
492.219,0.338527,0.410741,0.954412,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.219,0.338527,0.41074,0.954411,40600
492.201,0.338527,0.41074,0.954411,40600
567.941,0.355288,0.432613,0.954076,40105.8
492.201,0.338533,0.410747,0.954411,40599.8
492.201,0.338533,0.410748,0.954411,40599.6
492.201,0.338533,0.410749,0.954411,40598.9
492.201,0.338535,0.410754,0.95441,40597.6
492.2,0.338558,0.410805,0.954406,40584.5
492.2,0.338604,0.410896,0.954404,40565.5
492.2,0.338678,0.41106,0.954405,40532.8
492.199,0.338779,0.411253,0.954402,40484.5
492.2,0.338929,0.411632,0.954425,40409.9
492.198,0.338829,0.41138,0.95441,40459.6
492.199,0.338869,0.411464,0.954433,40433.5
492.198,0.338848,0.41142,0.954421,40447.2
492.198,0.338864,0.411467,0.954445,40434.9
492.198,0.338877,0.411503,0.954478,40421.6
492.198,0.338883,0.411536,0.954525,40404.6
492.198,0.338903,0.411604,0.954596,40382.3
492.197,0.338922,0.411686,0.954703,40345.7
492.197,0.338929,0.411772,0.95482,40300
492.197,0.338925,0.411722,0.954753,40326.4
492.197,0.33892,0.411746,0.9548,40305.3
492.197,0.33892,0.411762,0.954846,40288.7
492.197,0.33892,0.411803,0.954901,40272.5
492.196,0.338912,0.411823,0.954983,40248.9
492.196,0.338912,0.411884,0.955139,40210.1
492.196,0.338933,0.412019,0.955425,40153.8
492.196,0.338919,0.411929,0.955234,40191.4
492.196,0.338927,0.411959,0.955363,40176.7
492.195,0.338921,0.411939,0.955275,40186.7
492.195,0.338927,0.411949,0.955328,40182.9
492.195,0.338924,0.411943,0.9553,40184.9
492.195,0.338926,0.411948,0.955328,40182.2
492.195,0.338925,0.411948,0.955349,40179.1
492.195,0.338924,0.411949,0.955385,40173.3
492.195,0.338919,0.411947,0.955449,40162
492.195,0.338909,0.411941,0.955559,40141.7
492.195,0.338907,0.41194,0.955605,40134.7
492.195,0.338902,0.411935,0.955693,40122.7
492.195,0.338898,0.41193,0.955851,40103.7
492.194,0.338885,0.411915,0.95609,40070.9
492.194,0.33885,0.411879,0.95635,40032.9
492.194,0.338869,0.411898,0.956212,40053.1
492.194,0.338857,0.411883,0.956343,40038.5
492.194,0.338835,0.411853,0.956571,40016.4
492.195,0.338763,0.411722,0.956768,40021.2
492.194,0.338821,0.411828,0.956609,40017.4
492.194,0.338806,0.411799,0.956647,40019.6
492.193,0.338654,0.411511,0.957026,40042.1
492.192,0.338616,0.411453,0.956909,40034.2
492.191,0.339095,0.41243,0.954917,39937.2
492.189,0.339535,0.413138,0.952273,40019.8
492.187,0.339904,0.413547,0.949228,40244
492.184,0.340312,0.414216,0.948212,40129.6
492.18,0.339745,0.413007,0.949376,40282.4
492.175,0.339859,0.413326,0.951332,39832.7
492.169,0.339903,0.413433,0.951145,39852.5
492.16,0.341008,0.415354,0.947046,39798.1
492.153,0.341527,0.416191,0.941336,40271.8
492.148,0.342348,0.417705,0.939017,40115.5
492.145,0.341786,0.416958,0.943147,39847.1
492.144,0.340854,0.415139,0.947493,39732
492.143,0.340737,0.415145,0.948251,39659
492.143,0.341131,0.415895,0.945999,39740.6
492.142,0.341202,0.416006,0.945498,39767.8
492.142,0.341159,0.415914,0.945594,39770.7
492.142,0.340854,0.415371,0.947276,39696.4
492.142,0.340359,0.414427,0.949808,39616.2
492.142,0.34071,0.415096,0.948013,39673
492.141,0.340673,0.415028,0.948208,39669
492.141,0.340649,0.41499,0.948302,39669.7
492.14,0.340414,0.414603,0.949247,39677
492.138,0.34031,0.414445,0.950039,39654.1
492.134,0.340031,0.413989,0.951291,39663.9
492.143,0.339275,0.412962,0.955505,39521.4
492.134,0.339857,0.413753,0.952257,39631.1
492.143,0.339567,0.413375,0.955134,39463.7
492.134,0.339837,0.413727,0.952452,39619.8
492.134,0.339801,0.413696,0.952573,39621.5
492.134,0.339795,0.413693,0.952597,39620
492.133,0.339797,0.413679,0.952508,39628
492.133,0.339848,0.413761,0.952233,39630.2
492.133,0.339816,0.41371,0.952405,39628.9
492.133,0.339792,0.413693,0.952297,39651
492.133,0.339808,0.413704,0.95237,39636.1
492.133,0.339807,0.413702,0.952377,39636.2
492.133,0.339792,0.413681,0.952445,39637.7
492.132,0.339754,0.413637,0.952623,39639.2
492.132,0.339689,0.413518,0.952849,39648.4
492.132,0.339648,0.413464,0.953004,39650.9
492.132,0.339646,0.413457,0.953006,39651.1
492.132,0.339647,0.413457,0.952996,39651.3
492.132,0.339647,0.413456,0.952997,39651.2
492.132,0.339646,0.413456,0.953001,39651.1
492.132,0.339646,0.413456,0.953001,39651.1
492.132,0.339646,0.413456,0.953002,39651.1
492.132,0.339647,0.413456,0.953003,39651.2
492.132,0.339647,0.413456,0.953003,39651.2
492.132,0.339647,0.413457,0.953004,39651.3
492.132,0.339647,0.413457,0.953005,39651.3
492.132,0.339647,0.413457,0.953007,39651.4
492.132,0.339647,0.413458,0.953008,39651.5
492.132,0.339648,0.413458,0.953009,39651.6
492.132,0.339647,0.413458,0.953008,39651.5
492.132,0.339647,0.413457,0.953003,39651.3
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.132,0.339647,0.413456,0.953001,39651.1
492.112,0.339647,0.413456,0.953001,39651.1
491.913,0.339646,0.413456,0.953001,39651.1
490.042,0.339644,0.413453,0.953001,39651.2
727.454,0.367602,0.44824,0.952929,39995.6
490.013,0.340006,0.413905,0.953,39656.7
490.051,0.340196,0.414168,0.952987,39689.6
490.004,0.340063,0.413984,0.952996,39666.6
489.989,0.340118,0.414085,0.952961,39663.3
489.959,0.340262,0.414261,0.95283,39649.5
489.831,0.341596,0.415895,0.951635,39524.8
489.584,0.342929,0.418064,0.950062,39352.2
489.244,0.34505,0.420928,0.9473,39043.2
489.29,0.348149,0.426385,0.94324,38588
489.081,0.346497,0.423484,0.945373,38826.7
489.318,0.34733,0.424729,0.94283,38553.2
489.034,0.346736,0.423842,0.944636,38747.2
488.991,0.34699,0.424137,0.943824,38666.9
488.938,0.347262,0.424735,0.943156,38613.9
488.851,0.347592,0.425152,0.942377,38560.1
488.7,0.348094,0.426037,0.941173,38489.5
488.444,0.348945,0.427168,0.939113,38372.8
488.076,0.350319,0.429518,0.935705,38189.5
487.813,0.352601,0.43254,0.93068,37947.2
487.513,0.353794,0.434363,0.92678,37747.3
487.014,0.355286,0.436941,0.92216,37525.3
486.179,0.357495,0.439847,0.914372,37150.2
484.802,0.361598,0.446552,0.901791,36582.1
483.834,0.367546,0.455668,0.881596,35703.4
485.091,0.372717,0.464102,0.868768,35283
483.541,0.369112,0.4582,0.877692,35575.4
483.524,0.37109,0.461164,0.874292,35553.7
483.39,0.37013,0.459723,0.875941,35564.3
483.962,0.370272,0.459227,0.87331,35550.9
483.364,0.370155,0.459637,0.875487,35562
483.336,0.370364,0.460063,0.87478,35581.5
483.288,0.370543,0.46032,0.873878,35609.7
483.217,0.370783,0.460651,0.872312,35663
483.137,0.371379,0.461585,0.870086,35780.8
483.109,0.372195,0.46272,0.867399,35985.5
483.057,0.372472,0.463163,0.866289,36055.8
482.961,0.372893,0.46391,0.86386,36151.3
483.066,0.373647,0.465515,0.858578,36245.1
482.934,0.37311,0.46437,0.862339,36178.2
482.897,0.373501,0.465041,0.860774,36205.9
482.859,0.373787,0.465556,0.859954,36220.9
482.824,0.374225,0.466385,0.858457,36212.2
482.805,0.375027,0.467992,0.855326,36157.8
482.752,0.375948,0.469867,0.852524,36068.1
482.668,0.377543,0.473111,0.847781,35919.7
482.511,0.380133,0.478092,0.839526,35742.6
482.242,0.383233,0.482767,0.826803,36281.9
481.951,0.387238,0.49081,0.815669,35879
481.457,0.391126,0.498863,0.804385,35532.6
480.652,0.397126,0.511561,0.787036,35157.4
479.855,0.404029,0.52657,0.782364,32444.1
479.959,0.405328,0.526266,0.77343,33878
479.45,0.404667,0.526333,0.777868,33156.3
479.262,0.406434,0.528978,0.784777,31394.5
479.181,0.404648,0.524082,0.792294,31337.2
479.109,0.40442,0.524421,0.796654,30778.8
479.099,0.403446,0.521659,0.794293,31834.2
479.069,0.403889,0.522913,0.795366,31349.7
479.022,0.404885,0.525394,0.793516,31040.9
478.943,0.405639,0.526567,0.790805,31085.3
478.819,0.405977,0.526909,0.789905,30972.2
478.868,0.404859,0.524397,0.795914,30746.3
478.757,0.405458,0.525738,0.792689,30867.2
478.671,0.405262,0.524166,0.791643,31135.2
478.542,0.406299,0.526509,0.789293,30816.3
478.378,0.405704,0.524764,0.790865,30889.7
478.133,0.406738,0.526565,0.789857,30440.1
477.821,0.409059,0.531328,0.78128,30241.1
478.661,0.403887,0.520829,0.797347,30236.4
477.738,0.40767,0.528467,0.785601,30239.9
477.614,0.406933,0.527266,0.788901,30324.5
477.445,0.407559,0.52874,0.784615,30846.2
477.31,0.409734,0.532916,0.779624,30585.8
477.059,0.410015,0.533844,0.77842,30660.1
476.647,0.413481,0.541564,0.768334,30531.2
475.962,0.417163,0.548132,0.758603,30415.9
474.92,0.429273,0.573362,0.722621,30072.6
474.76,0.423301,0.55762,0.747677,29523.6
474.335,0.425982,0.564631,0.736368,29768.2
473.624,0.430215,0.574465,0.720628,29627.5
472.677,0.430556,0.575152,0.714433,30063.1
495.41,0.435739,0.585536,0.694507,30580.8
472.499,0.43165,0.577329,0.710188,30171.6
472.17,0.431846,0.577796,0.708868,30322.7
471.553,0.432329,0.578407,0.708011,30305.2
470.711,0.430867,0.575808,0.712806,30573.2
469.422,0.438875,0.590855,0.690506,30604.4
469.112,0.443618,0.599105,0.678625,31179.3
468.634,0.441656,0.595629,0.683579,30937.2
468.22,0.449475,0.609596,0.662227,31189.8
467.966,0.445722,0.601381,0.669245,31956.7
467.575,0.448226,0.604575,0.662098,32284.8
467.251,0.454813,0.617074,0.643702,32914.8
467.131,0.452944,0.613511,0.648877,32734.8
466.568,0.458656,0.623046,0.634282,33496.4
466.129,0.461411,0.621085,0.628443,35014.4
465.551,0.467047,0.632096,0.610622,36079.2
464.991,0.473036,0.641186,0.591664,37512.3
464.646,0.47297,0.634796,0.58476,41324.7
464.157,0.477577,0.642311,0.573385,42013.9
464.157,0.491833,0.666312,0.538158,44173.3
463.885,0.485079,0.654889,0.554613,43136.3
463.595,0.488875,0.657999,0.546057,44969.3
463.518,0.498851,0.677014,0.522735,46589.5
463.382,0.498427,0.676047,0.523449,46676.3
463.164,0.49835,0.675274,0.523419,47162.3
462.841,0.50088,0.679101,0.517284,48064.6
462.561,0.50622,0.689505,0.504236,50233.4
462.457,0.511349,0.697479,0.494032,51202.5
462.292,0.513274,0.701958,0.489841,51281.2
462.077,0.515955,0.708177,0.484674,51408.1
461.879,0.51996,0.716732,0.4776,51884.7
461.626,0.528553,0.73541,0.460671,52628.8
461.472,0.537983,0.756756,0.443008,53364.9
461.272,0.541064,0.765106,0.438531,52726.9
