f, RPR, RBV, F_last, Recl_last
1093.05,0.90809,1.26077,0.0437732,1.93925e+06
1092.72,0.908098,1.26148,0.0437157,1.93891e+06
1092.4,0.908134,1.26023,0.0435849,1.9337e+06
1092.28,0.908015,1.26208,0.0434127,1.92235e+06
1092.12,0.908033,1.26223,0.0433474,1.91924e+06
1091.93,0.908049,1.26405,0.0432634,1.91768e+06
1091.63,0.908066,1.26605,0.0431137,1.91086e+06
1091.3,0.908131,1.26849,0.0428682,1.90099e+06
1090.78,0.908211,1.27131,0.0425927,1.89308e+06
1090.21,0.908341,1.27623,0.0421521,1.88002e+06
1090.01,0.908611,1.28554,0.0416149,1.86309e+06
1089.92,0.908706,1.28784,0.0414124,1.85634e+06
1089.83,0.908763,1.28966,0.0413173,1.85635e+06
1089.68,0.908845,1.29124,0.0412103,1.8573e+06
1089.41,0.90899,1.29403,0.0410262,1.85973e+06
1088.96,0.909255,1.30038,0.0406788,1.86123e+06
1088.84,0.909618,1.30788,0.0401373,1.87161e+06
1088.68,0.909648,1.30839,0.0399727,1.87347e+06
1088.58,0.909738,1.31059,0.0397629,1.88276e+06
1088.41,0.9097,1.31061,0.0396088,1.88285e+06
1088.12,0.909628,1.30915,0.0393803,1.88973e+06
1087.6,0.90952,1.30837,0.0389412,1.89841e+06
1087.02,0.90931,1.305,0.038163,1.92096e+06
1086.07,0.909029,1.30167,0.0373015,1.94675e+06
1085.64,0.908517,1.29537,0.0359166,1.98902e+06
1085.66,0.908346,1.29414,0.0353053,1.99993e+06
1085.43,0.908433,1.29477,0.0356181,1.99431e+06
1085.06,0.908318,1.29321,0.0353292,1.99835e+06
1084.64,0.908174,1.29236,0.0348344,2.00303e+06
1085.02,0.907877,1.28871,0.0344079,2.00541e+06
1084.51,0.908074,1.29114,0.0346919,2.00382e+06
1084.24,0.908005,1.29051,0.034575,2.00307e+06
1083.84,0.907876,1.2895,0.0343772,2e+06
1083.33,0.907689,1.28792,0.034102,1.99099e+06
1083.01,0.9077,1.28851,0.0339406,1.97141e+06
1082.89,0.907694,1.28854,0.0339151,1.96636e+06
1082.37,0.907662,1.28904,0.0336616,1.91655e+06
1087.93,0.906873,1.27611,0.0334078,1.88262e+06
1082.3,0.90757,1.28755,0.0336325,1.91264e+06
1082.12,0.907417,1.28515,0.0336006,1.91109e+06
1082.23,0.907163,1.28054,0.0335264,1.90935e+06
1082.05,0.907322,1.28342,0.0335728,1.91044e+06
1081.94,0.907221,1.28166,0.0335389,1.91063e+06
1081.8,0.907477,1.28708,0.0333264,1.9152e+06
1081.66,0.907641,1.29121,0.0328678,1.94427e+06
1081.66,0.908351,1.30389,0.0323182,1.97322e+06
1081.59,0.90798,1.29724,0.0326043,1.95803e+06
1081.55,0.908447,1.30425,0.0322457,1.98217e+06
1081.51,0.909162,1.31618,0.0320297,1.98543e+06
1081.51,0.909478,1.32097,0.0318475,1.9957e+06
1081.49,0.909674,1.32424,0.0317996,1.99643e+06
1081.47,0.909667,1.3235,0.0316954,2.00756e+06
1081.45,0.909803,1.32589,0.0316664,2.00671e+06
1081.43,0.910064,1.33093,0.031661,2.00091e+06
1081.39,0.910048,1.33076,0.0316645,1.99915e+06
1081.33,0.910031,1.33039,0.0316592,1.99948e+06
1081.21,0.910007,1.32982,0.0316541,1.99887e+06
1081.24,0.909773,1.32423,0.0316025,1.99282e+06
1080.82,0.909879,1.32671,0.0316255,1.99553e+06
1082.18,0.909832,1.33381,0.0321214,1.93279e+06
1080.7,0.90987,1.32829,0.0317483,1.97971e+06
1080.87,0.910275,1.33641,0.0313866,2.00809e+06
1080.66,0.909996,1.33081,0.0316349,1.98853e+06
1080.82,0.91023,1.3341,0.0311923,2.02964e+06
1080.65,0.910038,1.33137,0.0315567,1.99568e+06
1080.65,0.910145,1.33378,0.0314516,2.00319e+06
1080.64,0.91028,1.33641,0.0314018,2.0055e+06
1080.63,0.910275,1.33593,0.0314272,2.00274e+06
1080.6,0.910268,1.33584,0.0314252,2.00234e+06
1080.43,0.910192,1.335,0.031406,1.99837e+06
1080.08,0.910095,1.33391,0.0313001,2.00179e+06
1079.42,0.90989,1.33196,0.0312662,1.99256e+06
1078.42,0.908814,1.31112,0.0309903,2.01791e+06
1086.24,0.909179,1.33434,0.0304796,1.99121e+06
1078.24,0.908902,1.31598,0.0308744,2.01186e+06
1078.85,0.909473,1.31993,0.0302184,2.09279e+06
1078.2,0.909029,1.3168,0.030727,2.02962e+06
1078.17,0.909442,1.32388,0.0306675,2.03036e+06
1078.26,0.909751,1.32893,0.0301274,2.08481e+06
1078.16,0.909517,1.32509,0.0305358,2.04341e+06
1078.14,0.909706,1.32819,0.0304572,2.04984e+06
1078.12,0.909748,1.32825,0.0304162,2.05475e+06
1078.07,0.909713,1.32765,0.030426,2.05417e+06
1077.7,0.909369,1.32171,0.0305238,2.04836e+06
1077,0.907525,1.29132,0.031207,1.99498e+06
1076.06,0.906144,1.27119,0.0312095,1.96567e+06
1075.45,0.904807,1.25302,0.0307913,1.95523e+06
1074.83,0.903296,1.23309,0.0315939,1.92546e+06
1074.23,0.901569,1.20788,0.0319854,1.89392e+06
1073.39,0.899643,1.18251,0.0321627,1.84659e+06
1072.89,0.898476,1.17028,0.0317075,1.83329e+06
1072.5,0.89912,1.18057,0.0316496,1.84189e+06
1072.19,0.899071,1.18174,0.0317573,1.80995e+06
1071.91,0.898451,1.1742,0.0319165,1.79095e+06
1071.65,0.898247,1.17345,0.031903,1.7715e+06
1071.43,0.897943,1.17081,0.0321581,1.75056e+06
1071.14,0.897304,1.16431,0.0327142,1.70101e+06
1071.02,0.89692,1.16209,0.0334196,1.63423e+06
1070.85,0.897178,1.16619,0.0334468,1.63015e+06
1070.8,0.897982,1.17711,0.0332635,1.62596e+06
1070.73,0.898046,1.1782,0.0332608,1.62822e+06
1070.63,0.897914,1.17669,0.0332934,1.62794e+06
1070.53,0.897881,1.17712,0.0334386,1.61449e+06
1070.42,0.897824,1.17686,0.0335112,1.60393e+06
1070.34,0.897523,1.17302,0.0337679,1.57586e+06
1070.28,0.897584,1.17389,0.0336269,1.58723e+06
1070.26,0.897519,1.17314,0.033547,1.59161e+06
1070.24,0.897459,1.17232,0.0335681,1.59022e+06
1070.2,0.897278,1.16994,0.0336025,1.58785e+06
1070.14,0.89693,1.1654,0.0336472,1.58422e+06
1070.1,0.896297,1.15681,0.0336625,1.58566e+06
1070.07,0.895992,1.15291,0.0336221,1.58684e+06
1070.02,0.895794,1.15038,0.0334909,1.59587e+06
1069.19,0.893906,1.12594,0.0322094,1.68907e+06
1100.91,0.888841,1.05934,0.0288108,1.98666e+06
1069.24,0.893355,1.11852,0.0318388,1.71765e+06
1069.15,0.893687,1.123,0.0320626,1.70029e+06
1069.08,0.893675,1.12282,0.0320368,1.70256e+06
1068.95,0.893711,1.12305,0.032032,1.70238e+06
1068.37,0.894036,1.12524,0.0319883,1.7007e+06
1068.11,0.894661,1.13312,0.031801,1.71998e+06
1067.86,0.895322,1.14206,0.0320365,1.69602e+06
1067.62,0.896797,1.16216,0.0325209,1.64656e+06
1067.57,0.897019,1.16466,0.0325938,1.63968e+06
1067.56,0.897072,1.16574,0.0325647,1.64077e+06
1067.54,0.897118,1.16676,0.0325928,1.63835e+06
1067.54,0.897143,1.16702,0.0326177,1.63684e+06
1067.53,0.897377,1.16999,0.0326066,1.637e+06
1067.53,0.897451,1.17103,0.0325832,1.63807e+06
1067.52,0.897445,1.17096,0.0325742,1.63863e+06
1067.52,0.897421,1.17056,0.0325605,1.63982e+06
1067.52,0.897407,1.17027,0.0325343,1.64168e+06
1067.51,0.897393,1.17,0.0324871,1.64492e+06
1067.51,0.897375,1.16962,0.0324629,1.64682e+06
1067.51,0.897371,1.16946,0.0324329,1.64879e+06
1067.5,0.897361,1.16919,0.0323882,1.6519e+06
1067.49,0.8974,1.16955,0.0322982,1.65751e+06
1067.47,0.897423,1.16971,0.0321846,1.6647e+06
1067.45,0.897564,1.17144,0.0320222,1.67431e+06
1067.42,0.897743,1.17393,0.0318739,1.68219e+06
1067.37,0.898027,1.1778,0.0317351,1.68871e+06
1067.32,0.898279,1.18168,0.0317191,1.68661e+06
1067.31,0.898752,1.18859,0.0316787,1.68467e+06
1067.3,0.898546,1.18557,0.0316963,1.68551e+06
1067.27,0.898593,1.1862,0.0317578,1.68066e+06
1067.22,0.898594,1.18584,0.0317982,1.67729e+06
1067.19,0.898951,1.19105,0.0319057,1.66685e+06
1067.15,0.898839,1.18917,0.0318765,1.66923e+06
1067.12,0.898692,1.18633,0.0317595,1.67777e+06
1067.1,0.898683,1.18669,0.0317556,1.67854e+06
1067.09,0.898963,1.19099,0.0316689,1.68227e+06
1067.09,0.899044,1.192,0.0316002,1.68651e+06
1067.08,0.899213,1.19429,0.0314401,1.69655e+06
1067.07,0.899585,1.19937,0.0312501,1.70715e+06
1067.07,0.899718,1.20122,0.0311786,1.71137e+06
1067.06,0.899909,1.20398,0.0311424,1.71201e+06
1067.05,0.900022,1.2054,0.0311527,1.71041e+06
1067.05,0.90004,1.20564,0.0312099,1.70534e+06
1067.04,0.899879,1.20332,0.0313049,1.69968e+06
1067.04,0.899788,1.20177,0.0313227,1.69918e+06
1067.04,0.899781,1.20184,0.0313217,1.69915e+06
1067.03,0.899794,1.20225,0.0312915,1.70088e+06
1067.03,0.899776,1.20228,0.0312774,1.70188e+06
1067.02,0.899838,1.20337,0.03124,1.70365e+06
1067.02,0.899809,1.20295,0.0312565,1.70283e+06
1067.01,0.899777,1.20249,0.0312771,1.70165e+06
1067,0.899734,1.2019,0.0312919,1.70068e+06
1067,0.899665,1.2008,0.0312791,1.70201e+06
1066.99,0.899633,1.20025,0.0312696,1.70293e+06
1066.99,0.899531,1.19875,0.0312722,1.70329e+06
1066.98,0.899472,1.19779,0.0312357,1.70654e+06
1066.98,0.899443,1.19742,0.0312746,1.70363e+06
1066.98,0.899428,1.19729,0.0313016,1.70165e+06
1066.98,0.899439,1.19747,0.0313187,1.7004e+06
1066.97,0.899423,1.19725,0.0313219,1.70029e+06
1066.97,0.899437,1.19744,0.031311,1.70106e+06
1066.97,0.899465,1.19781,0.0312926,1.7022e+06
1066.97,0.899508,1.19839,0.0312647,1.704e+06
1066.97,0.899554,1.19903,0.0312494,1.70466e+06
1066.97,0.899626,1.20003,0.0312364,1.70497e+06
1066.96,0.899714,1.20129,0.0312314,1.70458e+06
1066.96,0.899776,1.20222,0.0312418,1.70325e+06
1066.96,0.899825,1.20295,0.031248,1.70244e+06
1066.96,0.899838,1.2032,0.0312628,1.70128e+06
1066.96,0.899864,1.20353,0.0312528,1.70179e+06
1066.95,0.899898,1.20394,0.0312248,1.7036e+06
1066.95,0.899888,1.20373,0.031203,1.70528e+06
1066.95,0.899905,1.2039,0.031174,1.70736e+06
1066.95,0.899919,1.20401,0.0311294,1.71066e+06
1066.94,0.899983,1.20474,0.0310362,1.71736e+06
1066.94,0.90009,1.20588,0.0308535,1.73084e+06
1066.93,0.900045,1.2054,0.0309297,1.7252e+06
1066.92,0.900084,1.20578,0.0308408,1.73192e+06
1217.39,0.904104,1.21458,0.0299672,1.80055e+06
1067.2,0.900556,1.20835,0.0303358,1.771e+06
1066.73,0.900262,1.20722,0.0305246,1.7562e+06
7918.57,0.922378,1.25029,0.0275528,2.01831e+06
1066.73,0.900262,1.20722,0.0305245,1.75621e+06
1066.73,0.900263,1.20723,0.0305233,1.75631e+06
1066.73,0.900274,1.20729,0.0305111,1.75726e+06
1066.72,0.900338,1.20761,0.0304517,1.7619e+06
1066.72,0.90031,1.20748,0.0304754,1.76004e+06
7811.53,0.922317,1.25153,0.0273969,2.03433e+06
1066.72,0.90031,1.20748,0.0304753,1.76005e+06
1066.72,0.90031,1.20748,0.030475,1.76007e+06
1066.72,0.900314,1.2075,0.0304718,1.76032e+06
1066.72,0.900314,1.20749,0.0304714,1.76036e+06
1066.71,0.900311,1.20744,0.0304678,1.7607e+06
1066.64,0.900288,1.20691,0.0304316,1.76416e+06
1066.86,0.90021,1.20188,0.0300729,1.79905e+06
1066.42,0.900201,1.20418,0.0302413,1.78252e+06
1066,0.899993,1.20139,0.0300126,1.80392e+06
1065.22,0.900009,1.20044,0.0296656,1.83617e+06
1063.85,0.900042,1.19861,0.0290771,1.8934e+06
1062.19,0.900342,1.20067,0.0283005,1.97015e+06
1063.07,0.902127,1.22146,0.0276543,2.02857e+06
1061.63,0.901026,1.2088,0.0280418,1.99315e+06
1061,0.901179,1.21277,0.0279168,2.00338e+06
1060.35,0.900824,1.20823,0.0283315,1.96501e+06
1059.42,0.90073,1.20897,0.029209,1.8823e+06
1059.03,0.901036,1.21656,0.0301383,1.79609e+06
1058.89,0.901146,1.21902,0.030514,1.76264e+06
1058.73,0.901558,1.22633,0.0309764,1.71875e+06
1058.68,0.901656,1.22732,0.0309689,1.7177e+06
1058.65,0.902144,1.23404,0.0308113,1.72465e+06
1058.62,0.902227,1.23475,0.0306665,1.73547e+06
1058.6,0.902418,1.2373,0.0305786,1.74064e+06
1058.56,0.902746,1.24234,0.0305447,1.73918e+06
1058.54,0.902933,1.24551,0.0305473,1.7361e+06
1058.51,0.9031,1.24877,0.0305545,1.73248e+06
1058.48,0.903123,1.24982,0.0305319,1.73321e+06
1058.45,0.903099,1.24991,0.030468,1.73774e+06
1058.41,0.902934,1.24753,0.0302911,1.75323e+06
1058.36,0.902845,1.24545,0.0300277,1.77461e+06
1058.29,0.902505,1.23915,0.029628,1.81203e+06
1058.23,0.902529,1.23799,0.0293148,1.83784e+06
1058.16,0.902611,1.23763,0.0290131,1.86373e+06
1058.1,0.902842,1.24053,0.028962,1.86628e+06
1058.01,0.903223,1.24618,0.0290623,1.85408e+06
1057.94,0.90351,1.25116,0.0292299,1.83779e+06
1057.9,0.903587,1.25297,0.029383,1.82343e+06
1057.87,0.903657,1.25486,0.0294699,1.81564e+06
1057.85,0.90367,1.25474,0.0293736,1.82388e+06
1057.84,0.903569,1.25299,0.0293476,1.82698e+06
1057.83,0.903587,1.25325,0.0293413,1.82716e+06
1057.81,0.903714,1.25539,0.0293628,1.82413e+06
1057.79,0.903964,1.2598,0.0294654,1.81308e+06
1057.79,0.904087,1.26196,0.0295018,1.80876e+06
1057.78,0.904204,1.26406,0.0295233,1.80594e+06
1057.77,0.904104,1.26237,0.0294905,1.80955e+06
1057.77,0.904013,1.26072,0.0294302,1.81555e+06
1057.76,0.903805,1.25707,0.0293509,1.82439e+06
1057.76,0.90371,1.25536,0.0293351,1.82652e+06
1057.76,0.903664,1.25454,0.0293398,1.82659e+06
1057.76,0.903699,1.25507,0.0293605,1.82451e+06
1057.76,0.903781,1.25637,0.0293743,1.82272e+06
1057.75,0.90393,1.25873,0.0293748,1.82148e+06
1057.75,0.904115,1.26162,0.029333,1.82361e+06
1057.74,0.90431,1.26459,0.029257,1.82855e+06
1057.74,0.904495,1.2673,0.0291391,1.83722e+06
1057.73,0.904663,1.26966,0.0290173,1.84634e+06
1057.72,0.90477,1.27105,0.0289044,1.85533e+06
1057.72,0.904796,1.27125,0.0288605,1.85885e+06
1057.72,0.904758,1.27058,0.0288529,1.85996e+06
1057.71,0.904736,1.27025,0.0288642,1.85913e+06
1057.71,0.904723,1.27008,0.0288647,1.85929e+06
1057.71,0.904722,1.27011,0.0288634,1.85941e+06
1057.71,0.904723,1.27013,0.0288553,1.86013e+06
1057.71,0.904709,1.2699,0.0288481,1.86089e+06
1057.71,0.904691,1.26959,0.0288374,1.86202e+06
1057.71,0.904664,1.26913,0.0288303,1.86291e+06
1057.71,0.904646,1.26881,0.0288222,1.86382e+06
1057.71,0.904626,1.26846,0.0288128,1.86485e+06
1057.71,0.904606,1.26809,0.0287991,1.86628e+06
1057.71,0.904612,1.26819,0.0287941,1.86668e+06
1057.71,0.904624,1.26839,0.0287883,1.86708e+06
1057.71,0.904647,1.26878,0.0287814,1.86747e+06
1057.71,0.904687,1.26949,0.0287801,1.86717e+06
