f, RPR, RBV, F_last, Recl_last
4182.91,0.955149,4.12709,0.0379832,512087
3614.45,0.953476,3.96567,0.0411913,325803
3580.83,0.953839,3.99839,0.0404862,359148
3519.9,0.954078,4.02482,0.0394385,440376
3422.75,0.954005,4.00054,0.0378146,676807
3371.37,0.951159,3.73653,0.0363694,1.29003e+06
3316.3,0.952644,3.8274,0.0357926,1.00923e+06
3281.65,0.95498,4.04011,0.0335987,1.08619e+06
3222.94,0.953481,3.86252,0.0341135,1.09231e+06
3138.17,0.949988,3.51665,0.0350655,1.15111e+06
3354.95,0.944456,3.09588,0.035588,1.56558e+06
3110.53,0.947873,3.33629,0.0352792,1.30686e+06
3073.96,0.946297,3.20386,0.036081,1.41108e+06
3070.39,0.944432,3.06123,0.0367126,1.52231e+06
3053.8,0.945323,3.12519,0.036419,1.46983e+06
3027.67,0.940266,2.80459,0.0393323,1.53733e+06
3021.22,0.933205,2.45227,0.042877,1.51344e+06
3009.98,0.936165,2.5889,0.0414043,1.52311e+06
2985.66,0.932514,2.42431,0.043636,1.41288e+06
2956.51,0.924171,2.11728,0.0486242,1.37897e+06
2930.67,0.91802,1.91779,0.0527484,1.25711e+06
2912.35,0.919514,1.94754,0.0514707,1.3281e+06
2916.2,0.920742,1.96939,0.0500989,1.40132e+06
2905.14,0.920114,1.95806,0.0508022,1.36304e+06
2897.99,0.919589,1.94489,0.0512304,1.32317e+06
2888.19,0.917971,1.9011,0.0520782,1.30491e+06
2875.53,0.920037,1.94405,0.0503589,1.38578e+06
2867.68,0.914423,1.79683,0.0533208,1.39443e+06
2856.83,0.91558,1.82226,0.0526742,1.40448e+06
2850.81,0.915841,1.83728,0.0523977,1.36358e+06
2841.33,0.915179,1.82006,0.0527517,1.36067e+06
2834.34,0.910796,1.72009,0.0557224,1.30199e+06
2827.19,0.910021,1.70801,0.0560282,1.3167e+06
2821.66,0.909336,1.69493,0.0560394,1.34277e+06
2816.6,0.909131,1.68866,0.0561941,1.32894e+06
2809.59,0.907121,1.64532,0.0576367,1.28115e+06
2805.3,0.903873,1.58663,0.0595761,1.23746e+06
2799.55,0.903713,1.58321,0.059706,1.23828e+06
2793.69,0.901265,1.53634,0.0613079,1.22684e+06
2786.85,0.898805,1.49593,0.0628112,1.20878e+06
2775.83,0.895488,1.4446,0.0646921,1.17801e+06
2786.43,0.884307,1.28977,0.0718914,1.09183e+06
2770.32,0.890543,1.3718,0.0678601,1.13812e+06
2765.58,0.888869,1.34507,0.0686998,1.1197e+06
2761.93,0.887908,1.32995,0.0689897,1.11795e+06
2756.76,0.885218,1.29068,0.0707772,1.10605e+06
2752.75,0.880707,1.22814,0.0737163,1.07594e+06
2749.04,0.879874,1.21395,0.0741947,1.0732e+06
2745.4,0.879458,1.20241,0.0745485,1.07546e+06
2742.04,0.877022,1.17146,0.0759481,1.05823e+06
2739.33,0.878437,1.18393,0.0745096,1.0748e+06
2736.86,0.878769,1.18558,0.0739434,1.09069e+06
2734.86,0.880523,1.20485,0.0726415,1.12589e+06
2732.32,0.8819,1.21966,0.0714697,1.13536e+06
2729.42,0.88304,1.23427,0.069834,1.17769e+06
2726.67,0.886151,1.27341,0.0673409,1.21622e+06
2722.91,0.889054,1.31265,0.06474,1.27065e+06
2718.94,0.893404,1.37861,0.0611514,1.34345e+06
2715.63,0.893933,1.38913,0.0605868,1.35643e+06
2710.96,0.893483,1.38417,0.0608053,1.35627e+06
2707.11,0.890762,1.34832,0.0628358,1.30749e+06
2715.16,0.886703,1.29427,0.065416,1.25182e+06
2705.94,0.889535,1.3313,0.0636162,1.29015e+06
2704.06,0.886671,1.29226,0.0657521,1.24863e+06
2701.43,0.881306,1.22364,0.069925,1.16659e+06
2699.9,0.871592,1.10885,0.0778096,1.04207e+06
2698.08,0.870787,1.10322,0.0783345,1.03782e+06
2696.61,0.871809,1.11211,0.0777619,1.04036e+06
2695.03,0.8708,1.10131,0.0785729,1.02935e+06
2692.73,0.868836,1.08051,0.080367,1.00662e+06
2691.21,0.867692,1.06907,0.0817011,985450
2690.07,0.869757,1.08985,0.0805521,997573
2688.42,0.869142,1.08561,0.081811,974165
2686.53,0.868746,1.08667,0.0835352,937264
2685.71,0.87113,1.11561,0.0825046,937484
2684.9,0.870815,1.11314,0.0832638,925970
2684.39,0.870293,1.11052,0.0844284,903306
2684.08,0.870955,1.11811,0.0840846,904401
2683.66,0.871445,1.12511,0.0839951,901309
2683.19,0.871941,1.13523,0.0844226,885581
2682.52,0.872312,1.14247,0.0848903,869744
2681.47,0.872933,1.15264,0.0854987,850190
2680.05,0.873676,1.16285,0.0858354,834921
2679.25,0.873988,1.16574,0.0858318,834307
2678.32,0.873569,1.15889,0.0861181,836812
2678.02,0.874005,1.16471,0.0862445,832320
2677.71,0.873856,1.16203,0.0862318,833365
2677.18,0.873553,1.15838,0.0866025,828014
2676.31,0.873224,1.15471,0.0872298,816801
2675.15,0.872518,1.14859,0.0886725,793215
2674.28,0.872437,1.14899,0.0891374,782637
2673.02,0.87256,1.15309,0.0894764,771088
2672.21,0.873117,1.16256,0.0890982,768113
2672.15,0.873251,1.16641,0.0893141,760289
2672,0.873193,1.16472,0.0892208,763659
2671.69,0.873251,1.16537,0.0890557,765958
2671.18,0.873069,1.16461,0.0891279,763895
2670.44,0.872261,1.15821,0.0897358,755149
2669.62,0.870912,1.14653,0.0909414,739007
2668.97,0.869609,1.13472,0.0920465,726809
2668.97,0.869609,1.13472,0.0920465,726809
2668.97,0.869609,1.13472,0.0920465,726809
2668.95,0.869616,1.1347,0.0920464,726809
2668.79,0.869683,1.13454,0.0920454,726809
2668.54,0.869586,1.13376,0.0920508,726822
2668.36,0.869655,1.13264,0.0920974,727739
2668.26,0.869639,1.13417,0.0921626,728927
2668.11,0.869539,1.13296,0.0921687,728491
2667.84,0.869386,1.13132,0.0922035,728389
2667.35,0.869209,1.12955,0.0923243,729571
2666.46,0.868876,1.12516,0.0925369,731221
2665.05,0.868272,1.11814,0.0928684,732887
2664.39,0.867212,1.11089,0.0932732,733177
2665.17,0.866876,1.10248,0.0933804,732341
2664.18,0.867106,1.10824,0.0933069,732914
2664.28,0.866951,1.10724,0.0934091,734668
2664.1,0.867043,1.10783,0.0933484,733627
2664,0.867012,1.10732,0.0933912,734248
2663.91,0.86699,1.10688,0.0933859,732997
2663.75,0.866963,1.10716,0.0933885,731536
2663.53,0.867014,1.10704,0.0934472,730145
2663.38,0.867038,1.10797,0.0935518,728338
2663.34,0.866976,1.10737,0.0935799,725095
2663.28,0.866947,1.10734,0.0935864,724087
2663.17,0.866945,1.10741,0.0936343,723019
2662.95,0.866933,1.10752,0.0937103,720615
2662,0.866811,1.10884,0.0944446,697892
2663.48,0.866312,1.10825,0.095037,670907
2661.64,0.866657,1.10863,0.0946277,689419
2662.54,0.866522,1.10678,0.0950765,687175
2661.56,0.866627,1.10821,0.0947267,688922
2661.44,0.866599,1.10804,0.0948075,687627
2661.22,0.866538,1.10742,0.0949511,685953
2660.89,0.86633,1.10546,0.0952833,684082
2660.58,0.865944,1.10238,0.0956704,678754
2660.08,0.865856,1.10122,0.0960112,674673
2659.69,0.865543,1.09891,0.0962723,670150
2659.38,0.86529,1.09701,0.0964703,666574
2657.34,0.862787,1.07852,0.0984726,631830
2660.86,0.859468,1.0548,0.101412,579789
2656.64,0.861732,1.0709,0.0993886,614967
2658.4,0.860447,1.06116,0.100507,596856
2656.45,0.861423,1.06855,0.0996548,610587
2656.09,0.861087,1.06599,0.0999347,606017
2655.69,0.860384,1.06088,0.10056,598318
2656.14,0.860031,1.05817,0.101975,583490
2655.57,0.860271,1.06,0.101013,593505
2655.35,0.860155,1.05917,0.101526,588671
2655.24,0.859976,1.05792,0.102474,579884
2655.26,0.860024,1.05888,0.103116,570656
2655.19,0.859998,1.05835,0.102761,575734
2655.09,0.860058,1.05913,0.103054,571049
2655.4,0.860132,1.06028,0.103691,561459
2655.07,0.860072,1.05934,0.103176,569207
2655.03,0.860095,1.0596,0.103351,566630
2654.84,0.860326,1.06253,0.10512,541485
2657.74,0.860158,1.06238,0.107552,514063
2654.82,0.860314,1.0625,0.105284,539572
2654.8,0.860158,1.06091,0.105528,538049
2654.75,0.859375,1.05305,0.106026,537556
2654.71,0.858121,1.04072,0.106832,536707
2654.65,0.857313,1.03398,0.108042,528983
2654.62,0.85711,1.03352,0.109129,514118
2654.6,0.857696,1.03963,0.109442,507103
2654.56,0.858119,1.04327,0.108612,511391
2654.53,0.858803,1.04964,0.107271,519302
2654.51,0.859277,1.05434,0.106666,522802
2654.49,0.859509,1.0565,0.106464,525272
2654.46,0.859911,1.06025,0.106166,526126
2654.42,0.860629,1.06648,0.105695,527242
2654.35,0.860995,1.06875,0.105098,532580
2654.24,0.860934,1.06704,0.104849,538430
2654.05,0.860783,1.06568,0.105236,538683
2653.75,0.860693,1.06578,0.105886,532709
2653.29,0.860387,1.06437,0.10632,525171
2652.87,0.856935,1.02995,0.107725,533075
2652.16,0.853928,1.00305,0.110162,525616
2651.18,0.849075,0.964354,0.114443,505251
2651.03,0.85071,0.985478,0.117032,460378
2650.74,0.851339,0.991946,0.116724,457448
2650.39,0.852114,0.998239,0.115412,467277
2650,0.853734,1.00988,0.113207,482079
2649.67,0.854402,1.01495,0.111955,492468
2649.59,0.853285,1.00444,0.112541,500976
2649.48,0.852924,1.00069,0.113226,497508
2649.41,0.851474,0.988337,0.114491,495115
2649.38,0.850449,0.979216,0.115669,487783
2649.45,0.850565,0.982318,0.117117,472760
2649.37,0.850479,0.980012,0.116041,483865
2649.37,0.850134,0.977138,0.116053,485661
2649.35,0.850016,0.976262,0.116166,485218
2649.33,0.849977,0.976005,0.116186,485140
2649.14,0.849582,0.973442,0.116381,484361
2648.78,0.848875,0.966344,0.117146,481215
2648.2,0.848783,0.964213,0.116755,485167
2650.08,0.854284,1.00966,0.113236,484442
2648.09,0.849908,0.973165,0.116035,485021
2649.22,0.851325,0.984204,0.114877,487781
2648.08,0.85031,0.976282,0.115706,485801
2648.05,0.850147,0.974917,0.115818,485735
2648.01,0.850098,0.974432,0.11583,486084
2647.63,0.849599,0.969599,0.115945,489586
2646.99,0.848385,0.958282,0.116783,488209
2646.62,0.847002,0.943465,0.117302,503038
2646.36,0.846416,0.939693,0.118283,492783
2646.21,0.846258,0.938159,0.118413,494228
2646.02,0.846844,0.941939,0.118087,497105
2645.89,0.846859,0.941013,0.118062,504114
2645.72,0.8473,0.944169,0.117537,505928
2645.58,0.847825,0.94781,0.116963,510304
2645.47,0.847992,0.948719,0.116976,511533
2645.34,0.848058,0.949217,0.117206,511340
2645.27,0.848987,0.956401,0.116787,509765
2645.21,0.849352,0.959679,0.116751,510419
2645.15,0.849549,0.961572,0.116879,507372
2645.1,0.849561,0.961752,0.117252,504929
2645.06,0.849861,0.963831,0.117145,504670
2645.03,0.849789,0.962961,0.116992,507237
2645.02,0.849224,0.958222,0.117348,507745
2645.01,0.849096,0.957152,0.117297,509048
2645,0.849122,0.957374,0.117222,510163
2645,0.849124,0.95741,0.117265,509923
2644.99,0.848972,0.956271,0.117523,508464
2644.99,0.848943,0.956135,0.117623,507862
2644.99,0.849028,0.956886,0.117686,507090
2644.98,0.848997,0.956751,0.117922,505465
2644.98,0.849076,0.957355,0.118015,504774
2644.97,0.848959,0.956291,0.118235,504150
2644.97,0.848818,0.954984,0.118513,503477
2644.97,0.848835,0.955094,0.118478,503724
2644.96,0.849004,0.956194,0.118133,506209
2644.96,0.849132,0.95691,0.117754,509657
2644.95,0.849183,0.956897,0.11745,512541
2644.94,0.849268,0.95748,0.117445,512768
2644.94,0.849515,0.959384,0.117453,512227
2644.94,0.849671,0.960677,0.117481,511285
2644.93,0.849881,0.962492,0.11751,509849
2644.93,0.849982,0.963331,0.117511,509431
2644.93,0.850018,0.963655,0.117532,509385
2644.92,0.849951,0.963007,0.11756,510125
2644.92,0.84985,0.96204,0.117628,511118
2644.92,0.84966,0.960301,0.117744,512047
2644.91,0.849662,0.960119,0.117829,512626
2644.91,0.849696,0.960387,0.117844,512215
2644.91,0.849753,0.960811,0.117924,511443
2644.9,0.849862,0.961574,0.118057,510270
2644.88,0.850006,0.962632,0.118369,508147
2644.87,0.850262,0.96452,0.118911,504329
2644.87,0.85018,0.963914,0.118738,505549
2644.85,0.850347,0.965304,0.119004,502777
2644.82,0.850489,0.966253,0.119336,500221
2644.77,0.850679,0.967443,0.119744,497241
2644.7,0.850854,0.968357,0.120044,494833
2644.63,0.850817,0.9677,0.120188,495436
2644.51,0.850679,0.966295,0.120149,497926
2644.3,0.850438,0.963561,0.120136,503615
2643.93,0.849667,0.956867,0.120359,512520
2645.2,0.84765,0.943881,0.121279,523748
2643.72,0.848881,0.951174,0.120768,517496
2643.48,0.848149,0.945558,0.121035,519819
2643.23,0.849506,0.956742,0.119902,524617
2643.16,0.850739,0.967203,0.119752,516493
2643.05,0.850053,0.962872,0.120823,510441
2643,0.849281,0.957677,0.122168,501873
2642.96,0.849301,0.9575,0.122172,501554
2642.93,0.849304,0.957195,0.122178,501786
2642.91,0.849296,0.956623,0.121947,504490
2642.89,0.849484,0.957613,0.121408,509317
2642.88,0.849625,0.958473,0.121119,511484
2642.87,0.849902,0.960713,0.120904,511758
2642.86,0.849943,0.961141,0.120962,510771
2642.85,0.850056,0.962351,0.1211,508276
2642.85,0.850088,0.962636,0.121095,507982
2642.84,0.850076,0.962535,0.121048,508439
2642.84,0.850039,0.962109,0.120915,510018
2642.83,0.849946,0.961173,0.120744,512418
2642.83,0.849877,0.960442,0.120587,514568
2642.82,0.849814,0.959825,0.12053,515696
2642.8,0.849822,0.959904,0.120594,515043
2642.79,0.849828,0.960124,0.120874,512157
2642.78,0.849854,0.960512,0.121119,509479
2642.77,0.849844,0.960362,0.121024,510511
2642.76,0.849918,0.961077,0.121133,508815
2642.73,0.850033,0.962151,0.121172,507443
2642.72,0.850097,0.962768,0.121219,506237
2642.7,0.850077,0.962579,0.121231,506230
2642.69,0.849981,0.961935,0.121353,505619
2642.66,0.849848,0.960912,0.121402,505995
2642.65,0.84969,0.959652,0.121292,508286
2642.64,0.849693,0.959537,0.121172,509569
2642.64,0.849731,0.959626,0.121017,510955
2642.63,0.849804,0.959951,0.120789,512908
2642.63,0.849844,0.960266,0.120783,512758
2642.62,0.849946,0.961061,0.120757,512382
2642.62,0.850058,0.961992,0.12073,511852
2642.62,0.850131,0.96261,0.120694,511672
2642.61,0.850099,0.962334,0.12071,511753
2642.61,0.850093,0.962332,0.120744,511404
2642.61,0.850068,0.96224,0.120821,510694
2642.61,0.850021,0.961959,0.120903,510127
2642.61,0.849964,0.961619,0.121005,509403
2642.61,0.850003,0.961851,0.120936,509895
2642.61,0.850001,0.961836,0.120935,509914
2642.61,0.85,0.961823,0.120928,510002
2642.61,0.849997,0.961778,0.120913,510221
2642.61,0.849995,0.961738,0.120883,510598
2642.61,0.849994,0.961692,0.120852,511024
2642.61,0.849995,0.961724,0.120874,510728
2642.61,0.849991,0.96168,0.120875,510752
2642.61,0.84999,0.961662,0.120878,510725
2642.61,0.849989,0.961637,0.120886,510659
2642.61,0.849982,0.961556,0.1209,510571
2642.61,0.849986,0.961589,0.120896,510582
2642.61,0.849989,0.961613,0.12089,510625
2642.61,0.84999,0.961624,0.120886,510664
2642.61,0.849991,0.961628,0.120878,510739
2642.61,0.849987,0.961598,0.120879,510751
2642.61,0.849982,0.961561,0.120881,510770
2642.61,0.849974,0.961508,0.120885,510779
2642.61,0.849965,0.961451,0.120891,510793
2642.61,0.849959,0.961415,0.120899,510800
2642.61,0.849958,0.961423,0.120909,510789
2642.6,0.849972,0.961532,0.120919,510758
2642.6,0.84999,0.96167,0.120937,510709
2642.6,0.85004,0.962021,0.12096,510688
2642.6,0.850018,0.961868,0.12095,510697
2642.6,0.85005,0.962082,0.120961,510675
2642.59,0.850089,0.962311,0.120967,510786
2642.59,0.850125,0.962446,0.120999,511011
2642.58,0.850112,0.962327,0.120992,511063
2642.58,0.850094,0.962121,0.121012,511232
2642.57,0.850036,0.961629,0.12107,511249
2642.57,0.850009,0.961462,0.121091,511092
2642.57,0.85002,0.961562,0.121104,510920
2642.57,0.850058,0.96188,0.121105,510711
2642.57,0.850077,0.962043,0.121106,510592
2642.57,0.850096,0.962186,0.121102,510573
2642.57,0.850108,0.962255,0.121107,510585
2642.57,0.85011,0.962219,0.121118,510690
2642.56,0.850095,0.96205,0.121144,510766
2642.56,0.850083,0.96193,0.121173,510839
2642.56,0.850089,0.961984,0.12116,510806
2642.56,0.850078,0.9619,0.121173,510815
2642.56,0.850076,0.961899,0.121192,510732
2642.56,0.850091,0.96205,0.121195,510690
2642.56,0.85012,0.962287,0.121201,510627
2642.56,0.850131,0.96238,0.12119,510623
2642.56,0.850145,0.962477,0.121178,510711
2642.56,0.85016,0.962541,0.121168,510860
2642.56,0.850158,0.962462,0.121164,511036
2642.56,0.850147,0.962345,0.121175,511092
2642.56,0.850124,0.962139,0.121198,511122
2642.55,0.85011,0.962046,0.121222,511063
2642.55,0.850094,0.961954,0.121244,510959
2642.55,0.8501,0.961998,0.121241,510965
2642.55,0.850113,0.962099,0.121236,510959
2642.55,0.850141,0.962311,0.121226,510953
2642.55,0.850158,0.962429,0.121217,510960
2642.55,0.850175,0.962547,0.121214,510976
2642.55,0.85019,0.962636,0.121217,511021
2642.55,0.850208,0.962709,0.121236,511117
2642.55,0.850204,0.962663,0.121239,511158
2642.55,0.850201,0.962606,0.12126,511233
2642.55,0.850193,0.962493,0.121307,511298
2642.55,0.850177,0.962363,0.12134,511270
2642.55,0.850163,0.962244,0.121399,511153
2642.54,0.850163,0.962212,0.121497,510927
2642.54,0.850169,0.962259,0.121599,510537
2642.54,0.850189,0.962353,0.121727,510221
2642.54,0.850206,0.962465,0.121669,510426
2642.54,0.850261,0.962794,0.121681,510565
2642.6,0.850375,0.96346,0.121739,510830
2642.53,0.850328,0.963188,0.121715,510722
2642.53,0.85031,0.96308,0.121706,510679
2642.53,0.850361,0.963384,0.121682,510999
2642.53,0.850343,0.963278,0.121691,510887
2642.53,0.850369,0.963435,0.121652,511149
2642.53,0.850385,0.963521,0.121633,511358
2642.53,0.850392,0.96353,0.121614,511619
2642.53,0.850389,0.963483,0.121617,511723
2642.53,0.850376,0.96338,0.121622,511761
2642.53,0.850374,0.963364,0.121633,511726
2642.53,0.850371,0.963365,0.12166,511509
2642.53,0.850366,0.963378,0.1217,511126
2642.53,0.850363,0.963344,0.121702,511177
2642.53,0.850363,0.963329,0.121702,511254
2642.53,0.850364,0.963332,0.121698,511291
2642.53,0.850366,0.963344,0.121698,511315
2642.53,0.850372,0.96338,0.121702,511339
2642.53,0.850383,0.96344,0.121714,511367
2642.53,0.85041,0.963599,0.121744,511341
2642.53,0.850395,0.963512,0.121728,511355
2642.53,0.850407,0.963594,0.121737,511317
2642.52,0.850428,0.963712,0.121752,511342
2642.52,0.850457,0.963866,0.121786,511402
2642.53,0.850496,0.964044,0.121868,511476
2642.52,0.850472,0.963933,0.121817,511430
2642.52,0.850478,0.963948,0.121839,511453
2642.51,0.850486,0.963954,0.121892,511489
2642.51,0.850501,0.963958,0.121981,511609
2642.51,0.850513,0.963924,0.122098,511691
2642.51,0.850505,0.963945,0.122027,511641
2642.51,0.850524,0.963999,0.122098,511685
2642.51,0.85058,0.964227,0.122235,511788
2642.51,0.850544,0.96408,0.122146,511721
2642.5,0.85056,0.964169,0.122157,511718
2642.5,0.850599,0.964392,0.122189,511703
2642.5,0.850656,0.964718,0.122224,511776
2642.5,0.850697,0.96496,0.122277,511730
2642.5,0.850747,0.965255,0.122324,511745
2642.5,0.850828,0.965688,0.122413,511988
2642.5,0.850879,0.965963,0.122458,512241
2642.49,0.85094,0.966271,0.122512,512689
2642.48,0.851086,0.966985,0.122683,513578
2642.47,0.851132,0.967142,0.12278,514093
2642.46,0.851267,0.967624,0.123131,514879
2642.46,0.85125,0.967319,0.123428,514408
2642.45,0.851298,0.967521,0.123549,514382
2642.45,0.851382,0.967917,0.123811,513783
2642.44,0.851354,0.96783,0.123743,513500
2642.44,0.851368,0.967938,0.123805,513023
2642.44,0.851387,0.968032,0.123931,512486
2642.44,0.851401,0.96811,0.123965,512435
2642.44,0.851411,0.968149,0.123984,512516
2642.44,0.851433,0.968295,0.123974,512719
2642.44,0.851446,0.968363,0.123929,513107
2642.44,0.851457,0.968463,0.123841,513561
2642.44,0.851448,0.968457,0.1237,514106
2642.44,0.851424,0.968349,0.123611,514235
2642.44,0.851372,0.968072,0.123559,513986
2642.44,0.851322,0.967777,0.123593,513403
2642.44,0.851285,0.967542,0.123713,512512
2642.44,0.851281,0.967521,0.12373,512359
2642.44,0.851277,0.967498,0.123757,512156
2642.44,0.851274,0.967481,0.123782,511948
2642.44,0.851289,0.967612,0.123798,511781
2642.44,0.851297,0.967676,0.123817,511587
2642.44,0.85132,0.967844,0.123861,511298
2642.43,0.851376,0.968201,0.123908,511231
2642.43,0.851421,0.968466,0.123966,511262
2642.43,0.851481,0.968715,0.124023,511899
2642.43,0.851449,0.968583,0.123992,511559
2642.43,0.851459,0.968574,0.12404,511790
2642.43,0.851448,0.968466,0.124024,512085
2642.43,0.851418,0.968154,0.123983,512866
2642.43,0.851416,0.968114,0.123961,513169
2642.43,0.851416,0.968092,0.123949,513354
2642.43,0.851408,0.968006,0.123926,513603
2642.43,0.851386,0.967821,0.123889,513874
2642.43,0.851358,0.967648,0.123844,513839
2642.43,0.851344,0.96754,0.12382,513907
2642.43,0.851351,0.967593,0.123832,513874
2642.43,0.851353,0.967647,0.12384,513635
2642.43,0.851368,0.96782,0.123861,513206
2642.43,0.851403,0.968201,0.123899,512414
2642.43,0.851435,0.968523,0.123935,511868
2642.43,0.851431,0.968496,0.123928,511922
2642.43,0.851423,0.968421,0.123911,512105
2642.43,0.85141,0.968282,0.123896,512425
2642.43,0.851396,0.968101,0.123884,512877
2642.42,0.851383,0.967922,0.123892,513230
2642.42,0.851376,0.967781,0.123894,513671
2642.42,0.851391,0.967892,0.123926,513489
2642.42,0.851386,0.967854,0.123915,513552
2642.42,0.851397,0.967955,0.123945,513230
2642.42,0.851416,0.968167,0.123987,512584
2642.42,0.851432,0.968332,0.12401,512157
2642.42,0.851445,0.968462,0.124025,511946
2642.42,0.851458,0.968573,0.124037,511831
2642.42,0.851449,0.968493,0.124028,511913
2642.42,0.85145,0.968468,0.124018,512164
2642.42,0.851452,0.968415,0.124007,512652
2642.42,0.85145,0.968325,0.123985,513196
2642.42,0.851449,0.968285,0.123983,513366
2642.42,0.851453,0.968299,0.12399,513399
2642.42,0.851444,0.968215,0.123997,513388
2642.42,0.851447,0.968255,0.124015,513155
2642.42,0.851455,0.96835,0.124041,512799
2642.42,0.851459,0.96839,0.124051,512678
2642.42,0.851461,0.968412,0.124052,512678
2642.42,0.851462,0.968416,0.124044,512783
2642.42,0.851459,0.968387,0.124039,512847
2642.42,0.851459,0.968383,0.124035,512871
2642.42,0.851459,0.968389,0.124033,512862
