f, RPR, RBV, F_last, Recl_last
3159.08,0.857846,0.913113,0.0855031,449011
3104.81,0.858213,0.913504,0.0861313,449043
3104.75,0.858214,0.913504,0.0861324,449043
3104.23,0.858219,0.91351,0.0861428,449043
3100.96,0.858272,0.913567,0.0862475,449043
3093.29,0.858282,0.913577,0.0862339,449039
3018.73,0.858378,0.913679,0.0860984,449002
2489.98,0.859305,0.914666,0.084755,448626
1658.2,0.857311,0.912543,0.0829286,447773
223654,0.457303,0.486765,3.95208,441640
1656.2,0.857411,0.91265,0.0838311,447760
3040.92,0.835714,0.889555,0.0673443,447760
1656.2,0.857386,0.912623,0.0838049,447760
1656.2,0.857387,0.912624,0.0838054,447759
1656.14,0.857389,0.912627,0.0838103,447756
1655.66,0.857416,0.912655,0.0838597,447719
1654.57,0.857391,0.912628,0.0838718,447650
1643.86,0.857142,0.912363,0.0839923,446963
1550.74,0.85463,0.909689,0.085207,440153
4265.85,0.849146,0.903852,0.0832056,427424
1546.96,0.854476,0.909525,0.0851342,439689
5408.76,0.844498,0.898905,0.0704874,439080
1546.95,0.854467,0.909516,0.0851185,439688
1546.95,0.854467,0.909516,0.0851187,439688
1546.87,0.854464,0.909513,0.0851204,439679
1546.14,0.854433,0.90948,0.0851377,439596
1538.86,0.854123,0.90915,0.0853111,438769
1474.39,0.850987,0.905812,0.0870643,430578
1356.6,0.842197,0.896455,0.0923867,407740
1225.2,0.815529,0.86807,0.109593,350568
1161.25,0.80214,0.853818,0.119023,327891
1105.09,0.776799,0.826844,0.138512,290355
1094.8,0.777436,0.827523,0.138775,292463
1087.06,0.771484,0.821187,0.143336,284448
1079,0.766096,0.815452,0.147357,278006
1066.99,0.756956,0.805723,0.154333,268006
1053.97,0.74661,0.794711,0.162377,257837
1043.05,0.736665,0.784124,0.170424,248773
1034.81,0.728475,0.775407,0.177163,241960
1033.22,0.716703,0.762877,0.187238,232005
1031.51,0.719635,0.765997,0.184605,234696
1031.27,0.718432,0.764717,0.185591,233769
1031.12,0.716964,0.763155,0.186817,232613
1031.1,0.716732,0.762908,0.187016,232432
1031.09,0.716699,0.762873,0.187046,232410
1031.09,0.716701,0.762875,0.187044,232415
1031.09,0.716696,0.76287,0.187047,232414
1031.09,0.716684,0.762856,0.187056,232408
1031.09,0.716667,0.762838,0.187069,232398
1031.08,0.716644,0.762814,0.187085,232385
1031.07,0.716614,0.762782,0.187109,232366
1031.06,0.716565,0.762729,0.187147,232335
1031.06,0.716481,0.76264,0.187215,232276
1031.05,0.716508,0.762669,0.187193,232295
1031.04,0.716482,0.762642,0.187216,232274
1031.01,0.71623,0.762374,0.187439,232063
1030.96,0.716216,0.762358,0.187459,232037
1030.94,0.716381,0.762534,0.187323,232157
1030.92,0.716703,0.762877,0.187056,232395
1030.91,0.716775,0.762953,0.186992,232456
1030.89,0.716841,0.763024,0.186933,232509
1030.86,0.716874,0.763059,0.186902,232538
1030.87,0.716813,0.762994,0.186946,232501
1030.84,0.716842,0.763024,0.186925,232518
1030.82,0.716709,0.762883,0.187033,232424
1030.79,0.716568,0.762733,0.187148,232326
1030.76,0.716473,0.762632,0.187229,232256
1030.82,0.71643,0.762586,0.18727,232218
1030.74,0.716455,0.762613,0.187246,232240
1030.72,0.71646,0.762618,0.187245,232239
1030.67,0.71654,0.762703,0.187182,232291
1030.79,0.716677,0.762849,0.187072,232384
1030.65,0.716595,0.762762,0.187138,232328
1030.63,0.716659,0.762829,0.187084,232375
1030.59,0.716717,0.762892,0.187033,232422
1030.71,0.716787,0.762966,0.186972,232477
1030.58,0.716744,0.76292,0.187009,232443
1030.55,0.716718,0.762893,0.187029,232427
1030.51,0.716641,0.76281,0.187093,232372
1030.59,0.716544,0.762707,0.187173,232304
1030.48,0.716598,0.762765,0.187128,232343
1030.46,0.716572,0.762737,0.187151,232321
1030.42,0.716559,0.762723,0.187164,232309
1030.43,0.716554,0.762718,0.18717,232301
1030.4,0.716556,0.76272,0.187167,232304
1030.37,0.716583,0.762749,0.187145,232323
1030.34,0.716635,0.762805,0.187102,232361
1030.34,0.716698,0.762871,0.187049,232407
1030.31,0.716671,0.762843,0.187072,232387
1030.28,0.716679,0.762851,0.187064,232395
1030.25,0.716668,0.76284,0.187072,232389
1030.24,0.716633,0.762802,0.1871,232366
1030.22,0.716647,0.762817,0.187089,232375
1030.19,0.716616,0.762784,0.187115,232352
1030.15,0.716573,0.762739,0.187151,232320
1030.15,0.716518,0.76268,0.187198,232278
1030.12,0.716542,0.762705,0.187178,232296
1030.09,0.716541,0.762704,0.187179,232295
1030.05,0.716561,0.762726,0.187163,232308
1030.04,0.716594,0.762761,0.187136,232330
1030.02,0.716582,0.762748,0.187146,232322
1029.99,0.716603,0.76277,0.187129,232337
1029.95,0.716617,0.762785,0.187116,232348
1030.09,0.716625,0.762793,0.187109,232355
1029.92,0.71662,0.762788,0.187114,232351
1029.89,0.716601,0.762768,0.187129,232338
1029.85,0.716559,0.762724,0.187164,232308
1029.92,0.716498,0.762658,0.187215,232263
1029.82,0.716532,0.762695,0.187186,232288
1029.79,0.716515,0.762677,0.187201,232275
1029.75,0.716506,0.762667,0.187209,232268
1029.77,0.716489,0.762649,0.187224,232253
1029.73,0.716497,0.762657,0.187217,232260
1029.7,0.716502,0.762663,0.187213,232263
1029.67,0.716514,0.762676,0.187203,232272
1029.68,0.716515,0.762677,0.187203,232272
1029.64,0.716515,0.762676,0.187203,232272
1029.62,0.716507,0.762667,0.18721,232266
1029.6,0.716484,0.762644,0.187228,232250
1029.61,0.716436,0.762593,0.187268,232215
1029.58,0.716459,0.762617,0.187249,232232
1029.57,0.71644,0.762596,0.187265,232217
1029.55,0.716416,0.762571,0.187286,232199
1029.57,0.716374,0.762527,0.187321,232168
1029.55,0.716397,0.762551,0.187302,232185
1029.54,0.716394,0.762548,0.187304,232183
1029.54,0.716396,0.76255,0.187303,232184
1029.54,0.71639,0.762543,0.187308,232179
1029.54,0.716393,0.762547,0.187305,232181
1029.54,0.716392,0.762546,0.187306,232181
1029.54,0.71639,0.762543,0.187308,232179
1029.54,0.716388,0.762541,0.18731,232177
1029.54,0.716387,0.76254,0.18731,232177
1029.54,0.716386,0.762539,0.187311,232176
1029.54,0.716385,0.762538,0.187312,232175
1029.54,0.716384,0.762537,0.187313,232174
1029.54,0.716382,0.762535,0.187314,232173
1029.54,0.71638,0.762533,0.187316,232172
1029.54,0.716378,0.762531,0.187318,232170
1029.54,0.716374,0.762527,0.187321,232168
1029.54,0.716369,0.762522,0.187325,232164
1029.54,0.716369,0.762522,0.187325,232164
1029.54,0.716369,0.762522,0.187325,232164
1029.52,0.716365,0.762517,0.187325,232164
1029.32,0.716324,0.762477,0.187325,232162
1027.66,0.715913,0.762074,0.187325,232142
1025.7,0.7154,0.761589,0.187321,231256
1022.39,0.71397,0.760034,0.187362,230565
1016.69,0.710971,0.756932,0.187601,229420
1007.13,0.70826,0.752789,0.188286,228937
994.118,0.701255,0.748109,0.189811,227583
992.413,0.694821,0.730064,0.191541,226252
989.658,0.694933,0.730631,0.191815,226481
985.338,0.695328,0.73505,0.192114,226329
979.052,0.695167,0.73444,0.192036,224285
970.877,0.694475,0.737229,0.191836,221048
974.429,0.694733,0.743915,0.192331,217881
967.51,0.694589,0.73994,0.19204,219739
964.589,0.694748,0.742821,0.193012,219199
960.129,0.692537,0.741464,0.193962,217257
952.373,0.689128,0.740644,0.195292,213493
941.81,0.685026,0.747322,0.197201,206553
933.604,0.679687,0.751439,0.197719,193265
924.02,0.677512,0.77188,0.198424,183985
912.414,0.675426,0.785274,0.19936,173784
902.177,0.674515,0.813565,0.201935,164909
895.151,0.674801,0.834345,0.2054,157756
885.247,0.673045,0.846381,0.205959,150036
878.335,0.674551,0.875188,0.208118,141636
870.995,0.674745,0.892185,0.209408,135819
861.473,0.676089,0.916945,0.211146,130891
853.405,0.677126,0.942195,0.212389,123678
864.458,0.677847,0.962119,0.21338,120406
850.908,0.677347,0.948201,0.212692,122665
846.979,0.676866,0.952267,0.212606,121614
841.537,0.676138,0.954631,0.212754,121054
837.62,0.674251,0.957472,0.212748,120303
833.007,0.672825,0.958692,0.213556,121749
832.969,0.669928,0.955701,0.213891,123536
830.642,0.671343,0.95713,0.213726,122652
827.536,0.669469,0.951588,0.213797,124743
825.253,0.667307,0.943397,0.214937,129164
822.052,0.665523,0.940413,0.215494,132276
819.894,0.663068,0.936118,0.215967,136432
818.78,0.661609,0.934475,0.216693,139145
817.555,0.6608,0.933321,0.216936,140271
817.182,0.659979,0.931312,0.217323,141614
816.69,0.659622,0.931038,0.217251,141770
815.993,0.65896,0.92793,0.217466,142440
815.87,0.657837,0.924364,0.217775,143135
815.652,0.657625,0.923747,0.217927,143151
815.309,0.657205,0.923567,0.218769,141896
814.907,0.65656,0.922702,0.220226,139258
814.699,0.656024,0.922061,0.221537,136924
814.327,0.655645,0.92234,0.222886,135114
814.088,0.655907,0.925288,0.224125,133838
813.722,0.656864,0.932732,0.223493,133049
813.105,0.65854,0.943835,0.221185,134707
812.443,0.66075,0.958891,0.216917,140381
812.235,0.661622,0.970758,0.213709,148562
811.909,0.664024,0.985367,0.213168,144778
811.556,0.664607,0.99164,0.211905,147398
811.03,0.667245,1.00742,0.209009,149803
810.629,0.67214,1.03711,0.204419,151412
811.761,0.676646,1.06794,0.201443,150045
810.523,0.673309,1.04499,0.203647,151058
810.466,0.675386,1.05469,0.201395,153233
810.401,0.67636,1.05786,0.199637,155964
810.308,0.677687,1.0637,0.198355,156673
810.14,0.680752,1.07831,0.195451,158345
809.812,0.686879,1.10637,0.189377,163046
809.367,0.743409,1.41847,0.137873,218437
808.592,0.722793,1.29196,0.15573,195307
810.034,0.751245,1.46017,0.133697,218307
807.95,0.734174,1.35588,0.146722,203996
806.68,0.733544,1.35127,0.147337,202875
795.362,0.727233,1.30597,0.153626,191998
806.858,0.737623,1.44207,0.144672,198672
790.276,0.731639,1.36118,0.149815,194766
785.858,0.726229,1.31697,0.155764,183782
777.877,0.717973,1.26581,0.16408,172561
765.396,0.690832,1.12644,0.192449,143117
777.434,0.652419,0.975456,0.239008,110676
758.507,0.673238,1.05422,0.21291,126990
761.141,0.652414,0.973904,0.243365,107249
755.208,0.663754,1.01698,0.226234,117629
751.063,0.657674,1.00309,0.237268,105240
746.708,0.662178,1.04289,0.238711,96402.2
742.341,0.652481,1.02037,0.258851,81603.9
742.418,0.650412,1.03226,0.260795,81625
740.523,0.651533,1.02576,0.259735,81613.5
738.042,0.64528,1.00083,0.264542,82603.1
735.09,0.654479,1.04525,0.251601,88435.1
735.091,0.667141,1.08336,0.234308,99398.2
733.502,0.661077,1.06485,0.242502,93951.5
731.113,0.658555,1.05807,0.245558,93469.6
727.775,0.651931,1.03086,0.252199,92587.5
723.876,0.657377,1.06092,0.249693,92170.6
720.795,0.660415,1.0822,0.249974,90702.8
721.728,0.670086,1.14995,0.241381,93119.6
719.318,0.664889,1.11292,0.245983,91807.2
717.215,0.668362,1.13324,0.241731,94592.1
714.495,0.675639,1.1708,0.233106,100194
712.163,0.674192,1.1759,0.234135,101983
711.116,0.663591,1.13876,0.247236,98031.2
709.358,0.663838,1.13639,0.246296,99390.8
706.804,0.666943,1.14779,0.239737,105113
702.941,0.662454,1.12646,0.241717,109330
701.566,0.655786,1.09821,0.242005,122480
700.292,0.65831,1.10873,0.241897,117352
697.26,0.656106,1.11086,0.239817,127449
698.332,0.652518,1.10577,0.237174,142394
696.295,0.6548,1.10894,0.238844,132742
695.065,0.651979,1.09981,0.240678,134931
694.592,0.641518,1.06524,0.251747,132583
693.822,0.640895,1.06329,0.252182,132760
692.855,0.6382,1.05173,0.253998,133353
692.18,0.636313,1.04874,0.25614,130935
691.729,0.636081,1.05002,0.256709,130720
691.03,0.636796,1.05504,0.256396,129143
689.913,0.63824,1.06754,0.254893,127843
689.036,0.638535,1.08047,0.25705,120390
688.488,0.639184,1.08694,0.25672,119112
688.075,0.640005,1.09221,0.255475,119743
687.491,0.641073,1.09915,0.255287,116746
687.067,0.64671,1.13716,0.250965,111848
686.581,0.646664,1.13537,0.251988,108723
686.121,0.642254,1.11379,0.257608,104724
685.64,0.645201,1.12765,0.255086,103361
684.837,0.65023,1.15412,0.250479,101375
683.975,0.660015,1.20434,0.241414,98858.1
683.551,0.663526,1.22374,0.236751,101766
683.202,0.665372,1.23483,0.235161,100677
682.681,0.665308,1.2389,0.236373,97103.6
682.347,0.663278,1.23483,0.239825,92268.8
682.116,0.661332,1.22608,0.242221,91459
681.874,0.659599,1.21734,0.243885,91207.8
681.674,0.658037,1.20829,0.245999,89988
681.505,0.656266,1.19853,0.247634,89921.9
681.368,0.653118,1.18224,0.250356,90231.6
681.215,0.65296,1.18128,0.250543,90066.8
680.991,0.65398,1.1834,0.248394,92089.8
680.797,0.655648,1.18843,0.244359,96434.4
680.644,0.656378,1.18918,0.241725,100065
680.431,0.654433,1.1774,0.24065,104995
680.229,0.651471,1.16105,0.239999,111408
680.069,0.648097,1.14407,0.241473,113935
679.934,0.644726,1.13006,0.243667,114403
679.821,0.644228,1.1279,0.242827,116632
679.72,0.645369,1.13612,0.242246,115133
679.651,0.644591,1.13447,0.243024,114682
679.581,0.644956,1.13619,0.243736,112778
679.494,0.645613,1.13992,0.244838,109584
679.39,0.645784,1.14286,0.248805,102013
679.323,0.645365,1.1415,0.251631,97370
679.235,0.645759,1.14285,0.251224,97338.6
679.107,0.647623,1.1508,0.249016,97486.5
678.987,0.651497,1.16737,0.245582,96594.3
678.894,0.65518,1.18402,0.240987,97908.9
678.794,0.657687,1.1963,0.238959,97256.9
678.658,0.658732,1.2014,0.237502,98177.4
678.577,0.659117,1.20426,0.238095,96465.6
678.466,0.65814,1.19932,0.238711,97419
678.305,0.655515,1.18516,0.240631,99174
678.107,0.652872,1.16969,0.2435,100410
678.049,0.6478,1.14423,0.249376,100339
677.973,0.648671,1.14813,0.248508,100057
677.904,0.650546,1.15434,0.246319,100949
677.807,0.651306,1.15548,0.245424,101831
677.688,0.651159,1.15012,0.245287,103562
677.546,0.65095,1.14435,0.245093,106078
677.446,0.650059,1.13793,0.245547,107899
677.376,0.650768,1.14111,0.244568,108630
677.286,0.651896,1.14552,0.243407,109522
677.163,0.654837,1.16071,0.240615,109179
677.027,0.657277,1.17609,0.239737,106189
676.939,0.656681,1.17604,0.241136,103805
676.914,0.654296,1.16749,0.244589,100741
676.877,0.653883,1.16402,0.244958,101120
676.84,0.652933,1.15777,0.245902,101549
676.809,0.652383,1.1532,0.246277,102450
676.762,0.652037,1.14959,0.246345,103517
676.712,0.652374,1.14964,0.245935,104206
676.663,0.653012,1.15138,0.245236,104639
676.591,0.653834,1.15351,0.244741,104381
676.507,0.65409,1.15232,0.244883,103826
676.422,0.653712,1.14914,0.245903,102576
676.334,0.653103,1.14347,0.24682,102281
676.287,0.652664,1.14063,0.247234,102597
676.25,0.652867,1.13933,0.246757,103834
676.209,0.652773,1.13948,0.24591,105649
676.179,0.652948,1.14038,0.245329,106563
676.154,0.653332,1.14136,0.244296,107759
676.13,0.653067,1.13853,0.244072,108767
676.11,0.652565,1.13408,0.244086,109616
676.09,0.651878,1.12898,0.244686,109885
676.073,0.651153,1.12395,0.24563,109660
676.056,0.650808,1.12146,0.246578,108801
676.04,0.650777,1.12072,0.247484,107491
676.026,0.651364,1.12324,0.247673,106272
676.018,0.651931,1.1254,0.247525,105660
676.013,0.652465,1.12755,0.247114,105478
676.006,0.652848,1.12864,0.246784,105516
675.997,0.65329,1.12985,0.24633,105736
675.983,0.653706,1.13036,0.24592,106173
675.97,0.65387,1.13016,0.245745,106638
675.961,0.653756,1.12936,0.245964,106820
675.953,0.653533,1.12887,0.246302,106767
675.945,0.653271,1.12832,0.246831,106486
675.938,0.653065,1.12804,0.247201,106273
675.932,0.653024,1.1278,0.247495,106074
675.927,0.652945,1.12722,0.247578,106141
675.923,0.652976,1.12682,0.247559,106320
675.917,0.652918,1.12597,0.247621,106593
675.909,0.653019,1.12617,0.247536,106921
675.9,0.653168,1.12707,0.247493,107145
675.893,0.653601,1.12981,0.247183,107215
675.888,0.653904,1.13179,0.24699,107161
675.886,0.65415,1.13318,0.246801,107109
675.884,0.654261,1.13377,0.246756,107055
675.881,0.654336,1.13412,0.246782,106980
675.877,0.654284,1.13379,0.246999,106897
675.871,0.654119,1.133,0.24738,106810
675.866,0.653865,1.13187,0.247799,106780
675.863,0.653671,1.13126,0.248032,106751
675.861,0.653569,1.13091,0.24814,106746
675.86,0.653544,1.13107,0.248104,106737
675.858,0.653536,1.13113,0.248047,106803
675.856,0.653509,1.13117,0.24794,106995
675.853,0.653394,1.13052,0.247919,107347
675.85,0.65318,1.12939,0.248005,107770
675.848,0.652999,1.12823,0.248194,108017
675.848,0.652889,1.12775,0.248356,108067
675.847,0.652942,1.12794,0.248439,107910
675.847,0.653026,1.12843,0.248448,107756
675.846,0.653214,1.12938,0.248361,107545
675.846,0.653362,1.13015,0.248268,107406
675.846,0.653563,1.13119,0.248132,107231
675.845,0.653718,1.13203,0.248023,107096
675.844,0.653801,1.13254,0.24797,107022
675.844,0.653745,1.13233,0.248018,107070
675.843,0.653607,1.13168,0.248126,107203
675.843,0.65348,1.13106,0.248223,107333
675.843,0.653433,1.13085,0.248263,107391
675.843,0.653434,1.13089,0.248263,107400
675.843,0.653464,1.13114,0.248254,107358
675.842,0.653517,1.13151,0.248208,107293
675.842,0.653553,1.13182,0.248203,107204
675.842,0.653568,1.13193,0.248177,107163
675.842,0.653543,1.13176,0.248192,107176
675.842,0.653501,1.13142,0.248201,107242
675.842,0.653465,1.1311,0.248212,107313
675.841,0.653424,1.13073,0.24822,107395
675.841,0.6534,1.1305,0.248228,107436
675.841,0.653391,1.13044,0.248236,107423
675.841,0.653405,1.13058,0.248242,107372
675.841,0.653412,1.13067,0.248248,107332
675.841,0.653426,1.13081,0.248252,107293
675.841,0.653437,1.13093,0.248259,107249
675.841,0.653449,1.13106,0.248265,107208
675.841,0.653454,1.13113,0.248275,107172
675.841,0.653443,1.13107,0.24828,107174
675.841,0.653423,1.13094,0.248286,107190
675.841,0.653398,1.1308,0.248292,107214
675.841,0.653376,1.13066,0.24829,107243
675.841,0.653364,1.13059,0.248293,107253
675.841,0.653367,1.1306,0.248284,107259
675.841,0.653373,1.13061,0.248282,107257
675.84,0.653378,1.13061,0.248275,107271
675.84,0.65338,1.13057,0.248272,107295
675.84,0.653377,1.13051,0.248268,107332
675.84,0.653373,1.13047,0.248268,107357
675.84,0.653372,1.13048,0.248266,107369
675.84,0.653373,1.13051,0.248264,107369
675.84,0.653378,1.13056,0.24826,107366
675.84,0.653388,1.13063,0.248253,107358
675.84,0.653402,1.13073,0.248242,107348
675.84,0.653421,1.13085,0.24823,107330
675.84,0.653433,1.1309,0.248224,107314
675.84,0.653431,1.13087,0.24823,107308
675.84,0.653425,1.13083,0.248237,107307
675.84,0.653421,1.13081,0.248241,107306
675.84,0.653417,1.13078,0.248246,107304
675.84,0.653411,1.13075,0.248252,107302
675.84,0.653405,1.13072,0.248258,107298
675.84,0.653398,1.13069,0.248265,107292
675.84,0.653392,1.13066,0.24827,107284
675.84,0.653391,1.13066,0.248266,107276
675.84,0.653402,1.13072,0.24825,107279
675.84,0.653422,1.13081,0.248225,107288
675.84,0.65343,1.13085,0.248214,107295
675.84,0.653436,1.13088,0.248208,107300
675.84,0.653441,1.13089,0.248203,107305
675.84,0.653445,1.1309,0.248198,107311
675.84,0.653451,1.13091,0.248191,107319
675.84,0.653457,1.13092,0.248184,107329
675.84,0.653464,1.1309,0.248174,107344
675.84,0.653469,1.13084,0.248166,107362
675.84,0.653461,1.13073,0.248172,107366
675.84,0.653443,1.13062,0.24819,107354
675.84,0.653423,1.13054,0.248212,107332
675.84,0.653417,1.13052,0.24822,107322
675.84,0.653413,1.13052,0.248225,107315
675.84,0.653409,1.13051,0.248229,107309
675.84,0.653406,1.13051,0.248231,107302
675.84,0.653403,1.13049,0.248232,107297
675.84,0.653402,1.13046,0.248229,107292
675.84,0.653404,1.1304,0.248215,107294
675.84,0.653412,1.13031,0.248195,107303
675.84,0.653417,1.13031,0.248187,107312
675.84,0.653425,1.1303,0.248177,107322
675.84,0.653431,1.13031,0.24817,107331
675.84,0.653432,1.13031,0.24817,107331
675.84,0.653429,1.13031,0.248172,107329
675.84,0.653427,1.13031,0.248174,107327
675.84,0.653424,1.1303,0.248177,107324
675.84,0.653421,1.1303,0.24818,107321
675.84,0.653418,1.13029,0.248183,107317
675.84,0.653414,1.13029,0.248187,107313
675.84,0.65341,1.13029,0.248191,107309
675.84,0.653407,1.1303,0.248195,107306
675.84,0.653409,1.13031,0.248193,107308
675.84,0.653415,1.13032,0.248188,107314
675.84,0.653419,1.13033,0.248184,107318
675.84,0.65342,1.13033,0.248182,107320
675.84,0.653421,1.13033,0.248182,107320
675.84,0.653422,1.13033,0.248181,107321
675.84,0.653422,1.13033,0.248181,107322
675.84,0.653423,1.13033,0.248181,107323
675.84,0.653423,1.13033,0.248182,107324
675.84,0.653423,1.13034,0.248185,107326
675.84,0.653421,1.13034,0.248189,107325
675.84,0.653419,1.13034,0.248192,107324
675.84,0.653418,1.13034,0.248193,107322
675.84,0.653417,1.13034,0.248194,107322
675.84,0.653417,1.13034,0.248194,107321
675.84,0.653416,1.13034,0.248194,107321
675.84,0.653416,1.13035,0.248194,107320
675.84,0.653416,1.13036,0.248194,107319
675.84,0.653416,1.13037,0.248195,107319
675.84,0.653418,1.13041,0.248196,107318
675.84,0.653419,1.13042,0.248197,107319
675.84,0.653421,1.13043,0.248197,107321
675.84,0.653421,1.13042,0.248197,107322
675.84,0.653422,1.13042,0.248197,107322
675.84,0.653422,1.13042,0.248197,107322
675.84,0.653422,1.13041,0.248197,107323
675.84,0.653422,1.13041,0.248197,107323
675.84,0.653422,1.13041,0.248198,107323
675.84,0.653421,1.13041,0.248199,107323
675.84,0.653421,1.13041,0.2482,107324
675.84,0.65342,1.13043,0.248204,107323
675.84,0.653419,1.13046,0.248206,107322
675.84,0.653418,1.13049,0.248208,107321
675.84,0.653418,1.1305,0.248208,107320
675.84,0.653418,1.1305,0.248208,107320
675.84,0.653418,1.1305,0.248208,107320
675.84,0.653418,1.1305,0.248207,107320
675.84,0.653418,1.13051,0.248207,107320
675.84,0.653418,1.13051,0.248207,107320
675.84,0.653417,1.13052,0.248208,107320
675.84,0.653416,1.13054,0.248209,107320
675.84,0.653415,1.13056,0.248211,107321
675.84,0.653415,1.13057,0.248212,107321
675.84,0.653415,1.13057,0.248213,107321
675.84,0.653415,1.13057,0.248213,107321
675.84,0.653415,1.13057,0.248213,107321
675.84,0.653415,1.13057,0.248213,107321
675.84,0.653415,1.13056,0.248213,107321
675.84,0.653415,1.13056,0.248213,107321
675.84,0.653416,1.13056,0.248213,107320
675.84,0.653416,1.13057,0.248214,107319
675.84,0.653416,1.13058,0.248215,107317
675.84,0.653416,1.1306,0.248216,107317
675.84,0.653415,1.13061,0.248216,107317
675.84,0.653415,1.13061,0.248216,107317
675.84,0.653415,1.13061,0.248216,107318
675.84,0.653415,1.13061,0.248216,107318
675.84,0.653415,1.13061,0.248216,107318
675.84,0.653415,1.13061,0.248216,107318
675.84,0.653415,1.13061,0.248216,107319
675.84,0.653414,1.13061,0.248216,107319
675.84,0.653414,1.13061,0.248215,107320
675.84,0.653414,1.1306,0.248215,107321
675.84,0.653413,1.1306,0.248214,107322
675.84,0.653413,1.1306,0.248214,107321
675.84,0.653413,1.13059,0.248214,107319
675.84,0.653413,1.1306,0.248215,107315
675.84,0.653414,1.13061,0.248216,107312
675.84,0.653414,1.13061,0.248216,107312
675.84,0.653414,1.13061,0.248216,107312
675.84,0.653414,1.13061,0.248216,107311
675.84,0.653414,1.13061,0.248216,107311
675.84,0.653415,1.13061,0.248216,107311
675.84,0.653415,1.1306,0.248216,107311
675.84,0.653415,1.1306,0.248216,107311
675.84,0.653416,1.13058,0.248214,107311
675.84,0.653417,1.13054,0.248211,107312
675.84,0.653419,1.13049,0.248206,107314
675.84,0.653419,1.13044,0.2482,107317
675.84,0.65342,1.13041,0.248194,107321
675.84,0.653418,1.13042,0.248195,107321
675.84,0.653417,1.13045,0.248198,107320
675.84,0.653416,1.13046,0.2482,107319
675.84,0.653417,1.13048,0.248202,107318
675.84,0.653418,1.13047,0.248201,107319
675.84,0.653418,1.13046,0.2482,107320
675.84,0.653418,1.13046,0.2482,107320
675.84,0.653418,1.13046,0.2482,107320
675.84,0.653418,1.13046,0.2482,107320
675.84,0.653418,1.13046,0.2482,107320
675.84,0.653418,1.13046,0.2482,107319
675.84,0.653418,1.13047,0.2482,107319
675.84,0.653417,1.13047,0.2482,107319
675.84,0.653417,1.13047,0.2482,107319
675.84,0.653417,1.13047,0.2482,107319
675.84,0.653417,1.13047,0.2482,107319
675.84,0.653418,1.13046,0.248199,107319
675.84,0.653418,1.13046,0.248199,107319
675.84,0.653418,1.13046,0.248199,107319
