f, RPR, RBV, F_last, Recl_last
6071.94,0.948715,3.59562,0.0490781,207883
6069.14,0.948828,3.59262,0.0492574,199675
6065.22,0.948595,3.57901,0.0493242,199116
6067.97,0.948378,3.57154,0.0490782,198365
6064.26,0.948516,3.57623,0.0492332,198839
6063.76,0.948481,3.57478,0.049318,199965
6062.57,0.94851,3.57064,0.0490982,203064
6060.66,0.948543,3.57126,0.0490022,204317
6060.46,0.948489,3.5679,0.0488715,205923
6059.68,0.948358,3.55715,0.048908,207947
6057.2,0.948218,3.54895,0.049166,207577
6055.63,0.948117,3.54076,0.0493073,202223
6055.47,0.948036,3.53157,0.0494479,199198
6055.17,0.948032,3.53033,0.0495507,197363
6053.85,0.94803,3.5287,0.0496265,195769
6054.17,0.94808,3.52873,0.0495704,194070
6053.66,0.948056,3.52871,0.0495974,194886
6052.93,0.948087,3.53158,0.0495483,195524
6051.77,0.94818,3.53954,0.0494611,193976
6049.31,0.948221,3.5448,0.0493852,191565
6045.63,0.948081,3.53344,0.049713,187906
6040.87,0.948176,3.55051,0.0496494,179199
6032.78,0.948456,3.56109,0.0493129,179418
6018.38,0.947389,3.47085,0.0507105,176850
5991.79,0.94581,3.36299,0.0523924,170754
5953.85,0.947281,3.47464,0.049385,221279
5880.91,0.949552,3.65325,0.0467984,237685
5471.27,0.966346,6.00915,0.0276517,484295
6787.6,0.958643,5.0022,0.0365051,273163
5311.35,0.964203,5.61574,0.0302659,401425
5047.6,0.959086,4.7756,0.0349393,379931
5188.35,0.977681,9.96955,0.016975,651235
4946.55,0.968397,6.48996,0.0257118,475671
4775.94,0.966928,6.12839,0.0272715,431755
4484.09,0.966036,5.85734,0.0277809,513006
4101.35,0.963141,5.27548,0.0296414,633494
8762.16,0.95971,4.65601,0.0315363,993870
4175.95,0.963084,5.26381,0.029674,638601
4101.23,0.963139,5.27504,0.0296427,633688
4100.99,0.963137,5.27452,0.029644,633932
4098.6,0.963112,5.26937,0.0296577,636374
4075.92,0.962863,5.21807,0.029795,661318
3960.04,0.96023,4.73083,0.031207,970369
3891.44,0.957163,4.27187,0.0331606,1.1589e+06
3834.03,0.953639,3.86177,0.0351212,1.1121e+06
3780.08,0.951096,3.61842,0.0364668,1.08173e+06
3694.56,0.948465,3.41834,0.0373036,1.17344e+06
3629.95,0.943951,3.14255,0.0379701,1.4548e+06
3604.09,0.942176,3.03756,0.0388681,1.25412e+06
3568.49,0.943212,3.06125,0.0381774,1.31948e+06
3528.59,0.941421,2.9274,0.0383852,1.53494e+06
3507.47,0.94072,2.86507,0.0384085,1.45015e+06
3474.36,0.93992,2.8101,0.0382293,1.58399e+06
3434.65,0.93616,2.60541,0.0392387,1.79966e+06
3421.26,0.929372,2.32412,0.0421187,1.63794e+06
3408.03,0.932099,2.42804,0.0409879,1.69826e+06
3393.48,0.929201,2.31346,0.0425883,1.62979e+06
3374.02,0.927253,2.23449,0.0435055,1.63575e+06
3351.5,0.925937,2.1734,0.04386,1.64387e+06
3330.97,0.925457,2.14728,0.0445196,1.57705e+06
3304.54,0.920908,1.98936,0.0469828,1.55715e+06
3278.17,0.914493,1.81067,0.0502142,1.54518e+06
3275.44,0.90749,1.64218,0.0545443,1.41788e+06
3262.63,0.910658,1.71444,0.052562,1.47346e+06
3246.35,0.912545,1.74963,0.0511374,1.48668e+06
3235.23,0.911463,1.72088,0.0507237,1.57961e+06
3220.11,0.909731,1.67691,0.0518,1.57982e+06
3205.15,0.906154,1.59905,0.0534683,1.54216e+06
3192.68,0.903309,1.53804,0.0545658,1.50978e+06
3176.45,0.900784,1.48957,0.0551297,1.53746e+06
3158.34,0.900004,1.4802,0.0535939,1.65331e+06
3159.11,0.896279,1.43085,0.0532102,1.66917e+06
3148.4,0.898108,1.45388,0.0533941,1.66153e+06
3141.26,0.893678,1.38734,0.0547149,1.62771e+06
3130.8,0.892667,1.37373,0.0550431,1.61312e+06
3118.08,0.889365,1.3297,0.0562051,1.59983e+06
3105.02,0.884104,1.26066,0.0575133,1.60618e+06
3094.58,0.876508,1.17554,0.0594378,1.54267e+06
3094.07,0.870448,1.11385,0.0606724,1.55349e+06
3088.97,0.873269,1.14173,0.0601022,1.54851e+06
3083.63,0.872763,1.13242,0.0603208,1.56694e+06
3079.87,0.869291,1.09713,0.0617292,1.54906e+06
3074.79,0.864618,1.05029,0.0634806,1.51065e+06
3070.05,0.853441,0.954786,0.0680507,1.43404e+06
3063.28,0.844791,0.887704,0.0721687,1.35866e+06
3054.59,0.829555,0.784869,0.0796368,1.24425e+06
3045.68,0.81203,0.6894,0.0883298,1.14977e+06
3039.13,0.806013,0.658912,0.0927284,1.10349e+06
3030.4,0.800008,0.630577,0.0951097,1.08601e+06
3026.67,0.798146,0.617443,0.0964232,1.0617e+06
3021.28,0.80333,0.638605,0.0935532,1.09838e+06
3017.3,0.802713,0.636296,0.0938996,1.11142e+06
3011.99,0.808542,0.660014,0.0912881,1.13399e+06
3007.16,0.820137,0.711058,0.0854394,1.20563e+06
3002.88,0.824645,0.732395,0.0833279,1.23053e+06
2999.61,0.831159,0.768465,0.0799312,1.27927e+06
2996.69,0.834477,0.789112,0.0778928,1.30577e+06
2993.35,0.841761,0.835161,0.0731785,1.40003e+06
2989.77,0.851509,0.906699,0.0671902,1.52032e+06
2986.55,0.86041,0.983892,0.0616436,1.65958e+06
2983.09,0.867145,1.04702,0.0575784,1.77631e+06
2979.19,0.86684,1.0462,0.0572433,1.78682e+06
2975.85,0.868461,1.06647,0.0559464,1.82472e+06
2972.92,0.863821,1.02532,0.057853,1.76886e+06
2971.33,0.857853,0.971509,0.0609704,1.68134e+06
2969.39,0.851769,0.924426,0.0639454,1.60886e+06
2967.2,0.840345,0.840946,0.0703711,1.46609e+06
2965.1,0.829012,0.769146,0.076934,1.35081e+06
2963.4,0.827009,0.754429,0.0789014,1.31385e+06
2962.04,0.825116,0.742472,0.0803288,1.28506e+06
2960.69,0.82145,0.721929,0.0826818,1.25436e+06
2959.7,0.825574,0.742453,0.0803692,1.28522e+06
2958.26,0.826019,0.746944,0.0796775,1.2952e+06
2956.28,0.829251,0.768048,0.0768883,1.34937e+06
2955.64,0.835077,0.809473,0.0722962,1.4368e+06
2954.81,0.83697,0.821339,0.0711844,1.45787e+06
2954.18,0.835951,0.814351,0.0718725,1.44245e+06
2953.29,0.836124,0.816283,0.0717118,1.44495e+06
2951.77,0.835113,0.811711,0.072119,1.43506e+06
2949.19,0.831748,0.794118,0.0739333,1.39732e+06
2947.25,0.821886,0.743795,0.0795805,1.29288e+06
2945.49,0.822086,0.743026,0.0798708,1.2911e+06
2944.05,0.822764,0.747884,0.0798312,1.29188e+06
2942.24,0.816267,0.714894,0.084729,1.21205e+06
2941.19,0.814338,0.707168,0.0867015,1.18009e+06
2939.71,0.815885,0.716873,0.0867818,1.1694e+06
2937.88,0.817323,0.726616,0.0875164,1.14819e+06
2936.06,0.821102,0.745838,0.0868461,1.1469e+06
2934.93,0.823753,0.765025,0.0862981,1.14302e+06
2933.66,0.821189,0.749033,0.0876899,1.12776e+06
2932.8,0.818051,0.73219,0.089892,1.10166e+06
2931.47,0.811087,0.698176,0.0950494,1.04146e+06
2930.03,0.795683,0.631349,0.105769,937610
2929.55,0.788751,0.605245,0.111385,890502
2929.15,0.788201,0.602802,0.111199,893477
2928.57,0.787184,0.59827,0.111378,892989
2927.94,0.788818,0.603306,0.109082,914949
2927.36,0.787099,0.596332,0.109679,912211
2926.92,0.788958,0.602974,0.108292,923951
2926.92,0.788958,0.602974,0.108292,923951
2926.92,0.788958,0.602974,0.108292,923951
2926.9,0.788942,0.602979,0.108293,923967
2926.79,0.788775,0.603031,0.1083,924129
2926.63,0.788817,0.603472,0.108304,924227
2926.45,0.788853,0.603643,0.108295,923394
2926.24,0.788868,0.603646,0.108276,921948
2925.92,0.788909,0.603803,0.108247,919984
2925.37,0.789022,0.604556,0.108211,917616
2924.42,0.789169,0.605695,0.108156,914042
2922.78,0.789428,0.606713,0.108029,906817
2921.01,0.789642,0.61009,0.107831,895743
2922.33,0.790214,0.615479,0.107596,886697
2920.38,0.789849,0.612021,0.107746,892470
2920.94,0.790129,0.611178,0.107535,885500
2920.17,0.789946,0.611727,0.107673,890050
2920.55,0.790267,0.612902,0.107741,893466
2920.11,0.790031,0.612039,0.107691,890958
2920.05,0.790238,0.612787,0.107703,891521
2919.98,0.790346,0.613148,0.107683,890611
2919.84,0.79052,0.613887,0.107683,890451
2919.6,0.790795,0.615085,0.107686,890454
2919.23,0.791245,0.616396,0.10768,889952
2919.12,0.791913,0.620085,0.107659,889059
2919.12,0.792326,0.621167,0.107654,889859
2919.06,0.792123,0.620634,0.107657,889465
2919.03,0.79219,0.620983,0.107613,888829
2918.96,0.792213,0.621063,0.107588,888606
2918.84,0.792282,0.621403,0.107519,887496
2918.82,0.792515,0.62126,0.107506,889909
2918.79,0.792478,0.621349,0.107463,888820
2918.74,0.792469,0.621387,0.107432,888287
2918.66,0.792488,0.6216,0.107363,886707
2918.56,0.792507,0.621928,0.107257,884677
2918.41,0.79253,0.622375,0.107083,881768
2918.34,0.792786,0.623716,0.106846,878655
2918.27,0.792835,0.624021,0.106767,877772
2918.2,0.792978,0.624678,0.106631,876325
2918.14,0.793024,0.624721,0.106602,875892
2918.03,0.793005,0.624567,0.106601,875805
2917.9,0.793025,0.62443,0.106604,875510
2917.96,0.792964,0.623918,0.106646,871851
2917.85,0.793,0.624224,0.106621,874039
2917.76,0.792911,0.623876,0.106656,872701
2918.14,0.792773,0.623292,0.106784,869611
2917.74,0.792888,0.62378,0.106677,872196
2917.72,0.792941,0.623951,0.106779,871569
2917.67,0.793004,0.624185,0.106967,870581
2917.89,0.793178,0.624748,0.107275,866011
2917.66,0.793029,0.624265,0.107011,869924
2917.65,0.793044,0.624328,0.107059,869153
2917.57,0.793192,0.624977,0.107545,861472
2918.95,0.79332,0.625423,0.108294,851271
2917.57,0.793199,0.625001,0.107588,860876
2917.56,0.793182,0.624927,0.107642,860449
2917.48,0.793013,0.624193,0.10818,856191
2920.13,0.792008,0.619788,0.108717,852645
2917.48,0.792982,0.624056,0.108196,856082
2917.47,0.792923,0.623815,0.108207,856072
2917.43,0.792335,0.621422,0.108308,855975
2917.34,0.791866,0.619675,0.108254,855216
2917.42,0.792647,0.623317,0.107968,848186
2917.29,0.792208,0.621261,0.108129,852142
2917.33,0.794481,0.631744,0.107408,841964
2917.28,0.792988,0.624781,0.107883,848666
2917.26,0.793037,0.625176,0.107778,847958
2917.24,0.792447,0.622907,0.107734,848428
2917.2,0.791836,0.620691,0.107714,847768
2917.18,0.792198,0.622329,0.10772,843016
2917.16,0.792243,0.622374,0.107902,842097
2917.13,0.792432,0.62326,0.107867,841048
2917.08,0.792796,0.624761,0.107793,841146
2917.01,0.793328,0.626588,0.10755,843058
2916.91,0.794046,0.628763,0.107315,851377
2916.76,0.794947,0.632144,0.106515,859517
2916.54,0.797076,0.641441,0.104974,870025
2916.28,0.797232,0.64226,0.103361,884471
2915.89,0.797119,0.643087,0.103412,877564
2915.31,0.795968,0.639676,0.104394,861244
2914.68,0.791329,0.619746,0.107586,834681
2914.69,0.792418,0.624975,0.112893,762040
2914.34,0.791917,0.622318,0.110316,796066
2914.2,0.795425,0.640137,0.114052,735818
2914.07,0.795361,0.640689,0.115159,721329
2913.94,0.798207,0.654016,0.114842,712928
2914.22,0.799673,0.657694,0.108908,768746
2913.91,0.798552,0.654853,0.113418,725684
2913.87,0.798636,0.654203,0.111486,746123
2913.88,0.79982,0.65945,0.11016,760182
2913.86,0.799174,0.656574,0.110883,752461
2913.84,0.800184,0.661182,0.110564,754818
2913.84,0.799839,0.658403,0.110694,755697
2913.83,0.800036,0.659989,0.11062,755194
2913.82,0.799537,0.657637,0.111654,747078
2913.8,0.798627,0.653388,0.111982,746697
2913.78,0.798458,0.652933,0.112178,745371
2913.74,0.798762,0.654166,0.111654,749645
2913.69,0.800084,0.660097,0.111129,752014
2913.64,0.800142,0.659201,0.110298,760981
2913.54,0.799906,0.658244,0.110389,760965
2912.93,0.797531,0.648755,0.111302,760801
2912.13,0.796076,0.641688,0.110862,773874
3003.52,0.79403,0.632462,0.109893,795699
2912.16,0.795885,0.640813,0.110771,775903
2912.1,0.795997,0.641326,0.110825,774712
2912.05,0.795926,0.640976,0.110763,775831
2911.6,0.795203,0.637488,0.110151,787102
2910.83,0.794645,0.634329,0.108384,812417
2910.08,0.792398,0.626184,0.108013,813471
2909.66,0.792579,0.626642,0.106925,823559
2909.38,0.792076,0.624569,0.106503,824538
2909.13,0.789739,0.615128,0.10713,822231
2908.97,0.789362,0.613823,0.107572,812591
2908.77,0.789852,0.615807,0.107634,808840
2908.56,0.790227,0.617477,0.107547,810256
2908.36,0.790627,0.619284,0.107328,814743
2908.19,0.791726,0.625115,0.108937,786457
2908.14,0.792217,0.627193,0.109606,780345
2908.05,0.791837,0.625353,0.109747,783046
2907.94,0.791018,0.621675,0.10976,788888
2907.89,0.790697,0.619988,0.109908,792469
2907.85,0.790428,0.618687,0.109808,795470
2907.81,0.790455,0.618565,0.109778,798123
2907.79,0.790651,0.619216,0.109827,797756
2907.79,0.791461,0.622507,0.109582,795755
2907.78,0.7914,0.622228,0.109643,795904
2907.78,0.791261,0.621634,0.109796,795721
2907.77,0.791021,0.620622,0.110069,795355
2907.76,0.791139,0.620853,0.110108,797627
2907.75,0.791014,0.62025,0.110352,797111
2907.74,0.791061,0.620433,0.110497,796554
2907.74,0.791253,0.621136,0.110637,796319
2907.74,0.791293,0.621276,0.11061,796520
2907.74,0.791383,0.621591,0.110561,796987
2907.73,0.791523,0.622069,0.11052,797550
2907.72,0.791861,0.623216,0.110417,799334
2907.72,0.791883,0.623255,0.110476,799282
2907.72,0.791958,0.623469,0.11058,799438
2907.71,0.791986,0.623442,0.11069,799778
2907.71,0.792021,0.623621,0.110719,799636
2907.71,0.792006,0.623561,0.110626,800040
2907.71,0.792048,0.623699,0.110568,800693
2907.71,0.79205,0.623706,0.110506,800920
2907.71,0.792,0.623532,0.110467,800734
2907.71,0.791941,0.623376,0.110384,800541
2907.71,0.791839,0.62313,0.110255,800007
2907.7,0.791795,0.62311,0.110087,799986
2907.7,0.791792,0.623152,0.110002,800032
2907.7,0.791824,0.623286,0.109934,800526
2907.7,0.791852,0.623376,0.109898,800885
2907.7,0.79189,0.623511,0.109849,801338
2907.7,0.791908,0.623577,0.109825,801403
2907.7,0.79191,0.623607,0.109796,801288
2907.7,0.791898,0.623582,0.1098,801048
2907.7,0.791879,0.623542,0.109804,800748
2907.7,0.791833,0.623399,0.109828,800220
2907.7,0.791755,0.623134,0.109867,799594
2907.69,0.791651,0.62276,0.109913,798921
2907.69,0.791643,0.622707,0.109948,798915
2907.69,0.791673,0.622755,0.110025,799080
2907.69,0.791649,0.622624,0.110041,799495
2907.69,0.791727,0.622804,0.11014,800129
2907.68,0.791692,0.622722,0.110095,799840
2907.68,0.791763,0.622956,0.110085,800356
2907.68,0.791779,0.623003,0.110094,800450
2907.68,0.791792,0.623025,0.11013,800333
2907.68,0.791827,0.623115,0.110226,800147
2907.67,0.791865,0.623218,0.110294,800152
2907.67,0.791929,0.623396,0.110412,800237
2907.67,0.791896,0.623305,0.110351,800193
2907.67,0.79192,0.623379,0.110369,800258
2907.67,0.791943,0.623456,0.110374,800317
2907.67,0.791959,0.623492,0.110399,800370
2907.67,0.79196,0.62348,0.110423,800306
2907.67,0.791934,0.623383,0.110438,800155
2907.67,0.791894,0.623235,0.110472,799864
2907.67,0.791862,0.623127,0.110466,799763
2907.67,0.791839,0.623042,0.110469,799733
2907.67,0.791823,0.622976,0.110462,799813
2907.67,0.791817,0.622949,0.110433,799988
2907.67,0.791834,0.623017,0.11039,800225
2907.67,0.79186,0.623135,0.110332,800363
2907.67,0.791912,0.623376,0.110235,800568
2907.67,0.791916,0.623413,0.110237,800458
2907.66,0.791889,0.623332,0.110264,800107
2907.66,0.791875,0.623298,0.110266,799971
2907.66,0.791871,0.623292,0.110261,800009
2907.66,0.791864,0.623271,0.110233,800135
2907.66,0.791863,0.623251,0.110214,800453
2907.66,0.791864,0.623253,0.11018,800569
2907.66,0.791861,0.623218,0.110194,800583
2907.66,0.791864,0.623241,0.110212,800403
2907.66,0.791862,0.623248,0.110214,800257
2907.66,0.791866,0.623278,0.110233,799993
2907.66,0.791863,0.623258,0.110243,800026
2907.66,0.791858,0.623232,0.110251,800065
2907.66,0.791857,0.623205,0.110274,800153
2907.66,0.791857,0.623197,0.110278,800224
2907.66,0.79186,0.623204,0.110272,800310
2907.66,0.791872,0.623238,0.110273,800363
2907.66,0.791891,0.62329,0.110295,800420
2907.66,0.791902,0.623305,0.110305,800367
2907.66,0.791894,0.623295,0.110298,800401
2907.66,0.791895,0.623296,0.1103,800351
2907.66,0.791901,0.62331,0.110338,800293
2907.66,0.791886,0.623264,0.110329,800106
2907.66,0.79189,0.62329,0.11034,800104
2907.66,0.791877,0.623256,0.110315,800120
2907.66,0.791864,0.623224,0.110257,800191
2907.66,0.791873,0.623248,0.1103,800139
2907.66,0.791869,0.623242,0.110272,800206
2907.66,0.79186,0.623221,0.110244,800243
2907.66,0.791846,0.623191,0.110209,800255
2907.66,0.79184,0.623177,0.110206,800194
2907.66,0.791833,0.62316,0.110205,800101
2907.66,0.791824,0.623139,0.110208,799983
2907.66,0.791823,0.623138,0.110206,799985
2907.66,0.79182,0.623131,0.110197,799993
2907.66,0.791817,0.623127,0.11018,800027
2907.66,0.791818,0.623128,0.110153,800133
2907.66,0.791829,0.623154,0.110131,800309
2907.66,0.791829,0.623154,0.110131,800309
2907.66,0.79183,0.623157,0.110134,800315
2907.66,0.79183,0.623161,0.110139,800328
2907.66,0.791832,0.623169,0.11015,800318
2907.66,0.791838,0.62319,0.110169,800288
2907.66,0.791853,0.623231,0.110197,800280
2907.68,0.792138,0.623751,0.110481,800197
2907.66,0.791931,0.623401,0.110301,800249
2907.65,0.792093,0.623746,0.110594,799835
2907.65,0.792102,0.623775,0.110628,799755
2907.64,0.792187,0.624061,0.110968,798956
2907.63,0.792447,0.624843,0.111752,797390
2907.62,0.792575,0.625386,0.111992,796837
2907.59,0.792687,0.62573,0.112123,796715
11192.8,0.794094,0.629416,0.113449,795500
2908.63,0.793544,0.628009,0.112948,795958
2907.64,0.793174,0.627077,0.112619,796260
2907.57,0.792894,0.62633,0.112348,796509
2907.49,0.793138,0.627089,0.112356,797136
2907.35,0.793382,0.62791,0.112221,798574
3246.77,0.79389,0.629519,0.112387,800259
2911.41,0.793675,0.628839,0.112317,799547
2907.41,0.793535,0.628396,0.112272,799084
2907.32,0.793463,0.62817,0.112248,798847
2907.27,0.793455,0.628167,0.112195,799237
2907.18,0.79337,0.627911,0.112156,799977
2907.16,0.79307,0.626864,0.112365,800644
2907.12,0.793188,0.627277,0.112282,800381
2907.09,0.792901,0.626295,0.11241,800429
2907.07,0.792827,0.626062,0.112541,799688
2907.04,0.79268,0.625502,0.112763,798789
2906.99,0.792442,0.624614,0.113167,797217
2906.95,0.792248,0.623857,0.113472,796329
2906.88,0.792125,0.623334,0.113758,795583
2906.78,0.792134,0.623272,0.113969,795769
2906.72,0.792185,0.623518,0.114267,796534
2906.68,0.79218,0.623449,0.114173,796292
2906.53,0.792424,0.624316,0.114153,797425
2906.34,0.792962,0.626119,0.113787,800904
2906.32,0.793356,0.627836,0.113509,804543
2906.26,0.793222,0.627185,0.113617,803130
2906.24,0.793478,0.627787,0.113303,804681
2906.22,0.793465,0.62776,0.113304,804992
2906.18,0.793431,0.627702,0.113315,805697
2906.12,0.793267,0.627113,0.113383,806126
2906.09,0.793106,0.626559,0.113499,805612
2906.05,0.792861,0.625579,0.113695,803987
2906.11,0.792486,0.624397,0.114033,800460
2906.02,0.792706,0.625068,0.113843,802439
2906,0.792667,0.624837,0.11387,801597
2905.97,0.792632,0.624761,0.11386,801165
2905.96,0.792771,0.625158,0.11373,801874
2905.96,0.792867,0.625579,0.113583,803137
2905.95,0.792911,0.625767,0.113536,803647
2905.95,0.792912,0.625782,0.113547,803619
2905.95,0.79289,0.625704,0.113587,803306
2905.95,0.792851,0.625555,0.113641,802867
2905.95,0.792836,0.625489,0.113667,802650
2905.95,0.792832,0.625472,0.11367,802630
2905.95,0.792863,0.62558,0.113638,802908
2905.94,0.792885,0.625665,0.113607,803217
2905.94,0.792915,0.625774,0.113568,803635
2905.94,0.792906,0.625747,0.113573,803660
2905.94,0.792895,0.62571,0.113596,803456
2905.94,0.792871,0.625627,0.113631,803139
2905.94,0.792874,0.625642,0.113654,802856
2905.94,0.792873,0.625644,0.113672,802643
2905.94,0.792895,0.625723,0.113659,802713
2905.94,0.792894,0.62571,0.113636,802970
2905.94,0.792894,0.625695,0.11361,803261
2905.94,0.792877,0.625623,0.1136,803400
2905.93,0.79286,0.625552,0.113599,803425
2905.93,0.792844,0.625498,0.113616,803237
2905.93,0.792843,0.625501,0.113631,803056
2905.93,0.792859,0.62557,0.113649,802808
2905.93,0.792876,0.625649,0.113669,802549
2905.93,0.792899,0.625743,0.113684,802365
2905.93,0.792924,0.625842,0.113701,802195
2905.93,0.792958,0.625971,0.11372,802054
2905.93,0.793015,0.62618,0.113741,801988
2905.93,0.793008,0.626149,0.113722,802170
2905.92,0.792999,0.626095,0.113698,802544
2905.92,0.792971,0.625957,0.113681,803051
2905.92,0.792911,0.625664,0.113676,803834
2905.92,0.792939,0.625799,0.113679,803472
2905.91,0.792869,0.625523,0.1137,803438
2905.91,0.792857,0.625474,0.113712,803396
2905.91,0.792875,0.625543,0.113719,803328
2905.91,0.792899,0.625637,0.113736,803227
2905.91,0.792929,0.625768,0.113761,802892
2905.91,0.79294,0.625809,0.113782,802731
2905.91,0.792927,0.625755,0.113805,802605
2905.9,0.792911,0.625688,0.113817,802621
2905.9,0.792903,0.625633,0.113802,802956
2905.91,0.792914,0.62564,0.113806,803284
2905.9,0.792906,0.625635,0.113803,803057
2905.9,0.792914,0.625655,0.113799,803173
2905.9,0.792925,0.625691,0.113794,803268
2905.9,0.792943,0.625755,0.113796,803321
2905.89,0.792974,0.625861,0.113822,803272
2905.89,0.792984,0.625895,0.11386,803123
2905.89,0.793004,0.625945,0.113913,803059
2905.89,0.792992,0.625916,0.113882,803097
2905.89,0.792984,0.625876,0.113889,803160
2905.89,0.792963,0.625783,0.113902,803227
2905.89,0.792947,0.625702,0.113923,803385
2905.89,0.792948,0.625709,0.113914,803424
2905.89,0.792958,0.625742,0.113914,803470
2905.88,0.792979,0.625812,0.113932,803452
2905.88,0.793015,0.625936,0.113978,803349
2905.88,0.793003,0.625894,0.113962,803383
2905.88,0.793019,0.625955,0.113985,803233
2905.88,0.793036,0.62601,0.114007,803164
2905.88,0.793051,0.626029,0.114064,803141
2905.88,0.793044,0.626019,0.114036,803152
2905.88,0.793037,0.625979,0.114053,803159
2905.88,0.793036,0.625948,0.114076,803275
2905.87,0.793028,0.625879,0.114129,803316
2905.87,0.793035,0.62587,0.114175,803453
2905.88,0.793078,0.625988,0.114264,803470
2905.87,0.793048,0.625907,0.114203,803458
2905.87,0.793065,0.625966,0.114227,803368
2905.87,0.793102,0.6261,0.114257,803278
2905.87,0.793169,0.626323,0.114341,803146
2905.87,0.793229,0.62652,0.114412,803049
2905.87,0.793252,0.626567,0.114462,803162
2905.86,0.793275,0.626582,0.114552,803383
2905.86,0.793294,0.626534,0.114689,803727
2905.86,0.793336,0.626503,0.114951,804029
2905.85,0.793476,0.62674,0.115449,804001
2905.85,0.793651,0.627174,0.115908,803681
2905.84,0.79387,0.627785,0.116404,803247
2905.84,0.793951,0.62805,0.116478,803538
2905.84,0.793902,0.627939,0.116272,804003
2905.84,0.79391,0.627937,0.116292,804142
2905.84,0.793909,0.627914,0.116329,804091
2905.84,0.793907,0.62791,0.116329,804043
2905.84,0.793904,0.627907,0.116328,803965
2905.84,0.793904,0.627916,0.11633,803885
2905.84,0.793907,0.62793,0.116326,803874
2905.84,0.793907,0.627929,0.11632,803939
2905.84,0.793908,0.627924,0.116312,804077
2905.84,0.793907,0.627919,0.116318,804043
2905.84,0.793907,0.627917,0.116324,804009
2905.84,0.793907,0.627919,0.116325,804006
2905.84,0.793908,0.627921,0.116325,804005
2905.84,0.793908,0.627921,0.116325,804005
2905.84,0.793908,0.62792,0.116325,804005
2905.84,0.793908,0.62792,0.116325,804004
2905.84,0.793908,0.62792,0.116325,804004
2905.84,0.793908,0.62792,0.116325,804004
2905.84,0.793908,0.62792,0.116325,804004
2905.84,0.793908,0.62792,0.116325,804003
2905.84,0.793908,0.62792,0.116325,804003
2905.84,0.793908,0.62792,0.116326,804003
2905.84,0.793908,0.62792,0.116326,804003
2905.84,0.793908,0.62792,0.116326,804002
2905.84,0.793908,0.62792,0.116327,804002
2905.84,0.793908,0.627921,0.116328,804001
2905.84,0.793908,0.627922,0.116329,804000
