f, RPR, RBV, F_last, Recl_last
910.815,0.366084,0.231411,0.667291,129971
910.815,0.366084,0.231412,0.667286,129971
910.815,0.366091,0.231413,0.667167,129998
910.814,0.366105,0.231416,0.666915,130054
910.814,0.366143,0.231428,0.666427,130171
910.814,0.366156,0.231432,0.666193,130225
910.814,0.366172,0.231439,0.666036,130270
910.814,0.366182,0.231447,0.666053,130281
910.814,0.366193,0.231457,0.666161,130279
910.814,0.366204,0.231469,0.666368,130264
910.814,0.366209,0.231478,0.666655,130231
910.814,0.3662,0.231467,0.666562,130238
910.814,0.366181,0.231437,0.666155,130281
910.814,0.366182,0.23144,0.666199,130276
910.814,0.366185,0.231444,0.666233,130274
910.814,0.366187,0.231447,0.666252,130274
910.814,0.36619,0.231451,0.666269,130273
910.814,0.366193,0.231456,0.666287,130273
910.814,0.366196,0.231461,0.666312,130270
910.814,0.366199,0.231467,0.66635,130265
910.814,0.3662,0.231473,0.666417,130254
910.814,0.3662,0.23148,0.666534,130235
910.814,0.366197,0.231485,0.666723,130202
910.814,0.366175,0.231463,0.666708,130193
910.814,0.366159,0.231447,0.666709,130183
910.814,0.36615,0.231438,0.666656,130187
910.814,0.366153,0.231441,0.666692,130186
910.814,0.366156,0.231445,0.666715,130187
910.814,0.366159,0.231448,0.666731,130188
910.814,0.366162,0.23145,0.666731,130190
910.814,0.366165,0.231453,0.666703,130198
910.814,0.366166,0.231454,0.666666,130203
910.814,0.366165,0.231453,0.666623,130209
910.814,0.366166,0.231454,0.666584,130214
910.814,0.366168,0.231456,0.666554,130219
910.814,0.366171,0.23146,0.666531,130225
910.814,0.36617,0.231458,0.666541,130222
910.814,0.36617,0.231459,0.66654,130223
910.814,0.366171,0.23146,0.666542,130224
910.814,0.366172,0.231461,0.666545,130225
910.814,0.366173,0.231462,0.666551,130226
910.814,0.366173,0.231462,0.666561,130226
910.814,0.366173,0.231461,0.666586,130223
910.814,0.366173,0.23146,0.666634,130217
910.814,0.366169,0.231453,0.666752,130199
910.814,0.366164,0.231448,0.666805,130189
910.814,0.366161,0.231443,0.666864,130176
910.814,0.366157,0.231439,0.666885,130168
910.814,0.366155,0.231437,0.666868,130168
910.814,0.366156,0.231437,0.666862,130169
910.814,0.366157,0.231438,0.666856,130171
910.814,0.366157,0.231439,0.666856,130172
910.814,0.366157,0.231439,0.666856,130172
910.814,0.366158,0.231439,0.666853,130174
910.814,0.366158,0.231439,0.666844,130176
910.814,0.36616,0.231439,0.666825,130181
910.814,0.366163,0.231441,0.666785,130190
910.814,0.366168,0.231444,0.666712,130206
910.814,0.36617,0.231446,0.666679,130213
910.814,0.366171,0.231446,0.666671,130215
910.814,0.366171,0.231446,0.666674,130215
910.814,0.366171,0.231446,0.666679,130214
910.814,0.366172,0.231446,0.666678,130215
910.814,0.366172,0.231447,0.666675,130217
910.814,0.366173,0.231447,0.666663,130220
910.814,0.366174,0.231447,0.666655,130222
910.814,0.366176,0.231448,0.666624,130229
910.814,0.366175,0.231448,0.666641,130225
910.814,0.366175,0.231448,0.666635,130226
910.814,0.366175,0.231447,0.666632,130226
910.814,0.366174,0.231447,0.666631,130226
910.814,0.366173,0.231447,0.666641,130222
910.814,0.366171,0.231446,0.666658,130217
910.814,0.366166,0.231444,0.666714,130204
910.814,0.366162,0.231442,0.666794,130185
910.814,0.366164,0.231443,0.666748,130196
910.814,0.366162,0.231442,0.666784,130188
910.814,0.366161,0.231441,0.666804,130184
910.814,0.366161,0.231441,0.666807,130183
910.814,0.366161,0.231441,0.66681,130183
910.814,0.366161,0.231441,0.666813,130182
910.814,0.36616,0.231441,0.666816,130181
910.814,0.366161,0.231442,0.666817,130181
910.814,0.366161,0.231442,0.666812,130183
910.814,0.366163,0.231443,0.666786,130189
910.814,0.366165,0.231444,0.666757,130195
910.814,0.366165,0.231443,0.666761,130195
910.814,0.366165,0.231443,0.666762,130194
910.814,0.366164,0.231443,0.666768,130193
910.814,0.366164,0.231443,0.666768,130192
910.814,0.366164,0.231442,0.666765,130193
910.814,0.366164,0.231443,0.666761,130194
910.814,0.366164,0.231443,0.666761,130194
910.814,0.366164,0.231443,0.666768,130192
910.814,0.366163,0.231443,0.666784,130189
910.814,0.366163,0.231443,0.666775,130191
910.814,0.366163,0.231442,0.666783,130189
910.814,0.366162,0.231442,0.66679,130188
910.814,0.366162,0.231442,0.666795,130187
910.814,0.366162,0.231442,0.666795,130187
910.814,0.366163,0.231442,0.666792,130188
910.814,0.366163,0.231443,0.66678,130190
910.814,0.366164,0.231443,0.666771,130192
910.814,0.366163,0.231443,0.666777,130191
910.814,0.366164,0.231443,0.666774,130191
910.814,0.366163,0.231443,0.666771,130192
910.814,0.366163,0.231442,0.666772,130191
910.814,0.366163,0.231442,0.666776,130190
910.814,0.366163,0.231442,0.666781,130189
910.814,0.366163,0.231442,0.666778,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.666782,130189
910.814,0.366163,0.231443,0.666786,130189
910.814,0.366163,0.231442,0.666784,130189
910.814,0.366163,0.231443,0.666784,130189
910.814,0.366163,0.231443,0.666782,130190
910.814,0.366163,0.231443,0.666779,130190
910.814,0.366163,0.231442,0.666774,130191
910.814,0.366163,0.231442,0.666777,130191
910.814,0.366163,0.231442,0.666775,130191
910.814,0.366163,0.231442,0.666776,130191
910.814,0.366163,0.231442,0.666778,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.666779,130190
910.814,0.366163,0.231442,0.666781,130190
910.814,0.366163,0.231442,0.666782,130190
910.814,0.366163,0.231442,0.666781,130190
910.814,0.366163,0.231443,0.66678,130190
910.814,0.366163,0.231442,0.666781,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.666779,130190
910.814,0.366163,0.231442,0.666779,130190
910.814,0.366163,0.231442,0.666779,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.66678,130190
910.814,0.366163,0.231442,0.66678,130190
910.794,0.366163,0.231442,0.66678,130190
910.597,0.366163,0.231442,0.66678,130190
908.91,0.366163,0.231442,0.66678,130190
1248.66,0.35133,0.222027,0.666902,122606
908.899,0.366065,0.23138,0.66678,130145
908.899,0.365885,0.231267,0.666782,130137
908.894,0.365974,0.231323,0.666781,130141
908.883,0.365953,0.231312,0.666779,130128
908.796,0.365744,0.231202,0.666763,130002
908.611,0.365426,0.231054,0.666732,129760
908.261,0.364927,0.230808,0.666738,129413
906.806,0.360516,0.228661,0.666789,126275
904.154,0.356818,0.226489,0.667364,123763
905.103,0.351943,0.224573,0.66877,121030
902.971,0.354626,0.225614,0.667979,122559
902.409,0.352978,0.224762,0.668416,121151
901.604,0.352343,0.224423,0.66871,120650
900.214,0.351936,0.224028,0.669466,120484
897.624,0.351361,0.223721,0.670965,120497
892.657,0.3504,0.222999,0.67348,120107
867.507,0.340747,0.216102,0.699067,116275
836.636,0.32916,0.210924,0.728591,110996
815.691,0.316409,0.202627,0.760578,107248
812.883,0.307465,0.196916,0.783614,106218
808.768,0.306363,0.196378,0.78653,106199
804.949,0.304828,0.195244,0.789056,105173
798.996,0.303508,0.19402,0.791527,104941
790.257,0.301212,0.192463,0.796152,106167
779.2,0.29701,0.187489,0.800235,105273
781.783,0.290166,0.186021,0.805859,105829
774.258,0.293946,0.18683,0.802746,105522
776.828,0.291028,0.182418,0.805034,106885
772.296,0.292787,0.185066,0.803654,106061
771.311,0.29132,0.183862,0.802989,106742
769.655,0.290235,0.182847,0.80183,106947
766.885,0.288379,0.180933,0.800409,108233
763.148,0.28549,0.178197,0.796932,109448
768.292,0.282329,0.175036,0.791059,111047
762.041,0.284556,0.177256,0.795188,109919
761.733,0.283261,0.175923,0.79294,111008
761.156,0.282813,0.175607,0.792037,111193
760.089,0.281947,0.174845,0.790435,111812
758.206,0.280275,0.173628,0.787103,112518
757.085,0.277315,0.17127,0.7812,114063
755.178,0.274919,0.169439,0.777239,115237
751.711,0.270493,0.166089,0.770531,117450
750.992,0.262711,0.16057,0.758454,121208
749.626,0.261578,0.159809,0.756274,121947
748.607,0.260166,0.159081,0.753007,123014
748.092,0.259458,0.158781,0.75091,123634
747.369,0.259209,0.1589,0.749175,124031
746.145,0.259959,0.159673,0.748378,123907
745.152,0.2607,0.160745,0.747307,123842
743.1,0.264177,0.164097,0.746171,123378
862.632,0.325685,0.242222,0.734884,118811
739.518,0.28205,0.183216,0.741828,121611
749.898,0.278743,0.183217,0.75394,124447
737.723,0.280705,0.18282,0.745716,122518
737.391,0.271708,0.174174,0.75257,124630
736.854,0.269919,0.172489,0.753996,125037
735.92,0.268183,0.170992,0.758424,125158
734.418,0.267327,0.170423,0.767444,124720
733.896,0.265306,0.169243,0.788145,122759
733.101,0.265964,0.170127,0.798999,121143
731.904,0.269613,0.17402,0.818059,118127
730.852,0.275357,0.180148,0.855443,112018
730.669,0.282427,0.188591,0.89248,105945
730.244,0.279308,0.184801,0.875864,108603
730.55,0.280597,0.186826,0.907759,103994
729.993,0.279854,0.185644,0.889018,106662
729.633,0.279881,0.186419,0.904508,104546
729.405,0.27688,0.184338,0.925634,102299
729.263,0.274956,0.182968,0.935573,101346
729.057,0.273988,0.182168,0.937689,101105
728.777,0.272783,0.18132,0.934597,101496
728.348,0.271591,0.180494,0.925906,102505
727.602,0.269556,0.179021,0.910355,104518
726.584,0.26459,0.175132,0.883287,108577
727.758,0.262664,0.174406,0.844696,113983
726.168,0.26387,0.174859,0.8684,110609
726.29,0.257663,0.169005,0.85009,114874
725.976,0.261047,0.17218,0.860034,112529
725.99,0.259247,0.1705,0.842803,115492
725.884,0.260161,0.171344,0.851471,113986
725.749,0.258734,0.169619,0.842529,115715
725.53,0.257711,0.168041,0.827675,118259
725.143,0.256275,0.16648,0.812753,120800
724.617,0.251011,0.161177,0.792826,124856
724.343,0.245691,0.156706,0.785663,126893
724.277,0.245097,0.155735,0.783633,127877
724.171,0.247255,0.157669,0.777837,128560
724.11,0.24863,0.158937,0.770785,129652
724,0.248019,0.158474,0.77237,129590
723.784,0.247783,0.158312,0.776602,128903
721.91,0.2454,0.156679,0.819966,122227
718.091,0.247473,0.159338,0.836498,118837
711.038,0.247407,0.158521,0.817294,121341
698.934,0.249553,0.161407,0.834901,116426
686.808,0.239101,0.14857,0.75274,128536
696.888,0.244989,0.154646,0.842603,114421
684.965,0.240555,0.150038,0.774792,124795
682.094,0.237549,0.147914,0.783939,122590
678.334,0.227501,0.141128,0.798922,119267
676.117,0.208311,0.126189,0.847581,111939
674.329,0.202669,0.122792,0.85545,112459
672.888,0.210537,0.129834,0.867886,109381
673.417,0.206425,0.125563,0.826709,116526
672.23,0.208715,0.127924,0.849424,112494
671.327,0.206786,0.126981,0.86221,110751
670.413,0.20213,0.124404,0.878001,108607
669.981,0.198323,0.121834,0.914605,104845
669.409,0.197502,0.121367,0.907827,106091
668.849,0.195059,0.119568,0.908934,106502
668.268,0.191323,0.117253,0.923551,105846
667.8,0.189959,0.116154,0.924345,106482
667.199,0.187129,0.114332,0.951656,104297
666.757,0.181572,0.110328,0.983386,102103
666.351,0.181571,0.110563,0.979501,103085
666.294,0.179418,0.109374,1.01051,100216
666.188,0.179392,0.109349,1.00753,100534
666,0.178985,0.1091,1.00603,100776
665.705,0.178817,0.108976,1.0016,101599
665.492,0.175201,0.106601,1.00422,102022
665.376,0.176156,0.107126,1.00408,102117
665.288,0.176619,0.1075,1.00661,102115
665.169,0.17589,0.106978,1.01491,101626
665.047,0.173276,0.105121,1.03117,100770
664.984,0.172206,0.104338,1.0369,100573
664.966,0.171261,0.103634,1.04455,100241
664.937,0.171253,0.103613,1.04254,100424
664.899,0.171185,0.103604,1.04516,100242
664.866,0.170608,0.103129,1.04112,100802
664.841,0.170799,0.103293,1.04181,100881
664.806,0.17071,0.103212,1.04454,100852
664.777,0.170061,0.102727,1.04761,100950
664.757,0.170087,0.102756,1.04808,101085
664.729,0.17005,0.102735,1.05019,101212
664.711,0.169745,0.102538,1.05074,101584
664.704,0.169828,0.102589,1.05153,101655
664.698,0.169969,0.102707,1.05276,101587
664.692,0.170099,0.1028,1.05178,101733
664.686,0.17035,0.103009,1.0516,101832
664.681,0.170619,0.103242,1.05095,101917
664.678,0.170662,0.103285,1.05099,101931
664.676,0.170625,0.103271,1.05139,101936
664.675,0.17051,0.103187,1.05152,101934
664.673,0.170368,0.103079,1.05177,101943
664.672,0.1702,0.102957,1.05196,101946
664.67,0.170056,0.102855,1.05221,101942
664.669,0.169929,0.102775,1.05234,101931
664.668,0.169845,0.10273,1.05242,101918
664.668,0.169789,0.102708,1.05227,101913
664.667,0.169737,0.102691,1.05212,101906
664.666,0.169759,0.102716,1.05174,101922
664.666,0.169766,0.102731,1.05153,101922
664.666,0.169824,0.102779,1.05126,101936
664.665,0.169921,0.102859,1.05098,101944
664.664,0.169997,0.102926,1.05091,101951
664.664,0.170069,0.102983,1.05091,101950
664.664,0.170068,0.102992,1.05121,101951
664.663,0.170083,0.103002,1.05149,101952
664.663,0.170101,0.103011,1.052,101953
664.662,0.170154,0.10304,1.05265,101963
664.662,0.170233,0.103079,1.05328,101963
664.661,0.170328,0.103137,1.05401,101967
664.66,0.170392,0.103168,1.05472,101951
664.66,0.170399,0.103173,1.05558,101927
664.659,0.170328,0.103126,1.05679,101880
664.659,0.170282,0.103092,1.05784,101846
664.658,0.170187,0.103023,1.05885,101801
664.658,0.170148,0.10299,1.05989,101758
664.657,0.170117,0.102964,1.0604,101715
664.657,0.170133,0.102975,1.06107,101670
664.656,0.170135,0.102984,1.06097,101642
664.656,0.170109,0.102971,1.06134,101616
664.656,0.170045,0.102937,1.06155,101595
664.656,0.169973,0.102895,1.06189,101570
664.655,0.169887,0.102847,1.06215,101540
664.655,0.169855,0.102831,1.06222,101519
664.655,0.169881,0.102853,1.06185,101521
664.655,0.169926,0.102883,1.06177,101515
664.655,0.169955,0.102901,1.06143,101532
664.654,0.169988,0.102921,1.061,101559
664.654,0.170001,0.102928,1.06051,101595
664.654,0.169989,0.102919,1.06007,101629
664.654,0.169962,0.102901,1.05964,101661
664.654,0.169948,0.102892,1.05923,101685
664.654,0.169968,0.102906,1.05868,101709
664.654,0.170028,0.102946,1.05799,101734
664.653,0.170108,0.102999,1.05728,101757
664.653,0.170158,0.103032,1.05682,101772
664.653,0.170183,0.103049,1.05653,101780
664.653,0.170171,0.103041,1.05647,101781
664.653,0.170138,0.103019,1.05647,101777
664.653,0.170108,0.103,1.05649,101771
664.653,0.1701,0.102994,1.05647,101768
664.653,0.170096,0.10299,1.05642,101765
664.653,0.170092,0.102987,1.05634,101764
664.653,0.170085,0.102979,1.05625,101765
664.653,0.170073,0.102969,1.05617,101770
664.653,0.170062,0.10296,1.05614,101776
664.653,0.170054,0.102954,1.05611,101783
664.653,0.170049,0.10295,1.05606,101792
664.653,0.170049,0.10295,1.05594,101803
664.653,0.170057,0.102958,1.05573,101814
664.653,0.17007,0.102968,1.05549,101819
664.653,0.170081,0.102976,1.05527,101821
664.653,0.170086,0.102981,1.05505,101821
664.653,0.170082,0.102981,1.05479,101823
664.653,0.170068,0.102972,1.05456,101830
664.653,0.170052,0.102961,1.05444,101839
664.653,0.170042,0.102954,1.05442,101850
664.653,0.170044,0.102953,1.05445,101861
664.653,0.170063,0.102962,1.0545,101872
664.652,0.170097,0.10298,1.05453,101879
664.652,0.170128,0.102997,1.05449,101879
664.652,0.170142,0.103003,1.05444,101874
664.652,0.170139,0.102999,1.05437,101868
664.652,0.170119,0.102983,1.0545,101854
664.652,0.170088,0.102959,1.05438,101853
664.652,0.170088,0.102959,1.05448,101850
664.652,0.170084,0.102956,1.05473,101842
664.652,0.170077,0.102952,1.05517,101826
664.652,0.170072,0.102949,1.05549,101812
664.652,0.170067,0.102946,1.05595,101788
664.652,0.170066,0.102945,1.05614,101773
664.652,0.170068,0.102947,1.05612,101770
664.652,0.170071,0.102949,1.05601,101771
664.652,0.170072,0.102951,1.05589,101776
664.652,0.170072,0.102952,1.05583,101781
664.652,0.170073,0.102953,1.05587,101783
664.652,0.170076,0.102955,1.05594,101782
664.652,0.17008,0.102959,1.05602,101779
664.652,0.170087,0.102965,1.0561,101776
664.652,0.170092,0.102969,1.05615,101773
664.652,0.170095,0.102972,1.05616,101772
664.652,0.170096,0.102972,1.05615,101771
664.652,0.170096,0.102973,1.05613,101770
664.652,0.170097,0.102973,1.05612,101770
664.652,0.170098,0.102974,1.05611,101770
664.652,0.170099,0.102975,1.0561,101771
664.652,0.170099,0.102975,1.0561,101771
664.652,0.170098,0.102974,1.0561,101772
664.652,0.170097,0.102973,1.0561,101772
664.652,0.170095,0.102972,1.05611,101772
664.652,0.170093,0.102971,1.05612,101772
664.652,0.170092,0.10297,1.05613,101772
664.652,0.170091,0.10297,1.05613,101772
664.652,0.170091,0.102969,1.05613,101773
664.652,0.170091,0.102969,1.05612,101773
664.652,0.170091,0.102969,1.05612,101773
664.652,0.170091,0.102969,1.05612,101773
664.652,0.170091,0.102969,1.05611,101773
664.652,0.170091,0.102969,1.05611,101774
664.652,0.17009,0.102968,1.05612,101774
664.652,0.17009,0.102968,1.05612,101774
664.652,0.170089,0.102968,1.05612,101774
664.652,0.170089,0.102968,1.05612,101774
664.652,0.170089,0.102968,1.05612,101774
664.652,0.170089,0.102968,1.05612,101774
664.652,0.170089,0.102968,1.05611,101774
664.652,0.17009,0.102968,1.05611,101774
664.652,0.17009,0.102968,1.05611,101774
664.652,0.17009,0.102968,1.05611,101774
664.652,0.17009,0.102968,1.05611,101774
664.652,0.17009,0.102968,1.05611,101774
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.17009,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.652,0.170089,0.102968,1.05611,101775
664.649,0.170089,0.102968,1.05611,101775
665.053,0.170722,0.103358,1.05611,101937
664.649,0.170094,0.10297,1.05611,101776
664.649,0.170101,0.102975,1.05611,101775
664.649,0.170095,0.102971,1.05611,101776
664.649,0.170096,0.102971,1.05611,101776
664.649,0.170103,0.102975,1.05611,101779
664.649,0.170112,0.10298,1.05611,101784
664.649,0.170123,0.102986,1.05612,101790
664.649,0.170145,0.102997,1.05612,101799
664.649,0.170183,0.103018,1.05614,101819
664.649,0.170206,0.103032,1.05615,101835
664.649,0.170192,0.103024,1.05614,101825
664.649,0.170201,0.103028,1.05614,101825
664.649,0.170205,0.10303,1.05614,101826
664.649,0.170211,0.103033,1.05615,101829
664.649,0.170217,0.103037,1.05615,101831
664.649,0.170226,0.103042,1.05615,101830
664.649,0.170231,0.103047,1.05616,101831
664.649,0.170237,0.103047,1.05616,101834
664.649,0.170239,0.103049,1.05616,101834
664.649,0.170241,0.10305,1.05617,101833
664.648,0.170245,0.103053,1.05617,101831
664.648,0.170253,0.103057,1.05617,101831
664.648,0.170268,0.103067,1.05618,101828
664.648,0.170292,0.103078,1.05619,101817
664.648,0.170298,0.103083,1.0562,101817
664.648,0.170298,0.103083,1.0562,101816
664.648,0.170298,0.103083,1.0562,101817
664.648,0.170299,0.103083,1.0562,101816
664.648,0.1703,0.103084,1.0562,101816
664.648,0.170303,0.103085,1.05621,101814
664.648,0.170309,0.103088,1.05622,101814
664.648,0.170313,0.103091,1.05622,101812
664.648,0.170315,0.103092,1.05623,101812
664.648,0.170316,0.103093,1.05623,101811
664.648,0.170316,0.103093,1.05623,101811
664.648,0.170318,0.103095,1.05624,101809
664.648,0.17032,0.103098,1.05625,101807
664.648,0.170321,0.103098,1.05626,101806
664.648,0.170321,0.103099,1.05627,101805
664.648,0.170321,0.1031,1.05629,101804
664.648,0.170322,0.103102,1.05632,101801
664.648,0.170335,0.103114,1.05639,101793
664.648,0.170325,0.103105,1.05634,101799
664.648,0.170324,0.103104,1.05636,101799
664.647,0.170311,0.103097,1.05652,101793
664.646,0.170284,0.103081,1.05685,101780
664.674,0.170255,0.103066,1.05735,101771
664.646,0.170283,0.10308,1.05687,101780
664.646,0.170279,0.103078,1.05688,101780
664.645,0.170241,0.103052,1.05705,101783
664.645,0.169995,0.102864,1.05727,101862
664.645,0.170077,0.102926,1.0572,101868
664.645,0.170027,0.102882,1.05721,101894
664.644,0.169957,0.102829,1.05736,101912
664.644,0.169898,0.102806,1.05778,101899
664.644,0.169683,0.102672,1.05899,101852
664.643,0.169801,0.102745,1.05832,101878
664.643,0.169851,0.10281,1.05926,101789
664.643,0.169798,0.102786,1.05983,101747
664.643,0.169779,0.102773,1.06035,101709
664.643,0.169783,0.102773,1.06082,101677
664.643,0.169782,0.102778,1.06113,101663
664.642,0.169785,0.102773,1.06109,101689
664.642,0.169788,0.102768,1.06089,101743
664.641,0.16982,0.102784,1.06073,101805
664.639,0.169765,0.102745,1.06163,101772
664.638,0.169933,0.102904,1.06362,101542
664.638,0.169636,0.102741,1.06464,101355
664.637,0.169809,0.102835,1.06404,101464
664.637,0.169813,0.102843,1.06329,101407
664.637,0.169759,0.102788,1.06182,101479
664.637,0.169807,0.102819,1.05972,101619
664.637,0.169785,0.102792,1.05803,101755
664.637,0.169791,0.102795,1.0576,101786
664.637,0.169797,0.102795,1.05722,101811
664.637,0.169745,0.102758,1.05743,101797
664.637,0.169735,0.102751,1.05829,101728
664.637,0.169757,0.102769,1.05937,101649
664.637,0.169715,0.102743,1.06024,101602
664.636,0.169687,0.102719,1.06044,101621
664.636,0.169773,0.102776,1.06061,101656
664.64,0.170333,0.103222,1.05912,101704
664.636,0.16982,0.102813,1.06049,101660
664.636,0.169799,0.102798,1.06028,101679
664.636,0.169991,0.102946,1.06025,101662
664.636,0.169881,0.102861,1.06027,101672
664.636,0.169878,0.102859,1.0603,101674
664.635,0.169852,0.102837,1.06063,101694
664.66,0.167024,0.100588,1.06275,102089
664.635,0.169794,0.102791,1.06068,101702
664.635,0.169793,0.10279,1.0607,101703
664.635,0.169784,0.102781,1.06089,101707
664.635,0.169763,0.102761,1.06131,101724
664.635,0.169729,0.102727,1.06201,101760
664.635,0.169743,0.102741,1.0617,101744
664.635,0.169715,0.102717,1.06196,101757
664.635,0.169721,0.102722,1.06199,101753
664.635,0.169722,0.102723,1.06198,101752
664.635,0.169722,0.102723,1.06197,101753
664.635,0.169722,0.102723,1.06197,101753
664.635,0.169725,0.102723,1.06193,101759
664.635,0.16973,0.102725,1.06187,101766
664.434,0.169804,0.102755,1.06126,101840
1047.9,0.173318,0.104732,1.0552,102583
664.429,0.169805,0.102755,1.06125,101841
664.373,0.169812,0.102758,1.06121,101846
663.767,0.169898,0.102799,1.06075,101902
663.796,0.170075,0.10289,1.06005,101987
663.685,0.169952,0.102826,1.06051,101932
663.685,0.16995,0.102825,1.06052,101930
663.685,0.16995,0.102825,1.06052,101930
2.10968e+06,0.659996,0.884698,0.0489351,5.48297e+06
663.685,0.16995,0.102825,1.06052,101930
663.685,0.16995,0.102825,1.06052,101930
663.685,0.16995,0.102825,1.06052,101930
663.685,0.16995,0.102825,1.06052,101930
663.685,0.16995,0.102825,1.06052,101930
663.684,0.16995,0.102825,1.06052,101930
663.677,0.169952,0.102828,1.06048,101930
663.662,0.169924,0.102809,1.06058,101917
663.633,0.169903,0.102795,1.06076,101878
663.413,0.169689,0.102654,1.06258,101487
663.279,0.170601,0.103279,1.04976,101431
663.213,0.17031,0.10308,1.05363,101448
663.383,0.17092,0.103464,1.04143,101536
663.138,0.170545,0.103229,1.04824,101487
663.061,0.17085,0.10339,1.04137,101616
663.039,0.17081,0.103405,1.04293,101806
663.018,0.170956,0.103525,1.0393,102020
662.992,0.171117,0.103675,1.03508,102249
662.969,0.171204,0.10372,1.0349,102325
662.932,0.171161,0.103672,1.03482,102276
662.866,0.171125,0.103646,1.03681,102157
662.754,0.171086,0.103601,1.045,101972
662.683,0.171021,0.103531,1.06366,101630
662.587,0.170965,0.103524,1.06332,101586
662.461,0.170702,0.10336,1.05884,101642
662.239,0.170281,0.103159,1.05954,101712
662.045,0.169365,0.102654,1.06879,101795
661.776,0.16896,0.102285,1.07383,101914
661.489,0.168721,0.102152,1.06926,102242
661.884,0.166981,0.101049,1.09158,102477
661.355,0.167985,0.101686,1.07846,102339
661.211,0.167552,0.101456,1.09435,102047
660.709,0.166694,0.100951,1.12725,101407
756.216,0.15606,0.0949007,1.49672,95223.7
660.681,0.166629,0.100913,1.12984,101357
660.657,0.166481,0.100827,1.13579,101244
660.638,0.16549,0.100203,1.15855,101055
660.599,0.16548,0.1002,1.15949,101015
660.827,0.165384,0.100165,1.16895,100618
660.472,0.165435,0.100183,1.16386,100831
660.275,0.165858,0.100443,1.15046,100952
660.079,0.166571,0.100923,1.14458,100439
660.435,0.167875,0.101906,1.15267,98803.8
659.999,0.167025,0.101265,1.14742,99862.3
659.965,0.166896,0.101176,1.15095,99628.2
659.947,0.166991,0.101195,1.14935,99662.2
659.939,0.167192,0.101342,1.14545,99764.4
659.928,0.16741,0.101528,1.14127,99740
659.923,0.167519,0.101634,1.1396,99684.1
659.917,0.167656,0.101751,1.13681,99737.1
659.906,0.167708,0.101808,1.13539,99743.4
659.888,0.167764,0.10187,1.13267,99842.8
659.858,0.167758,0.101899,1.13114,99953.6
659.806,0.167648,0.101861,1.12889,100186
659.727,0.167333,0.101701,1.12998,100520
659.61,0.166654,0.101231,1.1346,100989
659.44,0.165811,0.100647,1.14153,101551
659.262,0.164583,0.0996221,1.15355,102060
659.567,0.16323,0.0984794,1.1621,102850
659.199,0.16407,0.0991878,1.15677,102357
659.147,0.1637,0.0989814,1.15751,102462
659.112,0.163875,0.099064,1.15849,102251
