f, RPR, RBV, F_last, Recl_last
2232.7,0.675936,0.719483,0.223105,205127
2232.7,0.675937,0.719484,0.223105,205127
2232.69,0.675938,0.719486,0.223106,205126
2232.68,0.675941,0.719489,0.223105,205125
2232.68,0.67595,0.719499,0.223101,205126
2232.68,0.675947,0.719495,0.223103,205126
2232.66,0.675961,0.71951,0.223094,205129
2232.64,0.67598,0.71953,0.223079,205136
2232.62,0.675995,0.719546,0.223067,205140
2232.59,0.675997,0.719548,0.223063,205144
2232.57,0.675983,0.719534,0.223069,205142
2232.57,0.675971,0.71952,0.223076,205140
2232.56,0.675958,0.719506,0.223083,205139
2232.56,0.675952,0.7195,0.223085,205140
2232.55,0.675952,0.7195,0.223083,205143
2232.55,0.675957,0.719506,0.223077,205146
2232.53,0.675969,0.719518,0.223069,205150
2232.51,0.675986,0.719537,0.223058,205153
2232.48,0.676005,0.719557,0.22305,205153
2232.52,0.676003,0.719554,0.223056,205148
2232.48,0.676004,0.719556,0.223052,205151
2232.47,0.675998,0.719549,0.223059,205148
2232.46,0.675964,0.719513,0.223085,205134
2232.46,0.675931,0.719478,0.22311,205123
2232.46,0.675931,0.719478,0.22311,205123
2232.46,0.675931,0.719478,0.22311,205123
2232.44,0.675931,0.719476,0.22311,205123
2232.24,0.675926,0.719458,0.22311,205122
2230.27,0.675882,0.719274,0.22311,205111
2214.19,0.675434,0.717437,0.22311,205001
2209.93,0.66046,0.700865,0.22351,202851
2202.62,0.657366,0.69739,0.223609,201615
2188.81,0.653467,0.691271,0.224066,201074
2162.41,0.646414,0.680248,0.225504,201060
2554.94,0.601107,0.604324,0.239407,200940
2114.47,0.626589,0.648747,0.230167,201015
2314.16,0.604952,0.612332,0.240395,205876
2093.92,0.619699,0.637646,0.23283,202288
2075.1,0.614717,0.628407,0.234511,204050
2043.49,0.612448,0.622845,0.23573,205643
1989.06,0.609061,0.626014,0.238033,208574
1911.6,0.599581,0.610287,0.240812,208192
1969.91,0.586516,0.601063,0.24695,211341
1883.21,0.594832,0.606733,0.243041,209339
1858.22,0.592233,0.61224,0.247048,212249
1821.85,0.587842,0.60426,0.249812,209938
1758.98,0.580363,0.602812,0.254098,206307
1686.37,0.569768,0.592835,0.261506,200048
1685.27,0.560849,0.614719,0.270513,197907
1648.74,0.565256,0.603847,0.266073,198951
1648.96,0.557084,0.587504,0.267786,192614
1629.78,0.561154,0.5956,0.26693,195749
1606.79,0.556165,0.595931,0.268312,195465
1567.65,0.550769,0.589825,0.270727,197981
1547.07,0.545709,0.584962,0.278004,208850
1553.3,0.542778,0.585131,0.282699,208054
1538.14,0.544433,0.584982,0.280033,208504
1524.79,0.543462,0.587989,0.281863,201868
1502.84,0.54329,0.592746,0.286087,194117
1482.78,0.540086,0.593002,0.292409,181044
1475.22,0.537212,0.59375,0.299832,175419
1462.45,0.534338,0.589253,0.302316,174844
1446.67,0.527102,0.57413,0.306085,173657
1434.41,0.519368,0.560999,0.312487,174532
1425.81,0.511027,0.549894,0.316146,169146
1428.93,0.504604,0.535961,0.321743,171711
1422.14,0.508293,0.543872,0.318517,170233
1419.74,0.505439,0.537813,0.32143,172301
1416.09,0.503203,0.534574,0.32205,170990
1410.9,0.499793,0.527547,0.324791,173005
1402.2,0.495127,0.520824,0.327567,172629
1397.24,0.487497,0.508487,0.332689,175318
1390.85,0.483539,0.503581,0.334945,176087
1397.18,0.47963,0.49883,0.338403,177010
1388.54,0.482144,0.501856,0.336171,176415
1386.07,0.482539,0.503756,0.338136,175243
1383.74,0.48328,0.507393,0.339837,172026
1380.29,0.485292,0.513622,0.342457,168410
1377.12,0.489456,0.526402,0.346745,161110
1372.37,0.493477,0.539516,0.350985,154074
1367.61,0.498659,0.557149,0.359368,143328
1361.26,0.501999,0.570106,0.36839,134401
1357.17,0.501334,0.572578,0.376545,129985
1351.88,0.503451,0.582807,0.379378,127957
1350.77,0.504064,0.590082,0.38286,126903
1348.21,0.502798,0.589429,0.38525,126851
1343.7,0.501682,0.590164,0.392424,122859
1335.84,0.495112,0.577964,0.405004,119135
1323.86,0.476442,0.53937,0.429582,115819
1316.73,0.445823,0.481321,0.496569,98084.5
1311.61,0.425931,0.451898,0.577829,78814.9
1305.46,0.407377,0.425382,0.660379,65769.6
1311.12,0.39088,0.397471,0.776273,49404.7
1303.03,0.401078,0.414562,0.702725,58970.8
1300.6,0.400827,0.418526,0.747146,51308.1
1298.15,0.390829,0.403776,0.788675,47965.2
1296.6,0.385659,0.39577,0.824471,44404.2
1300.7,0.385197,0.399798,0.845907,42597.7
1296.23,0.38553,0.396575,0.8292,43995.9
1296.55,0.385615,0.395662,0.824836,44328.4
1296.11,0.385558,0.396256,0.827698,44109.9
1295.9,0.387064,0.398303,0.821985,44431.1
1295.6,0.387162,0.398057,0.824158,44087.2
1295.26,0.385295,0.395093,0.831093,43601.1
1294.68,0.386187,0.396422,0.829593,43552.3
1293.55,0.386145,0.396341,0.829271,43626.7
1284.02,0.385724,0.395556,0.826066,44377.3
1263.49,0.384995,0.398504,0.82263,45149.5
1529.6,0.377565,0.429525,0.788904,53670.4
1216.02,0.381991,0.410831,0.808718,48449.3
1652.25,0.484296,0.535905,0.307819,248745
1204.84,0.407811,0.439947,0.647667,71916.5
1184.46,0.408719,0.440737,0.637293,73902.5
1147.79,0.412258,0.449415,0.594287,82934.7
1087.82,0.403013,0.443799,0.611475,79718.3
1083.35,0.42127,0.50786,0.478445,117962
1048.87,0.413048,0.47839,0.532239,99657.9
1030.05,0.41159,0.486289,0.52679,97136.5
1008.75,0.421432,0.498374,0.48036,112788
997.405,0.411001,0.486228,0.51813,100580
987.446,0.418054,0.506455,0.482951,113225
973.019,0.421234,0.516988,0.459232,123513
963.484,0.421686,0.5352,0.436925,135462
953.823,0.414793,0.522767,0.463345,122832
948.232,0.413593,0.522215,0.461186,125151
942.286,0.405919,0.509697,0.483057,117959
933.689,0.397732,0.497848,0.490752,119122
927.251,0.384573,0.478956,0.500306,121579
921.781,0.385443,0.482754,0.486352,127925
916.679,0.384272,0.478588,0.485252,128826
911.197,0.386469,0.477346,0.468769,134726
906.222,0.393293,0.48795,0.426437,155792
901.975,0.389957,0.48136,0.433706,149661
898.333,0.394646,0.491175,0.405277,165458
894.919,0.392147,0.487221,0.408302,163348
891.184,0.391372,0.480744,0.406749,164514
889.136,0.391098,0.477846,0.403057,166360
886.703,0.390777,0.474848,0.392836,175725
885.218,0.388345,0.470043,0.398987,172919
883.28,0.38818,0.469165,0.39728,174105
881.358,0.388445,0.466284,0.393389,177778
878.881,0.384777,0.458508,0.399527,175599
875.529,0.382335,0.449791,0.408703,170534
872.468,0.379624,0.441797,0.42653,161282
871.802,0.371954,0.426508,0.454787,148134
870.614,0.375182,0.432848,0.442636,153561
868.176,0.37536,0.432853,0.443425,153314
866.381,0.379023,0.438199,0.436958,155874
864.877,0.383319,0.44674,0.429182,157590
864.056,0.387035,0.452279,0.421145,160303
862.98,0.394678,0.463942,0.407187,164497
862.23,0.404125,0.481576,0.389863,170597
861.685,0.404809,0.482179,0.389273,171041
861.148,0.405863,0.482784,0.39097,169962
860.666,0.405554,0.482842,0.394645,167834
860.166,0.405071,0.481133,0.398885,165466
859.551,0.402139,0.474943,0.410285,160302
859.248,0.397959,0.467352,0.420846,156300
858.921,0.395231,0.462046,0.42964,153010
858.492,0.392459,0.456863,0.438985,149970
858.01,0.392201,0.455962,0.443812,148706
857.511,0.39485,0.460883,0.442351,149135
857.011,0.400053,0.471708,0.437084,150751
856.7,0.401664,0.475851,0.433156,151738
856.277,0.405107,0.482956,0.429758,152083
855.947,0.407903,0.489596,0.428856,151558
855.635,0.408139,0.492622,0.438454,146454
855.236,0.407132,0.492761,0.447522,142293
854.798,0.406282,0.494947,0.465217,135033
854.437,0.404963,0.494062,0.473907,131470
854.076,0.406095,0.499085,0.487829,125197
853.891,0.406194,0.500674,0.489572,124159
853.771,0.406665,0.503399,0.495096,121693
853.627,0.407749,0.50681,0.497741,119870
853.505,0.408726,0.510138,0.502966,116970
853.332,0.410026,0.514033,0.504625,115218
853.182,0.411235,0.51758,0.506596,113269
853.08,0.411577,0.518669,0.507244,112583
852.981,0.412129,0.519868,0.507265,112258
852.879,0.411354,0.517294,0.504733,113553
852.826,0.410989,0.516096,0.504806,113787
852.751,0.410363,0.513506,0.502102,115444
852.683,0.409465,0.51095,0.50198,116212
852.612,0.408406,0.507518,0.499606,117768
852.503,0.407506,0.504995,0.498862,118507
852.371,0.406586,0.502743,0.497584,119285
852.291,0.406574,0.502736,0.496441,119702
852.18,0.406714,0.503244,0.49408,120675
852.185,0.407201,0.503737,0.488368,123069
852.124,0.40697,0.503503,0.49108,121924
852.063,0.40745,0.504471,0.488323,123150
852.023,0.407612,0.50471,0.486411,124214
852,0.407849,0.50487,0.484136,125320
851.968,0.408358,0.505797,0.482165,126201
851.923,0.408752,0.506165,0.479095,127725
851.875,0.409297,0.507378,0.477534,128557
851.832,0.409095,0.506739,0.476841,129279
851.797,0.408371,0.505432,0.478754,129055
851.769,0.407501,0.503647,0.480933,128687
851.747,0.406496,0.501566,0.483421,128271
851.729,0.406278,0.501165,0.484582,127999
851.71,0.406251,0.500939,0.484329,128190
851.681,0.406635,0.501578,0.483382,128568
851.644,0.407004,0.501811,0.480481,129750
851.621,0.407311,0.502392,0.480116,129756
851.605,0.407075,0.501611,0.479216,130386
851.584,0.406241,0.499607,0.479251,130717
851.565,0.405284,0.497446,0.480332,130763
851.537,0.40393,0.494329,0.481736,130858
851.516,0.402961,0.492076,0.482559,131088
851.504,0.402928,0.491996,0.482512,131179
851.49,0.403054,0.492437,0.48273,131133
851.471,0.403391,0.493614,0.48394,130493
851.446,0.403426,0.494414,0.487063,129203
851.421,0.403607,0.495723,0.49156,127068
851.404,0.403623,0.496247,0.494995,125498
851.394,0.404158,0.497585,0.496255,124504
851.386,0.404837,0.499077,0.496546,123950
851.378,0.405659,0.500674,0.495651,123790
851.369,0.406604,0.502674,0.495031,123586
851.357,0.4075,0.504657,0.494565,123345
851.34,0.408326,0.50672,0.495471,122670
851.321,0.408756,0.508213,0.497752,121645
851.304,0.408591,0.50845,0.501292,120373
851.296,0.40822,0.508002,0.503585,119727
851.293,0.407849,0.507281,0.504429,119591
851.288,0.407533,0.506566,0.504784,119725
851.282,0.407033,0.50529,0.504542,120288
851.273,0.406446,0.503579,0.50325,121547
851.267,0.406194,0.502693,0.501946,122509
851.259,0.406286,0.502546,0.500148,123492
851.255,0.406404,0.50261,0.498911,124050
851.251,0.406535,0.502751,0.497876,124480
851.247,0.406392,0.502248,0.49688,125027
851.242,0.406153,0.501511,0.495855,125687
851.237,0.405626,0.500063,0.494681,126616
851.229,0.40505,0.498509,0.493489,127694
851.22,0.404442,0.496889,0.492188,128924
851.213,0.40425,0.49646,0.491913,129468
851.207,0.404268,0.496559,0.491703,129757
851.201,0.404491,0.497325,0.492577,129458
851.193,0.404658,0.497969,0.493197,129294
851.181,0.404693,0.498453,0.494421,129108
851.164,0.404484,0.498336,0.495134,129370
851.149,0.404052,0.497592,0.4958,129734
851.138,0.403699,0.49652,0.49437,130782
851.133,0.403633,0.496188,0.4938,131138
851.13,0.403646,0.495957,0.492816,131617
851.126,0.403825,0.496126,0.492131,131839
851.119,0.404039,0.496348,0.491542,132136
851.109,0.404408,0.497072,0.491786,131925
851.097,0.404756,0.497734,0.492462,131799
851.089,0.405096,0.498781,0.494281,130641
851.084,0.404909,0.498429,0.494991,130531
851.079,0.404706,0.497966,0.495222,130426
851.075,0.404592,0.497762,0.495846,129940
851.07,0.404796,0.498213,0.496764,129073
851.062,0.405267,0.499413,0.498708,127515
851.052,0.406028,0.501406,0.5017,125401
851.04,0.406885,0.50378,0.505543,123024
851.03,0.40744,0.505357,0.508479,121517
851.024,0.407575,0.50579,0.509755,121113
851.022,0.407371,0.505218,0.50966,121577
851.02,0.407167,0.50469,0.509408,122018
851.019,0.406873,0.50383,0.508696,122676
851.017,0.40675,0.503474,0.508217,123003
851.015,0.406653,0.503185,0.507755,123230
851.011,0.406571,0.502972,0.507214,123505
851.006,0.406383,0.502467,0.506169,124020
850.998,0.406071,0.501733,0.504634,124987
850.991,0.40564,0.500558,0.502584,126194
850.987,0.405319,0.499795,0.501603,127096
850.985,0.405265,0.499613,0.501584,127203
850.984,0.405271,0.499664,0.50189,127119
850.982,0.405319,0.49985,0.502299,126899
850.981,0.405381,0.500051,0.502511,126748
850.979,0.405425,0.500258,0.502479,126710
850.978,0.40549,0.500532,0.50242,126691
850.975,0.405563,0.500876,0.502334,126732
850.973,0.405547,0.500958,0.50239,126768
850.971,0.40549,0.50087,0.50253,126805
850.97,0.405361,0.500502,0.502643,126820
850.969,0.405294,0.50024,0.502593,126830
850.968,0.405285,0.50012,0.502334,126879
850.968,0.405314,0.500145,0.502141,126895
850.968,0.405364,0.500242,0.50198,126893
850.968,0.405436,0.50042,0.501926,126818
850.967,0.405538,0.500692,0.501971,126673
850.966,0.405673,0.50109,0.502222,126389
850.964,0.405844,0.501647,0.502835,125917
850.964,0.405856,0.501764,0.503254,125706
850.963,0.405786,0.501627,0.50348,125713
850.963,0.405735,0.501496,0.503451,125783
850.963,0.405695,0.501381,0.503409,125855
850.963,0.405662,0.501285,0.503375,125906
850.962,0.405628,0.501196,0.503381,125926
850.962,0.405585,0.501111,0.503476,125884
850.961,0.405541,0.501063,0.503703,125745
850.961,0.405513,0.501055,0.503929,125598
850.961,0.405485,0.501036,0.504113,125484
850.961,0.405465,0.500998,0.504174,125452
850.961,0.405433,0.500914,0.50419,125451
850.961,0.405395,0.500787,0.504123,125496
850.96,0.405355,0.500616,0.503929,125602
850.96,0.405325,0.500408,0.503498,125814
850.959,0.405338,0.500249,0.502778,126140
850.959,0.405395,0.500302,0.502338,126319
850.958,0.405447,0.500424,0.502188,126357
850.958,0.405461,0.500475,0.502213,126335
850.958,0.405468,0.500523,0.502274,126300
850.958,0.405472,0.500566,0.502346,126265
850.958,0.40547,0.500597,0.50243,126227
850.958,0.405466,0.500627,0.502531,126182
850.958,0.405458,0.500657,0.502673,126115
850.957,0.405453,0.500702,0.50288,126010
850.956,0.405458,0.500772,0.503193,125837
850.956,0.405485,0.500817,0.503295,125767
850.956,0.405515,0.500798,0.503185,125742
850.956,0.405542,0.500818,0.503088,125777
850.955,0.405535,0.500803,0.503056,125780
850.955,0.40553,0.500792,0.503024,125782
850.955,0.405524,0.500783,0.50299,125781
850.955,0.405515,0.500774,0.502959,125777
850.955,0.405504,0.50077,0.502929,125769
850.955,0.405492,0.500776,0.502906,125753
850.954,0.40548,0.500807,0.502894,125732
850.953,0.405477,0.500886,0.502912,125709
850.952,0.405507,0.501045,0.502969,125690
850.952,0.405571,0.501209,0.502999,125662
850.952,0.405614,0.501316,0.503093,125688
850.952,0.405583,0.501239,0.503025,125669
850.952,0.405593,0.501254,0.503016,125670
850.952,0.405605,0.501267,0.503004,125672
850.952,0.405614,0.501278,0.502995,125677
850.951,0.405623,0.501289,0.502988,125687
850.951,0.40563,0.501298,0.502989,125708
850.951,0.405627,0.501291,0.503006,125728
850.951,0.405616,0.501271,0.503031,125742
850.951,0.405601,0.50124,0.503057,125751
850.951,0.405583,0.501204,0.503087,125760
850.951,0.405567,0.501166,0.503116,125769
850.951,0.405554,0.501134,0.503138,125782
850.951,0.405554,0.501123,0.503134,125801
850.951,0.405576,0.501159,0.503091,125815
850.951,0.405601,0.501213,0.503043,125814
850.951,0.405612,0.501241,0.503018,125809
850.951,0.405616,0.501252,0.503007,125809
850.951,0.405619,0.50126,0.502996,125810
850.951,0.40562,0.501264,0.502987,125814
850.951,0.405619,0.501266,0.502979,125821
850.95,0.405614,0.50126,0.502973,125836
850.95,0.405603,0.501241,0.502974,125862
850.95,0.405577,0.501191,0.502996,125911
850.95,0.405534,0.501097,0.503057,125978
850.95,0.405506,0.50103,0.503118,126007
850.95,0.405489,0.500984,0.503177,126011
850.95,0.405489,0.500978,0.503193,126002
850.95,0.405491,0.500985,0.503191,125997
850.95,0.405494,0.50099,0.50319,125994
850.95,0.405497,0.500997,0.503192,125989
850.95,0.405501,0.501005,0.503199,125983
850.95,0.405508,0.501017,0.503215,125972
850.95,0.405519,0.501037,0.503252,125953
850.95,0.405538,0.501068,0.503331,125920
850.95,0.405561,0.501103,0.503462,125877
850.95,0.405567,0.501107,0.503531,125864
850.95,0.405564,0.501093,0.503589,125866
850.95,0.405558,0.501082,0.503585,125874
850.95,0.405555,0.501078,0.503576,125879
850.95,0.405554,0.501079,0.50357,125880
850.95,0.405555,0.501082,0.503569,125878
850.95,0.405557,0.501086,0.503573,125876
850.95,0.405559,0.50109,0.503579,125873
850.95,0.40556,0.501094,0.503585,125871
850.95,0.405562,0.501097,0.503592,125872
850.95,0.405562,0.501099,0.503597,125877
850.95,0.405559,0.501096,0.503596,125893
850.95,0.405554,0.501087,0.503584,125912
850.95,0.405549,0.501079,0.503572,125923
850.95,0.405547,0.501075,0.503565,125927
850.95,0.405547,0.501074,0.503564,125926
850.95,0.405547,0.501074,0.503563,125926
850.95,0.405547,0.501074,0.503562,125925
850.95,0.405547,0.501074,0.503561,125924
850.95,0.405547,0.501073,0.503559,125923
850.95,0.405547,0.501073,0.503557,125922
850.95,0.405547,0.501073,0.503554,125919
850.95,0.405546,0.501072,0.50355,125916
850.95,0.405546,0.501071,0.503544,125911
850.95,0.405546,0.501071,0.503535,125905
850.95,0.405546,0.50107,0.503524,125897
850.95,0.405546,0.501072,0.503513,125887
850.949,0.405548,0.501076,0.503507,125879
850.949,0.405551,0.50109,0.503517,125877
850.949,0.405554,0.501107,0.503552,125890
850.949,0.405552,0.501106,0.50357,125910
850.949,0.405551,0.501104,0.503574,125913
850.949,0.405551,0.501103,0.503575,125913
850.949,0.40555,0.501102,0.503575,125913
850.949,0.40555,0.501101,0.503574,125913
850.949,0.405549,0.501099,0.503574,125913
850.949,0.405548,0.501097,0.503573,125913
850.949,0.405548,0.501098,0.503572,125912
850.949,0.405549,0.501099,0.503572,125912
850.949,0.40555,0.501101,0.503572,125911
850.949,0.405551,0.501105,0.503572,125910
850.949,0.405553,0.50111,0.503573,125909
850.949,0.405556,0.501116,0.503574,125907
850.949,0.40556,0.501125,0.503577,125905
850.949,0.405565,0.501134,0.503584,125903
850.949,0.405571,0.50114,0.503599,125901
850.949,0.405574,0.50113,0.503624,125902
850.949,0.405568,0.501101,0.503647,125907
850.949,0.405557,0.501061,0.503662,125915
850.949,0.405548,0.501033,0.50366,125921
850.949,0.405547,0.501032,0.503647,125921
850.949,0.405549,0.50104,0.503643,125920
850.949,0.405552,0.501049,0.50364,125919
850.949,0.405555,0.501058,0.503636,125917
850.949,0.405558,0.501068,0.503631,125915
850.949,0.405562,0.501079,0.503625,125913
850.949,0.405567,0.501094,0.503615,125911
850.949,0.405574,0.501114,0.503599,125908
850.949,0.405582,0.501139,0.503573,125904
850.949,0.405591,0.501169,0.503528,125900
850.949,0.405591,0.501178,0.503484,125898
850.949,0.40558,0.501153,0.503463,125901
850.949,0.405556,0.50109,0.503474,125910
850.949,0.405538,0.501044,0.503492,125919
850.949,0.405536,0.50103,0.503517,125922
850.949,0.405537,0.501035,0.503513,125922
850.949,0.405542,0.501049,0.503509,125919
850.949,0.405548,0.501064,0.503506,125917
850.949,0.405558,0.501085,0.503504,125914
850.949,0.405554,0.501078,0.503502,125916
850.949,0.405553,0.501077,0.503502,125916
850.949,0.405552,0.501072,0.503503,125915
850.949,0.40555,0.501067,0.503505,125914
850.949,0.405549,0.501064,0.503507,125914
850.949,0.405548,0.501061,0.503508,125915
850.949,0.405551,0.501068,0.503508,125914
