f, RPR, RBV, F_last, Recl_last
1562.28,0.75622,0.80494,0.154767,267936
1562.26,0.756269,0.804992,0.154729,267984
1562.23,0.756409,0.80514,0.154619,268127
1562.2,0.756579,0.805322,0.154484,268307
1562.19,0.756679,0.805429,0.154405,268412
1562.17,0.756676,0.805425,0.154407,268412
1562.15,0.756651,0.805399,0.154426,268390
1562.14,0.756524,0.805263,0.154526,268264
1562.12,0.756336,0.805063,0.154674,268071
1562.1,0.756302,0.805027,0.154701,268030
1562.07,0.756369,0.805098,0.15465,268088
1562.03,0.756483,0.805219,0.154561,268198
1562.19,0.756579,0.805322,0.154486,268291
1562.02,0.756517,0.805255,0.154534,268231
1562,0.756499,0.805236,0.154548,268217
1561.97,0.756454,0.805189,0.154582,268182
1562.01,0.756419,0.805151,0.154609,268156
1561.95,0.756438,0.805171,0.154595,268169
1561.93,0.756434,0.805167,0.154597,268167
1561.91,0.756441,0.805175,0.154592,268173
1561.92,0.756455,0.80519,0.154581,268182
1561.88,0.756449,0.805183,0.154586,268178
1561.87,0.756456,0.80519,0.154581,268182
1561.84,0.756462,0.805197,0.154577,268184
1561.84,0.756458,0.805193,0.15458,268176
1561.82,0.75646,0.805195,0.154579,268179
1561.8,0.756453,0.805187,0.154584,268174
1561.77,0.756443,0.805177,0.154591,268167
1561.77,0.756434,0.805167,0.154598,268163
1561.75,0.756437,0.805171,0.154595,268165
1561.73,0.756439,0.805173,0.154594,268167
1561.71,0.756444,0.805178,0.15459,268173
1561.7,0.756447,0.805181,0.154588,268175
1561.68,0.756446,0.80518,0.154589,268174
1561.67,0.756446,0.80518,0.154589,268172
1561.64,0.756443,0.805177,0.154591,268167
1561.64,0.756435,0.805169,0.154597,268158
1561.62,0.756439,0.805172,0.154595,268162
1561.6,0.756435,0.805168,0.154598,268158
1561.58,0.756431,0.805164,0.154601,268156
1561.57,0.756425,0.805158,0.154605,268152
1561.56,0.756427,0.80516,0.154603,268153
1561.54,0.756427,0.80516,0.154603,268153
1561.52,0.756427,0.80516,0.154603,268154
1561.53,0.756423,0.805156,0.154606,268150
1561.5,0.756425,0.805158,0.154605,268152
1561.49,0.756423,0.805156,0.154607,268149
1561.47,0.75642,0.805152,0.154609,268145
1561.48,0.756411,0.805143,0.154616,268136
1561.46,0.756415,0.805147,0.154613,268140
1561.45,0.756412,0.805144,0.154615,268137
1561.44,0.756409,0.805141,0.154618,268135
1561.46,0.7564,0.805132,0.154624,268127
1561.43,0.756405,0.805137,0.154621,268131
1561.43,0.756403,0.805135,0.154622,268129
1561.42,0.756401,0.805132,0.154624,268127
1561.43,0.756396,0.805126,0.154628,268121
1561.42,0.756399,0.80513,0.154626,268125
1561.42,0.756398,0.805128,0.154627,268123
1561.42,0.756396,0.805127,0.154628,268121
1561.42,0.756395,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268120
1561.42,0.756394,0.805125,0.154629,268121
1561.41,0.756394,0.805125,0.154629,268121
1561.41,0.756395,0.805126,0.154628,268123
1561.41,0.756397,0.805128,0.154627,268125
1561.4,0.756401,0.805132,0.154624,268130
1561.4,0.756406,0.805138,0.154619,268136
1561.4,0.756407,0.805139,0.154618,268137
1561.39,0.756402,0.805133,0.154623,268128
1561.39,0.756391,0.805121,0.154632,268115
1561.39,0.756389,0.805119,0.154633,268113
1561.39,0.756391,0.805122,0.154632,268116
1561.39,0.756393,0.805123,0.15463,268118
1561.39,0.756397,0.805128,0.154627,268123
1561.39,0.756401,0.805132,0.154623,268128
1561.39,0.756401,0.805132,0.154623,268128
1561.39,0.756401,0.805132,0.154623,268128
1561.37,0.7564,0.805133,0.154623,268128
1561.17,0.756388,0.805133,0.154623,268128
1559.3,0.756264,0.805136,0.154623,268124
1558.91,0.75624,0.805372,0.154616,266871
1558.14,0.756012,0.805128,0.154613,266703
1552.14,0.753737,0.802691,0.154585,265028
1540.56,0.750057,0.800453,0.154763,262918
1522.16,0.747676,0.796909,0.155386,262177
1498.03,0.741993,0.801084,0.156726,260945
1479.95,0.738256,0.797216,0.157648,259347
1460.37,0.737407,0.79327,0.157588,257154
1435.16,0.740809,0.818404,0.157478,257100
1412.07,0.743144,0.835034,0.156069,251465
1405.39,0.743085,0.840139,0.153996,242726
1395.55,0.743368,0.849301,0.153744,240883
1379.19,0.743532,0.856866,0.153729,237947
1350.48,0.743553,0.871913,0.153881,232860
1308.18,0.74311,0.905728,0.153766,222528
1272.72,0.743997,0.943789,0.152275,205130
1252.1,0.7498,1.02088,0.150943,192155
1218.54,0.752221,1.05149,0.149433,183644
1185.36,0.758009,1.1173,0.147988,172728
1173.16,0.766117,1.18058,0.149084,170080
1153.34,0.766824,1.19737,0.147559,166895
1138.1,0.77038,1.24791,0.14551,162391
1141.68,0.771803,1.27399,0.143497,160058
1131.23,0.77102,1.25955,0.144602,161339
1124.66,0.771706,1.26781,0.143401,161950
1116.79,0.773261,1.27824,0.142398,164046
1111.9,0.772837,1.28022,0.140588,165145
1106.22,0.773412,1.2872,0.139898,168503
1097.09,0.773896,1.287,0.138867,172752
1087.58,0.773961,1.29411,0.136848,178546
1084,0.774121,1.30147,0.134696,182245
1078.86,0.774614,1.30651,0.134145,184115
1075.34,0.775541,1.32028,0.133129,186060
1069.3,0.776277,1.33212,0.132138,187277
1059.54,0.778078,1.35263,0.131222,191541
1051.01,0.779954,1.39174,0.12809,195483
1058.85,0.781688,1.43238,0.124655,196934
1048.04,0.780524,1.40556,0.126887,195985
1043.76,0.78135,1.41724,0.126504,198253
1041.09,0.781992,1.433,0.12588,198068
1037.33,0.782219,1.44255,0.125594,197919
1033.45,0.782772,1.46099,0.125497,198429
1031.39,0.78278,1.48443,0.124636,197728
1029.78,0.782747,1.49396,0.124179,198027
1028.53,0.78253,1.49163,0.123883,200907
1027.27,0.782547,1.49531,0.123631,204114
1026.24,0.782492,1.50248,0.123165,207161
1025.01,0.782083,1.50498,0.123012,213804
1023.48,0.782202,1.50998,0.121956,218564
1021.08,0.783533,1.53259,0.121043,219582
1019.88,0.784867,1.56655,0.1205,218888
1019,0.781614,1.54884,0.123107,213266
1018.24,0.777478,1.51815,0.126332,203484
1017.78,0.769739,1.45219,0.13165,200240
1017.77,0.77367,1.48511,0.128942,201870
1017.56,0.768956,1.4467,0.132134,201238
1017.24,0.765011,1.41841,0.13486,201006
1016.86,0.760705,1.39201,0.138703,192152
1016.27,0.75656,1.37065,0.142672,183923
1016.5,0.749956,1.33043,0.148007,178187
1015.86,0.753044,1.34899,0.145503,180832
1017.32,0.745764,1.28554,0.14443,210841
1015.78,0.751607,1.33605,0.145289,186421
1015.67,0.751203,1.33235,0.146126,183886
1015.49,0.751447,1.33325,0.146534,180992
1015.14,0.751299,1.3318,0.146533,181437
1014.46,0.750691,1.32823,0.147056,180677
1008.33,0.744548,1.2929,0.152381,173250
998.223,0.740089,1.27011,0.160409,150241
984.216,0.717709,1.14727,0.178339,138229
977.114,0.680942,0.972251,0.226544,94275.1
964.772,0.683556,0.987943,0.222567,96604.8
1551.92,0.690584,1.02623,0.213213,102386
974.229,0.686849,1.00564,0.218143,99267.4
960.638,0.685215,0.996806,0.220328,97936.6
953.009,0.690162,1.01802,0.214111,102728
939.374,0.696204,1.05641,0.206458,108380
916.219,0.701722,1.10929,0.197328,117895
890.429,0.711035,1.22463,0.18606,128753
890.318,0.719262,1.37614,0.176194,133092
879.393,0.715209,1.29944,0.180965,130947
869.197,0.699622,1.2355,0.194601,122121
855.986,0.675761,1.13419,0.218553,107994
857.375,0.652189,1.09274,0.246399,92161.8
848.704,0.663648,1.11266,0.232622,99458.2
846.241,0.658579,1.11481,0.240324,94750.9
843.826,0.660531,1.11398,0.237336,96533.7
838.497,0.654651,1.10377,0.246174,91158.3
833.651,0.655334,1.11911,0.248999,87488.7
829.067,0.650756,1.10896,0.259128,80749
825.764,0.645188,1.09359,0.264393,80894.2
823.357,0.643164,1.07573,0.262312,86352
820.864,0.644169,1.08063,0.257742,91657.6
818.493,0.644243,1.08748,0.253403,98786.4
815.734,0.640574,1.07192,0.25692,99059.2
812.888,0.630431,1.02369,0.268478,95674.5
809.795,0.626667,1.00578,0.271202,96501.1
807.213,0.636387,1.0459,0.254195,109995
805.559,0.633462,1.04254,0.255385,110824
803.267,0.635356,1.04649,0.254068,110558
802.619,0.644275,1.07648,0.247214,108230
801.489,0.645263,1.08211,0.245929,109208
799.813,0.645504,1.08581,0.246004,108335
798.442,0.646414,1.08975,0.245207,108506
797.381,0.648818,1.10842,0.244351,106092
796.471,0.649326,1.10812,0.244805,104185
795.09,0.649001,1.1051,0.24789,99169.8
793.392,0.650019,1.10725,0.250613,92914.6
791.747,0.648077,1.09868,0.257204,85667.2
792.815,0.644678,1.0905,0.263322,81261.9
790.763,0.646359,1.09451,0.260285,83407.2
789.998,0.644546,1.09177,0.260755,84334.4
788.958,0.645714,1.0975,0.25837,86023
788.029,0.648018,1.10826,0.253155,90665.8
787.44,0.649134,1.11325,0.249999,94294.1
786.909,0.650961,1.11968,0.247017,96786.6
786.342,0.65151,1.11841,0.243213,103156
785.851,0.649637,1.10724,0.24324,106116
785.235,0.647662,1.09456,0.242658,110879
784.916,0.64545,1.08401,0.24544,108901
784.594,0.645789,1.08614,0.246765,105898
784.429,0.647046,1.0941,0.247382,102805
784.269,0.647153,1.09485,0.247917,101797
784.113,0.645822,1.09106,0.250742,99117.7
783.972,0.646231,1.09447,0.251584,97251.6
783.85,0.646223,1.09404,0.251414,97657.6
783.673,0.64549,1.09028,0.250977,99639.2
783.517,0.644905,1.08578,0.249608,103238
783.376,0.644735,1.08404,0.248369,106082
783.165,0.644155,1.08038,0.247458,109076
782.937,0.643582,1.07711,0.248027,109520
782.805,0.644503,1.08239,0.24759,109330
782.632,0.645725,1.0905,0.248987,105344
782.575,0.646114,1.09689,0.253471,98243.9
782.487,0.645838,1.09552,0.253504,98335.3
782.393,0.644901,1.09075,0.253601,99287.9
782.323,0.644549,1.08917,0.253623,99737.5
782.22,0.644055,1.08619,0.253186,101551
782.09,0.644344,1.08632,0.251994,104083
781.992,0.6452,1.08929,0.250953,105942
781.939,0.645796,1.09169,0.250489,106067
781.883,0.647047,1.0975,0.250351,104715
781.862,0.647211,1.09835,0.250718,104076
781.843,0.647094,1.09801,0.25117,103608
781.813,0.646864,1.0973,0.251855,102798
781.775,0.646945,1.09782,0.252619,101714
781.727,0.646951,1.0981,0.253018,100850
781.655,0.647665,1.10058,0.252617,100674
781.555,0.649305,1.10631,0.250798,101509
781.493,0.650314,1.10931,0.248927,103273
781.451,0.650707,1.11051,0.248339,103915
781.405,0.65005,1.1079,0.248768,104091
781.375,0.64923,1.10479,0.24994,103386
781.342,0.647811,1.09991,0.251975,101748
781.307,0.646272,1.09471,0.254376,100168
781.269,0.645149,1.09035,0.255429,100014
781.226,0.64496,1.08942,0.254957,101209
781.181,0.645412,1.0903,0.253499,103551
781.138,0.645848,1.09131,0.252222,105484
781.095,0.64571,1.0902,0.251942,106382
781.06,0.645676,1.09019,0.252242,105756
781.03,0.645741,1.09102,0.252889,104293
780.997,0.646433,1.09508,0.253242,102147
780.966,0.647332,1.10059,0.253588,99806.7
780.928,0.648328,1.10586,0.252792,99074.4
780.874,0.649514,1.11207,0.251486,98973.9
780.809,0.650406,1.11663,0.249943,99720.5
780.762,0.650694,1.11845,0.249748,99414.3
780.707,0.650526,1.11787,0.250107,98939.8
780.695,0.650482,1.11838,0.251176,97138.7
780.675,0.650497,1.11817,0.250751,97850
780.633,0.650076,1.11606,0.251499,97408.1
780.573,0.649259,1.11202,0.252595,97079.5
780.523,0.6485,1.10754,0.25342,97667.2
780.485,0.64722,1.10143,0.253956,98953.2
780.44,0.647068,1.09986,0.253336,100747
780.391,0.646101,1.09366,0.252634,104415
780.421,0.644903,1.08646,0.252074,107969
780.377,0.645681,1.09113,0.252438,105650
780.355,0.645339,1.08917,0.252587,105963
780.322,0.644515,1.08512,0.253413,105856
780.289,0.643564,1.08019,0.254447,105576
780.265,0.643425,1.07985,0.254887,104920
780.234,0.643574,1.08087,0.254996,104488
780.215,0.644577,1.08713,0.254658,103044
780.2,0.64485,1.08901,0.254424,102938
780.178,0.645395,1.09246,0.253961,102711
780.152,0.646492,1.09962,0.253106,102083
780.144,0.646846,1.10179,0.253095,101445
780.134,0.647048,1.10332,0.253324,100665
780.118,0.647161,1.10444,0.2538,99663.2
780.094,0.64718,1.10484,0.254271,98968.1
780.056,0.64705,1.10477,0.254751,98572
780.015,0.646851,1.10364,0.254945,99319.2
779.988,0.645939,1.0992,0.254712,101462
779.967,0.645922,1.09911,0.254581,101958
779.944,0.645525,1.09695,0.254514,103038
779.933,0.645079,1.09514,0.25482,103264
779.924,0.644756,1.09416,0.255361,102801
779.911,0.644313,1.09287,0.256141,102083
779.899,0.64421,1.0928,0.256482,101728
779.884,0.644198,1.09319,0.25664,101562
779.865,0.644564,1.0948,0.25631,101733
779.846,0.644941,1.09621,0.255859,102067
779.825,0.645512,1.09808,0.255281,102275
779.813,0.64588,1.09912,0.255145,101972
779.804,0.646153,1.09976,0.255189,101517
779.795,0.646506,1.10072,0.255239,100980
779.786,0.646763,1.10127,0.255218,100735
779.777,0.646938,1.10153,0.255105,100791
779.767,0.646957,1.10099,0.25486,101321
779.756,0.646832,1.09988,0.254625,102033
779.745,0.646519,1.09792,0.254498,102785
779.736,0.646081,1.09604,0.254777,102834
779.732,0.645853,1.09486,0.255144,102518
779.729,0.645759,1.09473,0.255386,102126
779.726,0.645769,1.09476,0.255534,101899
779.722,0.645792,1.09467,0.255642,101790
779.717,0.645728,1.09412,0.255773,101907
779.714,0.645704,1.09391,0.255742,102150
779.711,0.645604,1.09358,0.255702,102511
779.709,0.645569,1.09362,0.255708,102569
779.707,0.645527,1.09366,0.255792,102482
779.706,0.645512,1.09373,0.255942,102242
779.704,0.645494,1.09377,0.256136,101974
779.701,0.645474,1.09374,0.25636,101713
779.697,0.645479,1.09378,0.256511,101606
779.693,0.645536,1.09398,0.256451,101771
779.691,0.645624,1.09431,0.256233,102062
779.691,0.645679,1.0945,0.256076,102241
779.69,0.645728,1.09471,0.255992,102287
779.689,0.645781,1.09492,0.255933,102307
779.688,0.645854,1.09528,0.255903,102263
779.686,0.645908,1.09551,0.255946,102209
779.683,0.645943,1.09578,0.256093,102106
779.68,0.64587,1.09557,0.25638,102056
779.678,0.645729,1.09514,0.256632,102075
779.676,0.645579,1.0946,0.256835,102197
779.675,0.645525,1.09447,0.256863,102292
779.674,0.645554,1.09463,0.256855,102363
779.673,0.645631,1.09499,0.256797,102412
779.671,0.645729,1.09544,0.256772,102454
779.668,0.645818,1.09588,0.256818,102481
779.664,0.645855,1.09615,0.257016,102518
779.661,0.645773,1.09592,0.25722,102524
779.66,0.645657,1.09554,0.25745,102577
779.659,0.645621,1.09537,0.257433,102561
779.659,0.645619,1.09534,0.257415,102554
779.659,0.645632,1.09537,0.257385,102547
779.658,0.645658,1.09543,0.257361,102531
779.656,0.64571,1.09557,0.257355,102511
779.655,0.645744,1.09564,0.257415,102505
779.654,0.64576,1.09565,0.257516,102524
779.654,0.645735,1.09551,0.257615,102558
779.653,0.645729,1.09545,0.257658,102580
779.653,0.645708,1.09532,0.257688,102605
779.653,0.64571,1.09525,0.257718,102630
779.653,0.645704,1.09512,0.257755,102651
779.652,0.645717,1.0951,0.257791,102641
779.652,0.645715,1.09509,0.257818,102616
779.652,0.645712,1.0951,0.257846,102580
779.652,0.645696,1.09508,0.257883,102532
779.651,0.645666,1.09498,0.257926,102479
779.651,0.645616,1.09475,0.257961,102440
779.65,0.645588,1.09454,0.257948,102474
779.65,0.645583,1.09441,0.257905,102540
779.65,0.645588,1.09438,0.257879,102568
779.65,0.645599,1.09438,0.257851,102593
779.65,0.645616,1.09439,0.257826,102614
779.65,0.645645,1.09445,0.257818,102616
779.649,0.645676,1.09457,0.25785,102583
779.649,0.645692,1.09471,0.257909,102524
779.649,0.645691,1.09478,0.257959,102477
779.649,0.645688,1.09482,0.257986,102453
779.649,0.645683,1.09484,0.25801,102437
779.649,0.645681,1.09485,0.258036,102431
779.649,0.645678,1.09482,0.258054,102444
779.648,0.645677,1.09471,0.258069,102505
779.648,0.645673,1.09454,0.258046,102573
779.648,0.64567,1.0944,0.258022,102651
779.648,0.645668,1.09438,0.258015,102641
779.648,0.645663,1.09436,0.258011,102629
779.648,0.645658,1.09434,0.258011,102620
779.648,0.645652,1.09432,0.258016,102609
779.648,0.645648,1.0943,0.258021,102601
779.648,0.645648,1.09432,0.258025,102593
779.648,0.645654,1.09436,0.258024,102589
779.648,0.645664,1.09444,0.258019,102583
779.648,0.645678,1.09458,0.258007,102580
779.648,0.645687,1.09473,0.257998,102577
779.647,0.645683,1.09477,0.257994,102590
779.647,0.645676,1.09483,0.257998,102592
779.647,0.64567,1.09479,0.258005,102590
779.647,0.645667,1.09477,0.25801,102587
779.647,0.64567,1.09478,0.25801,102584
779.647,0.645673,1.0948,0.25801,102580
779.647,0.645678,1.09483,0.258009,102576
779.647,0.645686,1.09487,0.258007,102570
779.647,0.645698,1.09494,0.258004,102563
779.647,0.645717,1.09504,0.258001,102556
779.647,0.645734,1.09513,0.258,102558
779.647,0.645732,1.09512,0.258004,102571
779.647,0.645713,1.09501,0.258016,102599
779.647,0.645697,1.09492,0.258022,102613
779.647,0.645687,1.09486,0.258026,102618
779.647,0.645677,1.09481,0.258029,102622
779.647,0.645668,1.09475,0.258031,102625
779.647,0.645658,1.09469,0.258033,102627
779.647,0.645645,1.09461,0.258036,102629
779.647,0.64563,1.0945,0.258037,102628
779.646,0.645615,1.09437,0.258035,102621
779.646,0.645619,1.09435,0.258024,102607
779.646,0.645638,1.09444,0.25802,102586
779.646,0.645665,1.09458,0.25801,102574
779.646,0.64567,1.09464,0.258029,102574
779.646,0.645666,1.09462,0.258028,102578
779.646,0.645659,1.09458,0.258029,102584
779.646,0.645651,1.09453,0.258034,102589
779.646,0.645642,1.09449,0.258041,102594
779.646,0.645634,1.09445,0.25805,102597
779.646,0.645629,1.09443,0.258057,102597
779.646,0.645628,1.09443,0.258062,102594
779.646,0.645628,1.09445,0.258064,102591
779.646,0.645634,1.09449,0.25806,102586
779.645,0.645647,1.09459,0.258043,102582
779.645,0.645651,1.09461,0.258034,102586
779.645,0.645656,1.09464,0.258025,102590
779.645,0.645653,1.09462,0.258031,102587
779.645,0.645654,1.09463,0.258027,102590
779.645,0.645655,1.09463,0.258024,102592
779.645,0.645658,1.09464,0.258019,102596
779.645,0.645663,1.09466,0.258012,102597
779.645,0.645662,1.09466,0.258016,102593
779.645,0.645661,1.09466,0.258018,102590
779.645,0.645661,1.09466,0.258022,102585
779.645,0.645661,1.09466,0.258022,102585
779.645,0.645661,1.09466,0.258022,102584
779.645,0.645663,1.09466,0.258019,102585
779.645,0.645666,1.09466,0.258015,102587
779.645,0.64567,1.09466,0.258008,102589
779.645,0.645674,1.09466,0.258002,102591
779.645,0.645676,1.09466,0.258,102592
779.645,0.645674,1.09466,0.258002,102590
779.645,0.645673,1.09466,0.258004,102589
779.645,0.645673,1.09466,0.258004,102589
779.645,0.645673,1.09466,0.258005,102589
779.645,0.64567,1.09465,0.258008,102587
779.645,0.64567,1.09465,0.258009,102586
779.645,0.645664,1.09464,0.258015,102582
779.645,0.64566,1.09463,0.258017,102581
779.645,0.645658,1.09464,0.258016,102579
779.645,0.645659,1.09465,0.258012,102582
779.645,0.64566,1.09466,0.25801,102582
779.645,0.64566,1.09466,0.258009,102583
779.645,0.645661,1.09466,0.258009,102583
779.645,0.645661,1.09466,0.258009,102584
779.645,0.645662,1.09466,0.258008,102585
779.645,0.645662,1.09466,0.258008,102587
779.645,0.645663,1.09466,0.258007,102588
779.645,0.645664,1.09467,0.258006,102591
779.645,0.645666,1.09468,0.258004,102595
779.645,0.645669,1.09469,0.258002,102599
779.645,0.645672,1.0947,0.257998,102602
779.645,0.645676,1.09472,0.257995,102601
779.645,0.645678,1.09474,0.257992,102593
779.645,0.645677,1.09476,0.257992,102575
779.645,0.645673,1.09476,0.257998,102567
779.645,0.645671,1.09477,0.258001,102565
779.645,0.64567,1.09477,0.258004,102565
779.645,0.645669,1.09478,0.258006,102567
779.645,0.64567,1.09478,0.258006,102569
779.645,0.645671,1.09478,0.258005,102573
779.645,0.645673,1.09479,0.258002,102577
779.645,0.645676,1.09478,0.257998,102582
779.645,0.645678,1.09478,0.257992,102587
779.644,0.645681,1.09475,0.257984,102595
779.644,0.645681,1.09469,0.257978,102599
779.644,0.64568,1.09465,0.257975,102601
779.644,0.645675,1.09464,0.257983,102595
779.644,0.64567,1.09463,0.25799,102587
779.644,0.64567,1.09464,0.257991,102587
779.644,0.64567,1.09464,0.257992,102586
779.644,0.64567,1.09464,0.257992,102586
779.644,0.64567,1.09465,0.257992,102585
779.644,0.645671,1.09465,0.257992,102584
779.644,0.645671,1.09465,0.257992,102584
779.644,0.64567,1.09465,0.257991,102584
779.644,0.64567,1.09465,0.25799,102585
779.644,0.64567,1.09465,0.25799,102586
779.644,0.64567,1.09465,0.25799,102586
779.644,0.64567,1.09465,0.25799,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.645672,1.09465,0.257991,102586
779.644,0.645671,1.09465,0.257991,102586
779.644,0.645671,1.09465,0.257991,102586
779.644,0.645671,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.645671,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.644,0.64567,1.09465,0.257991,102586
779.624,0.64567,1.09465,0.257991,102586
779.428,0.64567,1.09465,0.257991,102586
