f, RPR, RBV, F_last, Recl_last
694.037,0.802251,0.853936,0.120086,327740
694.036,0.802252,0.853937,0.120086,327742
694.035,0.802256,0.853941,0.120083,327748
694.033,0.802261,0.853947,0.12008,327756
694.032,0.802255,0.853941,0.120083,327748
694.032,0.802257,0.853943,0.120082,327751
694.032,0.802262,0.853947,0.120079,327758
694.032,0.802259,0.853944,0.120081,327754
694.032,0.80226,0.853945,0.12008,327755
694.032,0.80226,0.853945,0.12008,327755
694.031,0.802258,0.853944,0.120081,327753
694.031,0.802255,0.85394,0.120084,327747
694.031,0.802255,0.85394,0.120084,327747
694.031,0.802256,0.853941,0.120083,327748
694.031,0.802257,0.853942,0.120082,327750
694.031,0.802257,0.853942,0.120082,327751
694.031,0.802257,0.853942,0.120082,327750
694.031,0.802256,0.853941,0.120083,327749
694.031,0.802255,0.85394,0.120084,327747
694.031,0.802253,0.853939,0.120085,327745
694.031,0.802252,0.853937,0.120086,327742
694.031,0.802249,0.853934,0.120088,327738
694.031,0.802249,0.853934,0.120088,327738
694.031,0.802249,0.853934,0.120088,327738
694.011,0.802245,0.853936,0.120088,327738
693.818,0.802199,0.85395,0.120088,327733
692.55,0.801738,0.854089,0.120088,327691
690.837,0.801251,0.854534,0.120084,326488
688.067,0.800674,0.854226,0.120068,325442
683.214,0.799226,0.85392,0.120098,323364
674.955,0.797636,0.854058,0.120239,320819
664.491,0.794839,0.854016,0.120635,316355
663.641,0.791433,0.860563,0.121351,311419
659.048,0.793037,0.857385,0.121008,313774
659.164,0.794297,0.852638,0.121222,312129
656.342,0.793665,0.855027,0.121114,312957
652.877,0.794634,0.863749,0.121294,311954
647.78,0.795322,0.868717,0.12117,308321
641.263,0.796068,0.874413,0.120695,301592
638.175,0.797849,0.894293,0.120331,294027
638.546,0.798114,0.899973,0.120257,289181
636.702,0.797976,0.89698,0.120296,291717
635.152,0.797324,0.898626,0.120328,288296
632.52,0.796341,0.902224,0.120456,284339
628.038,0.794786,0.905638,0.120599,277292
624.795,0.794066,0.924467,0.120937,266297
623.756,0.793117,0.930889,0.120406,255486
622.157,0.793858,0.938387,0.120282,252115
619.196,0.795054,0.948129,0.119925,246630
613.855,0.797689,0.969348,0.119332,236947
608.128,0.799767,0.999437,0.117605,217615
603.006,0.803725,1.03952,0.116584,201531
602.696,0.806169,1.06911,0.116305,188959
600.312,0.804975,1.05475,0.116439,194886
597.368,0.807992,1.07575,0.116285,189969
592.042,0.810469,1.10032,0.115179,182978
589.209,0.815228,1.14064,0.113286,174910
585.001,0.815612,1.14691,0.112511,176051
578.45,0.816122,1.15038,0.111714,180626
580.872,0.817583,1.16554,0.110153,188259
575.701,0.816734,1.15672,0.111054,183799
572.882,0.817563,1.16424,0.110239,187715
577.434,0.819196,1.17636,0.108975,194683
572.101,0.818019,1.16754,0.109887,189619
570.763,0.818491,1.17055,0.109334,192483
568.674,0.819419,1.17688,0.108415,197412
564.965,0.821204,1.18961,0.106898,203956
561.574,0.824594,1.21458,0.104207,215621
557.705,0.827342,1.23759,0.10157,226147
573.837,0.830794,1.26783,0.0990442,239774
557.126,0.827923,1.24255,0.101145,228363
556.073,0.828582,1.24927,0.100546,230314
554.441,0.829712,1.26214,0.0992869,232986
552.311,0.831792,1.27881,0.0980257,238740
550.664,0.833576,1.29384,0.0966051,243296
557.241,0.836047,1.3174,0.0938293,247884
550.35,0.834072,1.29851,0.0960438,244206
549.566,0.834576,1.30219,0.0956931,245636
548.245,0.836088,1.31822,0.0948836,244021
546.88,0.838957,1.34531,0.093516,243024
545.207,0.842223,1.39141,0.0915146,240630
543.445,0.84452,1.42944,0.0895639,248038
542.205,0.847257,1.48695,0.0873413,258113
541.831,0.848283,1.51193,0.0860386,275517
541.246,0.847749,1.5044,0.085986,289151
540.346,0.846942,1.49572,0.0860345,307411
539.624,0.844138,1.48561,0.0876653,316938
539.412,0.841643,1.49118,0.0903578,298415
539.158,0.839081,1.47029,0.0918112,299201
539.151,0.833702,1.42737,0.0951854,295059
539.03,0.836329,1.44797,0.0935363,297057
539.043,0.832382,1.40991,0.0964639,289520
538.961,0.834529,1.43035,0.0948662,293580
538.879,0.832348,1.41145,0.0965827,287554
538.789,0.82971,1.38899,0.0990572,276385
538.815,0.827449,1.37138,0.10045,274927
538.749,0.828722,1.38122,0.0996657,275745
538.674,0.828305,1.37861,0.0999297,275423
538.331,0.824087,1.3527,0.102608,272232
537.856,0.825116,1.36536,0.100562,295968
537.328,0.829325,1.40847,0.0977064,302382
536.62,0.830388,1.41909,0.0957587,320018
535.246,0.830767,1.42061,0.0955393,319914
524.975,0.83456,1.4364,0.0933732,318876
517.244,0.839786,1.46482,0.0924877,271810
515.104,0.838236,1.45634,0.0927465,284844
513657,0.851054,1.56914,0.0824819,337031
515.103,0.838236,1.45635,0.092746,284846
515.095,0.838242,1.45639,0.0927417,284865
515.022,0.838294,1.45682,0.0926983,285056
514.86,0.83839,1.45802,0.0926425,284842
513.292,0.839349,1.47008,0.0920864,282708
503.226,0.848686,1.59683,0.086708,262229
496.603,0.842501,1.60545,0.0910448,232781
493.385,0.843144,1.61784,0.092902,203049
489.303,0.83406,1.5715,0.0988179,198079
491.906,0.837553,1.6187,0.0966257,187967
487.985,0.835451,1.59001,0.0979418,194002
486.102,0.831461,1.57169,0.0997921,196640
483.86,0.829702,1.58096,0.100755,192256
481.989,0.829606,1.61238,0.10119,185483
480.877,0.830208,1.61673,0.101185,182852
479.71,0.827924,1.60329,0.102428,186209
478.804,0.829228,1.60646,0.101221,190022
478.018,0.828654,1.60284,0.101853,186956
478.038,0.833874,1.64082,0.0984336,190069
477.633,0.83125,1.62152,0.100149,188487
477.152,0.831876,1.63065,0.0991073,192991
476.639,0.833996,1.64025,0.0969024,201700
476.725,0.831095,1.6113,0.0984734,205570
476.384,0.832609,1.6263,0.0976534,203549
476.064,0.831796,1.6188,0.0981763,203581
475.786,0.83066,1.60178,0.0990488,202412
475.537,0.83029,1.60151,0.0994651,200441
475.242,0.830122,1.60712,0.0997752,197219
474.944,0.830443,1.62026,0.100115,190877
474.752,0.830538,1.62698,0.100195,188304
474.563,0.831996,1.65032,0.099152,188124
474.476,0.832049,1.65802,0.0992996,185922
474.395,0.83095,1.65009,0.100098,184551
474.298,0.830331,1.64692,0.1007,182881
474.15,0.829428,1.64487,0.101463,180945
474.018,0.828253,1.64074,0.102211,181235
473.971,0.826776,1.62671,0.103128,181439
473.927,0.82721,1.63167,0.102736,182857
473.863,0.827705,1.63656,0.102122,186383
473.787,0.828083,1.64175,0.10152,191730
473.717,0.828161,1.64199,0.101246,195844
473.637,0.827852,1.63626,0.101335,199785
473.599,0.827381,1.63255,0.101879,198299
473.567,0.827144,1.62968,0.102273,195639
473.526,0.826675,1.62589,0.103088,189984
473.488,0.826495,1.62522,0.103546,185649
473.449,0.826392,1.62506,0.104008,180495
473.422,0.826282,1.62907,0.104228,177987
473.401,0.826486,1.63122,0.103994,178752
473.365,0.82656,1.63408,0.103803,179999
473.315,0.826867,1.64181,0.103154,184371
473.289,0.826371,1.64219,0.103214,186904
473.27,0.826167,1.64306,0.103201,188550
473.254,0.825368,1.63794,0.103729,188120
473.242,0.824793,1.63248,0.104211,187069
473.23,0.824359,1.62873,0.104612,185515
473.219,0.824372,1.62892,0.104672,184540
473.206,0.824724,1.6341,0.10454,182824
473.196,0.825462,1.6437,0.104048,181978
473.19,0.825606,1.64656,0.103983,181464
473.183,0.825602,1.64698,0.103958,181782
473.176,0.825403,1.6442,0.10403,182865
473.17,0.825128,1.63996,0.104144,184197
473.162,0.824851,1.63545,0.104256,185785
473.154,0.824618,1.63196,0.104365,186949
473.146,0.824533,1.63161,0.104444,187155
473.137,0.82461,1.63425,0.104476,186227
473.13,0.824831,1.64034,0.104465,184381
473.124,0.825123,1.64644,0.104374,182677
473.117,0.825188,1.64846,0.104357,182028
473.108,0.825195,1.64983,0.104336,181937
473.1,0.825048,1.64832,0.104428,182164
473.091,0.824898,1.64697,0.10448,183088
473.081,0.824677,1.64411,0.104646,183778
473.071,0.824638,1.64362,0.104659,184771
473.063,0.824718,1.64426,0.104686,184712
473.057,0.824867,1.646,0.104618,184728
473.052,0.825039,1.64807,0.104537,184511
473.047,0.82505,1.64894,0.104561,184094
473.041,0.825001,1.65023,0.104612,183810
473.034,0.824814,1.65104,0.104778,183201
473.029,0.824555,1.6514,0.104968,183225
473.025,0.824417,1.6521,0.10509,182862
473.022,0.824317,1.65217,0.105169,183010
473.02,0.82431,1.65258,0.105173,183103
473.018,0.824274,1.6532,0.105206,183056
473.016,0.824229,1.65332,0.105223,183143
473.014,0.824154,1.65393,0.105272,183024
473.013,0.824111,1.65404,0.105283,183101
473.012,0.824094,1.65477,0.105292,183039
473.011,0.824115,1.65508,0.105276,183041
473.011,0.824143,1.65563,0.105258,182986
473.01,0.824176,1.65627,0.105237,182894
473.01,0.824194,1.65681,0.105223,182792
473.009,0.824183,1.65697,0.105225,182711
473.009,0.824151,1.65678,0.105244,182644
473.008,0.824123,1.65664,0.105263,182582
473.008,0.824111,1.65652,0.105271,182557
473.008,0.824108,1.65653,0.105272,182535
473.008,0.824108,1.65647,0.105268,182541
473.008,0.8241,1.65637,0.105265,182551
473.008,0.824085,1.65615,0.105262,182604
473.008,0.824067,1.65595,0.105264,182643
473.008,0.82406,1.65586,0.105263,182678
473.008,0.82406,1.65582,0.10526,182689
473.008,0.824071,1.65587,0.105251,182694
473.008,0.824088,1.65596,0.105238,182676
473.007,0.824106,1.65604,0.105224,182652
473.007,0.824118,1.65607,0.105214,182628
473.007,0.824122,1.65602,0.105206,182626
473.007,0.824116,1.65592,0.105203,182653
473.007,0.824106,1.6558,0.105204,182704
473.007,0.824098,1.65573,0.105205,182755
473.007,0.824094,1.65569,0.105204,182811
473.007,0.824094,1.6557,0.105201,182855
473.007,0.824106,1.65577,0.105195,182866
473.007,0.824128,1.65592,0.105186,182803
473.006,0.824154,1.65601,0.105178,182694
473.006,0.824172,1.65602,0.10517,182587
473.006,0.824182,1.65591,0.105164,182546
473.006,0.824188,1.65579,0.105152,182575
473.006,0.824191,1.65561,0.10514,182678
473.006,0.824196,1.65552,0.105127,182787
473.006,0.824197,1.65546,0.10512,182886
473.006,0.824195,1.65547,0.105121,182904
473.006,0.824183,1.65553,0.105136,182826
473.006,0.824171,1.65558,0.105151,182711
473.006,0.824157,1.65561,0.105165,182611
473.006,0.824145,1.65561,0.105175,182528
473.006,0.824133,1.65559,0.105183,182480
473.005,0.82413,1.65554,0.105177,182497
473.005,0.824135,1.65549,0.105162,182593
473.005,0.824151,1.65543,0.105139,182693
473.005,0.824169,1.65539,0.105118,182804
473.005,0.824173,1.65536,0.105112,182817
473.005,0.824161,1.65534,0.105124,182771
473.005,0.824139,1.6553,0.105144,182707
473.005,0.824103,1.65519,0.105176,182639
473.005,0.824072,1.65503,0.105202,182617
473.004,0.824056,1.65484,0.105213,182656
473.004,0.824059,1.6547,0.105206,182728
473.004,0.824075,1.6546,0.105188,182821
473.004,0.824097,1.65453,0.105157,182898
473.004,0.824117,1.65464,0.105137,182904
473.004,0.824117,1.65477,0.105133,182824
473.004,0.824103,1.655,0.105144,182675
473.003,0.824096,1.65513,0.105148,182609
473.003,0.824094,1.6554,0.105152,182553
473.003,0.82411,1.6555,0.105135,182604
473.003,0.824116,1.6555,0.105132,182633
473.003,0.824128,1.6555,0.105124,182684
473.003,0.82414,1.65549,0.105116,182723
473.003,0.824153,1.65547,0.105109,182744
473.003,0.824163,1.65545,0.105108,182726
473.003,0.824158,1.65542,0.105117,182663
473.003,0.824146,1.65539,0.105129,182611
473.003,0.824136,1.65536,0.10514,182568
473.003,0.824126,1.65534,0.105152,182530
473.003,0.824122,1.65533,0.105164,182504
473.002,0.824127,1.65535,0.105177,182498
473.002,0.824154,1.65547,0.105185,182546
473.002,0.824184,1.65561,0.105178,182621
473.002,0.824218,1.65581,0.105164,182709
473.002,0.824214,1.65579,0.105163,182712
473.002,0.82421,1.6558,0.105164,182709
473.002,0.824203,1.65582,0.105166,182706
473.002,0.824192,1.65584,0.105172,182703
473.002,0.824174,1.65585,0.105182,182704
473.002,0.824152,1.65582,0.105199,182715
473.002,0.824146,1.65575,0.105206,182727
473.002,0.82415,1.65564,0.105205,182743
473.002,0.824156,1.6556,0.105202,182747
473.002,0.824161,1.65557,0.105197,182748
473.002,0.824164,1.65554,0.105192,182747
473.001,0.824164,1.65552,0.105189,182745
473.001,0.824159,1.6555,0.105188,182739
473.001,0.824141,1.65551,0.105194,182726
473.001,0.824122,1.65553,0.105204,182714
473.001,0.824108,1.65556,0.105214,182710
473.001,0.824103,1.65558,0.10522,182709
473.001,0.824101,1.6556,0.105225,182712
473.001,0.824103,1.65561,0.105225,182709
473.001,0.824108,1.65564,0.105225,182702
473.001,0.824118,1.65568,0.105222,182690
473.001,0.824132,1.65574,0.105214,182675
473.001,0.824134,1.65574,0.10521,182674
473.001,0.824137,1.65574,0.105204,182676
473.001,0.82414,1.65572,0.105196,182682
473.001,0.824143,1.65568,0.105187,182690
473.001,0.824145,1.65566,0.105184,182694
473.001,0.824145,1.65565,0.105186,182694
473.001,0.824145,1.65565,0.105189,182693
473.001,0.824144,1.65566,0.105193,182691
473.001,0.824143,1.65568,0.105197,182691
473.001,0.824143,1.65569,0.105199,182692
473.001,0.824144,1.65568,0.105196,182697
473.001,0.824145,1.65566,0.105191,182701
473.001,0.824147,1.65564,0.105185,182704
473.001,0.82415,1.6556,0.105179,182706
473.001,0.824153,1.65555,0.105173,182709
473.001,0.824157,1.6555,0.105166,182711
473.001,0.824162,1.65546,0.105161,182714
473.001,0.824162,1.65546,0.105162,182713
473.001,0.82416,1.6555,0.105167,182713
473.001,0.82416,1.6555,0.105167,182713
473.001,0.824159,1.6555,0.105167,182713
473.001,0.824159,1.6555,0.105167,182713
473.001,0.824159,1.6555,0.105167,182713
473.001,0.824159,1.6555,0.105167,182713
473.001,0.824159,1.6555,0.105166,182712
473.001,0.824158,1.6555,0.105166,182711
473.001,0.824158,1.6555,0.105167,182710
473.001,0.824157,1.65551,0.105168,182708
473.001,0.824156,1.65553,0.105169,182706
473.001,0.824155,1.65554,0.105169,182706
473.001,0.824155,1.65554,0.10517,182707
473.001,0.824155,1.65554,0.10517,182707
473.001,0.824155,1.65554,0.10517,182708
473.001,0.824155,1.65554,0.10517,182708
473.001,0.824155,1.65554,0.10517,182708
473.001,0.824154,1.65554,0.10517,182709
473.001,0.824154,1.65553,0.10517,182710
473.001,0.824154,1.65553,0.10517,182711
473.001,0.824153,1.65553,0.105171,182712
473.001,0.824153,1.65553,0.105172,182713
473.001,0.824152,1.65554,0.105174,182712
473.001,0.824153,1.65554,0.105176,182710
473.001,0.824153,1.65554,0.105177,182707
473.001,0.824156,1.65554,0.105174,182706
473.001,0.824154,1.65554,0.105176,182707
473.001,0.824154,1.65554,0.105175,182706
473.001,0.824154,1.65554,0.105174,182707
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182710
473.001,0.824154,1.65554,0.105173,182711
473.001,0.824153,1.65554,0.105173,182710
473.001,0.824153,1.65554,0.105173,182709
473.001,0.824154,1.65554,0.105174,182708
473.001,0.824154,1.65554,0.105174,182707
473.001,0.824154,1.65554,0.105174,182707
473.001,0.824154,1.65554,0.105174,182707
473.001,0.824154,1.65554,0.105174,182707
473.001,0.824154,1.65554,0.105174,182707
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182709
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824154,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
473.001,0.824153,1.65554,0.105173,182708
472.981,0.824153,1.65554,0.105173,182708
472.782,0.824153,1.65554,0.105173,182708
470.929,0.824153,1.65554,0.105173,182708
2791.19,0.823431,1.64945,0.105175,160879
470.927,0.824153,1.65553,0.105173,182687
470.923,0.824139,1.65549,0.105174,182673
470.902,0.824002,1.65503,0.105181,182530
470.867,0.823807,1.65478,0.105213,182329
470.804,0.823612,1.65448,0.105283,182107
470.685,0.823261,1.65339,0.105421,181713
470.474,0.822591,1.6521,0.105695,180985
470.252,0.821474,1.64788,0.106187,179657
470.921,0.820427,1.6487,0.106785,178364
470.207,0.821257,1.64804,0.106308,179394
470.198,0.821129,1.64743,0.106432,179091
470.181,0.821123,1.64734,0.106456,179005
470.151,0.821113,1.64773,0.106494,178830
470.094,0.821074,1.64781,0.106546,178475
469.796,0.820682,1.64862,0.107064,174967
469.188,0.82031,1.64961,0.107632,170828
468.105,0.81969,1.65516,0.108639,163980
466.622,0.81837,1.65856,0.110375,152348
473.845,0.81737,1.68576,0.113203,138448
466.399,0.81822,1.66262,0.110797,150168
466.172,0.817953,1.66228,0.111176,147980
465.805,0.817762,1.66379,0.111564,145844
465.248,0.817421,1.66639,0.112137,142405
464.767,0.816658,1.66764,0.112913,137187
464.459,0.816271,1.6705,0.113612,132917
463.89,0.815777,1.66968,0.114062,130245
462.853,0.815179,1.67072,0.115063,125607
